GRID,12387,100001,0.182992,-0.019233,0.49487,100001
GRID,12388,100001,0.137244,-0.014424,0.49487,100001
GRID,12389,100001,0.091496,-0.009616,0.49487,100001
GRID,12390,100001,0.0457479,-0.004808,0.49487,100001
GRID,12391,100001,0.5815,2.45E-08,0.49487,100001
GRID,12392,100001,0.552,3.53E-08,0.49487,100001
GRID,12393,100001,0.506,3.04E-08,0.49487,100001
GRID,12394,100001,0.46,1.27E-08,0.49487,100001
GRID,12395,100001,0.414,2.47E-08,0.49487,100001
GRID,12396,100001,0.368,1.59E-08,0.49487,100001
GRID,12397,100001,0.322,1.10E-08,0.49487,100001
GRID,12398,100001,0.276,1.27E-08,0.49487,100001
GRID,12399,100001,0.23,8.33E-09,0.49487,100001
GRID,12400,100001,0.184,1.14E-08,0.49487,100001
GRID,12401,100001,0.138,7.55E-09,0.49487,100001
GRID,12402,100001,0.092,5.70E-09,0.49487,100001
GRID,12403,100001,0.0459999,1.22E-09,0.49487,100001
GRID,12404,100001,0.578314,0.0607834,0.49487,100001
GRID,12405,100001,0.548976,0.0576997,0.49487,100001
GRID,12406,100001,0.503228,0.0528914,0.49487,100001
GRID,12407,100001,0.45748,0.0480831,0.49487,100001
GRID,12408,100001,0.411732,0.0432748,0.49487,100001
GRID,12409,100001,0.365984,0.0384665,0.49487,100001
GRID,12410,100001,0.320236,0.0336582,0.49487,100001
GRID,12411,100001,0.274488,0.0288499,0.49487,100001
GRID,12412,100001,0.22874,0.0240416,0.49487,100001
GRID,12413,100001,0.182992,0.0192332,0.49487,100001
GRID,12414,100001,0.137244,0.0144249,0.49487,100001
GRID,12415,100001,0.091496,0.0096166,0.49487,100001
GRID,12416,100001,0.0457479,0.0048083,0.49487,100001
GRID,12417,100001,0.568793,0.120901,0.49487,100001
GRID,12418,100001,0.539937,0.114767,0.49487,100001
GRID,12419,100001,0.494943,0.105203,0.49487,100001
GRID,12420,100001,0.449948,0.0956394,0.49487,100001
GRID,12421,100001,0.404953,0.0860755,0.49487,100001
GRID,12422,100001,0.359958,0.0765115,0.49487,100001
GRID,12423,100001,0.314964,0.0669476,0.49487,100001
GRID,12424,100001,0.269969,0.0573837,0.49487,100001
GRID,12425,100001,0.224974,0.0478197,0.49487,100001
GRID,12426,100001,0.179979,0.0382557,0.49487,100001
GRID,12427,100001,0.134984,0.0286918,0.49487,100001
GRID,12428,100001,0.0899895,0.0191279,0.49487,100001
GRID,12429,100001,0.0449947,0.0095639,0.49487,100001
GRID,12430,100001,0.553039,0.179693,0.49487,100001
GRID,12431,100001,0.524983,0.170577,0.49487,100001
GRID,12432,100001,0.481235,0.156363,0.49487,100001
GRID,12433,100001,0.437486,0.142148,0.49487,100001
GRID,12434,100001,0.393737,0.127933,0.49487,100001
GRID,12435,100001,0.349989,0.113718,0.49487,100001
GRID,12436,100001,0.30624,0.0995035,0.49487,100001
GRID,12437,100001,0.262492,0.0852888,0.49487,100001
GRID,12438,100001,0.218743,0.0710739,0.49487,100001
GRID,12439,100001,0.174994,0.0568591,0.49487,100001
GRID,12440,100001,0.131246,0.0426443,0.49487,100001
GRID,12441,100001,0.0874972,0.0284296,0.49487,100001
GRID,12442,100001,0.0437485,0.0142148,0.49487,100001
GRID,12443,100001,0.531227,0.236518,0.49487,100001
GRID,12444,100001,0.504277,0.224519,0.49487,100001
GRID,12445,100001,0.462254,0.205809,0.49487,100001
GRID,12446,100001,0.420231,0.187099,0.49487,100001
GRID,12447,100001,0.378208,0.168389,0.49487,100001
GRID,12448,100001,0.336185,0.149679,0.49487,100001
GRID,12449,100001,0.294162,0.130969,0.49487,100001
GRID,12450,100001,0.252139,0.112259,0.49487,100001
GRID,12451,100001,0.210116,0.0935495,0.49487,100001
GRID,12452,100001,0.168092,0.0748395,0.49487,100001
GRID,12453,100001,0.126069,0.0561296,0.49487,100001
GRID,12454,100001,0.0840461,0.0374198,0.49487,100001
GRID,12455,100001,0.042023,0.0187099,0.49487,100001
GRID,12456,100001,0.503594,0.29075,0.49487,100001
GRID,12457,100001,0.478046,0.276,0.49487,100001
GRID,12458,100001,0.438209,0.253,0.49487,100001
GRID,12459,100001,0.398372,0.23,0.49487,100001
GRID,12460,100001,0.358535,0.207,0.49487,100001
GRID,12461,100001,0.318697,0.184,0.49487,100001
GRID,12462,100001,0.27886,0.161,0.49487,100001
GRID,12463,100001,0.239023,0.138,0.49487,100001
GRID,12464,100001,0.199186,0.115,0.49487,100001
GRID,12465,100001,0.159349,0.092,0.49487,100001
GRID,12466,100001,0.119511,0.069,0.49487,100001
GRID,12467,100001,0.0796743,0.046,0.49487,100001
GRID,12468,100001,0.0398371,0.023,0.49487,100001
GRID,12469,100001,0.470443,0.341798,0.49487,100001
GRID,12470,100001,0.446577,0.324458,0.49487,100001
GRID,12471,100001,0.409363,0.297419,0.49487,100001
GRID,12472,100001,0.372148,0.270381,0.49487,100001
GRID,12473,100001,0.334933,0.243343,0.49487,100001
GRID,12474,100001,0.297718,0.216305,0.49487,100001
GRID,12475,100001,0.260503,0.189267,0.49487,100001
GRID,12476,100001,0.223289,0.162229,0.49487,100001
GRID,12477,100001,0.186074,0.135191,0.49487,100001
GRID,12478,100001,0.148859,0.108152,0.49487,100001
GRID,12479,100001,0.111644,0.0811143,0.49487,100001
GRID,12480,100001,0.0744295,0.0540762,0.49487,100001
GRID,12481,100001,0.0372147,0.0270381,0.49487,100001
GRID,12482,100001,0.432139,0.389099,0.49487,100001
GRID,12483,100001,0.410216,0.36936,0.49487,100001
GRID,12484,100001,0.376031,0.33858,0.49487,100001
GRID,12485,100001,0.341847,0.3078,0.49487,100001
GRID,12486,100001,0.307662,0.27702,0.49487,100001
GRID,12487,100001,0.273477,0.24624,0.49487,100001
GRID,12488,100001,0.239293,0.21546,0.49487,100001
GRID,12489,100001,0.205108,0.18468,0.49487,100001
GRID,12490,100001,0.170923,0.1539,0.49487,100001
GRID,12491,100001,0.136739,0.12312,0.49487,100001
GRID,12492,100001,0.102554,0.09234,0.49487,100001
GRID,12493,100001,0.0683693,0.06156,0.49487,100001
GRID,12494,100001,0.0341846,0.03078,0.49487,100001
GRID,12495,100001,0.389099,0.432139,0.49487,100001
GRID,12496,100001,0.36936,0.410216,0.49487,100001
GRID,12497,100001,0.33858,0.376031,0.49487,100001
GRID,12498,100001,0.3078,0.341847,0.49487,100001
GRID,12499,100001,0.27702,0.307662,0.49487,100001
GRID,12500,100001,0.24624,0.273477,0.49487,100001
GRID,12501,100001,0.21546,0.239293,0.49487,100001
GRID,12502,100001,0.18468,0.205108,0.49487,100001
GRID,12503,100001,0.1539,0.170923,0.49487,100001
GRID,12504,100001,0.12312,0.136739,0.49487,100001
GRID,12505,100001,0.09234,0.102554,0.49487,100001
GRID,12506,100001,0.06156,0.0683693,0.49487,100001
GRID,12507,100001,0.03078,0.0341846,0.49487,100001
GRID,12508,100001,0.341798,0.470443,0.49487,100001
GRID,12509,100001,0.324457,0.446577,0.49487,100001
GRID,12510,100001,0.297419,0.409363,0.49487,100001
GRID,12511,100001,0.270381,0.372148,0.49487,100001
GRID,12512,100001,0.243343,0.334933,0.49487,100001
GRID,12513,100001,0.216305,0.297718,0.49487,100001
GRID,12514,100001,0.189267,0.260503,0.49487,100001
GRID,12515,100001,0.162229,0.223289,0.49487,100001
GRID,12516,100001,0.135191,0.186074,0.49487,100001
GRID,12517,100001,0.108152,0.148859,0.49487,100001
GRID,12518,100001,0.0811143,0.111644,0.49487,100001
GRID,12519,100001,0.0540762,0.0744295,0.49487,100001
GRID,12520,100001,0.0270381,0.0372147,0.49487,100001
GRID,12521,100001,0.29075,0.503594,0.49487,100001
GRID,12522,100001,0.276,0.478046,0.49487,100001
GRID,12523,100001,0.253,0.438209,0.49487,100001
GRID,12524,100001,0.23,0.398372,0.49487,100001
GRID,12525,100001,0.207,0.358535,0.49487,100001
GRID,12526,100001,0.184,0.318697,0.49487,100001
GRID,12527,100001,0.161,0.27886,0.49487,100001
GRID,12528,100001,0.138,0.239023,0.49487,100001
GRID,12529,100001,0.115,0.199186,0.49487,100001
GRID,12530,100001,0.092,0.159349,0.49487,100001
GRID,12531,100001,0.069,0.119511,0.49487,100001
GRID,12532,100001,0.046,0.0796743,0.49487,100001
GRID,12533,100001,0.023,0.0398371,0.49487,100001
GRID,12534,100001,0.236518,0.531227,0.49487,100001
GRID,12535,100001,0.224519,0.504277,0.49487,100001
GRID,12536,100001,0.205809,0.462254,0.49487,100001
GRID,12537,100001,0.187099,0.420231,0.49487,100001
GRID,12538,100001,0.168389,0.378208,0.49487,100001
GRID,12539,100001,0.149679,0.336185,0.49487,100001
GRID,12540,100001,0.130969,0.294162,0.49487,100001
GRID,12541,100001,0.112259,0.252139,0.49487,100001
GRID,12542,100001,0.0935494,0.210116,0.49487,100001
GRID,12543,100001,0.0748395,0.168092,0.49487,100001
GRID,12544,100001,0.0561296,0.126069,0.49487,100001
GRID,12545,100001,0.0374198,0.0840461,0.49487,100001
GRID,12546,100001,0.0187099,0.042023,0.49487,100001
GRID,12547,100001,0.179693,0.553039,0.49487,100001
GRID,12548,100001,0.170577,0.524983,0.49487,100001
GRID,12549,100001,0.156363,0.481235,0.49487,100001
GRID,12550,100001,0.142148,0.437486,0.49487,100001
GRID,12551,100001,0.127933,0.393737,0.49487,100001
GRID,12552,100001,0.113718,0.349989,0.49487,100001
GRID,12553,100001,0.0995034,0.30624,0.49487,100001
GRID,12554,100001,0.0852887,0.262492,0.49487,100001
GRID,12555,100001,0.0710739,0.218743,0.49487,100001
GRID,12556,100001,0.0568591,0.174994,0.49487,100001
GRID,12557,100001,0.0426443,0.131246,0.49487,100001
GRID,12558,100001,0.0284296,0.0874972,0.49487,100001
GRID,12559,100001,0.0142148,0.0437485,0.49487,100001
GRID,12560,100001,0.120901,0.568793,0.49487,100001
GRID,12561,100001,0.114767,0.539937,0.49487,100001
GRID,12562,100001,0.105203,0.494943,0.49487,100001
GRID,12563,100001,0.0956393,0.449948,0.49487,100001
GRID,12564,100001,0.0860754,0.404953,0.49487,100001
GRID,12565,100001,0.0765115,0.359958,0.49487,100001
GRID,12566,100001,0.0669475,0.314964,0.49487,100001
GRID,12567,100001,0.0573837,0.269969,0.49487,100001
GRID,12568,100001,0.0478197,0.224974,0.49487,100001
GRID,12569,100001,0.0382557,0.179979,0.49487,100001
GRID,12570,100001,0.0286918,0.134984,0.49487,100001
GRID,12571,100001,0.0191279,0.0899895,0.49487,100001
GRID,12572,100001,0.0095639,0.0449947,0.49487,100001
GRID,12573,100001,0.0607833,0.578315,0.49487,100001
GRID,12574,100001,0.0576997,0.548976,0.49487,100001
GRID,12575,100001,0.0528914,0.503228,0.49487,100001
GRID,12576,100001,0.0480831,0.45748,0.49487,100001
GRID,12577,100001,0.0432748,0.411732,0.49487,100001
GRID,12578,100001,0.0384665,0.365984,0.49487,100001
GRID,12579,100001,0.0336582,0.320236,0.49487,100001
GRID,12580,100001,0.0288499,0.274488,0.49487,100001
GRID,12581,100001,0.0240415,0.22874,0.49487,100001
GRID,12582,100001,0.0192332,0.182992,0.49487,100001
GRID,12583,100001,0.0144249,0.137244,0.49487,100001
GRID,12584,100001,0.0096166,0.091496,0.49487,100001
GRID,12585,100001,0.0048083,0.0457479,0.49487,100001
GRID,12586,100001,-2.542E-08,0.5815,0.49487,100001
GRID,12587,100001,-3.126E-08,0.552,0.49487,100001
GRID,12588,100001,-3.611E-08,0.506,0.49487,100001
GRID,12589,100001,-1.315E-08,0.46,0.49487,100001
GRID,12590,100001,-0.000000016,0.414,0.49487,100001
GRID,12591,100001,-9.935E-09,0.368,0.49487,100001
GRID,12592,100001,-1.478E-08,0.322,0.49487,100001
GRID,12593,100001,-1.31E-08,0.276,0.49487,100001
GRID,12594,100001,-1.203E-08,0.23,0.49487,100001
GRID,12595,100001,-8.96E-09,0.184,0.49487,100001
GRID,12596,100001,-9.082E-09,0.138,0.49487,100001
GRID,12597,100001,-4.48E-09,0.092,0.49487,100001
GRID,12598,100001,-2.008E-09,0.0459999,0.49487,100001
GRID,12599,100001,-0.060783,0.578315,0.49487,100001
GRID,12600,100001,-0.057699,0.548976,0.49487,100001
GRID,12601,100001,-0.052891,0.503228,0.49487,100001
GRID,12602,100001,-0.048083,0.45748,0.49487,100001
GRID,12603,100001,-0.043274,0.411732,0.49487,100001
GRID,12604,100001,-0.038466,0.365984,0.49487,100001
GRID,12605,100001,-0.033658,0.320236,0.49487,100001
GRID,12606,100001,-0.028849,0.274488,0.49487,100001
GRID,12607,100001,-0.024041,0.22874,0.49487,100001
GRID,12608,100001,-0.019233,0.182992,0.49487,100001
GRID,12609,100001,-0.014424,0.137244,0.49487,100001
GRID,12610,100001,-0.009616,0.091496,0.49487,100001
GRID,12611,100001,-0.004808,0.0457479,0.49487,100001
GRID,12612,100001,-0.120901,0.568793,0.49487,100001
GRID,12613,100001,-0.114767,0.539937,0.49487,100001
GRID,12614,100001,-0.105203,0.494943,0.49487,100001
GRID,12615,100001,-0.095639,0.449948,0.49487,100001
GRID,12616,100001,-0.086075,0.404953,0.49487,100001
GRID,12617,100001,-0.076511,0.359958,0.49487,100001
GRID,12618,100001,-0.066947,0.314964,0.49487,100001
GRID,12619,100001,-0.057383,0.269969,0.49487,100001
GRID,12620,100001,-0.047819,0.224974,0.49487,100001
GRID,12621,100001,-0.038255,0.179979,0.49487,100001
GRID,12622,100001,-0.028691,0.134984,0.49487,100001
GRID,12623,100001,-0.019127,0.0899895,0.49487,100001
GRID,12624,100001,-0.009563,0.0449947,0.49487,100001
GRID,12625,100001,-0.179693,0.553039,0.49487,100001
GRID,12626,100001,-0.170577,0.524983,0.49487,100001
GRID,12627,100001,-0.156363,0.481235,0.49487,100001
GRID,12628,100001,-0.142148,0.437486,0.49487,100001
GRID,12629,100001,-0.127933,0.393737,0.49487,100001
GRID,12630,100001,-0.113718,0.349989,0.49487,100001
GRID,12631,100001,-0.099503,0.30624,0.49487,100001
GRID,12632,100001,-0.085288,0.262492,0.49487,100001
GRID,12633,100001,-0.071073,0.218743,0.49487,100001
GRID,12634,100001,-0.056859,0.174994,0.49487,100001
GRID,12635,100001,-0.042644,0.131246,0.49487,100001
GRID,12636,100001,-0.028429,0.0874972,0.49487,100001
GRID,12637,100001,-0.014214,0.0437485,0.49487,100001
GRID,12638,100001,-0.236518,0.531227,0.49487,100001
GRID,12639,100001,-0.224519,0.504277,0.49487,100001
GRID,12640,100001,-0.205809,0.462254,0.49487,100001
GRID,12641,100001,-0.187099,0.420231,0.49487,100001
GRID,12642,100001,-0.168389,0.378208,0.49487,100001
GRID,12643,100001,-0.149679,0.336185,0.49487,100001
GRID,12644,100001,-0.130969,0.294162,0.49487,100001
GRID,12645,100001,-0.112259,0.252139,0.49487,100001
GRID,12646,100001,-0.093549,0.210116,0.49487,100001
GRID,12647,100001,-0.074839,0.168092,0.49487,100001
GRID,12648,100001,-0.056129,0.126069,0.49487,100001
GRID,12649,100001,-0.037419,0.0840461,0.49487,100001
GRID,12650,100001,-0.018709,0.042023,0.49487,100001
GRID,12651,100001,-0.29075,0.503594,0.49487,100001
GRID,12652,100001,-0.276,0.478046,0.49487,100001
GRID,12653,100001,-0.253,0.438209,0.49487,100001
GRID,12654,100001,-0.23,0.398372,0.49487,100001
GRID,12655,100001,-0.207,0.358535,0.49487,100001
GRID,12656,100001,-0.184,0.318697,0.49487,100001
GRID,12657,100001,-0.161,0.27886,0.49487,100001
GRID,12658,100001,-0.138,0.239023,0.49487,100001
GRID,12659,100001,-0.115,0.199186,0.49487,100001
GRID,12660,100001,-0.092,0.159349,0.49487,100001
GRID,12661,100001,-0.069,0.119511,0.49487,100001
GRID,12662,100001,-0.046,0.0796743,0.49487,100001
GRID,12663,100001,-0.023,0.0398371,0.49487,100001
GRID,12664,100001,-0.341797,0.470443,0.49487,100001
GRID,12665,100001,-0.324458,0.446577,0.49487,100001
GRID,12666,100001,-0.297419,0.409363,0.49487,100001
GRID,12667,100001,-0.270381,0.372148,0.49487,100001
GRID,12668,100001,-0.243343,0.334933,0.49487,100001
GRID,12669,100001,-0.216305,0.297718,0.49487,100001
GRID,12670,100001,-0.189267,0.260503,0.49487,100001
GRID,12671,100001,-0.162229,0.223289,0.49487,100001
GRID,12672,100001,-0.135191,0.186074,0.49487,100001
GRID,12673,100001,-0.108152,0.148859,0.49487,100001
GRID,12674,100001,-0.081114,0.111644,0.49487,100001
GRID,12675,100001,-0.054076,0.0744295,0.49487,100001
GRID,12676,100001,-0.027038,0.0372147,0.49487,100001
GRID,12677,100001,-0.389099,0.432139,0.49487,100001
GRID,12678,100001,-0.36936,0.410216,0.49487,100001
GRID,12679,100001,-0.33858,0.376031,0.49487,100001
GRID,12680,100001,-0.3078,0.341847,0.49487,100001
GRID,12681,100001,-0.27702,0.307662,0.49487,100001
GRID,12682,100001,-0.24624,0.273477,0.49487,100001
GRID,12683,100001,-0.21546,0.239293,0.49487,100001
GRID,12684,100001,-0.18468,0.205108,0.49487,100001
GRID,12685,100001,-0.1539,0.170923,0.49487,100001
GRID,12686,100001,-0.12312,0.136739,0.49487,100001
GRID,12687,100001,-0.09234,0.102554,0.49487,100001
GRID,12688,100001,-0.06156,0.0683693,0.49487,100001
GRID,12689,100001,-0.03078,0.0341846,0.49487,100001
GRID,12690,100001,-0.432139,0.389099,0.49487,100001
GRID,12691,100001,-0.410216,0.36936,0.49487,100001
GRID,12692,100001,-0.376031,0.33858,0.49487,100001
GRID,12693,100001,-0.341847,0.3078,0.49487,100001
GRID,12694,100001,-0.307662,0.27702,0.49487,100001
GRID,12695,100001,-0.273477,0.24624,0.49487,100001
GRID,12696,100001,-0.239293,0.21546,0.49487,100001
GRID,12697,100001,-0.205108,0.18468,0.49487,100001
GRID,12698,100001,-0.170923,0.1539,0.49487,100001
GRID,12699,100001,-0.136739,0.12312,0.49487,100001
GRID,12700,100001,-0.102554,0.09234,0.49487,100001
GRID,12701,100001,-0.068369,0.06156,0.49487,100001
GRID,12702,100001,-0.034184,0.03078,0.49487,100001
GRID,12703,100001,-0.470443,0.341798,0.49487,100001
GRID,12704,100001,-0.446577,0.324457,0.49487,100001
GRID,12705,100001,-0.409363,0.297419,0.49487,100001
GRID,12706,100001,-0.372148,0.270381,0.49487,100001
GRID,12707,100001,-0.334933,0.243343,0.49487,100001
GRID,12708,100001,-0.297718,0.216305,0.49487,100001
GRID,12709,100001,-0.260503,0.189267,0.49487,100001
GRID,12710,100001,-0.223289,0.162229,0.49487,100001
GRID,12711,100001,-0.186074,0.135191,0.49487,100001
GRID,12712,100001,-0.148859,0.108152,0.49487,100001
GRID,12713,100001,-0.111644,0.0811143,0.49487,100001
GRID,12714,100001,-0.074429,0.0540762,0.49487,100001
GRID,12715,100001,-0.037214,0.0270381,0.49487,100001
GRID,12716,100001,-0.503594,0.29075,0.49487,100001
GRID,12717,100001,-0.478046,0.276,0.49487,100001
GRID,12718,100001,-0.438209,0.253,0.49487,100001
GRID,12719,100001,-0.398372,0.23,0.49487,100001
GRID,12720,100001,-0.358535,0.207,0.49487,100001
GRID,12721,100001,-0.318697,0.184,0.49487,100001
GRID,12722,100001,-0.27886,0.161,0.49487,100001
GRID,12723,100001,-0.239023,0.138,0.49487,100001
GRID,12724,100001,-0.199186,0.115,0.49487,100001
GRID,12725,100001,-0.159349,0.092,0.49487,100001
GRID,12726,100001,-0.119511,0.069,0.49487,100001
GRID,12727,100001,-0.079674,0.046,0.49487,100001
GRID,12728,100001,-0.039837,0.023,0.49487,100001
GRID,12729,100001,-0.531227,0.236518,0.49487,100001
GRID,12730,100001,-0.504277,0.224519,0.49487,100001
GRID,12731,100001,-0.462254,0.205809,0.49487,100001
GRID,12732,100001,-0.420231,0.187099,0.49487,100001
GRID,12733,100001,-0.378208,0.168389,0.49487,100001
GRID,12734,100001,-0.336185,0.149679,0.49487,100001
GRID,12735,100001,-0.294162,0.130969,0.49487,100001
GRID,12736,100001,-0.252139,0.112259,0.49487,100001
GRID,12737,100001,-0.210116,0.0935494,0.49487,100001
GRID,12738,100001,-0.168092,0.0748395,0.49487,100001
GRID,12739,100001,-0.126069,0.0561296,0.49487,100001
GRID,12740,100001,-0.084046,0.0374198,0.49487,100001
GRID,12741,100001,-0.042023,0.0187099,0.49487,100001
GRID,12742,100001,-0.553039,0.179693,0.49487,100001
GRID,12743,100001,-0.524983,0.170577,0.49487,100001
GRID,12744,100001,-0.481235,0.156363,0.49487,100001
GRID,12745,100001,-0.437486,0.142148,0.49487,100001
GRID,12746,100001,-0.393737,0.127933,0.49487,100001
GRID,12747,100001,-0.349989,0.113718,0.49487,100001
GRID,12748,100001,-0.30624,0.0995034,0.49487,100001
GRID,12749,100001,-0.262492,0.0852887,0.49487,100001
GRID,12750,100001,-0.218743,0.0710739,0.49487,100001
GRID,12751,100001,-0.174994,0.0568591,0.49487,100001
GRID,12752,100001,-0.131246,0.0426443,0.49487,100001
GRID,12753,100001,-0.087497,0.0284296,0.49487,100001
GRID,12754,100001,-0.043748,0.0142148,0.49487,100001
GRID,12755,100001,-0.568793,0.120901,0.49487,100001
GRID,12756,100001,-0.539937,0.114767,0.49487,100001
GRID,12757,100001,-0.494943,0.105203,0.49487,100001
GRID,12758,100001,-0.449948,0.0956394,0.49487,100001
GRID,12759,100001,-0.404953,0.0860754,0.49487,100001
GRID,12760,100001,-0.359958,0.0765115,0.49487,100001
GRID,12761,100001,-0.314964,0.0669475,0.49487,100001
GRID,12762,100001,-0.269969,0.0573836,0.49487,100001
GRID,12763,100001,-0.224974,0.0478197,0.49487,100001
GRID,12764,100001,-0.179979,0.0382557,0.49487,100001
GRID,12765,100001,-0.134984,0.0286918,0.49487,100001
GRID,12766,100001,-0.089989,0.0191279,0.49487,100001
GRID,12767,100001,-0.044994,0.0095639,0.49487,100001
GRID,12768,100001,-0.578315,0.0607833,0.49487,100001
GRID,12769,100001,-0.548976,0.0576997,0.49487,100001
GRID,12770,100001,-0.503228,0.0528914,0.49487,100001
GRID,12771,100001,-0.45748,0.0480831,0.49487,100001
GRID,12772,100001,-0.411732,0.0432748,0.49487,100001
GRID,12773,100001,-0.365984,0.0384665,0.49487,100001
GRID,12774,100001,-0.320236,0.0336582,0.49487,100001
GRID,12775,100001,-0.274488,0.0288499,0.49487,100001
GRID,12776,100001,-0.22874,0.0240416,0.49487,100001
GRID,12777,100001,-0.182992,0.0192332,0.49487,100001
GRID,12778,100001,-0.137244,0.0144249,0.49487,100001
GRID,12779,100001,-0.091496,0.0096166,0.49487,100001
GRID,12780,100001,-0.045747,0.0048083,0.49487,100001
GRID,12781,100001,0,0,0.49487,100001
GRID,13001,100001,4.61E-16,7.99E-16,0.08223,100001
GRID,13002,100001,-0.795,-2.656E-08,0.143186,100001
GRID,13003,100001,-0.745519,-1.24E-08,0.137886,100001
GRID,13004,100001,-0.696151,-3.008E-08,0.130724,100001
GRID,13005,100001,-0.646713,-1.585E-08,0.124053,100001
GRID,13006,100001,-0.597212,-9.4E-10,0.117873,100001
GRID,13007,100001,-0.547652,-1.688E-08,0.112186,100001
GRID,13008,100001,-0.498037,-1.148E-08,0.106991,100001
GRID,13009,100001,-0.448374,-1.223E-09,0.10229,100001
GRID,13010,100001,-0.398666,-1.656E-08,0.098082,100001
GRID,13011,100001,-0.348919,-2.388E-09,0.094368,100001
GRID,13012,100001,-0.299137,-9.904E-09,0.091149,100001
GRID,13013,100001,-0.249313,-5.12E-09,0.088423,100001
GRID,13014,100001,-0.19949,-4.049E-09,0.086195,100001
GRID,13015,100001,-0.149635,-5.881E-09,0.08446,100001
GRID,13016,100001,-0.099759,-3.884E-09,0.083221,100001
GRID,13017,100001,-0.049882,-2.249E-09,0.082478,100001
GRID,13018,100001,-0.049608,-0.005214,0.082478,100001
GRID,13019,100001,-0.099212,-0.010427,0.083221,100001
GRID,13020,100001,-0.148815,-0.015641,0.08446,100001
GRID,13021,100001,-0.198397,-0.020852,0.086195,100001
GRID,13022,100001,-0.247947,-0.02606,0.088423,100001
GRID,13023,100001,-0.297498,-0.031268,0.091149,100001
GRID,13024,100001,-0.347008,-0.036472,0.094368,100001
GRID,13025,100001,-0.396482,-0.041672,0.098082,100001
GRID,13026,100001,-0.445918,-0.046867,0.10229,100001
GRID,13027,100001,-0.495309,-0.052059,0.106991,100001
GRID,13028,100001,-0.544652,-0.057245,0.112186,100001
GRID,13029,100001,-0.59394,-0.062425,0.117873,100001
GRID,13030,100001,-0.64317,-0.067599,0.124053,100001
GRID,13031,100001,-0.692338,-0.072767,0.130724,100001
GRID,13032,100001,-0.741435,-0.077928,0.137886,100001
GRID,13033,100001,-0.790645,-0.0831,0.143186,100001
GRID,13034,100001,-0.048792,-0.010371,0.082478,100001
GRID,13035,100001,-0.097579,-0.020741,0.083221,100001
GRID,13036,100001,-0.146365,-0.03111,0.08446,100001
GRID,13037,100001,-0.195131,-0.041476,0.086195,100001
GRID,13038,100001,-0.243865,-0.051835,0.088423,100001
GRID,13039,100001,-0.2926,-0.062194,0.091149,100001
GRID,13040,100001,-0.341294,-0.072544,0.094368,100001
GRID,13041,100001,-0.389954,-0.082887,0.098082,100001
GRID,13042,100001,-0.438576,-0.093222,0.10229,100001
GRID,13043,100001,-0.487154,-0.103548,0.106991,100001
GRID,13044,100001,-0.535685,-0.113863,0.112186,100001
GRID,13045,100001,-0.584162,-0.124167,0.117873,100001
GRID,13046,100001,-0.632581,-0.134459,0.124053,100001
GRID,13047,100001,-0.680938,-0.144738,0.130724,100001
GRID,13048,100001,-0.729228,-0.155002,0.137886,100001
GRID,13049,100001,-0.776487,-0.171824,0.143186,100001
GRID,13050,100001,-0.04744,-0.015414,0.082478,100001
GRID,13051,100001,-0.094876,-0.030827,0.083221,100001
GRID,13052,100001,-0.142311,-0.046239,0.08446,100001
GRID,13053,100001,-0.189726,-0.061645,0.086195,100001
GRID,13054,100001,-0.237111,-0.077042,0.088423,100001
GRID,13055,100001,-0.284496,-0.092438,0.091149,100001
GRID,13056,100001,-0.331842,-0.107822,0.094368,100001
GRID,13057,100001,-0.379154,-0.123195,0.098082,100001
GRID,13058,100001,-0.426429,-0.138555,0.10229,100001
GRID,13059,100001,-0.473661,-0.153902,0.106991,100001
GRID,13060,100001,-0.520848,-0.169234,0.112186,100001
GRID,13061,100001,-0.567982,-0.184549,0.117873,100001
GRID,13062,100001,-0.615061,-0.199845,0.124053,100001
GRID,13063,100001,-0.662079,-0.215123,0.130724,100001
GRID,13064,100001,-0.709031,-0.230378,0.137886,100001
GRID,13065,100001,-0.758369,-0.239439,0.143186,100001
GRID,13066,100001,-0.045569,-0.020288,0.082478,100001
GRID,13067,100001,-0.091134,-0.040575,0.083221,100001
GRID,13068,100001,-0.136698,-0.060862,0.08446,100001
GRID,13069,100001,-0.182243,-0.081139,0.086195,100001
GRID,13070,100001,-0.227759,-0.101405,0.088423,100001
GRID,13071,100001,-0.273275,-0.12167,0.091149,100001
GRID,13072,100001,-0.318753,-0.141918,0.094368,100001
GRID,13073,100001,-0.3642,-0.162152,0.098082,100001
GRID,13074,100001,-0.40961,-0.18237,0.10229,100001
GRID,13075,100001,-0.454979,-0.20257,0.106991,100001
GRID,13076,100001,-0.500305,-0.22275,0.112186,100001
GRID,13077,100001,-0.54558,-0.242908,0.117873,100001
GRID,13078,100001,-0.590802,-0.263042,0.124053,100001
GRID,13079,100001,-0.635966,-0.28315,0.130724,100001
GRID,13080,100001,-0.681066,-0.30323,0.137886,100001
GRID,13081,100001,-0.726269,-0.323356,0.143186,100001
GRID,13082,100001,-0.043199,-0.024941,0.082478,100001
GRID,13083,100001,-0.086394,-0.049879,0.083221,100001
GRID,13084,100001,-0.129588,-0.074817,0.08446,100001
GRID,13085,100001,-0.172763,-0.099745,0.086195,100001
GRID,13086,100001,-0.215911,-0.124657,0.088423,100001
