10153,G,2.11732E-05,5.31408E-08,6.71625E-07,-6.76456E-07,-5.94064E-06,-9.70834E-08
10154,G,2.11781E-05,4.0289E-08,1.10397E-07,9.87411E-08,-5.47308E-06,3.3756E-08
10155,G,2.11825E-05,4.04132E-08,2.05791E-07,1.05752E-07,-5.38244E-06,1.61832E-08
10156,G,2.11855E-05,4.13888E-08,3.00594E-07,6.57117E-08,-5.33594E-06,-2.54969E-09
10157,G,2.11869E-05,4.32983E-08,3.97427E-07,-1.56192E-08,-5.32726E-06,-2.09657E-08
10158,G,2.11868E-05,4.6075E-08,4.99161E-07,-1.62809E-07,-5.36439E-06,-4.05836E-08
10159,G,2.11852E-05,4.96272E-08,6.09154E-07,-3.55349E-07,-5.44021E-06,-6.03531E-08
10160,G,2.11824E-05,5.32851E-08,7.30907E-07,-6.56965E-07,-5.58946E-06,-8.5565E-08
10161,G,2.11777E-05,5.58523E-08,8.67424E-07,-8.58724E-07,-5.7362E-06,-9.98782E-08
10162,G,2.11778E-05,4.0091E-08,1.33665E-07,1.11086E-07,-5.47771E-06,3.56692E-08
10163,G,2.11824E-05,4.01755E-08,2.51599E-07,1.2393E-07,-5.38465E-06,1.90945E-08
10164,G,2.11857E-05,4.12279E-08,3.68397E-07,8.24795E-08,-5.32905E-06,1.16962E-09
10165,G,2.11878E-05,4.3303E-08,4.86791E-07,-4.66961E-09,-5.30029E-06,-1.68241E-08
10166,G,2.11886E-05,4.6301E-08,6.09681E-07,-1.64435E-07,-5.30752E-06,-3.66234E-08
10167,G,2.11883E-05,5.01581E-08,7.40478E-07,-3.76958E-07,-5.33601E-06,-5.77279E-08
10168,G,2.11868E-05,5.42437E-08,8.82927E-07,-7.1784E-07,-5.43271E-06,-8.60281E-08
10169,G,2.11831E-05,5.73394E-08,1.04073E-06,-9.7566E-07,-5.49338E-06,-1.01629E-07
10170,G,2.11775E-05,3.98918E-08,1.55677E-07,1.23249E-07,-5.48321E-06,3.76781E-08
10171,G,2.11821E-05,3.98922E-08,2.94964E-07,1.43498E-07,-5.38822E-06,2.21841E-08
10172,G,2.11858E-05,4.09334E-08,4.32417E-07,1.06115E-07,-5.32278E-06,5.28597E-09
10173,G,2.11886E-05,4.30167E-08,5.70636E-07,2.00095E-08,-5.27421E-06,-1.19728E-08
10174,G,2.11905E-05,4.59906E-08,7.12263E-07,-1.37935E-07,-5.2506E-06,-3.13916E-08
10175,G,2.11914E-05,4.98007E-08,8.60356E-07,-3.53158E-07,-5.23222E-06,-5.30232E-08
10176,G,2.11914E-05,5.39076E-08,1.01841E-06,-7.02385E-07,-5.27192E-06,-8.34451E-08
10177,G,2.1189E-05,5.72223E-08,1.19034E-06,-9.97274E-07,-5.24604E-06,-1.00452E-07
10178,G,2.11771E-05,3.96923E-08,1.76199E-07,1.34988E-07,-5.4895E-06,3.96533E-08
10179,G,2.11817E-05,3.9558E-08,3.35459E-07,1.64483E-07,-5.39364E-06,2.53145E-08
10180,G,2.11858E-05,4.04989E-08,4.92087E-07,1.36547E-07,-5.3182E-06,9.64971E-09
10181,G,2.11892E-05,4.24419E-08,6.4837E-07,5.84299E-08,-5.25212E-06,-6.57716E-09
10182,G,2.11921E-05,4.51641E-08,8.06464E-07,-8.40234E-08,-5.19969E-06,-2.50554E-08
10183,G,2.11942E-05,4.85828E-08,9.68795E-07,-2.83392E-07,-5.14162E-06,-4.6211E-08
10184,G,2.11956E-05,5.22568E-08,1.13817E-06,-6.06512E-07,-5.12998E-06,-7.69883E-08
10185,G,2.11944E-05,5.53573E-08,1.31829E-06,-9.03537E-07,-5.03889E-06,-9.43799E-08
10186,G,2.11767E-05,3.94938E-08,1.95014E-07,1.4589E-07,-5.49673E-06,4.14906E-08
10187,G,2.11813E-05,3.91707E-08,3.72689E-07,1.86952E-07,-5.40127E-06,2.84009E-08
10188,G,2.11857E-05,3.99266E-08,5.46916E-07,1.73072E-07,-5.31661E-06,1.41835E-08
10189,G,2.11896E-05,4.16034E-08,7.19534E-07,1.09817E-07,-5.2366E-06,-7.51941E-10
10190,G,2.11932E-05,4.38949E-08,8.9216E-07,-6.19744E-09,-5.16065E-06,-1.78057E-08
10191,G,2.11964E-05,4.66517E-08,1.06646E-06,-1.72243E-07,-5.07562E-06,-3.74301E-08
10192,G,2.11989E-05,4.95052E-08,1.24443E-06,-4.38771E-07,-5.03027E-06,-6.62289E-08
10193,G,2.11985E-05,5.19684E-08,1.42933E-06,-6.95081E-07,-4.91127E-06,-8.21949E-08
10194,G,2.11762E-05,3.92988E-08,2.11919E-07,1.55598E-07,-5.50525E-06,4.31166E-08
10195,G,2.11807E-05,3.87317E-08,4.06293E-07,2.10822E-07,-5.41135E-06,3.14186E-08
10196,G,2.11853E-05,3.92269E-08,5.9647E-07,2.14649E-07,-5.31942E-06,1.88998E-08
10197,G,2.11897E-05,4.0544E-08,7.8381E-07,1.72566E-07,-5.22945E-06,5.50107E-09
10198,G,2.11939E-05,4.22986E-08,9.69407E-07,9.01356E-08,-5.13818E-06,-9.71803E-09
10199,G,2.11976E-05,4.42556E-08,1.15433E-06,-2.93018E-08,-5.04186E-06,-2.68433E-08
10200,G,2.12007E-05,4.60816E-08,1.33996E-06,-2.19399E-07,-4.98985E-06,-5.13524E-08
10201,G,2.12007E-05,4.76398E-08,1.5293E-06,-3.96509E-07,-4.88435E-06,-6.40446E-08
10202,G,2.11757E-05,3.91101E-08,2.26728E-07,1.63935E-07,-5.51542E-06,4.44887E-08
10203,G,2.118E-05,3.82465E-08,4.35939E-07,2.35783E-07,-5.42408E-06,3.43911E-08
10204,G,2.11847E-05,3.84167E-08,6.40375E-07,2.60168E-07,-5.32793E-06,2.38836E-08
10205,G,2.11893E-05,3.9316E-08,8.40925E-07,2.44405E-07,-5.23175E-06,1.23053E-08
10206,G,2.11939E-05,4.05118E-08,1.0383E-06,1.98862E-07,-5.13492E-06,-6.98961E-10
10207,G,2.11979E-05,4.16936E-08,1.2333E-06,1.32487E-07,-5.0425E-06,-1.45999E-08
10208,G,2.1201E-05,4.25342E-08,1.42717E-06,2.443E-08,-5.01418E-06,-3.32204E-08
10209,G,2.12007E-05,4.31801E-08,1.62317E-06,-5.20071E-08,-4.95588E-06,-4.14917E-08
10210,G,2.11751E-05,3.89313E-08,2.39273E-07,1.70932E-07,-5.52751E-06,4.55921E-08
10211,G,2.11791E-05,3.77248E-08,4.61331E-07,2.6128E-07,-5.43977E-06,3.73641E-08
10212,G,2.11838E-05,3.75176E-08,6.78292E-07,3.08566E-07,-5.34314E-06,2.92477E-08
10213,G,2.11886E-05,3.79729E-08,8.90624E-07,3.22678E-07,-5.24395E-06,1.98505E-08
10214,G,2.11932E-05,3.86623E-08,1.09882E-06,3.14337E-07,-5.15093E-06,9.44811E-09
10215,G,2.1197E-05,3.92431E-08,1.3038E-06,2.99785E-07,-5.07388E-06,-8.4262E-10
10216,G,2.11997E-05,3.93888E-08,1.50727E-06,2.65541E-07,-5.09495E-06,-1.31283E-08
10217,G,2.11986E-05,3.94076E-08,1.71335E-06,2.86018E-07,-5.10229E-06,-1.69723E-08
10218,G,2.11745E-05,3.87666E-08,2.4941E-07,1.76791E-07,-5.54152E-06,4.64403E-08
10219,G,2.11781E-05,3.71803E-08,4.822E-07,2.86594E-07,-5.45883E-06,4.03793E-08
10220,G,2.11827E-05,3.65538E-08,7.09903E-07,3.58829E-07,-5.3656E-06,3.50694E-08
10221,G,2.11873E-05,3.65598E-08,9.3262E-07,4.04723E-07,-5.26619E-06,2.82771E-08
10222,G,2.11918E-05,3.6842E-08,1.15079E-06,4.32235E-07,-5.18383E-06,2.08797E-08
10223,G,2.11952E-05,3.70886E-08,1.36571E-06,4.62066E-07,-5.12786E-06,1.42641E-08
10224,G,2.11971E-05,3.70004E-08,1.57998E-06,4.83843E-07,-5.21201E-06,7.62482E-09
10225,G,2.11951E-05,3.69097E-08,1.79901E-06,5.72725E-07,-5.28623E-06,7.07875E-09
10226,G,2.11738E-05,3.86205E-08,2.57014E-07,1.81727E-07,-5.55716E-06,4.70678E-08
10227,G,2.1177E-05,3.66298E-08,4.98306E-07,3.10983E-07,-5.48179E-06,4.3451E-08
10228,G,2.11812E-05,3.55504E-08,7.34899E-07,4.09917E-07,-5.39545E-06,4.13319E-08
10229,G,2.11857E-05,3.51075E-08,9.66605E-07,4.88222E-07,-5.2985E-06,3.75651E-08
10230,G,2.11899E-05,3.50862E-08,1.19384E-06,5.50003E-07,-5.22974E-06,3.35518E-08
10231,G,2.11928E-05,3.52738E-08,1.41834E-06,6.13988E-07,-5.19426E-06,3.04889E-08
10232,G,2.11937E-05,3.54459E-08,1.64371E-06,6.71349E-07,-5.33878E-06,2.815E-08
10233,G,2.11907E-05,3.5844E-08,1.87667E-06,7.86122E-07,-5.46657E-06,2.90966E-08
10234,G,2.11731E-05,3.84977E-08,2.61988E-07,1.85867E-07,-5.5739E-06,4.75292E-08
10235,G,2.11757E-05,3.60927E-08,5.09441E-07,3.33798E-07,-5.50917E-06,4.6559E-08
10236,G,2.11795E-05,3.4532E-08,7.53003E-07,4.60647E-07,-5.43242E-06,4.78939E-08
10237,G,2.11836E-05,3.36315E-08,9.9223E-07,5.71391E-07,-5.34102E-06,4.74762E-08
10238,G,2.11874E-05,3.33714E-08,1.22748E-06,6.66637E-07,-5.28457E-06,4.71312E-08
10239,G,2.11898E-05,3.36913E-08,1.46076E-06,7.56298E-07,-5.264E-06,4.74507E-08
10240,G,2.119E-05,3.4491E-08,1.69632E-06,8.33766E-07,-5.45014E-06,4.81267E-08
10241,G,2.11862E-05,3.58508E-08,1.94179E-06,9.35693E-07,-5.6086E-06,4.88824E-08
10242,G,2.11724E-05,3.84027E-08,2.64255E-07,1.89133E-07,-5.59122E-06,4.79003E-08
10243,G,2.11743E-05,3.55905E-08,5.15425E-07,3.54535E-07,-5.54117E-06,4.96546E-08
10244,G,2.11775E-05,3.3524E-08,7.63928E-07,5.09594E-07,-5.47621E-06,5.45052E-08
10245,G,2.1181E-05,3.21365E-08,1.00911E-06,6.52929E-07,-5.39391E-06,5.75782E-08
10246,G,2.11844E-05,3.16294E-08,1.25116E-06,7.82141E-07,-5.34571E-06,6.10186E-08
10247,G,2.11864E-05,3.21204E-08,1.49202E-06,8.94526E-07,-5.33165E-06,6.46153E-08
10248,G,2.11863E-05,3.36581E-08,1.73596E-06,9.8732E-07,-5.53025E-06,6.76974E-08
10249,G,2.1182E-05,3.61366E-08,1.99076E-06,1.05943E-06,-5.69221E-06,6.74702E-08
10250,G,2.11716E-05,3.83399E-08,2.63771E-07,1.91311E-07,-5.60872E-06,4.82771E-08
10251,G,2.11728E-05,3.51453E-08,5.16114E-07,3.72763E-07,-5.57753E-06,5.26811E-08
10252,G,2.11752E-05,3.25539E-08,7.67395E-07,5.55151E-07,-5.52664E-06,6.08592E-08
10253,G,2.11781E-05,3.06263E-08,1.01683E-06,7.31677E-07,-5.45728E-06,6.73424E-08
