10044,G,1.3195E-08,1.69273E-07,-1.07449E-05,-1.72451E-06,2.8761E-06,1.7027E-09
10045,G,3.71358E-08,1.83557E-07,-1.05675E-05,-2.31154E-06,3.85499E-06,2.14246E-09
10046,G,5.89538E-08,1.9602E-07,-1.0338E-05,-2.89668E-06,4.86648E-06,2.14633E-09
10047,G,7.70966E-08,2.05761E-07,-1.00562E-05,-3.43767E-06,5.84676E-06,1.23806E-09
10048,G,8.89556E-08,2.11403E-07,-9.72541E-06,-3.93824E-06,6.80699E-06,-1.08696E-09
10049,G,9.02407E-08,2.10851E-07,-9.35605E-06,-4.08109E-06,7.19426E-06,-2.82999E-09
10050,G,-3.89997E-08,1.40535E-07,-1.09493E-05,-6.65343E-07,9.52147E-07,3.64252E-10
10051,G,-1.50817E-08,1.59193E-07,-1.08713E-05,-1.34252E-06,1.82163E-06,7.65397E-10
10052,G,8.43368E-09,1.76965E-07,-1.07442E-05,-2.00857E-06,2.69968E-06,1.63471E-09
10053,G,3.08599E-08,1.93347E-07,-1.05664E-05,-2.68246E-06,3.61693E-06,1.71647E-09
10054,G,5.12104E-08,2.07589E-07,-1.03368E-05,-3.35112E-06,4.5605E-06,1.27466E-09
10055,G,6.80071E-08,2.18683E-07,-1.00556E-05,-3.96847E-06,5.47216E-06,-9.61693E-11
10056,G,7.88406E-08,2.25073E-07,-9.72651E-06,-4.53759E-06,6.35743E-06,-2.89794E-09
10057,G,7.98009E-08,2.24358E-07,-9.36023E-06,-4.69651E-06,6.71367E-06,-4.48811E-09
10058,G,-4.09155E-08,1.43095E-07,-1.09494E-05,-7.59931E-07,8.81408E-07,6.75205E-10
10059,G,-1.88617E-08,1.64117E-07,-1.08712E-05,-1.52353E-06,1.68292E-06,9.01138E-10
10060,G,2.81559E-09,1.8407E-07,-1.07438E-05,-2.27081E-06,2.49179E-06,1.40349E-09
10061,G,2.34309E-08,2.02416E-07,-1.05658E-05,-3.02581E-06,3.33548E-06,1.19361E-09
10062,G,4.204E-08,2.18354E-07,-1.03365E-05,-3.77385E-06,4.19904E-06,4.80089E-10
10063,G,5.72631E-08,2.30788E-07,-1.00564E-05,-4.46644E-06,5.02963E-06,-1.01826E-09
10064,G,6.69171E-08,2.37983E-07,-9.72948E-06,-5.10574E-06,5.82836E-06,-3.67563E-09
10065,G,6.75134E-08,2.37227E-07,-9.36664E-06,-5.29072E-06,6.14464E-06,-4.78847E-09
10066,G,-4.30776E-08,1.45418E-07,-1.09495E-05,-8.45909E-07,8.01559E-07,8.47901E-10
10067,G,-2.31551E-08,1.68583E-07,-1.08712E-05,-1.68759E-06,1.52528E-06,8.97767E-10
10068,G,-3.59039E-09,1.90522E-07,-1.07437E-05,-2.50884E-06,2.25511E-06,1.06435E-09
10069,G,1.49564E-08,2.10676E-07,-1.05657E-05,-3.33838E-06,3.01464E-06,6.51875E-10
10070,G,3.16003E-08,2.28214E-07,-1.03369E-05,-4.16115E-06,3.78825E-06,-1.69675E-10
10071,G,4.50862E-08,2.41954E-07,-1.00581E-05,-4.9264E-06,4.52804E-06,-1.53022E-09
10072,G,5.34739E-08,2.49998E-07,-9.73326E-06,-5.63673E-06,5.23241E-06,-3.6014E-09
10073,G,5.37167E-08,2.49317E-07,-9.37346E-06,-5.855E-06,5.50227E-06,-4.04393E-09
10074,G,-4.54622E-08,1.47481E-07,-1.09497E-05,-9.22392E-07,7.13464E-07,8.86627E-10
10075,G,-2.79131E-08,1.72547E-07,-1.08713E-05,-1.83308E-06,1.35057E-06,7.88596E-10
10076,G,-1.07018E-08,1.96257E-07,-1.07437E-05,-2.72032E-06,1.99272E-06,6.89105E-10
10077,G,5.55723E-09,2.18047E-07,-1.0566E-05,-3.61706E-06,2.65904E-06,1.72694E-10
10078,G,2.00612E-08,2.3706E-07,-1.03379E-05,-4.50881E-06,3.33467E-06,-6.26885E-10
10079,G,3.17014E-08,2.52044E-07,-1.00602E-05,-5.34255E-06,3.97642E-06,-1.68115E-09
10080,G,3.8798E-08,2.60947E-07,-9.73706E-06,-6.12259E-06,4.58214E-06,-2.95233E-09
10081,G,3.87503E-08,2.60427E-07,-9.3794E-06,-6.37708E-06,4.80325E-06,-2.73673E-09
10082,G,-4.80426E-08,1.49264E-07,-1.09499E-05,-9.8858E-07,6.18109E-07,8.30669E-10
10083,G,-3.30808E-08,1.7597E-07,-1.08715E-05,-1.95848E-06,1.16091E-06,6.21857E-10
10084,G,-1.84303E-08,2.01218E-07,-1.0744E-05,-2.90324E-06,1.70784E-06,3.43754E-10
10085,G,-4.63826E-09,2.24445E-07,-1.05666E-05,-3.85886E-06,2.27345E-06,-1.87668E-10
10086,G,7.59515E-09,2.4478E-07,-1.03391E-05,-4.8126E-06,2.84487E-06,-8.65479E-10
10087,G,1.73277E-08,2.60909E-07,-1.00624E-05,-5.70842E-06,3.38384E-06,-1.54024E-09
10088,G,2.31521E-08,2.70635E-07,-9.74039E-06,-6.55391E-06,3.88906E-06,-2.03109E-09
10089,G,2.29124E-08,2.70311E-07,-9.38388E-06,-6.84289E-06,4.06341E-06,-1.37348E-09
10090,G,-5.07904E-08,1.50746E-07,-1.09501E-05,-1.04368E-06,5.16471E-07,7.07785E-10
10091,G,-3.85983E-08,1.78819E-07,-1.08718E-05,-2.06272E-06,9.58593E-07,4.37492E-10
10092,G,-2.66805E-08,2.05353E-07,-1.07445E-05,-3.05571E-06,1.40385E-06,7.84578E-11
10093,G,-1.5497E-08,2.29797E-07,-1.05675E-05,-4.06104E-06,1.86294E-06,-4.02345E-10
10094,G,-5.62865E-09,2.51266E-07,-1.03406E-05,-5.0681E-06,2.32526E-06,-8.93524E-10
10095,G,2.16524E-09,2.68399E-07,-1.00645E-05,-6.01771E-06,2.75863E-06,-1.2105E-09
10096,G,6.75834E-09,2.78858E-07,-9.74313E-06,-6.92092E-06,3.16299E-06,-1.10964E-09
10097,G,6.43684E-09,2.78722E-07,-9.38696E-06,-7.23901E-06,3.29536E-06,-3.35157E-10
10098,G,-5.36739E-08,1.51914E-07,-1.09503E-05,-1.08715E-06,4.09752E-07,5.40482E-10
10099,G,-4.44007E-08,1.81066E-07,-1.08722E-05,-2.14482E-06,7.45974E-07,2.74277E-10
10100,G,-3.53514E-08,2.08617E-07,-1.07451E-05,-3.17609E-06,1.08445E-06,-7.84576E-11
10101,G,-2.68843E-08,2.34034E-07,-1.05685E-05,-4.22106E-06,1.43255E-06,-4.63353E-10
10102,G,-1.94453E-08,2.56423E-07,-1.03421E-05,-5.27142E-06,1.78222E-06,-7.62317E-10
10103,G,-1.36069E-08,2.74377E-07,-1.00665E-05,-6.26471E-06,2.10824E-06,-8.15389E-10
10104,G,-1.02047E-08,2.85438E-07,-9.7454E-06,-7.21494E-06,2.41184E-06,-3.99608E-10
10105,G,-1.05171E-08,2.85444E-07,-9.38912E-06,-7.55464E-06,2.50757E-06,2.33115E-10
10106,G,-5.66608E-08,1.52756E-07,-1.09506E-05,-1.11844E-06,2.99179E-07,3.56398E-10
10107,G,-5.04199E-08,1.82686E-07,-1.08727E-05,-2.20405E-06,5.25572E-07,1.48814E-10
10108,G,-4.43399E-08,2.10975E-07,-1.07459E-05,-3.26294E-06,7.53433E-07,-1.29701E-10
10109,G,-3.86663E-08,2.37101E-07,-1.05697E-05,-4.33698E-06,9.87274E-07,-3.90948E-10
10110,G,-3.37008E-08,2.60169E-07,-1.03437E-05,-5.41911E-06,1.22173E-06,-5.42023E-10
10111,G,-2.9823E-08,2.78729E-07,-1.00685E-05,-6.44464E-06,1.43966E-06,-4.59863E-10
10112,G,-2.75857E-08,2.90229E-07,-9.74747E-06,-7.42904E-06,1.6424E-06,-1.34152E-11
10113,G,-2.78358E-08,2.90326E-07,-9.39096E-06,-7.78305E-06,1.70511E-06,3.73201E-10
10114,G,-5.97167E-08,1.53265E-07,-1.09509E-05,-1.13733E-06,1.86051E-07,1.69918E-10
10115,G,-5.65851E-08,1.83665E-07,-1.08732E-05,-2.23982E-06,2.9992E-07,5.3677E-11
10116,G,-5.35415E-08,2.124E-07,-1.07468E-05,-3.31543E-06,4.14563E-07,-9.75925E-11
10117,G,-5.07104E-08,2.38958E-07,-1.05709E-05,-4.40719E-06,5.32103E-07,-2.26901E-10
10118,G,-4.82441E-08,2.6244E-07,-1.03453E-05,-5.50869E-06,6.49808E-07,-2.86001E-10
10119,G,-4.63331E-08,2.81373E-07,-1.00704E-05,-6.55399E-06,7.59019E-07,-2.0747E-10
10120,G,-4.525E-08,2.93137E-07,-9.74956E-06,-7.55894E-06,8.60654E-07,6.37092E-11
10121,G,-4.54169E-08,2.93279E-07,-9.39299E-06,-7.92074E-06,8.92024E-07,2.30736E-10
10122,G,-6.28076E-08,1.53435E-07,-1.09512E-05,-1.14365E-06,7.15981E-08,-1.09325E-11
10123,G,-6.28229E-08,1.83992E-07,-1.08739E-05,-2.2518E-06,7.16817E-08,-1.1032E-11
10124,G,-6.28496E-08,2.12876E-07,-1.07478E-05,-3.33294E-06,7.1798E-08,-1.47911E-11
10125,G,-6.28855E-08,2.39579E-07,-1.05723E-05,-4.43068E-06,7.19595E-08,-1.79523E-11
10126,G,-6.29314E-08,2.632E-07,-1.0347E-05,-5.53861E-06,7.21726E-08,-2.36454E-11
10127,G,-6.29886E-08,2.82257E-07,-1.00724E-05,-6.59057E-06,7.24347E-08,-3.1655E-11
10128,G,-6.30573E-08,2.94108E-07,-9.75185E-06,-7.60227E-06,7.27385E-08,-4.64796E-11
10129,G,-6.31389E-08,2.94263E-07,-9.39548E-06,-7.96655E-06,7.30647E-08,-4.63955E-11
10130,G,-6.58986E-08,1.53265E-07,-1.09516E-05,-1.13732E-06,-4.28616E-08,-1.9234E-10
10131,G,-6.90612E-08,1.83664E-07,-1.08746E-05,-2.23978E-06,-1.56583E-07,-7.77036E-11
10132,G,-7.21579E-08,2.12398E-07,-1.07488E-05,-3.31534E-06,-2.70972E-07,6.73744E-11
10133,G,-7.50611E-08,2.38955E-07,-1.05736E-05,-4.40704E-06,-3.88197E-07,1.91361E-10
10134,G,-7.76194E-08,2.62435E-07,-1.03487E-05,-5.50845E-06,-5.05494E-07,2.39557E-10
10135,G,-7.96456E-08,2.81365E-07,-1.00745E-05,-6.55364E-06,-6.14218E-07,1.45322E-10
10136,G,-8.08665E-08,2.93127E-07,-9.75436E-06,-7.55846E-06,-7.15267E-07,-1.52543E-10
10137,G,-8.08631E-08,2.93268E-07,-9.39851E-06,-7.9202E-06,-7.46022E-07,-3.18149E-10
10138,G,-6.89547E-08,1.52756E-07,-1.09519E-05,-1.11841E-06,-1.56006E-07,-3.81489E-10
10139,G,-7.52262E-08,1.82685E-07,-1.08753E-05,-2.20397E-06,-3.82228E-07,-1.75414E-10
10140,G,-8.136E-08,2.10971E-07,-1.075E-05,-3.26277E-06,-6.09856E-07,9.98383E-11
10141,G,-8.71065E-08,2.37094E-07,-1.05751E-05,-4.33669E-06,-8.43437E-07,3.5528E-10
10142,G,-9.21651E-08,2.60158E-07,-1.03505E-05,-5.41864E-06,-1.07752E-06,4.97456E-10
10143,G,-9.61582E-08,2.78714E-07,-1.00766E-05,-6.44396E-06,-1.29498E-06,4.0411E-10
10144,G,-9.85343E-08,2.9021E-07,-9.75701E-06,-7.42813E-06,-1.49721E-06,-6.42846E-11
10145,G,-9.8449E-08,2.90306E-07,-9.40191E-06,-7.78201E-06,-1.55943E-06,-4.49659E-10
10146,G,-7.19414E-08,1.51913E-07,-1.09523E-05,-1.08711E-06,-2.66574E-07,-5.67623E-10
10147,G,-8.12456E-08,1.81063E-07,-1.08762E-05,-2.14471E-06,-6.0263E-07,-3.02573E-10
10148,G,-9.03497E-08,2.08612E-07,-1.07511E-05,-3.17586E-06,-9.40939E-07,4.75377E-11
10149,G,-9.88904E-08,2.34024E-07,-1.05765E-05,-4.22064E-06,-1.28879E-06,4.27778E-10
10150,G,-1.06423E-07,2.56408E-07,-1.03522E-05,-5.27075E-06,-1.63814E-06,7.21667E-10
10151,G,-1.1238E-07,2.74355E-07,-1.00786E-05,-6.26373E-06,-1.96382E-06,7.66829E-10
10152,G,-1.15922E-07,2.85411E-07,-9.75957E-06,-7.21365E-06,-2.26703E-06,3.38465E-10
10153,G,-1.15776E-07,2.85416E-07,-9.40537E-06,-7.55315E-06,-2.3624E-06,-2.89994E-10
10154,G,-7.48249E-08,1.50745E-07,-1.09527E-05,-1.04363E-06,-3.73289E-07,-7.3694E-10
10155,G,-8.70485E-08,1.78816E-07,-1.0877E-05,-2.06258E-06,-8.15278E-07,-4.67342E-10
10156,G,-9.90218E-08,2.05346E-07,-1.07524E-05,-3.05541E-06,-1.26039E-06,-1.11097E-10
10157,G,-1.1028E-07,2.29785E-07,-1.0578E-05,-4.06053E-06,-1.71929E-06,3.67697E-10
10158,G,-1.20245E-07,2.51248E-07,-1.03538E-05,-5.06727E-06,-2.18139E-06,8.56537E-10
10159,G,-1.28157E-07,2.68373E-07,-1.00804E-05,-6.01652E-06,-2.61449E-06,1.17277E-09
10160,G,-1.32893E-07,2.78826E-07,-9.76174E-06,-6.91933E-06,-3.01862E-06,1.0681E-09
10161,G,-1.3274E-07,2.78689E-07,-9.40829E-06,-7.23714E-06,-3.15086E-06,2.98915E-10
10162,G,-7.75726E-08,1.49263E-07,-1.09531E-05,-9.88534E-07,-4.74917E-07,-8.65421E-10
10163,G,-9.25665E-08,1.75967E-07,-1.08779E-05,-1.95831E-06,-1.01762E-06,-6.54329E-10
10164,G,-1.07273E-07,2.0121E-07,-1.07537E-05,-2.9029E-06,-1.56444E-06,-3.78065E-10
10165,G,-1.21141E-07,2.24431E-07,-1.05796E-05,-3.85825E-06,-2.12991E-06,1.54381E-10
10166,G,-1.33472E-07,2.44759E-07,-1.03554E-05,-4.81167E-06,-2.70119E-06,8.33194E-10
10167,G,-1.43327E-07,2.6088E-07,-1.00819E-05,-5.70707E-06,-3.24004E-06,1.51296E-09
10168,G,-1.49297E-07,2.70599E-07,-9.76322E-06,-6.55214E-06,-3.74522E-06,2.01002E-09
10169,G,-1.49227E-07,2.70275E-07,-9.41004E-06,-6.84076E-06,-3.91963E-06,1.35917E-09
10170,G,-8.01533E-08,1.4748E-07,-1.09535E-05,-9.22341E-07,-5.70278E-07,-9.23475E-10
10171,G,-9.77349E-08,1.72543E-07,-1.08789E-05,-1.83289E-06,-1.20733E-06,-8.23774E-10
10172,G,-1.15003E-07,1.96249E-07,-1.07552E-05,-2.71995E-06,-1.84938E-06,-7.25379E-10
10173,G,-1.31339E-07,2.18032E-07,-1.05813E-05,-3.61642E-06,-2.51563E-06,-2.0516E-10
10174,G,-1.45943E-07,2.37037E-07,-1.0357E-05,-4.50781E-06,-3.19122E-06,5.98454E-10
10175,G,-1.57708E-07,2.52014E-07,-1.00831E-05,-5.34113E-06,-3.83298E-06,1.66327E-09
10176,G,-1.64952E-07,2.60911E-07,-9.76384E-06,-6.12075E-06,-4.43884E-06,2.94914E-09
10177,G,-1.65077E-07,2.6039E-07,-9.41005E-06,-6.37483E-06,-4.66021E-06,2.74162E-09
10178,G,-8.25379E-08,1.45417E-07,-1.09539E-05,-8.45824E-07,-6.58399E-07,-8.84606E-10
10179,G,-1.02493E-07,1.68579E-07,-1.08798E-05,-1.6874E-06,-1.38207E-06,-9.34166E-10
10180,G,-1.22116E-07,1.90514E-07,-1.07567E-05,-2.50843E-06,-2.11185E-06,-1.09983E-09
10181,G,-1.40742E-07,2.10662E-07,-1.0583E-05,-3.33774E-06,-2.8714E-06,-6.84674E-10
10182,G,-1.57487E-07,2.28193E-07,-1.03586E-05,-4.16014E-06,-3.64501E-06,1.4639E-10
10183,G,-1.71099E-07,2.41925E-07,-1.00842E-05,-4.925E-06,-4.38497E-06,1.51911E-09
10184,G,-1.79638E-07,2.49964E-07,-9.76368E-06,-5.63492E-06,-5.08963E-06,3.61183E-09
10185,G,-1.80055E-07,2.49283E-07,-9.40825E-06,-5.85278E-06,-5.35992E-06,4.06194E-09
10186,G,-8.47E-08,1.43093E-07,-1.09542E-05,-7.59851E-07,-7.38277E-07,-7.13433E-10
10187,G,-1.06787E-07,1.64113E-07,-1.08808E-05,-1.5233E-06,-1.53971E-06,-9.3955E-10
10188,G,-1.28522E-07,1.84061E-07,-1.07583E-05,-2.27042E-06,-2.34859E-06,-1.43794E-09
10189,G,-1.49218E-07,2.02401E-07,-1.0585E-05,-3.02513E-06,-3.19231E-06,-1.22449E-09
10190,G,-1.67931E-07,2.18334E-07,-1.03605E-05,-3.77293E-06,-4.05605E-06,-5.00804E-10
10191,G,-1.83283E-07,2.30762E-07,-1.00853E-05,-4.46511E-06,-4.88686E-06,1.01149E-09
10192,G,-1.93089E-07,2.37953E-07,-9.76319E-06,-5.1041E-06,-5.68607E-06,3.69321E-09
10193,G,-1.93861E-07,2.37198E-07,-9.40517E-06,-5.28867E-06,-6.00283E-06,4.81265E-09
10194,G,-8.66157E-08,1.40533E-07,-1.09545E-05,-6.65282E-07,-8.08996E-07,-4.01952E-10
10195,G,-1.10567E-07,1.59189E-07,-1.08818E-05,-1.34231E-06,-1.67844E-06,-8.03707E-10
10196,G,-1.34141E-07,1.76957E-07,-1.07599E-05,-2.00819E-06,-2.55653E-06,-1.66968E-09
10197,G,-1.56649E-07,1.93335E-07,-1.05873E-05,-2.68185E-06,-3.47389E-06,-1.74492E-09
10198,G,-1.77104E-07,2.07571E-07,-1.03629E-05,-3.35025E-06,-4.41769E-06,-1.29512E-09
10199,G,-1.94031E-07,2.18662E-07,-1.0087E-05,-3.96731E-06,-5.32967E-06,9.0821E-11
10200,G,-2.05019E-07,2.2505E-07,-9.76314E-06,-4.53618E-06,-6.2155E-06,2.91559E-09
10201,G,-2.06156E-07,2.24336E-07,-9.40207E-06,-4.69478E-06,-6.57228E-06,4.51019E-09
10202,G,-8.82642E-08,1.37764E-07,-1.09548E-05,-5.63105E-07,-8.6983E-07,4.97483E-11
10203,G,-1.13791E-07,1.53854E-07,-1.08827E-05,-1.14623E-06,-1.79665E-06,-5.05597E-10
10204,G,-1.38903E-07,1.69266E-07,-1.07617E-05,-1.72413E-06,-2.73301E-06,-1.73626E-09
10205,G,-1.62926E-07,1.83546E-07,-1.05899E-05,-2.311E-06,-3.71206E-06,-2.17013E-09
10206,G,-1.8485E-07,1.96006E-07,-1.0366E-05,-2.89594E-06,-4.7238E-06,-2.16607E-09
10207,G,-2.03124E-07,2.05745E-07,-1.00898E-05,-3.43672E-06,-5.70447E-06,-1.24602E-09
10208,G,-2.15137E-07,2.11387E-07,-9.76455E-06,-3.93715E-06,-6.66532E-06,1.09862E-09
10209,G,-2.16599E-07,2.10839E-07,-9.40074E-06,-4.07978E-06,-7.05313E-06,2.84316E-09
10210,G,-8.96281E-08,1.34815E-07,-1.0955E-05,-4.54405E-07,-9.20118E-07,6.16526E-10
10211,G,-1.16426E-07,1.48159E-07,-1.08835E-05,-9.37059E-07,-1.89301E-06,-5.82598E-11
10212,G,-1.42751E-07,1.61056E-07,-1.07635E-05,-1.42078E-06,-2.87585E-06,-1.60359E-09
10213,G,-1.67959E-07,1.73117E-07,-1.05928E-05,-1.91575E-06,-3.90337E-06,-2.43956E-09
10214,G,-1.91028E-07,1.83729E-07,-1.03699E-05,-2.4134E-06,-4.96879E-06,-3.02579E-09
10215,G,-2.1036E-07,1.92106E-07,-1.00942E-05,-2.87722E-06,-6.00337E-06,-2.93255E-09
10216,G,-2.23181E-07,1.9706E-07,-9.76851E-06,-3.31087E-06,-7.02407E-06,-1.74378E-09
10217,G,-2.24884E-07,1.96792E-07,-9.40309E-06,-3.44834E-06,-7.43324E-06,-2.11804E-10
10218,G,-9.06934E-08,1.31716E-07,-1.09552E-05,-3.40458E-07,-9.5931E-07,1.23368E-09
10219,G,-1.18443E-07,1.42157E-07,-1.08843E-05,-7.16908E-07,-1.9666E-06,5.02471E-10
10220,G,-1.45641E-07,1.52401E-07,-1.07653E-05,-1.1009E-06,-2.98331E-06,-1.27097E-09
10221,G,-1.71676E-07,1.6213E-07,-1.0596E-05,-1.49929E-06,-4.04501E-06,-2.50504E-09
10222,G,-1.95531E-07,1.70825E-07,-1.03747E-05,-1.90583E-06,-5.1483E-06,-3.7806E-09
10223,G,-2.15579E-07,1.7782E-07,-1.01005E-05,-2.29143E-06,-6.22003E-06,-4.8015E-09
10224,G,-2.28934E-07,1.82127E-07,-9.77586E-06,-2.6591E-06,-7.28245E-06,-5.35216E-09
10225,G,-2.3076E-07,1.8224E-07,-9.41078E-06,-2.80118E-06,-7.70343E-06,-4.34324E-09
10226,G,-9.14496E-08,1.28502E-07,-1.09553E-05,-2.22479E-07,-9.87027E-07,1.83167E-09
10227,G,-1.19825E-07,1.35906E-07,-1.08849E-05,-4.88034E-07,-2.0168E-06,1.11068E-09
10228,G,-1.47543E-07,1.43373E-07,-1.0767E-05,-7.67416E-07,-3.0541E-06,-7.74047E-10
10229,G,-1.74035E-07,1.50665E-07,-1.05994E-05,-1.0647E-06,-4.13539E-06,-2.35018E-09
10230,G,-1.98288E-07,1.57367E-07,-1.03803E-05,-1.37601E-06,-5.25922E-06,-4.33119E-09
10231,G,-2.18671E-07,1.62946E-07,-1.01088E-05,-1.6814E-06,-6.35014E-06,-6.59355E-09
10232,G,-2.32248E-07,1.66621E-07,-9.78703E-06,-1.982E-06,-7.43364E-06,-9.23777E-09
10233,G,-2.34055E-07,1.67185E-07,-9.4248E-06,-2.13489E-06,-7.85788E-06,-8.98046E-09
10234,G,-9.18896E-08,1.25206E-07,-1.09553E-05,-1.0179E-07,-1.00309E-06,2.32837E-09
10235,G,-1.2056E-07,1.29465E-07,-1.08854E-05,-2.52839E-07,-2.04326E-06,1.67725E-09
10236,G,-1.48447E-07,1.34049E-07,-1.07686E-05,-4.23277E-07,-3.08785E-06,-1.73085E-10
10237,G,-1.75017E-07,1.38803E-07,-1.06028E-05,-6.15252E-07,-4.17373E-06,-1.99154E-09
10238,G,-1.99272E-07,1.43428E-07,-1.03865E-05,-8.26907E-07,-5.3002E-06,-4.57896E-09
10239,G,-2.19595E-07,1.47529E-07,-1.01188E-05,-1.04828E-06,-6.39176E-06,-8.02298E-09
10240,G,-2.33059E-07,1.50552E-07,-9.8018E-06,-1.27844E-06,-7.47453E-06,-1.2764E-08
10241,G,-2.347E-07,1.51595E-07,-9.44516E-06,-1.44259E-06,-7.89377E-06,-1.33553E-08
10242,G,-9.20098E-08,1.21864E-07,-1.09552E-05,2.02838E-08,-1.00736E-06,2.63228E-09
10243,G,-1.20645E-07,1.229E-07,-1.08856E-05,-1.36806E-08,-2.04607E-06,2.11336E-09
10244,G,-1.48354E-07,1.2451E-07,-1.07698E-05,-7.17656E-08,-3.08462E-06,4.54729E-10
10245,G,-1.74632E-07,1.26628E-07,-1.0606E-05,-1.54292E-07,-4.16037E-06,-1.46153E-09
10246,G,-1.98499E-07,1.2908E-07,-1.03929E-05,-2.61517E-07,-5.27168E-06,-4.4502E-09
10247,G,-2.18373E-07,1.3162E-07,-1.01298E-05,-3.9348E-07,-6.34553E-06,-8.80847E-09
