Gravity:,Y,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
110239,G,4.8709E-06,-3.7715E-04,-2.1353E-05,-5.5951E-05,7.7946E-08,-1.4340E-06
110240,G,4.8354E-06,-3.7716E-04,-1.9952E-05,-5.6116E-05,7.9256E-08,-1.4331E-06
110241,G,4.7999E-06,-3.7717E-04,-1.8545E-05,-5.6463E-05,5.8356E-08,-1.4322E-06
110242,G,4.7643E-06,-3.7718E-04,-1.7130E-05,-5.6691E-05,5.9102E-08,-1.4312E-06
110243,G,4.7288E-06,-3.7719E-04,-1.5709E-05,-5.7046E-05,4.0906E-08,-1.4301E-06
110244,G,4.6933E-06,-3.7720E-04,-1.4279E-05,-5.7327E-05,4.2833E-08,-1.4290E-06
110245,G,4.6830E-06,-3.7724E-04,-1.4285E-05,-5.7368E-05,4.5150E-07,-1.4230E-06
110246,G,4.6475E-06,-3.7725E-04,-1.2847E-05,-5.7670E-05,4.5820E-07,-1.4230E-06
110247,G,4.6119E-06,-3.7726E-04,-1.1401E-05,-5.8053E-05,4.5552E-07,-1.4230E-06
110248,G,4.5763E-06,-3.7727E-04,-9.9453E-06,-5.8399E-05,4.5560E-07,-1.4230E-06
110249,G,4.5407E-06,-3.7728E-04,-8.4802E-06,-5.8807E-05,4.5601E-07,-1.4230E-06
110250,G,4.5052E-06,-3.7729E-04,-7.0053E-06,-5.9190E-05,4.5554E-07,-1.4230E-06
110251,G,4.6643E-06,-3.7662E-04,-6.9914E-06,-5.9655E-05,-5.9198E-06,-1.4168E-06
110252,G,4.6542E-06,-3.7666E-04,-6.8474E-06,-5.9642E-05,-5.6086E-06,-1.4178E-06
110253,G,4.6441E-06,-3.7669E-04,-6.7091E-06,-5.9606E-05,-5.4514E-06,-1.4172E-06
110254,G,4.6340E-06,-3.7673E-04,-6.5768E-06,-5.9628E-05,-5.1446E-06,-1.4165E-06
110255,G,4.6239E-06,-3.7677E-04,-6.4507E-06,-5.9607E-05,-4.9432E-06,-1.4159E-06
110256,G,4.6139E-06,-3.7680E-04,-6.3310E-06,-5.9607E-05,-4.6376E-06,-1.4153E-06
110257,G,4.6038E-06,-3.7684E-04,-6.2181E-06,-5.9605E-05,-4.3968E-06,-1.4149E-06
110258,G,4.5938E-06,-3.7687E-04,-6.1122E-06,-5.9600E-05,-4.0821E-06,-1.4147E-06
110259,G,4.5837E-06,-3.7691E-04,-6.0136E-06,-5.9607E-05,-3.8035E-06,-1.4147E-06
110260,G,4.5736E-06,-3.7694E-04,-5.9228E-06,-5.9597E-05,-3.4695E-06,-1.4148E-06
110261,G,4.5635E-06,-3.7698E-04,-5.8400E-06,-5.9613E-05,-3.1523E-06,-1.4151E-06
110262,G,4.4696E-06,-3.7730E-04,-5.5202E-06,-5.9619E-05,4.5552E-07,-1.4230E-06
110263,G,4.5533E-06,-3.7701E-04,-5.7657E-06,-5.9597E-05,-2.7947E-06,-1.4156E-06
110264,G,4.4802E-06,-3.7726E-04,-5.5142E-06,-5.9606E-05,1.6917E-08,-1.4219E-06
110265,G,4.5430E-06,-3.7705E-04,-5.7003E-06,-5.9614E-05,-2.4416E-06,-1.4162E-06
110266,G,4.4908E-06,-3.7723E-04,-5.5191E-06,-5.9615E-05,-4.1421E-07,-1.4208E-06
110267,G,4.5013E-06,-3.7719E-04,-5.5348E-06,-5.9613E-05,-8.4389E-07,-1.4197E-06
110268,G,4.5119E-06,-3.7716E-04,-5.5610E-06,-5.9607E-05,-1.2574E-06,-1.4187E-06
110269,G,4.5223E-06,-3.7712E-04,-5.5975E-06,-5.9614E-05,-1.6694E-06,-1.4178E-06
110270,G,4.5327E-06,-3.7709E-04,-5.6441E-06,-5.9604E-05,-2.0570E-06,-1.4169E-06
110271,G,5.0745E-06,-3.7713E-04,-2.9646E-05,-5.4660E-05,4.4036E-07,-1.4232E-06
110272,G,5.0389E-06,-3.7714E-04,-2.8277E-05,-5.4859E-05,4.5658E-07,-1.4231E-06
110273,G,5.0033E-06,-3.7715E-04,-2.6904E-05,-5.4980E-05,4.5714E-07,-1.4231E-06
110274,G,4.9677E-06,-3.7716E-04,-2.5526E-05,-5.5270E-05,4.5309E-07,-1.4231E-06
110275,G,4.9321E-06,-3.7717E-04,-2.4143E-05,-5.5386E-05,4.5599E-07,-1.4231E-06
110276,G,4.8965E-06,-3.7718E-04,-2.2754E-05,-5.5710E-05,4.5149E-07,-1.4231E-06
110277,G,4.8609E-06,-3.7719E-04,-2.1360E-05,-5.5863E-05,4.6107E-07,-1.4231E-06
110278,G,4.8253E-06,-3.7720E-04,-1.9959E-05,-5.6199E-05,4.4955E-07,-1.4230E-06
110279,G,4.7898E-06,-3.7721E-04,-1.8551E-05,-5.6402E-05,4.6091E-07,-1.4230E-06
110280,G,4.7542E-06,-3.7722E-04,-1.7137E-05,-5.6750E-05,4.5051E-07,-1.4230E-06
110281,G,4.7186E-06,-3.7723E-04,-1.5715E-05,-5.7005E-05,4.6147E-07,-1.4230E-06
110282,G,4.7084E-06,-3.7726E-04,-1.5732E-05,-5.7046E-05,8.5962E-07,-1.4159E-06
110283,G,4.6728E-06,-3.7727E-04,-1.4302E-05,-5.7327E-05,8.7825E-07,-1.4170E-06
110284,G,4.6371E-06,-3.7728E-04,-1.2864E-05,-5.7698E-05,8.7729E-07,-1.4182E-06
110285,G,4.6015E-06,-3.7729E-04,-1.1418E-05,-5.8025E-05,8.8544E-07,-1.4193E-06
110286,G,4.5659E-06,-3.7730E-04,-9.9622E-06,-5.8419E-05,8.8889E-07,-1.4205E-06
110287,G,4.5303E-06,-3.7731E-04,-8.4971E-06,-5.8789E-05,8.9168E-07,-1.4217E-06
110288,G,4.4946E-06,-3.7732E-04,-7.0222E-06,-5.9205E-05,8.9276E-07,-1.4229E-06
110289,G,4.4590E-06,-3.7734E-04,-5.5371E-06,-5.9607E-05,8.9401E-07,-1.4241E-06
110290,G,4.6287E-06,-3.7664E-04,-5.4940E-06,-6.0129E-05,-5.8177E-06,-1.3981E-06
110291,G,4.6188E-06,-3.7668E-04,-5.3504E-06,-6.0115E-05,-5.6598E-06,-1.4009E-06
110292,G,4.6088E-06,-3.7671E-04,-5.2125E-06,-6.0118E-05,-5.3873E-06,-1.4003E-06
110293,G,4.5988E-06,-3.7675E-04,-5.0804E-06,-6.0085E-05,-5.1779E-06,-1.4000E-06
110294,G,4.5888E-06,-3.7678E-04,-4.9545E-06,-6.0087E-05,-4.9018E-06,-1.4000E-06
110295,G,4.5788E-06,-3.7682E-04,-4.8350E-06,-6.0076E-05,-4.6611E-06,-1.4002E-06
110296,G,4.5688E-06,-3.7685E-04,-4.7222E-06,-6.0070E-05,-4.3696E-06,-1.4006E-06
110297,G,4.5588E-06,-3.7689E-04,-4.6163E-06,-6.0067E-05,-4.0992E-06,-1.4013E-06
110298,G,4.5487E-06,-3.7692E-04,-4.5178E-06,-6.0058E-05,-3.7854E-06,-1.4022E-06
110299,G,4.5386E-06,-3.7696E-04,-4.4270E-06,-6.0063E-05,-3.4820E-06,-1.4034E-06
110300,G,4.4233E-06,-3.7735E-04,-4.0415E-06,-6.0043E-05,8.9267E-07,-1.4253E-06
110301,G,4.5285E-06,-3.7699E-04,-4.3443E-06,-6.0048E-05,-3.1401E-06,-1.4047E-06
110302,G,4.4340E-06,-3.7731E-04,-4.0246E-06,-6.0031E-05,4.5531E-07,-1.4230E-06
110303,G,4.5182E-06,-3.7703E-04,-4.2700E-06,-6.0058E-05,-2.8034E-06,-1.4063E-06
110304,G,4.4447E-06,-3.7727E-04,-4.0186E-06,-6.0042E-05,1.8007E-08,-1.4207E-06
110305,G,4.5079E-06,-3.7706E-04,-4.2046E-06,-6.0044E-05,-2.4333E-06,-1.4080E-06
110306,G,4.4553E-06,-3.7724E-04,-4.0235E-06,-6.0036E-05,-4.1568E-07,-1.4184E-06
110307,G,4.4975E-06,-3.7710E-04,-4.1484E-06,-6.0051E-05,-2.0626E-06,-1.4099E-06
110308,G,4.4660E-06,-3.7720E-04,-4.0392E-06,-6.0038E-05,-8.4044E-07,-1.4162E-06
110309,G,4.4766E-06,-3.7717E-04,-4.0654E-06,-6.0045E-05,-1.2606E-06,-1.4140E-06
110310,G,4.4871E-06,-3.7713E-04,-4.1019E-06,-6.0040E-05,-1.6636E-06,-1.4119E-06
110311,G,5.0651E-06,-3.7717E-04,-2.9661E-05,-5.4858E-05,7.6011E-07,-1.4157E-06
110312,G,5.0293E-06,-3.7717E-04,-2.8293E-05,-5.4664E-05,7.6119E-07,-1.4096E-06
110313,G,4.9936E-06,-3.7718E-04,-2.6920E-05,-5.5144E-05,7.7003E-07,-1.4095E-06
110314,G,4.9579E-06,-3.7719E-04,-2.5542E-05,-5.5114E-05,7.9412E-07,-1.4100E-06
110315,G,4.9222E-06,-3.7720E-04,-2.4159E-05,-5.5509E-05,8.0124E-07,-1.4106E-06
110316,G,4.8866E-06,-3.7721E-04,-2.2770E-05,-5.5594E-05,8.1896E-07,-1.4113E-06
110317,G,4.8509E-06,-3.7722E-04,-2.1376E-05,-5.5950E-05,8.2103E-07,-1.4121E-06
110318,G,4.8153E-06,-3.7723E-04,-1.9975E-05,-5.6116E-05,8.4402E-07,-1.4129E-06
110319,G,4.7797E-06,-3.7724E-04,-1.8568E-05,-5.6462E-05,8.4252E-07,-1.4139E-06
110320,G,4.7440E-06,-3.7725E-04,-1.7153E-05,-5.6691E-05,8.6337E-07,-1.4149E-06
110321,G,4.7339E-06,-3.7729E-04,-1.7180E-05,-5.6721E-05,1.2486E-06,-1.4067E-06
110322,G,4.6982E-06,-3.7730E-04,-1.5758E-05,-5.7000E-05,1.2791E-06,-1.4089E-06
110323,G,4.6625E-06,-3.7731E-04,-1.4329E-05,-5.7345E-05,1.2809E-06,-1.4111E-06
110324,G,4.6268E-06,-3.7732E-04,-1.2892E-05,-5.7667E-05,1.3015E-06,-1.4134E-06
110325,G,4.5911E-06,-3.7733E-04,-1.1445E-05,-5.8037E-05,1.3083E-06,-1.4157E-06
110326,G,4.5555E-06,-3.7734E-04,-9.9898E-06,-5.8399E-05,1.3168E-06,-1.4181E-06
110327,G,4.5198E-06,-3.7735E-04,-8.5249E-06,-5.8798E-05,1.3216E-06,-1.4205E-06
110328,G,4.4841E-06,-3.7736E-04,-7.0500E-06,-5.9193E-05,1.3260E-06,-1.4229E-06
110329,G,4.4484E-06,-3.7737E-04,-5.5650E-06,-5.9615E-05,1.3253E-06,-1.4253E-06
110330,G,4.4127E-06,-3.7738E-04,-4.0693E-06,-6.0036E-05,1.3263E-06,-1.4276E-06
110331,G,4.5935E-06,-3.7666E-04,-3.9846E-06,-6.0626E-05,-5.8111E-06,-1.3850E-06
110332,G,4.5837E-06,-3.7669E-04,-3.8415E-06,-6.0601E-05,-5.6263E-06,-1.3839E-06
110333,G,4.5738E-06,-3.7673E-04,-3.7039E-06,-6.0572E-05,-5.3924E-06,-1.3834E-06
110334,G,4.5639E-06,-3.7676E-04,-3.5722E-06,-6.0572E-05,-5.1461E-06,-1.3836E-06
110335,G,4.5539E-06,-3.7680E-04,-3.4465E-06,-6.0553E-05,-4.9122E-06,-1.3842E-06
110336,G,4.5440E-06,-3.7683E-04,-3.3272E-06,-6.0547E-05,-4.6337E-06,-1.3851E-06
110337,G,4.5340E-06,-3.7687E-04,-3.2146E-06,-6.0536E-05,-4.3805E-06,-1.3864E-06
110338,G,4.5239E-06,-3.7690E-04,-3.1089E-06,-6.0527E-05,-4.0771E-06,-1.3880E-06
110339,G,4.3662E-06,-3.7743E-04,-2.6014E-06,-6.0479E-05,1.7511E-06,-1.4334E-06
110340,G,4.5139E-06,-3.7693E-04,-3.0105E-06,-6.0524E-05,-3.7944E-06,-1.3898E-06
110341,G,4.3769E-06,-3.7739E-04,-2.5629E-06,-6.0477E-05,1.3222E-06,-1.4300E-06
110342,G,4.5037E-06,-3.7697E-04,-2.9198E-06,-6.0511E-05,-3.4646E-06,-1.3920E-06
110343,G,4.3877E-06,-3.7736E-04,-2.5352E-06,-6.0468E-05,8.9240E-07,-1.4265E-06
110344,G,4.4935E-06,-3.7700E-04,-2.8372E-06,-6.0514E-05,-3.1464E-06,-1.3943E-06
110345,G,4.3984E-06,-3.7732E-04,-2.5182E-06,-6.0477E-05,4.5514E-07,-1.4230E-06
110346,G,4.4832E-06,-3.7704E-04,-2.7631E-06,-6.0498E-05,-2.7898E-06,-1.3970E-06
110347,G,4.4092E-06,-3.7729E-04,-2.5123E-06,-6.0468E-05,1.7924E-08,-1.4195E-06
110348,G,4.4729E-06,-3.7707E-04,-2.6978E-06,-6.0501E-05,-2.4368E-06,-1.3998E-06
110349,G,4.4199E-06,-3.7725E-04,-2.5171E-06,-6.0476E-05,-4.1188E-07,-1.4161E-06
110350,G,4.4624E-06,-3.7711E-04,-2.6417E-06,-6.0488E-05,-2.0521E-06,-1.4028E-06
110351,G,4.4306E-06,-3.7722E-04,-2.5327E-06,-6.0478E-05,-8.4074E-07,-1.4126E-06
110352,G,4.4519E-06,-3.7714E-04,-2.5953E-06,-6.0489E-05,-1.6651E-06,-1.4060E-06
110353,G,4.4413E-06,-3.7718E-04,-2.5589E-06,-6.0478E-05,-1.2532E-06,-1.4092E-06
110354,G,5.0555E-06,-3.7720E-04,-2.9684E-05,-5.4395E-05,1.0527E-06,-1.3992E-06
110355,G,5.0196E-06,-3.7721E-04,-2.8316E-05,-5.4977E-05,1.0758E-06,-1.3957E-06
110356,G,4.9838E-06,-3.7722E-04,-2.6943E-05,-5.4879E-05,1.1148E-06,-1.3959E-06
110357,G,4.9481E-06,-3.7723E-04,-2.5566E-05,-5.5281E-05,1.1212E-06,-1.3968E-06
110358,G,4.9124E-06,-3.7724E-04,-2.4183E-05,-5.5350E-05,1.1542E-06,-1.3980E-06
110359,G,4.8766E-06,-3.7725E-04,-2.2795E-05,-5.5686E-05,1.1707E-06,-1.3995E-06
110360,G,4.8409E-06,-3.7726E-04,-2.1401E-05,-5.5848E-05,1.2029E-06,-1.4011E-06
110361,G,4.8052E-06,-3.7727E-04,-2.0001E-05,-5.6168E-05,1.2109E-06,-1.4029E-06
110362,G,4.7695E-06,-3.7728E-04,-1.8594E-05,-5.6394E-05,1.2431E-06,-1.4047E-06
110363,G,4.3556E-06,-3.7746E-04,-2.6505E-06,-6.0481E-05,2.1636E-06,-1.4368E-06
110364,G,4.7594E-06,-3.7731E-04,-1.8630E-05,-5.6382E-05,1.6171E-06,-1.3956E-06
110365,G,4.7237E-06,-3.7732E-04,-1.7216E-05,-5.6690E-05,1.6580E-06,-1.3986E-06
110366,G,4.6880E-06,-3.7733E-04,-1.5795E-05,-5.6989E-05,1.6658E-06,-1.4018E-06
110367,G,4.6522E-06,-3.7734E-04,-1.4366E-05,-5.7321E-05,1.7018E-06,-1.4051E-06
110368,G,4.6165E-06,-3.7735E-04,-1.2929E-05,-5.7659E-05,1.7106E-06,-1.4085E-06
110369,G,4.5808E-06,-3.7736E-04,-1.1483E-05,-5.8021E-05,1.7289E-06,-1.4120E-06
110370,G,4.5451E-06,-3.7737E-04,-1.0028E-05,-5.8395E-05,1.7392E-06,-1.4156E-06
110371,G,4.5093E-06,-3.7738E-04,-8.5633E-06,-5.8789E-05,1.7481E-06,-1.4192E-06
110372,G,4.4736E-06,-3.7740E-04,-7.0886E-06,-5.9193E-05,1.7506E-06,-1.4228E-06
110373,G,4.4378E-06,-3.7741E-04,-5.6035E-06,-5.9613E-05,1.7549E-06,-1.4263E-06
110374,G,4.4020E-06,-3.7742E-04,-4.1079E-06,-6.0040E-05,1.7512E-06,-1.4299E-06
110375,G,4.3915E-06,-3.7745E-04,-4.1570E-06,-6.0045E-05,2.1713E-06,-1.4321E-06
110376,G,4.3450E-06,-3.7750E-04,-2.7098E-06,-6.0488E-05,2.5754E-06,-1.4401E-06
110377,G,4.5587E-06,-3.7668E-04,-2.4633E-06,-6.1072E-05,-5.7274E-06,-1.3721E-06
110378,G,4.5490E-06,-3.7671E-04,-2.3207E-06,-6.1062E-05,-5.6694E-06,-1.3670E-06
110379,G,4.5391E-06,-3.7674E-04,-2.1835E-06,-6.1052E-05,-5.3203E-06,-1.3668E-06
110380,G,4.5292E-06,-3.7678E-04,-2.0522E-06,-6.1031E-05,-5.1836E-06,-1.3675E-06
110381,G,4.5193E-06,-3.7681E-04,-1.9268E-06,-6.1021E-05,-4.8566E-06,-1.3687E-06
110382,G,4.2983E-06,-3.7755E-04,-1.2612E-06,-6.0939E-05,2.9641E-06,-1.4503E-06
110383,G,4.5094E-06,-3.7685E-04,-1.8078E-06,-6.1006E-05,-4.6614E-06,-1.3704E-06
110384,G,4.3090E-06,-3.7751E-04,-1.1921E-06,-6.0930E-05,2.5623E-06,-1.4460E-06
110385,G,4.4994E-06,-3.7688E-04,-1.6955E-06,-6.0998E-05,-4.3391E-06,-1.3724E-06
110386,G,4.3196E-06,-3.7748E-04,-1.1329E-06,-6.0926E-05,2.1632E-06,-1.4415E-06
110387,G,4.4893E-06,-3.7691E-04,-1.5899E-06,-6.0988E-05,-4.0958E-06,-1.3748E-06
110388,G,4.3304E-06,-3.7744E-04,-1.0841E-06,-6.0918E-05,1.7428E-06,-1.4370E-06
110389,G,4.4792E-06,-3.7695E-04,-1.4918E-06,-6.0976E-05,-3.7638E-06,-1.3776E-06
110390,G,4.3412E-06,-3.7740E-04,-1.0456E-06,-6.0913E-05,1.3214E-06,-1.4324E-06
110391,G,4.4690E-06,-3.7698E-04,-1.4014E-06,-6.0973E-05,-3.4760E-06,-1.3807E-06
110392,G,4.3520E-06,-3.7737E-04,-1.0179E-06,-6.0916E-05,8.8943E-07,-1.4277E-06
110393,G,4.4587E-06,-3.7702E-04,-1.3189E-06,-6.0957E-05,-3.1234E-06,-1.3841E-06
110394,G,4.3629E-06,-3.7733E-04,-1.0010E-06,-6.0906E-05,4.5500E-07,-1.4230E-06
110395,G,4.4484E-06,-3.7705E-04,-1.2449E-06,-6.0956E-05,-2.7956E-06,-1.3878E-06
110396,G,4.3737E-06,-3.7730E-04,-9.9499E-07,-6.0915E-05,2.0472E-08,-1.4183E-06
110397,G,4.4379E-06,-3.7709E-04,-1.1797E-06,-6.0942E-05,-2.4194E-06,-1.3917E-06
110398,G,4.3845E-06,-3.7726E-04,-9.9982E-07,-6.0912E-05,-4.1140E-07,-1.4137E-06
110399,G,4.4274E-06,-3.7712E-04,-1.1239E-06,-6.0939E-05,-2.0541E-06,-1.3958E-06
110400,G,4.3953E-06,-3.7723E-04,-1.0153E-06,-6.0916E-05,-8.3292E-07,-1.4091E-06
110401,G,4.4168E-06,-3.7716E-04,-1.0777E-06,-6.0927E-05,-1.6524E-06,-1.4001E-06
110402,G,4.4061E-06,-3.7719E-04,-1.0413E-06,-6.0926E-05,-1.2532E-06,-1.4046E-06
110403,G,5.0457E-06,-3.7723E-04,-2.9714E-05,-5.4407E-05,1.3619E-06,-1.3767E-06
110404,G,5.0099E-06,-3.7724E-04,-2.8347E-05,-5.4902E-05,1.4009E-06,-1.3811E-06
110405,G,4.9740E-06,-3.7725E-04,-2.6975E-05,-5.4883E-05,1.4124E-06,-1.3818E-06
110406,G,4.9382E-06,-3.7726E-04,-2.5598E-05,-5.5221E-05,1.4716E-06,-1.3834E-06
110407,G,4.9025E-06,-3.7727E-04,-2.4216E-05,-5.5345E-05,1.4939E-06,-1.3855E-06
110408,G,4.8667E-06,-3.7728E-04,-2.2829E-05,-5.5638E-05,1.5347E-06,-1.3877E-06
110409,G,4.8309E-06,-3.7729E-04,-2.1436E-05,-5.5838E-05,1.5564E-06,-1.3901E-06
110410,G,4.7952E-06,-3.7730E-04,-2.0036E-05,-5.6128E-05,1.6017E-06,-1.3928E-06
110411,G,4.3809E-06,-3.7749E-04,-4.2164E-06,-6.0046E-05,2.5745E-06,-1.4342E-06
110412,G,4.7851E-06,-3.7733E-04,-2.0081E-05,-5.6056E-05,1.9587E-06,-1.3827E-06
110413,G,4.7493E-06,-3.7734E-04,-1.8675E-05,-5.6378E-05,2.0108E-06,-1.3864E-06
110414,G,4.7135E-06,-3.7735E-04,-1.7263E-05,-5.6641E-05,2.0293E-06,-1.3904E-06
110415,G,4.6777E-06,-3.7736E-04,-1.5842E-05,-5.6977E-05,2.0791E-06,-1.3947E-06
110416,G,4.6420E-06,-3.7738E-04,-1.4414E-05,-5.7289E-05,2.0890E-06,-1.3991E-06
110417,G,4.6062E-06,-3.7739E-04,-1.2977E-05,-5.7647E-05,2.1225E-06,-1.4037E-06
110418,G,4.5705E-06,-3.7740E-04,-1.1532E-05,-5.8001E-05,2.1374E-06,-1.4083E-06
110419,G,4.5347E-06,-3.7741E-04,-1.0077E-05,-5.8388E-05,2.1530E-06,-1.4130E-06
110420,G,4.4989E-06,-3.7742E-04,-8.6123E-06,-5.8779E-05,2.1614E-06,-1.4178E-06
110421,G,4.4631E-06,-3.7743E-04,-7.1377E-06,-5.9192E-05,2.1703E-06,-1.4226E-06
110422,G,4.4273E-06,-3.7744E-04,-5.6527E-06,-5.9611E-05,2.1686E-06,-1.4274E-06
110423,G,4.4169E-06,-3.7748E-04,-5.7121E-06,-5.9611E-05,2.5805E-06,-1.4283E-06
110424,G,4.3345E-06,-3.7754E-04,-2.7791E-06,-6.0494E-05,2.9624E-06,-1.4433E-06
110425,G,4.3705E-06,-3.7752E-04,-4.2859E-06,-6.0047E-05,2.9734E-06,-1.4362E-06
110426,G,4.2878E-06,-3.7758E-04,-1.3401E-06,-6.0946E-05,3.3290E-06,-1.4544E-06
110427,G,4.3240E-06,-3.7757E-04,-2.8581E-06,-6.0499E-05,3.3471E-06,-1.4463E-06
110428,G,4.5244E-06,-3.7669E-04,-9.3051E-07,-6.1554E-05,-5.9339E-06,-1.3529E-06
110429,G,4.5146E-06,-3.7673E-04,-7.8845E-07,-6.1519E-05,-5.4790E-06,-1.3509E-06
110430,G,4.5047E-06,-3.7676E-04,-6.5164E-07,-6.1500E-05,-5.4368E-06,-1.3507E-06
110431,G,4.4949E-06,-3.7679E-04,-5.2068E-07,-6.1485E-05,-5.0672E-06,-1.3517E-06
110432,G,4.2515E-06,-3.7760E-04,1.8912E-07,-6.1391E-05,3.3329E-06,-1.4624E-06
110433,G,4.4850E-06,-3.7683E-04,-3.9566E-07,-6.1471E-05,-4.9236E-06,-1.3535E-06
110434,G,4.2621E-06,-3.7756E-04,2.6773E-07,-6.1378E-05,2.9453E-06,-1.4572E-06
110435,G,4.4750E-06,-3.7686E-04,-2.7694E-07,-6.1462E-05,-4.5870E-06,-1.3559E-06
110436,G,4.2728E-06,-3.7752E-04,3.3664E-07,-6.1372E-05,2.5624E-06,-1.4517E-06
110437,G,4.4650E-06,-3.7689E-04,-1.6488E-07,-6.1446E-05,-4.3779E-06,-1.3587E-06
110438,G,4.2836E-06,-3.7749E-04,3.9567E-07,-6.1360E-05,2.1505E-06,-1.4461E-06
110439,G,4.4549E-06,-3.7693E-04,-5.9613E-08,-6.1437E-05,-4.0464E-06,-1.3619E-06
110440,G,4.2945E-06,-3.7745E-04,4.4436E-07,-6.1357E-05,1.7417E-06,-1.4404E-06
110441,G,4.4447E-06,-3.7696E-04,3.8246E-08,-6.1428E-05,-3.7853E-06,-1.3656E-06
110442,G,4.3054E-06,-3.7741E-04,4.8270E-07,-6.1352E-05,1.3147E-06,-1.4347E-06
110443,G,4.4344E-06,-3.7700E-04,1.2846E-07,-6.1413E-05,-3.4416E-06,-1.3696E-06
110444,G,4.3163E-06,-3.7738E-04,5.1038E-07,-6.1344E-05,8.8880E-07,-1.4289E-06
110445,G,4.4241E-06,-3.7703E-04,2.1072E-07,-6.1408E-05,-3.1340E-06,-1.3740E-06
110446,G,4.3273E-06,-3.7734E-04,5.2718E-07,-6.1352E-05,4.5468E-07,-1.4230E-06
110447,G,4.4136E-06,-3.7706E-04,2.8442E-07,-6.1394E-05,-2.7708E-06,-1.3787E-06
110448,G,4.3382E-06,-3.7731E-04,5.3324E-07,-6.1344E-05,2.1063E-08,-1.4172E-06
110449,G,4.4031E-06,-3.7710E-04,3.4940E-07,-6.1388E-05,-2.4233E-06,-1.3837E-06
110450,G,4.3492E-06,-3.7727E-04,5.2849E-07,-6.1352E-05,-4.0537E-07,-1.4114E-06
110451,G,4.3925E-06,-3.7713E-04,4.0503E-07,-6.1375E-05,-2.0361E-06,-1.3889E-06
110452,G,4.3601E-06,-3.7724E-04,5.1308E-07,-6.1357E-05,-8.3183E-07,-1.4056E-06
110453,G,4.3817E-06,-3.7717E-04,4.5107E-07,-6.1371E-05,-1.6526E-06,-1.3944E-06
110454,G,4.3710E-06,-3.7720E-04,4.8725E-07,-6.1358E-05,-1.2411E-06,-1.3999E-06
110455,G,5.0357E-06,-3.7727E-04,-2.9752E-05,-5.4703E-05,1.6142E-06,-1.3601E-06
110456,G,5.0000E-06,-3.7727E-04,-2.8385E-05,-5.4604E-05,1.6774E-06,-1.3637E-06
110457,G,4.9642E-06,-3.7728E-04,-2.7015E-05,-5.5024E-05,1.7617E-06,-1.3672E-06
110458,G,4.9284E-06,-3.7729E-04,-2.5639E-05,-5.5047E-05,1.7803E-06,-1.3701E-06
110459,G,4.8925E-06,-3.7730E-04,-2.4258E-05,-5.5403E-05,1.8423E-06,-1.3729E-06
110460,G,4.8567E-06,-3.7731E-04,-2.2872E-05,-5.5528E-05,1.8803E-06,-1.3759E-06
110461,G,4.8208E-06,-3.7732E-04,-2.1479E-05,-5.5854E-05,1.9345E-06,-1.3791E-06
110462,G,4.4065E-06,-3.7751E-04,-5.7816E-06,-5.9614E-05,2.9684E-06,-1.4291E-06
110463,G,4.8108E-06,-3.7736E-04,-2.1532E-05,-5.5781E-05,2.2751E-06,-1.3680E-06
110464,G,4.7749E-06,-3.7737E-04,-2.0134E-05,-5.6032E-05,2.3421E-06,-1.3724E-06
110465,G,4.7391E-06,-3.7738E-04,-1.8730E-05,-5.6325E-05,2.3713E-06,-1.3772E-06
110466,G,4.7033E-06,-3.7739E-04,-1.7318E-05,-5.6614E-05,2.4307E-06,-1.3822E-06
110467,G,4.6675E-06,-3.7740E-04,-1.5899E-05,-5.6940E-05,2.4452E-06,-1.3875E-06
110468,G,4.6317E-06,-3.7741E-04,-1.4471E-05,-5.7265E-05,2.4982E-06,-1.3930E-06
110469,G,4.5960E-06,-3.7742E-04,-1.3035E-05,-5.7622E-05,2.5135E-06,-1.3987E-06
110470,G,4.5602E-06,-3.7743E-04,-1.1590E-05,-5.7984E-05,2.5400E-06,-1.4045E-06
110471,G,4.5244E-06,-3.7744E-04,-1.0136E-05,-5.8374E-05,2.5558E-06,-1.4104E-06
110472,G,4.4886E-06,-3.7745E-04,-8.6716E-06,-5.8771E-05,2.5699E-06,-1.4164E-06
110473,G,4.4527E-06,-3.7747E-04,-7.1971E-06,-5.9187E-05,2.5728E-06,-1.4224E-06
110474,G,4.4424E-06,-3.7750E-04,-7.2665E-06,-5.9176E-05,2.9719E-06,-1.4220E-06
110475,G,4.3601E-06,-3.7756E-04,-4.3650E-06,-6.0053E-05,3.3441E-06,-1.4381E-06
110476,G,4.3961E-06,-3.7755E-04,-5.8608E-06,-5.9607E-05,3.3530E-06,-1.4299E-06
110477,G,4.2410E-06,-3.7763E-04,1.0128E-07,-6.1393E-05,3.6797E-06,-1.4674E-06
110478,G,4.2774E-06,-3.7762E-04,-1.4281E-06,-6.0959E-05,3.7054E-06,-1.4584E-06
110479,G,4.3498E-06,-3.7760E-04,-4.4533E-06,-6.0056E-05,3.7143E-06,-1.4399E-06
110480,G,4.3136E-06,-3.7761E-04,-2.9463E-06,-6.0504E-05,3.6999E-06,-1.4492E-06
110481,G,4.2305E-06,-3.7767E-04,4.7336E-09,-6.1416E-05,4.0434E-06,-1.4721E-06
