Gravity:,Z,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
106483,G,2.4257E-08,-4.9089E-06,-3.6556E-05,-2.1197E-05,2.1144E-06,8.1293E-07
106484,G,4.5435E-08,-4.8288E-06,-3.5960E-05,-2.2395E-05,2.1689E-06,9.3218E-07
106485,G,7.2340E-08,-4.7415E-06,-3.5326E-05,-2.3637E-05,2.2737E-06,1.0587E-06
106486,G,4.7283E-08,-4.7305E-06,-3.5375E-05,-2.4132E-05,1.6182E-06,1.0729E-06
106487,G,1.0536E-07,-4.6502E-06,-3.4668E-05,-2.4863E-05,2.4633E-06,1.1818E-06
106488,G,7.6251E-08,-4.6400E-06,-3.4721E-05,-2.5369E-05,1.7284E-06,1.2055E-06
106489,G,1.1205E-07,-4.5398E-06,-3.4020E-05,-2.6706E-05,1.9273E-06,1.3447E-06
106490,G,1.9242E-07,-4.4432E-06,-3.3225E-05,-2.7461E-05,3.0779E-06,1.4387E-06
106491,G,1.5472E-07,-4.4356E-06,-3.3292E-05,-2.8018E-05,2.2448E-06,1.4766E-06
106492,G,1.2044E-07,-4.4247E-06,-3.3336E-05,-2.8645E-05,1.2853E-06,1.5307E-06
106493,G,2.4618E-07,-4.3290E-06,-3.2439E-05,-2.8702E-05,3.5582E-06,1.5542E-06
106494,G,2.0457E-07,-4.3227E-06,-3.2516E-05,-2.9327E-05,2.5924E-06,1.6105E-06
106495,G,2.6070E-07,-4.2029E-06,-3.1693E-05,-3.0577E-05,2.9008E-06,1.7486E-06
106496,G,-3.7133E-08,-5.6007E-06,-4.1930E-05,-5.7723E-06,2.4071E-06,1.2619E-07
106497,G,-5.1783E-08,-5.5949E-06,-4.1982E-05,-5.9037E-06,1.7833E-06,1.2911E-07
106498,G,-2.3164E-10,-5.5687E-06,-4.1377E-05,-6.9227E-06,3.8203E-06,1.1990E-07
106499,G,-1.5475E-08,-5.5615E-06,-4.1465E-05,-7.1622E-06,3.2293E-06,1.2842E-07
106500,G,8.9791E-09,-5.5455E-06,-4.1096E-05,-7.5939E-06,4.1414E-06,1.2331E-07
106501,G,1.8704E-09,-5.5119E-06,-4.0894E-05,-8.5861E-06,3.8492E-06,1.4289E-07
106502,G,-6.4671E-09,-5.5382E-06,-4.1192E-05,-7.8669E-06,3.5633E-06,1.3369E-07
106503,G,-4.6173E-09,-5.4751E-06,-4.0667E-05,-9.6211E-06,3.5622E-06,1.6658E-07
106504,G,-2.5579E-08,-5.5822E-06,-4.1711E-05,-6.4631E-06,2.8463E-06,1.2622E-07
106505,G,-3.9716E-08,-5.5760E-06,-4.1775E-05,-6.6296E-06,2.2529E-06,1.3032E-07
106506,G,-2.9335E-08,-5.5549E-06,-4.1538E-05,-7.3635E-06,2.6595E-06,1.3388E-07
106507,G,2.8872E-09,-5.4420E-06,-4.0325E-05,-1.0401E-05,3.7771E-06,1.8832E-07
106508,G,-3.5114E-09,-5.3979E-06,-4.0051E-05,-1.1542E-05,3.4544E-06,2.2504E-07
106509,G,-1.0537E-08,-5.4348E-06,-4.0413E-05,-1.0706E-05,3.2725E-06,1.9512E-07
106510,G,-1.2012E-07,-5.6398E-06,-4.2405E-05,-3.6866E-06,-7.2313E-07,1.3155E-07
106511,G,-1.3825E-07,-5.6379E-06,-4.2378E-05,-3.6380E-06,-1.4358E-06,1.3208E-07
106512,G,-1.5697E-07,-5.6369E-06,-4.2333E-05,-3.5383E-06,-2.1564E-06,1.3380E-07
106513,G,-1.7649E-07,-5.6369E-06,-4.2271E-05,-3.4037E-06,-2.8875E-06,1.3650E-07
106514,G,-8.0896E-08,-5.6076E-06,-4.2182E-05,-5.2339E-06,6.2156E-07,1.3096E-07
106515,G,-9.8894E-08,-5.6241E-06,-4.2311E-05,-4.4643E-06,-1.2211E-08,1.3089E-07
106516,G,-1.1520E-07,-5.6213E-06,-4.2303E-05,-4.4547E-06,-6.8483E-07,1.3196E-07
106517,G,-9.5636E-08,-5.6040E-06,-4.2190E-05,-5.2565E-06,-1.6824E-08,1.3150E-07
106518,G,-6.5697E-08,-5.5898E-06,-4.2019E-05,-5.9971E-06,1.1866E-06,1.3065E-07
106519,G,-7.9115E-08,-5.5855E-06,-4.2041E-05,-6.0543E-06,5.7558E-07,1.3108E-07
106520,G,-2.0900E-07,-5.6559E-06,-4.2262E-05,-2.4944E-06,-3.8239E-06,1.3684E-07
106521,G,-2.3281E-07,-5.6581E-06,-4.2157E-05,-2.2774E-06,-4.6224E-06,1.4334E-07
106522,G,-1.9712E-07,-5.6377E-06,-4.2190E-05,-3.2292E-06,-3.6297E-06,1.4137E-07
106523,G,-2.5826E-07,-5.6614E-06,-4.2032E-05,-2.0213E-06,-5.4416E-06,1.5248E-07
106524,G,-2.8565E-07,-5.6656E-06,-4.1887E-05,-1.7235E-06,-6.2812E-06,1.6498E-07
106525,G,-3.3559E-07,-5.6907E-06,-4.1747E-05,-6.5636E-07,-7.5176E-06,1.6775E-07
106526,G,-3.1540E-07,-5.6708E-06,-4.1720E-05,-1.3846E-06,-7.1532E-06,1.8099E-07
106527,G,-3.7017E-07,-5.6980E-06,-4.1549E-05,-2.6914E-07,-8.4569E-06,1.8669E-07
106528,G,-4.0781E-07,-5.7064E-06,-4.1327E-05,1.6644E-07,-9.4359E-06,2.1122E-07
106529,G,-5.7574E-07,-5.7644E-06,-4.0457E-05,2.5100E-06,-1.3230E-05,2.8956E-07
106530,G,-4.4875E-07,-5.7159E-06,-4.1080E-05,6.4321E-07,-1.0452E-05,2.4092E-07
106531,G,-4.9340E-07,-5.7265E-06,-4.0808E-05,1.1723E-06,-1.1512E-05,2.7700E-07
106532,G,-5.4211E-07,-5.7383E-06,-4.0509E-05,1.7431E-06,-1.2618E-05,3.1919E-07
106533,G,-6.3203E-07,-5.7793E-06,-4.0115E-05,3.1463E-06,-1.4430E-05,3.3740E-07
106534,G,-6.9332E-07,-5.7955E-06,-3.9741E-05,3.8531E-06,-1.5698E-05,3.9572E-07
106535,G,-8.0477E-07,-5.8456E-06,-3.9213E-05,5.4156E-06,-1.7827E-05,4.1659E-07
106536,G,-7.5993E-07,-5.8130E-06,-3.9336E-05,4.5985E-06,-1.7017E-05,4.6212E-07
106537,G,-9.3128E-07,-5.9030E-06,-3.8590E-05,7.0674E-06,-2.0168E-05,4.3165E-07
106538,G,-8.8105E-07,-5.8671E-06,-3.8754E-05,6.2547E-06,-1.9255E-05,4.9194E-07
106539,G,-1.0183E-06,-5.9291E-06,-3.8071E-05,8.0139E-06,-2.1733E-05,5.1603E-07
106540,G,-1.1735E-06,-6.0005E-06,-3.7279E-05,9.8960E-06,-2.4467E-05,5.3510E-07
106541,G,-1.1126E-06,-5.9571E-06,-3.7511E-05,9.0193E-06,-2.3424E-05,6.1114E-07
106542,G,-1.2803E-06,-6.0339E-06,-3.6650E-05,1.1018E-05,-2.6303E-05,6.4375E-07
106543,G,-1.4686E-06,-6.1219E-06,-3.5661E-05,1.3164E-05,-2.9466E-05,6.6959E-07
106544,G,-1.3951E-06,-6.0692E-06,-3.5974E-05,1.2239E-05,-2.8153E-05,7.7399E-07
106545,G,-1.6792E-06,-6.2226E-06,-3.4535E-05,1.5458E-05,-3.2928E-05,6.8359E-07
106546,G,-1.5975E-06,-6.1636E-06,-3.4906E-05,1.4505E-05,-3.1486E-05,8.1349E-07
106547,G,-1.9122E-06,-6.3363E-06,-3.3261E-05,1.7883E-05,-3.6725E-05,6.8147E-07
106548,G,-1.8228E-06,-6.2711E-06,-3.3691E-05,1.6905E-05,-3.5089E-05,8.4055E-07
106549,G,-2.1669E-06,-6.4627E-06,-3.1830E-05,2.0316E-05,-4.0595E-05,6.6511E-07
106550,G,-2.0704E-06,-6.3917E-06,-3.2322E-05,1.9435E-05,-3.8812E-05,8.6212E-07
106551,G,-2.4373E-06,-6.5972E-06,-3.0246E-05,2.2302E-05,-4.4188E-05,6.1067E-07
106552,G,-2.3378E-06,-6.5237E-06,-3.0794E-05,2.2067E-05,-4.2720E-05,8.6010E-07
106553,G,-6.8709E-09,-5.2471E-06,-3.8983E-05,-1.4961E-05,2.8751E-06,3.7158E-07
106554,G,-9.2242E-09,-5.3496E-06,-3.9748E-05,-1.2739E-05,3.1265E-06,2.6717E-07
106555,G,-1.4267E-08,-5.2967E-06,-3.9415E-05,-1.3998E-05,2.7941E-06,3.1483E-07
106556,G,-1.8657E-08,-5.2388E-06,-3.9050E-05,-1.5325E-05,2.4543E-06,3.6899E-07
106557,G,-1.1245E-08,-5.1843E-06,-3.8593E-05,-1.6349E-05,2.4970E-06,4.3786E-07
106558,G,-5.0242E-09,-5.0517E-06,-3.7657E-05,-1.8911E-05,2.1002E-06,6.0270E-07
106559,G,-1.4827E-08,-5.1159E-06,-3.8168E-05,-1.7806E-05,2.1084E-06,5.1163E-07
106560,G,-1.7660E-08,-5.0412E-06,-3.7706E-05,-1.9345E-05,1.6984E-06,5.9443E-07
106561,G,-7.3160E-09,-4.9724E-06,-3.7170E-05,-2.0506E-05,1.6493E-06,6.9893E-07
106562,G,6.3345E-09,-4.8975E-06,-3.6603E-05,-2.1688E-05,1.6049E-06,8.1454E-07
106563,G,-8.7674E-09,-4.8851E-06,-3.6639E-05,-2.2175E-05,1.1892E-06,8.0479E-07
106564,G,2.4201E-08,-4.8174E-06,-3.6007E-05,-2.2891E-05,1.5871E-06,9.3966E-07
106565,G,5.9864E-09,-4.8046E-06,-3.6042E-05,-2.3428E-05,1.1087E-06,9.3745E-07
106566,G,2.5513E-08,-4.7175E-06,-3.5410E-05,-2.4724E-05,1.0521E-06,1.0815E-06
106567,G,5.0493E-08,-4.6272E-06,-3.4756E-05,-2.6005E-05,1.0593E-06,1.2275E-06
106568,G,2.8010E-08,-4.6123E-06,-3.4777E-05,-2.6547E-05,4.8532E-07,1.2293E-06
106569,G,8.2067E-08,-4.5279E-06,-3.4059E-05,-2.7353E-05,1.1245E-06,1.3828E-06
106570,G,5.5354E-08,-4.5132E-06,-3.4080E-05,-2.7883E-05,4.7837E-07,1.3913E-06
106571,G,8.9438E-08,-4.4107E-06,-3.3360E-05,-2.9189E-05,5.6721E-07,1.5487E-06
106572,G,1.6603E-07,-4.3130E-06,-3.2569E-05,-2.9962E-05,1.5762E-06,1.6743E-06
106573,G,1.3078E-07,-4.3000E-06,-3.2598E-05,-3.0559E-05,7.2316E-07,1.7117E-06
106574,G,9.8614E-08,-4.2837E-06,-3.2607E-05,-3.1310E-05,-1.2458E-07,1.7575E-06
106575,G,2.1842E-07,-4.1935E-06,-3.1755E-05,-3.1267E-05,1.9372E-06,1.8134E-06
106576,G,1.7934E-07,-4.1814E-06,-3.1791E-05,-3.1937E-05,9.3609E-07,1.8747E-06
106577,G,2.3328E-07,-4.0596E-06,-3.0951E-05,-3.3148E-05,1.1830E-06,2.0092E-06
106578,G,-5.2883E-08,-5.5703E-06,-4.1824E-05,-6.7600E-06,1.6770E-06,1.3224E-07
106579,G,-6.5330E-08,-5.5654E-06,-4.1858E-05,-6.8531E-06,1.1045E-06,1.3274E-07
106580,G,-2.0291E-08,-5.5312E-06,-4.1274E-05,-8.1032E-06,3.0092E-06,1.4033E-07
106581,G,-3.2761E-08,-5.5248E-06,-4.1343E-05,-8.3063E-06,2.4751E-06,1.4403E-07
106582,G,-1.2193E-08,-5.5048E-06,-4.0983E-05,-8.8571E-06,3.3094E-06,1.5101E-07
106583,G,-1.7441E-08,-5.4681E-06,-4.0749E-05,-9.8933E-06,3.0536E-06,1.7219E-07
106584,G,-2.4688E-08,-5.4980E-06,-4.1059E-05,-9.0955E-06,2.7888E-06,1.5554E-07
106585,G,-2.2186E-08,-5.4277E-06,-4.0489E-05,-1.0980E-05,2.7969E-06,1.9764E-07
106586,G,-4.2036E-08,-5.5488E-06,-4.1598E-05,-7.5306E-06,2.1068E-06,1.3651E-07
106587,G,-5.3786E-08,-5.5433E-06,-4.1644E-05,-7.6598E-06,1.5628E-06,1.3696E-07
106588,G,-4.4096E-08,-5.5188E-06,-4.1398E-05,-8.4712E-06,1.9583E-06,1.4472E-07
106589,G,-1.5855E-08,-5.3906E-06,-4.0132E-05,-1.1852E-05,2.9794E-06,2.2863E-07
106590,G,-2.0590E-08,-5.3421E-06,-3.9821E-05,-1.3051E-05,2.6844E-06,2.6676E-07
106591,G,-2.6425E-08,-5.3835E-06,-4.0201E-05,-1.2129E-05,2.5387E-06,2.2750E-07
106592,G,-1.3172E-07,-5.6192E-06,-4.2277E-05,-4.3879E-06,-1.3609E-06,1.3337E-07
106593,G,-1.4876E-07,-5.6181E-06,-4.2235E-05,-4.2958E-06,-2.0403E-06,1.3498E-07
106594,G,-1.6661E-07,-5.6178E-06,-4.2176E-05,-4.1611E-06,-2.7346E-06,1.3826E-07
106595,G,-1.8551E-07,-5.6183E-06,-4.2099E-05,-3.9895E-06,-3.4365E-06,1.4373E-07
106596,G,-9.2351E-08,-5.5818E-06,-4.2048E-05,-6.0712E-06,-7.9993E-09,1.3124E-07
106597,G,-1.1035E-07,-5.6010E-06,-4.2181E-05,-5.2289E-06,-6.4608E-07,1.3200E-07
106598,G,-1.2527E-07,-5.5989E-06,-4.2157E-05,-5.1812E-06,-1.2826E-06,1.3261E-07
106599,G,-1.0555E-07,-5.5789E-06,-4.2040E-05,-6.0543E-06,-6.0967E-07,1.3139E-07
106600,G,-7.7307E-08,-5.5611E-06,-4.1879E-05,-6.9084E-06,5.4644E-07,1.3184E-07
106601,G,-8.9086E-08,-5.5575E-06,-4.1885E-05,-6.9267E-06,-1.7027E-08,1.3113E-07
106602,G,-2.1909E-07,-5.6395E-06,-4.2090E-05,-3.0163E-06,-4.3865E-06,1.4890E-07
106603,G,-2.4265E-07,-5.6422E-06,-4.1972E-05,-2.7626E-06,-5.1673E-06,1.5911E-07
106604,G,-2.0572E-07,-5.6196E-06,-4.2005E-05,-3.7790E-06,-4.1559E-06,1.5181E-07
106605,G,-2.6813E-07,-5.6457E-06,-4.1833E-05,-2.4709E-06,-5.9671E-06,1.7263E-07
106606,G,-2.9581E-07,-5.6502E-06,-4.1675E-05,-2.1374E-06,-6.7965E-06,1.8985E-07
106607,G,-3.4776E-07,-5.6771E-06,-4.1532E-05,-1.0024E-06,-8.0518E-06,2.0163E-07
106608,G,-3.2604E-07,-5.6555E-06,-4.1496E-05,-1.7639E-06,-7.6523E-06,2.1163E-07
106609,G,-3.8307E-07,-5.6844E-06,-4.1320E-05,-5.7950E-07,-8.9826E-06,2.2778E-07
106610,G,-4.2153E-07,-5.6926E-06,-4.1085E-05,-1.0884E-07,-9.9576E-06,2.5941E-07
106611,G,-5.9534E-07,-5.7513E-06,-4.0181E-05,2.3741E-06,-1.3774E-05,3.7004E-07
106612,G,-4.6359E-07,-5.7018E-06,-4.0826E-05,4.0205E-07,-1.0966E-05,2.9699E-07
106613,G,-5.0954E-07,-5.7120E-06,-4.0541E-05,9.6511E-07,-1.2028E-05,3.4128E-07
106614,G,-5.5986E-07,-5.7233E-06,-4.0228E-05,1.5671E-06,-1.3130E-05,3.9304E-07
106615,G,-6.5336E-07,-5.7654E-06,-3.9825E-05,3.0421E-06,-1.4978E-05,4.2940E-07
106616,G,-7.1651E-07,-5.7806E-06,-3.9438E-05,3.7827E-06,-1.6250E-05,4.9918E-07
106617,G,-8.3234E-07,-5.8318E-06,-3.8897E-05,5.4176E-06,-1.8409E-05,5.3983E-07
106618,G,-7.8522E-07,-5.7969E-06,-3.9018E-05,4.5627E-06,-1.7572E-05,5.7804E-07
106619,G,-9.6370E-07,-5.8901E-06,-3.8258E-05,7.1594E-06,-2.0798E-05,5.7690E-07
106620,G,-9.1084E-07,-5.8519E-06,-3.8423E-05,6.2952E-06,-1.9852E-05,6.2873E-07
106621,G,-1.0534E-06,-5.9147E-06,-3.7722E-05,8.1462E-06,-2.2355E-05,6.7901E-07
106622,G,-1.2142E-06,-5.9867E-06,-3.6910E-05,1.0120E-05,-2.5109E-05,7.2824E-07
106623,G,-1.1501E-06,-5.9407E-06,-3.7147E-05,9.1881E-06,-2.4039E-05,7.9386E-07
106624,G,-1.3235E-06,-6.0179E-06,-3.6264E-05,1.1290E-05,-2.6959E-05,8.5732E-07
106625,G,-1.5179E-06,-6.1062E-06,-3.5252E-05,1.3561E-05,-3.0132E-05,9.2236E-07
106626,G,-1.4407E-06,-6.0505E-06,-3.5573E-05,1.2525E-05,-2.8751E-05,1.0082E-06
106627,G,-1.7347E-06,-6.2071E-06,-3.4098E-05,1.6000E-05,-3.3561E-05,9.8551E-07
106628,G,-1.6488E-06,-6.1447E-06,-3.4480E-05,1.4918E-05,-3.2058E-05,1.0914E-06
106629,G,-1.9746E-06,-6.3213E-06,-3.2793E-05,1.8563E-05,-3.7217E-05,1.0362E-06
106630,G,-1.8797E-06,-6.2519E-06,-3.3240E-05,1.7497E-05,-3.5604E-05,1.1794E-06
106631,G,-2.2355E-06,-6.4479E-06,-3.1330E-05,2.1168E-05,-4.1079E-05,1.0537E-06
106632,G,-2.1323E-06,-6.3725E-06,-3.1844E-05,2.0227E-05,-3.9245E-05,1.2710E-06
106633,G,-2.2400E-08,-5.1754E-06,-3.8651E-05,-1.6714E-05,2.1036E-06,4.3012E-07
106634,G,-2.4754E-08,-5.2889E-06,-3.9480E-05,-1.4321E-05,2.3823E-06,3.1038E-07
106635,G,-2.8382E-08,-5.2305E-06,-3.9107E-05,-1.5652E-05,2.0724E-06,3.5962E-07
106636,G,-3.1470E-08,-5.1664E-06,-3.8700E-05,-1.7061E-05,1.7510E-06,4.1595E-07
106637,G,-2.5487E-08,-5.1061E-06,-3.8217E-05,-1.8198E-05,1.7381E-06,4.9954E-07
106638,G,-1.9782E-08,-4.9607E-06,-3.7208E-05,-2.0948E-05,1.2798E-06,6.8428E-07
106639,G,-2.7960E-08,-5.0304E-06,-3.7745E-05,-1.9742E-05,1.3592E-06,5.7597E-07
106640,G,-2.9858E-08,-4.9485E-06,-3.7236E-05,-2.1387E-05,9.5354E-07,6.6184E-07
106641,G,-2.1233E-08,-4.8719E-06,-3.6665E-05,-2.2663E-05,8.1867E-07,7.8762E-07
106642,G,-9.3554E-09,-4.7904E-06,-3.6065E-05,-2.3955E-05,6.8005E-07,9.2608E-07
106643,G,-2.1996E-08,-4.7754E-06,-3.6079E-05,-2.4454E-05,3.4308E-07,9.0143E-07
106644,G,6.7952E-09,-4.7028E-06,-3.5431E-05,-2.5270E-05,5.5759E-07,1.0765E-06
106645,G,-9.0068E-09,-4.6867E-06,-3.5441E-05,-2.5821E-05,1.4888E-07,1.0596E-06
106646,G,8.5924E-09,-4.5954E-06,-3.4784E-05,-2.7157E-05,-1.5407E-08,1.2243E-06
106647,G,3.1908E-08,-4.4960E-06,-3.4085E-05,-2.8565E-05,-1.4552E-07,1.4029E-06
106648,G,1.1529E-08,-4.4766E-06,-3.4077E-05,-2.9193E-05,-6.2758E-07,1.3921E-06
106649,G,6.1629E-08,-4.3937E-06,-3.3366E-05,-2.9930E-05,-1.8797E-07,1.5796E-06
106650,G,3.7030E-08,-4.3739E-06,-3.3355E-05,-3.0533E-05,-7.6576E-07,1.5770E-06
106651,G,6.9522E-08,-4.2640E-06,-3.2596E-05,-3.1886E-05,-8.3183E-07,1.7676E-06
106652,G,1.4307E-07,-4.1658E-06,-3.1805E-05,-3.2668E-05,4.1207E-08,1.9286E-06
106653,G,1.0970E-07,-4.1467E-06,-3.1796E-05,-3.3268E-05,-8.1087E-07,1.9597E-06
106654,G,7.9162E-08,-4.1241E-06,-3.1768E-05,-3.4154E-05,-1.5763E-06,1.9956E-06
106655,G,1.9393E-07,-4.0439E-06,-3.0970E-05,-3.3920E-05,2.6281E-07,2.0895E-06
106656,G,1.5706E-07,-4.0253E-06,-3.0966E-05,-3.4614E-05,-6.9119E-07,2.1453E-06
106657,G,2.0998E-07,-3.8993E-06,-3.0099E-05,-3.5877E-05,-5.6946E-07,2.3224E-06
106658,G,-6.4836E-08,-5.5384E-06,-4.1676E-05,-7.7526E-06,1.0330E-06,1.3585E-07
106659,G,-7.5416E-08,-5.5342E-06,-4.1695E-05,-7.8089E-06,5.0611E-07,1.3378E-07
106660,G,-3.5852E-08,-5.4916E-06,-4.1123E-05,-9.2960E-06,2.2911E-06,1.5678E-07
106661,G,-4.5899E-08,-5.4858E-06,-4.1174E-05,-9.4639E-06,1.8095E-06,1.5511E-07
106662,G,-2.8688E-08,-5.4613E-06,-4.0820E-05,-1.0131E-05,2.5686E-06,1.7387E-07
106663,G,-3.2275E-08,-5.4210E-06,-4.0553E-05,-1.1222E-05,2.3469E-06,1.9611E-07
106664,G,-3.8617E-08,-5.4550E-06,-4.0878E-05,-1.0335E-05,2.1061E-06,1.7240E-07
106665,G,-3.5442E-08,-5.3766E-06,-4.0259E-05,-1.2371E-05,2.1216E-06,2.2212E-07
106666,G,-5.4496E-08,-5.5134E-06,-4.1440E-05,-8.6013E-06,1.4522E-06,1.4314E-07
106667,G,-6.4219E-08,-5.5086E-06,-4.1470E-05,-8.6941E-06,9.5723E-07,1.4014E-07
106668,G,-5.5013E-08,-5.4804E-06,-4.1213E-05,-9.5932E-06,1.3409E-06,1.5096E-07
106669,G,-3.0181E-08,-5.3348E-06,-3.9884E-05,-1.3333E-05,2.2748E-06,2.6160E-07
106670,G,-3.3461E-08,-5.2813E-06,-3.9536E-05,-1.4611E-05,2.0056E-06,3.0069E-07
106671,G,-3.8214E-08,-5.3277E-06,-3.9936E-05,-1.3585E-05,1.8932E-06,2.5200E-07
106672,G,-1.4075E-07,-5.5976E-06,-4.2117E-05,-5.0837E-06,-1.9290E-06,1.3458E-07
106673,G,-1.5698E-07,-5.5970E-06,-4.2061E-05,-4.9525E-06,-2.5805E-06,1.3828E-07
106674,G,-1.7423E-07,-5.5973E-06,-4.1989E-05,-4.7823E-06,-3.2484E-06,1.4371E-07
106675,G,-1.9275E-07,-5.5982E-06,-4.1900E-05,-4.5748E-06,-3.9264E-06,1.5187E-07
106676,G,-1.0083E-07,-5.5545E-06,-4.1878E-05,-6.9139E-06,-5.7171E-07,1.3029E-07
106677,G,-1.1899E-07,-5.5767E-06,-4.2018E-05,-5.9969E-06,-1.2145E-06,1.3187E-07
106678,G,-1.3294E-07,-5.5752E-06,-4.1980E-05,-5.9043E-06,-1.8108E-06,1.3348E-07
106679,G,-1.1280E-07,-5.5522E-06,-4.1857E-05,-6.8524E-06,-1.1332E-06,1.2995E-07
106680,G,-8.5793E-08,-5.5306E-06,-4.1701E-05,-7.8273E-06,-1.3418E-08,1.3166E-07
106681,G,-9.6174E-08,-5.5276E-06,-4.1694E-05,-7.8027E-06,-5.3521E-07,1.2877E-07
106682,G,-2.2748E-07,-5.6217E-06,-4.1892E-05,-3.5306E-06,-4.8959E-06,1.6259E-07
106683,G,-2.5107E-07,-5.6247E-06,-4.1761E-05,-3.2416E-06,-5.6571E-06,1.7685E-07
106684,G,-2.1276E-07,-5.5999E-06,-4.1793E-05,-4.3285E-06,-4.6301E-06,1.6286E-07
106685,G,-2.7678E-07,-5.6284E-06,-4.1611E-05,-2.9153E-06,-6.4451E-06,1.9466E-07
106686,G,-3.0499E-07,-5.6329E-06,-4.1441E-05,-2.5477E-06,-7.2616E-06,2.1724E-07
106687,G,-3.5911E-07,-5.6617E-06,-4.1295E-05,-1.3475E-06,-8.5429E-06,2.3906E-07
106688,G,-3.3592E-07,-5.6381E-06,-4.1250E-05,-2.1412E-06,-8.1098E-06,2.4533E-07
106689,G,-3.9518E-07,-5.6688E-06,-4.1072E-05,-8.9221E-07,-9.4686E-06,2.7167E-07
106690,G,-4.3480E-07,-5.6767E-06,-4.0824E-05,-3.8822E-07,-1.0439E-05,3.1069E-07
106691,G,-6.1476E-07,-5.7354E-06,-3.9889E-05,2.2315E-06,-1.4288E-05,4.5504E-07
106692,G,-4.7813E-07,-5.6854E-06,-4.0553E-05,1.5295E-07,-1.1450E-05,3.5575E-07
106693,G,-5.2566E-07,-5.6949E-06,-4.0255E-05,7.4749E-07,-1.2510E-05,4.0904E-07
106694,G,-5.7764E-07,-5.7052E-06,-3.9931E-05,1.3737E-06,-1.3613E-05,4.7061E-07
106695,G,-6.7461E-07,-5.7484E-06,-3.9519E-05,2.9265E-06,-1.5501E-05,5.2446E-07
106696,G,-7.3983E-07,-5.7623E-06,-3.9119E-05,3.6915E-06,-1.6775E-05,6.0518E-07
106697,G,-8.5984E-07,-5.8142E-06,-3.8566E-05,5.4042E-06,-1.8968E-05,6.6768E-07
106698,G,-8.1076E-07,-5.7770E-06,-3.8687E-05,4.5012E-06,-1.8107E-05,6.9564E-07
106699,G,-9.9615E-07,-5.8733E-06,-3.7911E-05,7.2297E-06,-2.1382E-05,7.2982E-07
106700,G,-9.4095E-07,-5.8326E-06,-3.8077E-05,6.3104E-06,-2.0420E-05,7.7094E-07
106701,G,-1.0883E-06,-5.8959E-06,-3.7362E-05,8.2386E-06,-2.2948E-05,8.4830E-07
106702,G,-1.2542E-06,-5.9680E-06,-3.6530E-05,1.0309E-05,-2.5722E-05,9.2762E-07
106703,G,-1.1874E-06,-5.9193E-06,-3.6772E-05,9.3099E-06,-2.4619E-05,9.8023E-07
106704,G,-1.3660E-06,-5.9963E-06,-3.5870E-05,1.1513E-05,-2.7549E-05,1.0772E-06
106705,G,-1.5657E-06,-6.0842E-06,-3.4835E-05,1.3877E-05,-3.0725E-05,1.1777E-06
106706,G,-1.4854E-06,-6.0255E-06,-3.5164E-05,1.2753E-05,-2.9317E-05,1.2447E-06
106707,G,-1.7875E-06,-6.1843E-06,-3.3659E-05,1.6413E-05,-3.4104E-05,1.2858E-06
106708,G,-1.6985E-06,-6.1187E-06,-3.4050E-05,1.5242E-05,-3.2554E-05,1.3703E-06
106709,G,-2.0312E-06,-6.2971E-06,-3.2332E-05,1.9095E-05,-3.7566E-05,1.4054E-06
106710,G,-1.9328E-06,-6.2241E-06,-3.2790E-05,1.7920E-05,-3.5933E-05,1.5171E-06
106711,G,-2.2950E-06,-6.4226E-06,-3.0844E-05,2.1926E-05,-4.1011E-05,1.5413E-06
106712,G,-2.1874E-06,-6.3418E-06,-3.1373E-05,2.0677E-05,-3.9405E-05,1.6847E-06
106713,G,-3.4023E-08,-5.0963E-06,-3.8257E-05,-1.8552E-05,1.4170E-06,4.7924E-07
106714,G,-3.6305E-08,-5.2224E-06,-3.9155E-05,-1.5951E-05,1.7281E-06,3.4486E-07
106715,G,-3.8707E-08,-5.1576E-06,-3.8740E-05,-1.7373E-05,1.4397E-06,3.9549E-07
106716,G,-4.0677E-08,-5.0867E-06,-3.8289E-05,-1.8879E-05,1.1366E-06,4.5267E-07
106717,G,-3.6080E-08,-5.0195E-06,-3.7776E-05,-2.0126E-05,1.0620E-06,5.5036E-07
106718,G,-3.1236E-08,-4.8581E-06,-3.6683E-05,-2.3109E-05,5.2976E-07,7.5728E-07
106719,G,-3.7691E-08,-4.9363E-06,-3.7258E-05,-2.1783E-05,6.9361E-07,6.2871E-07
106720,G,-3.8918E-08,-4.8443E-06,-3.6694E-05,-2.3552E-05,2.8628E-07,7.1885E-07
106721,G,-3.2098E-08,-4.7597E-06,-3.6085E-05,-2.4963E-05,6.0001E-08,8.6746E-07
106722,G,-2.2034E-08,-4.6694E-06,-3.5442E-05,-2.6387E-05,-1.8808E-07,1.0326E-06
106723,G,-3.2427E-08,-4.6514E-06,-3.5436E-05,-2.6906E-05,-4.4224E-07,9.9009E-07
106724,G,-7.8653E-09,-4.5768E-06,-3.4780E-05,-2.7769E-05,-4.2175E-07,1.2054E-06
106725,G,-2.1473E-08,-4.5570E-06,-3.4767E-05,-2.8351E-05,-7.5202E-07,1.1726E-06
106726,G,-5.8487E-09,-4.4552E-06,-3.4058E-05,-2.9832E-05,-1.0624E-06,1.3717E-06
