Gravity:,Y,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
105653,G,5.2652E-06,-3.3234E-04,-8.9444E-06,2.0553E-06,5.4080E-06,2.6128E-07
105654,G,3.2854E-06,-3.3029E-04,-6.5744E-06,-1.9869E-05,-2.0364E-05,-1.8794E-06
105655,G,3.4511E-06,-3.3045E-04,-7.0163E-06,-1.7540E-05,-1.9231E-05,-2.1883E-06
105656,G,3.4106E-06,-3.3042E-04,-6.5643E-06,-1.8642E-05,-1.9173E-05,-2.0275E-06
105657,G,3.3726E-06,-3.3039E-04,-6.0852E-06,-1.9732E-05,-1.9063E-05,-1.8689E-06
105658,G,3.2500E-06,-3.3026E-04,-6.0671E-06,-2.0957E-05,-2.0216E-05,-1.7130E-06
105659,G,3.0975E-06,-3.3009E-04,-5.4761E-06,-2.3300E-05,-2.1068E-05,-1.3647E-06
105660,G,3.2175E-06,-3.3023E-04,-5.5310E-06,-2.2019E-05,-2.0010E-05,-1.5519E-06
105661,G,3.1871E-06,-3.3019E-04,-4.9688E-06,-2.3064E-05,-1.9813E-05,-1.3946E-06
105662,G,3.0704E-06,-3.3005E-04,-4.8820E-06,-2.4340E-05,-2.0807E-05,-1.2022E-06
105663,G,2.9531E-06,-3.2990E-04,-4.7878E-06,-2.5664E-05,-2.1754E-05,-9.8736E-07
105664,G,3.0453E-06,-3.3001E-04,-4.2627E-06,-2.5349E-05,-2.0533E-05,-1.0463E-06
105665,G,2.8357E-06,-3.2975E-04,-4.6836E-06,-2.7021E-05,-2.2646E-05,-7.5319E-07
105666,G,2.9315E-06,-3.2986E-04,-4.1359E-06,-2.6656E-05,-2.1435E-05,-8.2916E-07
105667,G,2.8178E-06,-3.2970E-04,-3.9983E-06,-2.8005E-05,-2.2295E-05,-5.9251E-07
105668,G,2.7044E-06,-3.2954E-04,-3.8469E-06,-2.9399E-05,-2.3045E-05,-3.3736E-07
105669,G,2.8014E-06,-3.2966E-04,-3.2883E-06,-2.8981E-05,-2.1871E-05,-4.3864E-07
105670,G,2.5925E-06,-3.2938E-04,-3.6777E-06,-3.0828E-05,-2.3721E-05,-6.4782E-08
105671,G,2.6917E-06,-3.2949E-04,-3.1029E-06,-3.0332E-05,-2.2593E-05,-1.8572E-07
105672,G,2.5834E-06,-3.2932E-04,-2.8991E-06,-3.1721E-05,-2.3206E-05,8.2219E-08
105673,G,2.5757E-06,-3.2927E-04,-2.0975E-06,-3.2703E-05,-2.2683E-05,2.3493E-07
105674,G,2.4762E-06,-3.2915E-04,-2.6774E-06,-3.3075E-05,-2.3857E-05,3.6912E-07
105675,G,4.2017E-06,-3.3114E-04,-7.1660E-06,-1.0675E-05,-1.1439E-05,-2.5719E-06
105676,G,4.2494E-06,-3.3122E-04,-6.8961E-06,-1.0870E-05,-1.0449E-05,-2.4673E-06
105677,G,3.9192E-06,-3.3085E-04,-7.5843E-06,-1.2161E-05,-1.5165E-05,-2.6905E-06
105678,G,3.9837E-06,-3.3094E-04,-7.2202E-06,-1.2317E-05,-1.3984E-05,-2.5886E-06
105679,G,3.7978E-06,-3.3074E-04,-7.6578E-06,-1.3117E-05,-1.6529E-05,-2.6596E-06
105680,G,3.7471E-06,-3.3072E-04,-7.3152E-06,-1.4221E-05,-1.6616E-05,-2.5206E-06
105681,G,3.8669E-06,-3.3083E-04,-7.2656E-06,-1.3231E-05,-1.5301E-05,-2.5669E-06
105682,G,3.6990E-06,-3.3070E-04,-6.9455E-06,-1.5308E-05,-1.6680E-05,-2.3826E-06
105683,G,4.0951E-06,-3.3105E-04,-7.1875E-06,-1.1464E-05,-1.2695E-05,-2.5898E-06
105684,G,4.1487E-06,-3.3113E-04,-6.8855E-06,-1.1638E-05,-1.1639E-05,-2.4885E-06
105685,G,4.0428E-06,-3.3103E-04,-6.8872E-06,-1.2464E-05,-1.2865E-05,-2.4924E-06
105686,G,3.5760E-06,-3.3057E-04,-6.9815E-06,-1.6387E-05,-1.7970E-05,-2.2989E-06
105687,G,3.5327E-06,-3.3055E-04,-6.5574E-06,-1.7483E-05,-1.7970E-05,-2.1486E-06
105688,G,3.6534E-06,-3.3067E-04,-6.5490E-06,-1.6381E-05,-1.6716E-05,-2.2449E-06
105689,G,4.5553E-06,-3.3153E-04,-6.8200E-06,-9.0540E-06,-6.3052E-06,-2.2131E-06
105690,G,4.5846E-06,-3.3159E-04,-6.6729E-06,-9.2388E-06,-5.5215E-06,-2.1142E-06
105691,G,4.6120E-06,-3.3165E-04,-6.5449E-06,-9.3968E-06,-4.7652E-06,-2.0202E-06
105692,G,4.6378E-06,-3.3170E-04,-6.4355E-06,-9.5371E-06,-4.0223E-06,-1.9296E-06
105693,G,4.3858E-06,-3.3138E-04,-6.6962E-06,-1.0352E-05,-8.3750E-06,-2.3266E-06
105694,G,4.4729E-06,-3.3146E-04,-6.7532E-06,-9.6840E-06,-7.3166E-06,-2.2750E-06
105695,G,4.5060E-06,-3.3152E-04,-6.5816E-06,-9.8688E-06,-6.4915E-06,-2.1769E-06
105696,G,4.4230E-06,-3.3145E-04,-6.4987E-06,-1.0533E-05,-7.5051E-06,-2.2297E-06
105697,G,4.2941E-06,-3.3129E-04,-6.6487E-06,-1.1057E-05,-9.4829E-06,-2.3667E-06
105698,G,4.3355E-06,-3.3136E-04,-6.4246E-06,-1.1229E-05,-8.5604E-06,-2.2717E-06
105699,G,4.7060E-06,-3.3176E-04,-6.5782E-06,-8.9098E-06,-3.1877E-06,-1.8587E-06
105700,G,4.7278E-06,-3.3181E-04,-6.5073E-06,-9.0124E-06,-2.5013E-06,-1.7713E-06
105701,G,4.6623E-06,-3.3175E-04,-6.3444E-06,-9.6521E-06,-3.3005E-06,-1.8427E-06
105702,G,4.7488E-06,-3.3185E-04,-6.4535E-06,-9.0932E-06,-1.8204E-06,-1.6858E-06
105703,G,4.7691E-06,-3.3189E-04,-6.4166E-06,-9.1504E-06,-1.1506E-06,-1.6022E-06
105704,G,4.8268E-06,-3.3194E-04,-6.6186E-06,-8.4837E-06,-4.5977E-07,-1.5222E-06
105705,G,4.7890E-06,-3.3193E-04,-6.3962E-06,-9.1825E-06,-4.8202E-07,-1.5195E-06
105706,G,4.8450E-06,-3.3198E-04,-6.6152E-06,-8.4926E-06,1.7845E-07,-1.4379E-06
105707,G,4.8631E-06,-3.3201E-04,-6.6265E-06,-8.4842E-06,8.1575E-07,-1.3535E-06
105708,G,4.9496E-06,-3.3211E-04,-6.9602E-06,-7.5874E-06,2.6509E-06,-1.0853E-06
105709,G,4.8815E-06,-3.3204E-04,-6.6549E-06,-8.4438E-06,1.4600E-06,-1.2682E-06
105710,G,4.9004E-06,-3.3207E-04,-6.6993E-06,-8.3779E-06,2.1035E-06,-1.1820E-06
105711,G,4.9199E-06,-3.3210E-04,-6.7600E-06,-8.2889E-06,2.7611E-06,-1.0935E-06
105712,G,4.9682E-06,-3.3213E-04,-7.0344E-06,-7.4631E-06,3.2875E-06,-9.9225E-07
105713,G,4.9879E-06,-3.3215E-04,-7.1242E-06,-7.3089E-06,3.9284E-06,-8.9622E-07
105714,G,5.0329E-06,-3.3218E-04,-7.4027E-06,-6.4050E-06,4.3855E-06,-7.8275E-07
105715,G,5.0088E-06,-3.3217E-04,-7.2306E-06,-7.1264E-06,4.5965E-06,-7.9500E-07
105716,G,5.0744E-06,-3.3221E-04,-7.6670E-06,-5.4744E-06,4.7803E-06,-6.6398E-07
105717,G,5.0533E-06,-3.3220E-04,-7.5204E-06,-6.1791E-06,5.0327E-06,-6.7478E-07
105718,G,5.0942E-06,-3.3222E-04,-7.7942E-06,-5.2016E-06,5.4108E-06,-5.4826E-07
105719,G,5.1324E-06,-3.3224E-04,-8.0536E-06,-4.1555E-06,5.7116E-06,-4.1611E-07
105720,G,5.1158E-06,-3.3223E-04,-7.9377E-06,-4.8843E-06,6.0689E-06,-4.2427E-07
105721,G,5.1535E-06,-3.3225E-04,-8.2046E-06,-3.7804E-06,6.3644E-06,-2.8007E-07
105722,G,5.1869E-06,-3.3227E-04,-8.4486E-06,-2.6288E-06,6.5929E-06,-1.2812E-07
105723,G,5.1766E-06,-3.3226E-04,-8.3720E-06,-3.3787E-06,7.0204E-06,-1.3726E-07
105724,G,5.2167E-06,-3.3229E-04,-8.6688E-06,-1.4218E-06,6.7343E-06,2.8511E-08
105725,G,5.2095E-06,-3.3228E-04,-8.6216E-06,-2.1794E-06,7.2236E-06,2.5721E-08
105726,G,5.2425E-06,-3.3230E-04,-8.8609E-06,-1.9661E-07,6.7844E-06,1.8842E-07
105727,G,5.2387E-06,-3.3229E-04,-8.8454E-06,-8.8957E-07,7.3498E-06,1.9770E-07
105728,G,5.2641E-06,-3.3232E-04,-9.0218E-06,1.0200E-06,6.7425E-06,3.5167E-07
105729,G,5.2639E-06,-3.3231E-04,-9.0388E-06,4.6465E-07,7.4082E-06,3.8235E-07
105730,G,5.2822E-06,-3.3233E-04,-9.1503E-06,2.2188E-06,6.6490E-06,5.3021E-07
105731,G,5.2853E-06,-3.3232E-04,-9.1996E-06,1.7881E-06,7.4505E-06,5.8606E-07
105732,G,5.3041E-06,-3.3233E-04,-9.3269E-06,2.9967E-06,7.4959E-06,8.2596E-07
105733,G,3.3364E-06,-3.3036E-04,-5.5817E-06,-2.0792E-05,-1.8926E-05,-1.7152E-06
105734,G,3.4920E-06,-3.3052E-04,-6.1069E-06,-1.8558E-05,-1.7896E-05,-2.0003E-06
105735,G,3.4535E-06,-3.3050E-04,-5.6302E-06,-1.9616E-05,-1.7811E-05,-1.8545E-06
105736,G,3.4172E-06,-3.3046E-04,-5.1273E-06,-2.0652E-05,-1.7700E-05,-1.7126E-06
105737,G,3.3029E-06,-3.3033E-04,-5.0500E-06,-2.1831E-05,-1.8777E-05,-1.5655E-06
105738,G,3.1587E-06,-3.3016E-04,-4.3807E-06,-2.4078E-05,-1.9576E-05,-1.2439E-06
105739,G,3.2713E-06,-3.3030E-04,-4.4926E-06,-2.2854E-05,-1.8581E-05,-1.4197E-06
105740,G,3.2416E-06,-3.3026E-04,-3.9098E-06,-2.3853E-05,-1.8381E-05,-1.2788E-06
105741,G,3.1320E-06,-3.3012E-04,-3.7679E-06,-2.5082E-05,-1.9321E-05,-1.0970E-06
105742,G,3.0219E-06,-3.2997E-04,-3.6185E-06,-2.6347E-05,-2.0224E-05,-8.9597E-07
105743,G,3.1071E-06,-3.3008E-04,-3.1306E-06,-2.6052E-05,-1.9068E-05,-9.5694E-07
105744,G,2.9115E-06,-3.2982E-04,-3.4596E-06,-2.7647E-05,-2.1064E-05,-6.7672E-07
105745,G,3.0002E-06,-3.2993E-04,-2.9501E-06,-2.7303E-05,-1.9934E-05,-7.5361E-07
105746,G,2.8931E-06,-3.2977E-04,-2.7587E-06,-2.8593E-05,-2.0734E-05,-5.3195E-07
105747,G,2.7864E-06,-3.2961E-04,-2.5545E-06,-2.9920E-05,-2.1484E-05,-2.9264E-07
105748,G,2.8760E-06,-3.2972E-04,-2.0343E-06,-2.9553E-05,-2.0355E-05,-3.9081E-07
105749,G,2.6804E-06,-3.2944E-04,-2.3355E-06,-3.1304E-05,-2.2165E-05,-3.2801E-08
105750,G,2.7727E-06,-3.2955E-04,-1.7976E-06,-3.0864E-05,-2.1062E-05,-1.5117E-07
105751,G,2.6703E-06,-3.2938E-04,-1.5452E-06,-3.2176E-05,-2.1741E-05,1.0370E-07
105752,G,2.6613E-06,-3.2932E-04,-7.3124E-07,-3.3117E-05,-2.1175E-05,2.3120E-07
105753,G,2.5692E-06,-3.2920E-04,-1.2718E-06,-3.3513E-05,-2.2319E-05,3.7374E-07
105754,G,2.4726E-06,-3.2908E-04,-1.8392E-06,-3.4139E-05,-2.3167E-05,5.3153E-07
105755,G,4.1978E-06,-3.3120E-04,-6.6110E-06,-1.1808E-05,-1.0626E-05,-2.3922E-06
105756,G,4.2438E-06,-3.3128E-04,-6.3593E-06,-1.1965E-05,-9.6565E-06,-2.3007E-06
105757,G,3.9323E-06,-3.3092E-04,-6.8982E-06,-1.3346E-05,-1.4126E-05,-2.4780E-06
105758,G,3.9925E-06,-3.3101E-04,-6.5620E-06,-1.3465E-05,-1.2999E-05,-2.3924E-06
105759,G,3.8170E-06,-3.3081E-04,-6.9205E-06,-1.4296E-05,-1.5413E-05,-2.4419E-06
105760,G,3.7694E-06,-3.3079E-04,-6.5490E-06,-1.5350E-05,-1.5476E-05,-2.3163E-06
105761,G,3.8831E-06,-3.3090E-04,-6.5502E-06,-1.4382E-05,-1.4224E-05,-2.3643E-06
105762,G,3.7241E-06,-3.3077E-04,-6.1518E-06,-1.6389E-05,-1.5500E-05,-2.1908E-06
105763,G,4.0976E-06,-3.3111E-04,-6.5811E-06,-1.2612E-05,-1.1799E-05,-2.4009E-06
105764,G,4.1479E-06,-3.3119E-04,-6.3028E-06,-1.2749E-05,-1.0780E-05,-2.3142E-06
105765,G,4.0482E-06,-3.3109E-04,-6.2525E-06,-1.3577E-05,-1.1933E-05,-2.3117E-06
105766,G,3.6100E-06,-3.3065E-04,-6.1254E-06,-1.7447E-05,-1.6686E-05,-2.1068E-06
105767,G,3.5690E-06,-3.3062E-04,-5.6762E-06,-1.8491E-05,-1.6659E-05,-1.9716E-06
105768,G,3.6809E-06,-3.3074E-04,-5.7285E-06,-1.7425E-05,-1.5518E-05,-2.0654E-06
105769,G,4.5369E-06,-3.3158E-04,-6.4302E-06,-1.0031E-05,-5.6868E-06,-2.0833E-06
105770,G,4.5658E-06,-3.3164E-04,-6.2985E-06,-1.0178E-05,-4.9088E-06,-1.9938E-06
105771,G,4.5932E-06,-3.3169E-04,-6.1858E-06,-1.0301E-05,-4.1452E-06,-1.9077E-06
105772,G,4.6191E-06,-3.3174E-04,-6.0920E-06,-1.0408E-05,-3.4019E-06,-1.8248E-06
105773,G,4.3742E-06,-3.3143E-04,-6.2231E-06,-1.1387E-05,-7.6652E-06,-2.1810E-06
105774,G,4.4576E-06,-3.3151E-04,-6.3228E-06,-1.0696E-05,-6.6565E-06,-2.1373E-06
105775,G,4.4900E-06,-3.3157E-04,-6.1676E-06,-1.0843E-05,-5.8365E-06,-2.0492E-06
105776,G,4.4102E-06,-3.3150E-04,-6.0433E-06,-1.1531E-05,-6.8077E-06,-2.0952E-06
105777,G,4.2866E-06,-3.3135E-04,-6.1313E-06,-1.2113E-05,-8.7134E-06,-2.2129E-06
105778,G,4.3265E-06,-3.3142E-04,-5.9261E-06,-1.2249E-05,-7.8112E-06,-2.1297E-06
105779,G,4.6857E-06,-3.3180E-04,-6.2711E-06,-9.7481E-06,-2.5895E-06,-1.7586E-06
105780,G,4.7082E-06,-3.3184E-04,-6.2155E-06,-9.8202E-06,-1.8869E-06,-1.6764E-06
105781,G,4.6440E-06,-3.3179E-04,-6.0165E-06,-1.0492E-05,-2.6707E-06,-1.7445E-06
105782,G,4.7300E-06,-3.3189E-04,-6.1771E-06,-9.8720E-06,-1.1939E-06,-1.5959E-06
105783,G,4.7514E-06,-3.3193E-04,-6.1560E-06,-9.9034E-06,-5.0320E-07,-1.5163E-06
105784,G,4.8088E-06,-3.3197E-04,-6.3925E-06,-9.1941E-06,1.7916E-07,-1.4376E-06
105785,G,4.7726E-06,-3.3196E-04,-6.1521E-06,-9.9107E-06,1.8169E-07,-1.4374E-06
105786,G,4.8284E-06,-3.3201E-04,-6.4041E-06,-9.1830E-06,8.4346E-07,-1.3556E-06
105787,G,4.8484E-06,-3.3204E-04,-6.4334E-06,-9.1469E-06,1.5104E-06,-1.2731E-06
105788,G,4.9403E-06,-3.3213E-04,-6.8371E-06,-8.1711E-06,3.4209E-06,-1.0031E-06
105789,G,4.8688E-06,-3.3207E-04,-6.4794E-06,-9.0879E-06,2.1802E-06,-1.1895E-06
105790,G,4.8899E-06,-3.3209E-04,-6.5422E-06,-9.0029E-06,2.8603E-06,-1.1039E-06
105791,G,4.9120E-06,-3.3212E-04,-6.6221E-06,-8.8964E-06,3.5487E-06,-1.0162E-06
105792,G,4.9617E-06,-3.3215E-04,-6.9307E-06,-8.0291E-06,4.0964E-06,-9.0920E-07
105793,G,4.9844E-06,-3.3217E-04,-7.0415E-06,-7.8587E-06,4.7852E-06,-8.1138E-07
105794,G,5.0311E-06,-3.3219E-04,-7.3537E-06,-6.9114E-06,5.2698E-06,-6.8988E-07
105795,G,5.0087E-06,-3.3218E-04,-7.1695E-06,-7.6648E-06,5.4950E-06,-7.0900E-07
105796,G,5.0752E-06,-3.3221E-04,-7.6543E-06,-5.9139E-06,5.6994E-06,-5.6071E-07
105797,G,5.0552E-06,-3.3221E-04,-7.4938E-06,-6.6727E-06,5.9750E-06,-5.7851E-07
105798,G,5.0991E-06,-3.3223E-04,-7.8052E-06,-5.6217E-06,6.3904E-06,-4.3983E-07
105799,G,5.1394E-06,-3.3225E-04,-8.0977E-06,-4.5347E-06,6.7427E-06,-2.9248E-07
105800,G,5.1251E-06,-3.3224E-04,-7.9736E-06,-5.2911E-06,7.1030E-06,-3.1074E-07
105801,G,5.1651E-06,-3.3225E-04,-8.2751E-06,-4.1348E-06,7.4615E-06,-1.4909E-07
105802,G,5.2021E-06,-3.3227E-04,-8.5565E-06,-2.8978E-06,7.7404E-06,2.1998E-08
105803,G,5.1934E-06,-3.3226E-04,-8.4707E-06,-3.7258E-06,8.1965E-06,1.5315E-09
105804,G,5.2346E-06,-3.3228E-04,-8.8115E-06,-1.6395E-06,7.9554E-06,2.0173E-07
105805,G,5.2302E-06,-3.3227E-04,-8.7590E-06,-2.4090E-06,8.4611E-06,1.8788E-07
105806,G,5.2633E-06,-3.3230E-04,-9.0386E-06,-3.2642E-07,8.0881E-06,3.8914E-07
105807,G,5.2626E-06,-3.3228E-04,-9.0194E-06,-1.0403E-06,8.6569E-06,3.8675E-07
105808,G,5.2882E-06,-3.3231E-04,-9.2335E-06,1.0578E-06,8.1398E-06,5.8746E-07
105809,G,5.2909E-06,-3.3230E-04,-9.2497E-06,3.7093E-07,8.7804E-06,5.9561E-07
105810,G,5.3095E-06,-3.3232E-04,-9.3948E-06,2.4664E-06,8.1512E-06,8.0645E-07
105811,G,5.3155E-06,-3.3230E-04,-9.4464E-06,1.7839E-06,8.8797E-06,8.1138E-07
105812,G,5.3372E-06,-3.3231E-04,-9.6093E-06,3.2080E-06,9.0245E-06,1.0240E-06
105813,G,3.3829E-06,-3.3043E-04,-4.5991E-06,-2.1668E-05,-1.7553E-05,-1.5745E-06
105814,G,3.5301E-06,-3.3059E-04,-5.2015E-06,-1.9522E-05,-1.6590E-05,-1.8379E-06
105815,G,3.4926E-06,-3.3056E-04,-4.7033E-06,-2.0535E-05,-1.6500E-05,-1.7073E-06
105816,G,3.4576E-06,-3.3053E-04,-4.1783E-06,-2.1530E-05,-1.6393E-05,-1.5795E-06
105817,G,3.3504E-06,-3.3040E-04,-4.0455E-06,-2.2672E-05,-1.7403E-05,-1.4392E-06
105818,G,3.2137E-06,-3.3022E-04,-3.3026E-06,-2.4837E-05,-1.8166E-05,-1.1419E-06
105819,G,3.3196E-06,-3.3036E-04,-3.4677E-06,-2.3654E-05,-1.7225E-05,-1.3083E-06
105820,G,3.2904E-06,-3.3032E-04,-2.8657E-06,-2.4623E-05,-1.7028E-05,-1.1808E-06
105821,G,3.1873E-06,-3.3018E-04,-2.6714E-06,-2.5801E-05,-1.7922E-05,-1.0106E-06
105822,G,3.0836E-06,-3.3003E-04,-2.4693E-06,-2.7016E-05,-1.8774E-05,-8.2202E-07
105823,G,3.1623E-06,-3.3013E-04,-2.0166E-06,-2.6744E-05,-1.7688E-05,-8.8394E-07
105824,G,2.9797E-06,-3.2988E-04,-2.2576E-06,-2.8271E-05,-1.9594E-05,-6.1452E-07
105825,G,3.0616E-06,-3.2998E-04,-1.7842E-06,-2.7951E-05,-1.8503E-05,-6.9216E-07
105826,G,2.9607E-06,-3.2983E-04,-1.5417E-06,-2.9185E-05,-1.9279E-05,-4.8409E-07
105827,G,2.8602E-06,-3.2966E-04,-1.2870E-06,-3.0456E-05,-1.9995E-05,-2.5915E-07
105828,G,2.9429E-06,-3.2977E-04,-8.0299E-07,-3.0127E-05,-1.8935E-05,-3.5475E-07
105829,G,2.7603E-06,-3.2949E-04,-1.0181E-06,-3.1759E-05,-2.0623E-05,-2.1392E-08
105830,G,2.8455E-06,-3.2960E-04,-5.1704E-07,-3.1391E-05,-1.9641E-05,-1.2767E-07
105831,G,2.7488E-06,-3.2943E-04,-2.1478E-07,-3.2673E-05,-2.0291E-05,1.1134E-07
105832,G,2.5645E-06,-3.2914E-04,-4.2518E-07,-3.4524E-05,-2.1689E-05,4.9766E-07
105833,G,2.6532E-06,-3.2925E-04,1.0393E-07,-3.3955E-05,-2.0815E-05,3.5302E-07
105834,G,2.7383E-06,-3.2936E-04,6.0969E-07,-3.3536E-05,-1.9801E-05,2.2512E-07
105835,G,2.5595E-06,-3.2906E-04,4.4396E-07,-3.5178E-05,-2.1201E-05,5.7200E-07
105836,G,4.1950E-06,-3.3126E-04,-6.0474E-06,-1.2882E-05,-9.7987E-06,-2.2310E-06
105837,G,4.2389E-06,-3.3133E-04,-5.8161E-06,-1.3004E-05,-8.8479E-06,-2.1515E-06
105838,G,3.9440E-06,-3.3099E-04,-6.2117E-06,-1.4462E-05,-1.3108E-05,-2.2909E-06
105839,G,4.0006E-06,-3.3107E-04,-5.8997E-06,-1.4550E-05,-1.2032E-05,-2.2198E-06
105840,G,3.8361E-06,-3.3088E-04,-6.1779E-06,-1.5395E-05,-1.4298E-05,-2.2515E-06
105841,G,3.7911E-06,-3.3086E-04,-5.7798E-06,-1.6408E-05,-1.4346E-05,-2.1378E-06
105842,G,3.8976E-06,-3.3097E-04,-5.8373E-06,-1.5452E-05,-1.3181E-05,-2.1885E-06
105843,G,3.7479E-06,-3.3083E-04,-5.3558E-06,-1.7415E-05,-1.4346E-05,-2.0233E-06
105844,G,4.0995E-06,-3.3117E-04,-5.9710E-06,-1.3690E-05,-1.0905E-05,-2.2340E-06
105845,G,4.1477E-06,-3.3124E-04,-5.7128E-06,-1.3795E-05,-9.9187E-06,-2.1598E-06
105846,G,4.0527E-06,-3.3115E-04,-5.6160E-06,-1.4632E-05,-1.1006E-05,-2.1520E-06
105847,G,3.6397E-06,-3.3072E-04,-5.2798E-06,-1.8441E-05,-1.5482E-05,-1.9414E-06
105848,G,3.6005E-06,-3.3069E-04,-4.8065E-06,-1.9449E-05,-1.5432E-05,-1.8186E-06
105849,G,3.7067E-06,-3.3081E-04,-4.9080E-06,-1.8407E-05,-1.4341E-05,-1.9105E-06
105850,G,4.5204E-06,-3.3163E-04,-6.0325E-06,-1.0971E-05,-5.0367E-06,-1.9648E-06
105851,G,4.5491E-06,-3.3168E-04,-5.9170E-06,-1.1084E-05,-4.2566E-06,-1.8834E-06
105852,G,4.5765E-06,-3.3173E-04,-5.8207E-06,-1.1177E-05,-3.4926E-06,-1.8049E-06
105853,G,4.6026E-06,-3.3178E-04,-5.7432E-06,-1.1254E-05,-2.7443E-06,-1.7289E-06
105854,G,4.3638E-06,-3.3148E-04,-5.7430E-06,-1.2373E-05,-6.9347E-06,-2.0502E-06
105855,G,4.4439E-06,-3.3156E-04,-5.8847E-06,-1.1659E-05,-5.9655E-06,-2.0127E-06
105856,G,4.4756E-06,-3.3161E-04,-5.7466E-06,-1.1774E-05,-5.1537E-06,-1.9338E-06
105857,G,4.3987E-06,-3.3154E-04,-5.5815E-06,-1.2485E-05,-6.0826E-06,-1.9739E-06
105858,G,4.2800E-06,-3.3140E-04,-5.6078E-06,-1.3119E-05,-7.9325E-06,-2.0755E-06
105859,G,4.3184E-06,-3.3147E-04,-5.4219E-06,-1.3225E-05,-7.0468E-06,-2.0028E-06
105860,G,4.6678E-06,-3.3184E-04,-5.9588E-06,-1.0561E-05,-1.9470E-06,-1.6659E-06
105861,G,4.6911E-06,-3.3188E-04,-5.9196E-06,-1.0606E-05,-1.2334E-06,-1.5890E-06
105862,G,4.6278E-06,-3.3183E-04,-5.6842E-06,-1.1313E-05,-2.0009E-06,-1.6543E-06
105863,G,4.7139E-06,-3.3192E-04,-5.8978E-06,-1.0632E-05,-5.2166E-07,-1.5127E-06
105864,G,4.7365E-06,-3.3196E-04,-5.8936E-06,-1.0642E-05,1.8327E-07,-1.4373E-06
105865,G,4.7939E-06,-3.3200E-04,-6.1651E-06,-9.8993E-06,8.6579E-07,-1.3586E-06
105866,G,4.7591E-06,-3.3199E-04,-5.9071E-06,-1.0629E-05,8.8891E-07,-1.3618E-06
105867,G,4.8153E-06,-3.3203E-04,-6.1953E-06,-9.8657E-06,1.5575E-06,-1.2789E-06
105868,G,4.8373E-06,-3.3206E-04,-6.2428E-06,-9.8097E-06,2.2484E-06,-1.1985E-06
105869,G,4.9351E-06,-3.3214E-04,-6.7190E-06,-8.7648E-06,4.2443E-06,-9.2576E-07
105870,G,4.8599E-06,-3.3209E-04,-6.3076E-06,-9.7337E-06,2.9537E-06,-1.1161E-06
105871,G,4.8835E-06,-3.3211E-04,-6.3900E-06,-9.6350E-06,3.6611E-06,-1.0321E-06
105872,G,4.9082E-06,-3.3213E-04,-6.4902E-06,-9.5152E-06,4.3857E-06,-9.4491E-07
105873,G,4.9595E-06,-3.3216E-04,-6.8338E-06,-8.6101E-06,4.9655E-06,-8.3103E-07
105874,G,4.9856E-06,-3.3218E-04,-6.9665E-06,-8.4281E-06,5.6945E-06,-7.3272E-07
105875,G,5.0346E-06,-3.3220E-04,-7.3154E-06,-7.4385E-06,6.2199E-06,-6.0170E-07
105876,G,5.0134E-06,-3.3219E-04,-7.1177E-06,-8.2253E-06,6.4553E-06,-6.2908E-07
105877,G,5.0812E-06,-3.3222E-04,-7.6518E-06,-6.3975E-06,6.6913E-06,-4.6141E-07
105878,G,5.0627E-06,-3.3221E-04,-7.4799E-06,-7.1885E-06,6.9782E-06,-4.8776E-07
105879,G,5.1094E-06,-3.3223E-04,-7.8281E-06,-6.0954E-06,7.4479E-06,-3.3558E-07
105880,G,5.1533E-06,-3.3224E-04,-8.1603E-06,-4.9364E-06,7.8558E-06,-1.7244E-07
105881,G,5.1401E-06,-3.3223E-04,-8.0235E-06,-5.7514E-06,8.2228E-06,-2.0175E-07
105882,G,5.1842E-06,-3.3225E-04,-8.3661E-06,-4.5221E-06,8.6326E-06,-2.3571E-08
105883,G,5.2244E-06,-3.3226E-04,-8.6853E-06,-3.2508E-06,8.9932E-06,1.6758E-07
105884,G,5.2181E-06,-3.3225E-04,-8.5918E-06,-4.0910E-06,9.4638E-06,1.3638E-07
105885,G,5.2613E-06,-3.3227E-04,-8.9806E-06,-1.8886E-06,9.2739E-06,3.7159E-07
105886,G,5.2586E-06,-3.3226E-04,-8.9200E-06,-2.7254E-06,9.8090E-06,3.4575E-07
105887,G,5.2936E-06,-3.3228E-04,-9.2462E-06,-4.6762E-07,9.4958E-06,5.9136E-07
105888,G,5.2957E-06,-3.3227E-04,-9.2223E-06,-1.2713E-06,1.0076E-05,5.7065E-07
105889,G,5.3216E-06,-3.3229E-04,-9.4802E-06,1.0327E-06,9.6631E-06,8.2366E-07
105890,G,5.3279E-06,-3.3228E-04,-9.4935E-06,2.0880E-07,1.0292E-05,8.1051E-07
105891,G,5.3457E-06,-3.3230E-04,-9.6796E-06,2.4943E-06,9.7754E-06,1.0519E-06
105892,G,5.3560E-06,-3.3228E-04,-9.7316E-06,1.7691E-06,1.0441E-05,1.0644E-06
105893,G,5.3804E-06,-3.3228E-04,-9.9346E-06,3.3151E-06,1.0621E-05,1.3503E-06
105894,G,3.4243E-06,-3.3049E-04,-3.6286E-06,-2.2515E-05,-1.6249E-05,-1.4544E-06
