Gravity:,X,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
105638,G,3.5590E-04,-1.3546E-05,-6.0509E-07,5.5542E-06,2.8440E-06,-6.9394E-05
105639,G,3.5417E-04,-1.3533E-05,-7.4263E-07,5.4605E-06,3.6849E-06,-6.9308E-05
105640,G,3.5590E-04,-1.5313E-05,-6.7845E-07,6.4030E-06,2.8141E-06,-6.9348E-05
105641,G,3.5760E-04,-1.7098E-05,-5.7038E-07,7.3845E-06,1.9156E-06,-6.9388E-05
105642,G,3.5590E-04,-1.7079E-05,-7.5107E-07,7.2723E-06,2.7883E-06,-6.9295E-05
105643,G,3.5760E-04,-1.8867E-05,-6.2061E-07,8.2865E-06,1.8795E-06,-6.9327E-05
105644,G,3.5931E-04,-2.0661E-05,-4.3972E-07,9.3494E-06,9.2273E-07,-6.9360E-05
105645,G,3.5760E-04,-2.0637E-05,-6.6983E-07,9.1746E-06,1.8318E-06,-6.9258E-05
105646,G,3.6103E-04,-2.2462E-05,-2.0574E-07,1.0464E-05,-8.5316E-08,-6.9395E-05
105647,G,3.5931E-04,-2.2434E-05,-4.6482E-07,1.0251E-05,8.5148E-07,-6.9285E-05
105648,G,3.6273E-04,-2.4270E-05,8.0138E-08,1.1575E-05,-1.1381E-06,-6.9432E-05
105649,G,3.6103E-04,-2.4238E-05,-2.0531E-07,1.1384E-05,-1.8430E-07,-6.9314E-05
105650,G,3.6443E-04,-2.6083E-05,4.2096E-07,1.2640E-05,-2.2428E-06,-6.9479E-05
105651,G,3.6273E-04,-2.6048E-05,1.0698E-07,1.2562E-05,-1.2444E-06,-6.9339E-05
105652,G,3.6443E-04,-2.7865E-05,4.7493E-07,1.3696E-05,-2.2992E-06,-6.9365E-05
105653,G,3.6612E-04,-2.7902E-05,8.1442E-07,1.3688E-05,-3.3531E-06,-6.9527E-05
105654,G,3.2554E-04,3.5493E-05,8.3508E-06,-1.2286E-05,1.6411E-05,-6.8082E-05
105655,G,3.2889E-04,3.3753E-05,7.3425E-06,-1.2228E-05,1.5345E-05,-6.8079E-05
105656,G,3.2719E-04,3.3748E-05,7.6444E-06,-1.2021E-05,1.5832E-05,-6.8114E-05
105657,G,3.2550E-04,3.3746E-05,7.9416E-06,-1.1849E-05,1.6304E-05,-6.8149E-05
105658,G,3.2385E-04,3.5500E-05,8.6566E-06,-1.2134E-05,1.6841E-05,-6.8118E-05
105659,G,3.2051E-04,3.7252E-05,9.6966E-06,-1.2277E-05,1.7675E-05,-6.8131E-05
105660,G,3.2216E-04,3.5502E-05,8.9572E-06,-1.2004E-05,1.7237E-05,-6.8155E-05
105661,G,3.2047E-04,3.5507E-05,9.2553E-06,-1.1922E-05,1.7627E-05,-6.8188E-05
105662,G,3.1882E-04,3.7259E-05,1.0002E-05,-1.2222E-05,1.8013E-05,-6.8164E-05
105663,G,3.1718E-04,3.9014E-05,1.0765E-05,-1.2504E-05,1.8333E-05,-6.8141E-05
105664,G,3.1713E-04,3.7269E-05,1.0306E-05,-1.2186E-05,1.8356E-05,-6.8195E-05
105665,G,3.1554E-04,4.0772E-05,1.1543E-05,-1.2768E-05,1.8581E-05,-6.8119E-05
105666,G,3.1549E-04,3.9027E-05,1.1077E-05,-1.2498E-05,1.8633E-05,-6.8169E-05
105667,G,3.1386E-04,4.0788E-05,1.1862E-05,-1.2802E-05,1.8838E-05,-6.8142E-05
105668,G,3.1222E-04,4.2552E-05,1.2658E-05,-1.3102E-05,1.8955E-05,-6.8112E-05
105669,G,3.1217E-04,4.0806E-05,1.2182E-05,-1.2888E-05,1.9053E-05,-6.8158E-05
105670,G,3.1059E-04,4.4314E-05,1.3462E-05,-1.3391E-05,1.8974E-05,-6.8075E-05
105671,G,3.1054E-04,4.2573E-05,1.2986E-05,-1.3205E-05,1.9127E-05,-6.8123E-05
105672,G,3.0891E-04,4.4339E-05,1.3799E-05,-1.3521E-05,1.9109E-05,-6.8078E-05
105673,G,3.0723E-04,4.4367E-05,1.4139E-05,-1.3754E-05,1.9255E-05,-6.8077E-05
105674,G,3.0729E-04,4.6115E-05,1.4619E-05,-1.3843E-05,1.8992E-05,-6.8011E-05
105675,G,3.4059E-04,2.3336E-05,3.4443E-06,-1.0101E-05,1.0203E-05,-6.8477E-05
105676,G,3.4057E-04,2.1595E-05,3.1909E-06,-9.3907E-06,1.0124E-05,-6.8552E-05
105677,G,3.3726E-04,2.8573E-05,4.8224E-06,-1.1718E-05,1.1954E-05,-6.8213E-05
105678,G,3.3724E-04,2.6810E-05,4.5226E-06,-1.1047E-05,1.1816E-05,-6.8302E-05
105679,G,3.3560E-04,3.0297E-05,5.4258E-06,-1.2097E-05,1.2758E-05,-6.8136E-05
105680,G,3.3390E-04,3.0284E-05,5.7233E-06,-1.1837E-05,1.3376E-05,-6.8155E-05
105681,G,3.3557E-04,2.8558E-05,5.1104E-06,-1.1467E-05,1.2606E-05,-6.8224E-05
105682,G,3.3221E-04,3.0274E-05,6.0146E-06,-1.1602E-05,1.3966E-05,-6.8176E-05
105683,G,3.3891E-04,2.5073E-05,3.9677E-06,-1.0593E-05,1.1014E-05,-6.8387E-05
105684,G,3.3889E-04,2.3321E-05,3.6926E-06,-9.9001E-06,1.0916E-05,-6.8466E-05
105685,G,3.3721E-04,2.5059E-05,4.2279E-06,-1.0379E-05,1.1700E-05,-6.8384E-05
105686,G,3.3055E-04,3.2023E-05,6.6680E-06,-1.1937E-05,1.4673E-05,-6.8123E-05
105687,G,3.2885E-04,3.2016E-05,6.9626E-06,-1.1724E-05,1.5209E-05,-6.8153E-05
105688,G,3.3051E-04,3.0265E-05,6.3005E-06,-1.1388E-05,1.4539E-05,-6.8200E-05
105689,G,3.4564E-04,1.4617E-05,1.6863E-06,-6.9029E-06,7.6932E-06,-6.8899E-05
105690,G,3.4563E-04,1.2861E-05,1.4926E-06,-6.1437E-06,7.6699E-06,-6.8948E-05
105691,G,3.4562E-04,1.1105E-05,1.2993E-06,-5.3938E-06,7.6488E-06,-6.8991E-05
105692,G,3.4562E-04,9.3486E-06,1.1065E-06,-4.6451E-06,7.6345E-06,-6.9028E-05
105693,G,3.4224E-04,1.8102E-05,2.4865E-06,-8.1134E-06,9.2636E-06,-6.8711E-05
105694,G,3.4394E-04,1.6359E-05,2.0690E-06,-7.5218E-06,8.4789E-06,-6.8804E-05
105695,G,3.4393E-04,1.4605E-05,1.8560E-06,-6.7756E-06,8.4464E-06,-6.8858E-05
105696,G,3.4223E-04,1.6347E-05,2.2539E-06,-7.3814E-06,9.2205E-06,-6.8771E-05
105697,G,3.4056E-04,1.9842E-05,2.9376E-06,-8.6763E-06,1.0047E-05,-6.8622E-05
105698,G,3.4054E-04,1.8089E-05,2.6860E-06,-7.9623E-06,9.9910E-06,-6.8686E-05
105699,G,3.4732E-04,7.6002E-06,8.1641E-07,-3.9662E-06,6.8719E-06,-6.9110E-05
105700,G,3.4732E-04,5.8431E-06,6.4278E-07,-3.2117E-06,6.8649E-06,-6.9135E-05
105701,G,3.4561E-04,7.5928E-06,9.1401E-07,-3.9010E-06,7.6213E-06,-6.9060E-05
105702,G,3.4732E-04,4.0860E-06,4.6927E-07,-2.4569E-06,6.8605E-06,-6.9155E-05
105703,G,3.4732E-04,2.3280E-06,2.9577E-07,-1.7085E-06,6.8564E-06,-6.9169E-05
105704,G,3.4903E-04,5.7304E-07,9.8493E-08,-9.7262E-07,6.0984E-06,-6.9235E-05
105705,G,3.4731E-04,5.7103E-07,1.2244E-07,-9.5639E-07,6.8544E-06,-6.9178E-05
105706,G,3.4903E-04,-1.1852E-06,-5.6020E-08,-2.0974E-07,6.0973E-06,-6.9238E-05
105707,G,3.4902E-04,-2.9437E-06,-2.1059E-07,5.5316E-07,6.0997E-06,-6.9235E-05
105708,G,3.5074E-04,-8.2279E-06,-6.0327E-07,2.8988E-06,5.3215E-06,-6.9257E-05
105709,G,3.4902E-04,-4.7017E-06,-3.6513E-07,1.3119E-06,6.0994E-06,-6.9226E-05
105710,G,3.4902E-04,-6.4605E-06,-5.1971E-07,2.0803E-06,6.0969E-06,-6.9212E-05
105711,G,3.4902E-04,-8.2209E-06,-6.7441E-07,2.8458E-06,6.0979E-06,-6.9193E-05
105712,G,3.5074E-04,-9.9885E-06,-7.3855E-07,3.6846E-06,5.3191E-06,-6.9232E-05
105713,G,3.5074E-04,-1.1745E-05,-8.7345E-07,4.4672E-06,5.3141E-06,-6.9199E-05
105714,G,3.5247E-04,-1.3520E-05,-8.7601E-07,5.3624E-06,4.5007E-06,-6.9231E-05
105715,G,3.5075E-04,-1.3508E-05,-1.0087E-06,5.2664E-06,5.3135E-06,-6.9160E-05
105716,G,3.5417E-04,-1.5297E-05,-8.3707E-07,6.2958E-06,3.6682E-06,-6.9262E-05
105717,G,3.5247E-04,-1.5283E-05,-9.9078E-07,6.1794E-06,4.4931E-06,-6.9186E-05
105718,G,3.5418E-04,-1.7061E-05,-9.3105E-07,7.1323E-06,3.6499E-06,-6.9210E-05
105719,G,3.5590E-04,-1.8846E-05,-8.2301E-07,8.1347E-06,2.7561E-06,-6.9236E-05
105720,G,3.5418E-04,-1.8826E-05,-1.0246E-06,7.9958E-06,3.6347E-06,-6.9150E-05
105721,G,3.5590E-04,-2.0614E-05,-8.9427E-07,9.0346E-06,2.7328E-06,-6.9165E-05
105722,G,3.5760E-04,-2.2408E-05,-7.1800E-07,1.0121E-05,1.7988E-06,-6.9178E-05
105723,G,3.5590E-04,-2.2382E-05,-9.6486E-07,9.9128E-06,2.7036E-06,-6.9089E-05
105724,G,3.5931E-04,-2.4208E-05,-4.8853E-07,1.1240E-05,8.1535E-07,-6.9194E-05
105725,G,3.5760E-04,-2.4178E-05,-7.6521E-07,1.1029E-05,1.7547E-06,-6.9093E-05
105726,G,3.6102E-04,-2.6014E-05,-2.0310E-07,1.2373E-05,-2.1775E-07,-6.9213E-05
105727,G,3.5930E-04,-2.5982E-05,-5.1091E-07,1.2207E-05,7.4554E-07,-6.9099E-05
105728,G,3.6272E-04,-2.7828E-05,1.3582E-07,1.3523E-05,-1.2888E-06,-6.9229E-05
105729,G,3.6102E-04,-2.7791E-05,-1.9937E-07,1.3409E-05,-3.1395E-07,-6.9105E-05
105730,G,3.6442E-04,-2.9647E-05,5.3071E-07,1.4651E-05,-2.3631E-06,-6.9233E-05
105731,G,3.6272E-04,-2.9607E-05,1.6623E-07,1.4579E-05,-1.3535E-06,-6.9099E-05
105732,G,3.6441E-04,-3.1427E-05,5.8767E-07,1.5671E-05,-2.3449E-06,-6.9056E-05
105733,G,3.2381E-04,3.3755E-05,8.2368E-06,-1.1709E-05,1.6742E-05,-6.8183E-05
105734,G,3.2715E-04,3.2011E-05,7.2521E-06,-1.1542E-05,1.5714E-05,-6.8184E-05
105735,G,3.2546E-04,3.2009E-05,7.5373E-06,-1.1387E-05,1.6195E-05,-6.8215E-05
105736,G,3.2377E-04,3.2008E-05,7.8190E-06,-1.1264E-05,1.6668E-05,-6.8245E-05
105737,G,3.2211E-04,3.3757E-05,8.5271E-06,-1.1604E-05,1.7176E-05,-6.8215E-05
105738,G,3.1877E-04,3.5514E-05,9.5517E-06,-1.1863E-05,1.8005E-05,-6.8220E-05
105739,G,3.2042E-04,3.3762E-05,8.8151E-06,-1.1525E-05,1.7587E-05,-6.8247E-05
105740,G,3.1873E-04,3.3769E-05,9.1018E-06,-1.1490E-05,1.7985E-05,-6.8277E-05
105741,G,3.1708E-04,3.5524E-05,9.8472E-06,-1.1857E-05,1.8357E-05,-6.8248E-05
105742,G,3.1544E-04,3.7282E-05,1.0610E-05,-1.2213E-05,1.8666E-05,-6.8219E-05
105743,G,3.1540E-04,3.5536E-05,1.0143E-05,-1.1870E-05,1.8719E-05,-6.8275E-05
105744,G,3.1380E-04,3.9043E-05,1.1389E-05,-1.2557E-05,1.8898E-05,-6.8189E-05
105745,G,3.1376E-04,3.7297E-05,1.0915E-05,-1.2251E-05,1.8989E-05,-6.8244E-05
105746,G,3.1212E-04,3.9061E-05,1.1704E-05,-1.2628E-05,1.9185E-05,-6.8210E-05
105747,G,3.1049E-04,4.0828E-05,1.2505E-05,-1.3005E-05,1.9295E-05,-6.8171E-05
105748,G,3.1044E-04,3.9081E-05,1.2020E-05,-1.2780E-05,1.9436E-05,-6.8221E-05
105749,G,3.0886E-04,4.2597E-05,1.3318E-05,-1.3385E-05,1.9321E-05,-6.8126E-05
105750,G,3.0880E-04,4.0851E-05,1.2832E-05,-1.3185E-05,1.9505E-05,-6.8175E-05
105751,G,3.0718E-04,4.2624E-05,1.3654E-05,-1.3573E-05,1.9489E-05,-6.8125E-05
105752,G,3.0550E-04,4.2654E-05,1.3997E-05,-1.3849E-05,1.9663E-05,-6.8116E-05
105753,G,3.0555E-04,4.4397E-05,1.4485E-05,-1.3945E-05,1.9375E-05,-6.8074E-05
105754,G,3.0561E-04,4.6145E-05,1.4968E-05,-1.4104E-05,1.9115E-05,-6.8033E-05
105755,G,3.3887E-04,2.1581E-05,3.4217E-06,-9.2093E-06,1.0827E-05,-6.8538E-05
105756,G,3.3885E-04,1.9829E-05,3.1509E-06,-8.5149E-06,1.0756E-05,-6.8605E-05
105757,G,3.3554E-04,2.6797E-05,4.7942E-06,-1.0824E-05,1.2474E-05,-6.8308E-05
105758,G,3.3551E-04,2.5047E-05,4.4830E-06,-1.0178E-05,1.2360E-05,-6.8386E-05
105759,G,3.3387E-04,2.8546E-05,5.3924E-06,-1.1235E-05,1.3233E-05,-6.8237E-05
105760,G,3.3217E-04,2.8536E-05,5.6690E-06,-1.1023E-05,1.3837E-05,-6.8254E-05
105761,G,3.3384E-04,2.6786E-05,5.0609E-06,-1.0615E-05,1.3108E-05,-6.8317E-05
105762,G,3.3048E-04,2.8528E-05,5.9405E-06,-1.0833E-05,1.4411E-05,-6.8274E-05
105763,G,3.3719E-04,2.3308E-05,3.9359E-06,-9.7072E-06,1.1599E-05,-6.8460E-05
105764,G,3.3717E-04,2.1569E-05,3.6480E-06,-9.0387E-06,1.1514E-05,-6.8529E-05
105765,G,3.3549E-04,2.3297E-05,4.1748E-06,-9.5296E-06,1.2264E-05,-6.8458E-05
105766,G,3.2881E-04,3.0259E-05,6.5818E-06,-1.1200E-05,1.5078E-05,-6.8226E-05
105767,G,3.2712E-04,3.0256E-05,6.8585E-06,-1.1037E-05,1.5602E-05,-6.8253E-05
105768,G,3.2878E-04,2.8522E-05,6.2079E-06,-1.0664E-05,1.4974E-05,-6.8296E-05
105769,G,3.4392E-04,1.2850E-05,1.6437E-06,-6.0386E-06,8.4144E-06,-6.8906E-05
105770,G,3.4391E-04,1.1095E-05,1.4320E-06,-5.3007E-06,8.3931E-06,-6.8948E-05
105771,G,3.4391E-04,9.3402E-06,1.2207E-06,-4.5679E-06,8.3724E-06,-6.8985E-05
105772,G,3.4390E-04,7.5858E-06,1.0100E-06,-3.8369E-06,8.3591E-06,-6.9016E-05
105773,G,3.4053E-04,1.6335E-05,2.4354E-06,-7.2525E-06,9.9367E-06,-6.8744E-05
105774,G,3.4222E-04,1.4594E-05,2.0226E-06,-6.6580E-06,9.1771E-06,-6.8824E-05
105775,G,3.4221E-04,1.2840E-05,1.7921E-06,-5.9324E-06,9.1477E-06,-6.8870E-05
105776,G,3.4051E-04,1.4583E-05,2.1864E-06,-6.5412E-06,9.8980E-06,-6.8795E-05
105777,G,3.3884E-04,1.8078E-05,2.8818E-06,-7.8219E-06,1.0692E-05,-6.8667E-05
105778,G,3.3882E-04,1.6325E-05,2.6138E-06,-7.1259E-06,1.0642E-05,-6.8723E-05
105779,G,3.4561E-04,5.8370E-06,7.2180E-07,-3.1583E-06,7.6131E-06,-6.9085E-05
105780,G,3.4560E-04,4.0813E-06,5.2977E-07,-2.4204E-06,7.6047E-06,-6.9104E-05
105781,G,3.4389E-04,5.8314E-06,7.9956E-07,-3.1093E-06,8.3460E-06,-6.9040E-05
105782,G,3.4560E-04,2.3247E-06,3.3781E-07,-1.6795E-06,7.6010E-06,-6.9118E-05
105783,G,3.4560E-04,5.6910E-07,1.4604E-07,-9.4486E-07,7.5962E-06,-6.9127E-05
105784,G,3.4731E-04,-1.1858E-06,-5.0806E-08,-2.0863E-07,6.8513E-06,-6.9181E-05
105785,G,3.4560E-04,-1.1863E-06,-4.5632E-08,-2.0699E-07,7.5955E-06,-6.9130E-05
105786,G,3.4731E-04,-2.9443E-06,-2.2426E-07,5.4012E-07,6.8560E-06,-6.9178E-05
105787,G,3.4731E-04,-4.7004E-06,-3.9752E-07,1.2924E-06,6.8550E-06,-6.9169E-05
105788,G,3.4903E-04,-9.9809E-06,-8.2905E-07,3.6154E-06,6.0962E-06,-6.9167E-05
105789,G,3.4731E-04,-6.4562E-06,-5.7075E-07,2.0398E-06,6.8564E-06,-6.9155E-05
105790,G,3.4731E-04,-8.2157E-06,-7.4438E-07,2.7957E-06,6.8579E-06,-6.9136E-05
105791,G,3.4731E-04,-9.9729E-06,-9.1784E-07,3.5526E-06,6.8626E-06,-6.9111E-05
105792,G,3.4903E-04,-1.1738E-05,-9.8346E-07,4.3922E-06,6.0997E-06,-6.9135E-05
105793,G,3.4903E-04,-1.3498E-05,-1.1382E-06,5.1693E-06,6.1013E-06,-6.9096E-05
105794,G,3.5075E-04,-1.5269E-05,-1.1437E-06,6.0687E-06,5.3103E-06,-6.9115E-05
105795,G,3.4904E-04,-1.5256E-05,-1.2928E-06,5.9530E-06,6.1094E-06,-6.9052E-05
105796,G,3.5248E-04,-1.7045E-05,-1.1053E-06,7.0113E-06,4.4839E-06,-6.9134E-05
105797,G,3.5075E-04,-1.7029E-05,-1.2787E-06,6.8727E-06,5.3149E-06,-6.9063E-05
105798,G,3.5248E-04,-1.8808E-05,-1.2197E-06,7.8408E-06,4.4807E-06,-6.9075E-05
105799,G,3.5418E-04,-2.0592E-05,-1.1179E-06,8.8512E-06,3.6201E-06,-6.9081E-05
105800,G,3.5249E-04,-2.0572E-05,-1.3340E-06,8.6986E-06,4.4769E-06,-6.9006E-05
105801,G,3.5418E-04,-2.2358E-05,-1.2108E-06,9.7496E-06,3.6123E-06,-6.9003E-05
105802,G,3.5591E-04,-2.4151E-05,-1.0349E-06,1.0851E-05,2.6895E-06,-6.9001E-05
105803,G,3.5419E-04,-2.4124E-05,-1.3036E-06,1.0628E-05,3.6066E-06,-6.8918E-05
105804,G,3.5760E-04,-2.5950E-05,-8.1155E-07,1.1984E-05,1.7323E-06,-6.8996E-05
105805,G,3.5591E-04,-2.5920E-05,-1.1045E-06,1.1782E-05,2.6693E-06,-6.8906E-05
105806,G,3.5930E-04,-2.7756E-05,-5.3221E-07,1.3165E-05,7.3243E-07,-6.8991E-05
105807,G,3.5760E-04,-2.7722E-05,-8.5726E-07,1.2977E-05,1.7047E-06,-6.8887E-05
105808,G,3.6101E-04,-2.9567E-05,-1.9439E-07,1.4391E-05,-2.8819E-07,-6.8979E-05
105809,G,3.5930E-04,-2.9529E-05,-5.5266E-07,1.4193E-05,6.8840E-07,-6.8869E-05
105810,G,3.6271E-04,-3.1385E-05,1.9739E-07,1.5597E-05,-1.3096E-06,-6.8957E-05
105811,G,3.6101E-04,-3.1343E-05,-1.8880E-07,1.5410E-05,-3.6096E-07,-6.8853E-05
105812,G,3.6270E-04,-3.3162E-05,2.2818E-07,1.6602E-05,-1.3229E-06,-6.8833E-05
105813,G,3.2207E-04,3.2010E-05,8.0982E-06,-1.1170E-05,1.7116E-05,-6.8276E-05
105814,G,3.2542E-04,3.0254E-05,7.1314E-06,-1.0901E-05,1.6111E-05,-6.8280E-05
105815,G,3.2373E-04,3.0263E-05,7.4033E-06,-1.0796E-05,1.6595E-05,-6.8308E-05
105816,G,3.2203E-04,3.0265E-05,7.6710E-06,-1.0716E-05,1.7073E-05,-6.8336E-05
105817,G,3.2038E-04,3.2014E-05,8.3751E-06,-1.1109E-05,1.7556E-05,-6.8306E-05
105818,G,3.1704E-04,3.3778E-05,9.3878E-06,-1.1480E-05,1.8384E-05,-6.8305E-05
105819,G,3.1869E-04,3.2022E-05,8.6519E-06,-1.1079E-05,1.7987E-05,-6.8334E-05
105820,G,3.1700E-04,3.2032E-05,8.9278E-06,-1.1085E-05,1.8398E-05,-6.8361E-05
105821,G,3.1535E-04,3.3791E-05,9.6742E-06,-1.1517E-05,1.8758E-05,-6.8330E-05
105822,G,3.1371E-04,3.5551E-05,1.0439E-05,-1.1943E-05,1.9054E-05,-6.8297E-05
105823,G,3.1367E-04,3.3805E-05,9.9618E-06,-1.1577E-05,1.9142E-05,-6.8355E-05
105824,G,3.1207E-04,3.7315E-05,1.1222E-05,-1.2365E-05,1.9282E-05,-6.8261E-05
105825,G,3.1202E-04,3.5569E-05,1.0738E-05,-1.2029E-05,1.9404E-05,-6.8319E-05
105826,G,3.1039E-04,3.7336E-05,1.1532E-05,-1.2477E-05,1.9593E-05,-6.8279E-05
105827,G,3.0875E-04,3.9105E-05,1.2341E-05,-1.2927E-05,1.9706E-05,-6.8233E-05
105828,G,3.0871E-04,3.7359E-05,1.1845E-05,-1.2684E-05,1.9879E-05,-6.8286E-05
105829,G,3.0713E-04,4.0878E-05,1.3163E-05,-1.3382E-05,1.9728E-05,-6.8179E-05
105830,G,3.0708E-04,3.9132E-05,1.2666E-05,-1.3177E-05,1.9954E-05,-6.8232E-05
105831,G,3.0545E-04,4.0908E-05,1.3500E-05,-1.3656E-05,1.9940E-05,-6.8172E-05
105832,G,3.0388E-04,4.4431E-05,1.4838E-05,-1.4326E-05,1.9515E-05,-6.8044E-05
105833,G,3.0382E-04,4.2687E-05,1.4346E-05,-1.4114E-05,1.9820E-05,-6.8106E-05
105834,G,3.0377E-04,4.0941E-05,1.3845E-05,-1.3940E-05,2.0153E-05,-6.8163E-05
105835,G,3.0220E-04,4.4466E-05,1.5199E-05,-1.4549E-05,1.9624E-05,-6.8031E-05
105836,G,3.3715E-04,1.9818E-05,3.3603E-06,-8.3639E-06,1.1441E-05,-6.8593E-05
105837,G,3.3713E-04,1.8068E-05,3.0741E-06,-7.6868E-06,1.1380E-05,-6.8653E-05
105838,G,3.3381E-04,2.5037E-05,4.7338E-06,-9.9934E-06,1.2999E-05,-6.8391E-05
105839,G,3.3379E-04,2.3288E-05,4.4096E-06,-9.3636E-06,1.2908E-05,-6.8460E-05
105840,G,3.3214E-04,2.6777E-05,5.3219E-06,-1.0427E-05,1.3716E-05,-6.8329E-05
105841,G,3.3045E-04,2.6770E-05,5.5790E-06,-1.0258E-05,1.4309E-05,-6.8345E-05
105842,G,3.3212E-04,2.5029E-05,4.9798E-06,-9.8253E-06,1.3618E-05,-6.8400E-05
105843,G,3.2875E-04,2.6765E-05,5.8327E-06,-1.0108E-05,1.4878E-05,-6.8364E-05
105844,G,3.3547E-04,2.1558E-05,3.8704E-06,-8.8795E-06,1.2181E-05,-6.8524E-05
105845,G,3.3545E-04,1.9809E-05,3.5661E-06,-8.2228E-06,1.2110E-05,-6.8586E-05
105846,G,3.3377E-04,2.1549E-05,4.0890E-06,-8.7331E-06,1.2828E-05,-6.8524E-05
105847,G,3.2708E-04,2.8518E-05,6.4715E-06,-1.0520E-05,1.5513E-05,-6.8319E-05
105848,G,3.2539E-04,2.8516E-05,6.7315E-06,-1.0400E-05,1.6032E-05,-6.8344E-05
105849,G,3.2705E-04,2.6762E-05,6.0825E-06,-9.9813E-06,1.5432E-05,-6.8384E-05
105850,G,3.4220E-04,1.1086E-05,1.5624E-06,-5.2126E-06,9.1187E-06,-6.8911E-05
105851,G,3.4220E-04,9.3326E-06,1.3331E-06,-4.4928E-06,9.0996E-06,-6.8947E-05
105852,G,3.4219E-04,7.5794E-06,1.1044E-06,-3.7762E-06,9.0806E-06,-6.8977E-05
105853,G,3.4218E-04,5.8262E-06,8.7605E-07,-3.0594E-06,9.0691E-06,-6.9001E-05
105854,G,3.3881E-04,1.4574E-05,2.3474E-06,-6.4342E-06,1.0598E-05,-6.8772E-05
105855,G,3.4050E-04,1.2831E-05,1.9381E-06,-5.8349E-06,9.8609E-06,-6.8840E-05
105856,G,3.4049E-04,1.1079E-05,1.6906E-06,-5.1271E-06,9.8346E-06,-6.8880E-05
105857,G,3.3880E-04,1.2823E-05,2.0817E-06,-5.7396E-06,1.0563E-05,-6.8816E-05
105858,G,3.3712E-04,1.6316E-05,2.7891E-06,-7.0101E-06,1.1328E-05,-6.8707E-05
105859,G,3.3710E-04,1.4566E-05,2.5056E-06,-6.3304E-06,1.1286E-05,-6.8755E-05
105860,G,3.4389E-04,4.0770E-06,5.8942E-07,-2.3808E-06,8.3400E-06,-6.9059E-05
105861,G,3.4389E-04,2.3215E-06,3.7919E-07,-1.6565E-06,8.3309E-06,-6.9073E-05
105862,G,3.4218E-04,4.0730E-06,6.4799E-07,-2.3461E-06,9.0576E-06,-6.9020E-05
105863,G,3.4389E-04,5.6724E-07,1.6930E-07,-9.2982E-07,8.3280E-06,-6.9081E-05
105864,G,3.4389E-04,-1.1868E-06,-4.0484E-08,-2.0623E-07,8.3249E-06,-6.9085E-05
105865,G,3.4560E-04,-2.9417E-06,-2.3728E-07,5.3049E-07,7.5941E-06,-6.9127E-05
105866,G,3.4389E-04,-2.9397E-06,-2.5010E-07,5.1670E-07,8.3252E-06,-6.9082E-05
105867,G,3.4560E-04,-4.6968E-06,-4.2890E-07,1.2645E-06,7.5956E-06,-6.9118E-05
105868,G,3.4560E-04,-6.4527E-06,-6.2064E-07,2.0058E-06,7.5973E-06,-6.9105E-05
105869,G,3.4732E-04,-1.1728E-05,-1.0912E-06,4.3088E-06,6.8672E-06,-6.9079E-05
105870,G,3.4561E-04,-8.2102E-06,-8.1263E-07,2.7456E-06,7.6026E-06,-6.9086E-05
105871,G,3.4561E-04,-9.9659E-06,-1.0046E-06,3.4873E-06,7.6078E-06,-6.9061E-05
105872,G,3.4562E-04,-1.1722E-05,-1.1967E-06,4.2346E-06,7.6184E-06,-6.9030E-05
105873,G,3.4732E-04,-1.3487E-05,-1.2651E-06,5.0751E-06,6.8772E-06,-6.9041E-05
105874,G,3.4733E-04,-1.5244E-05,-1.4391E-06,5.8444E-06,6.8875E-06,-6.8997E-05
105875,G,3.4904E-04,-1.7014E-05,-1.4476E-06,6.7479E-06,6.1165E-06,-6.9001E-05
105876,G,3.4734E-04,-1.7001E-05,-1.6133E-06,6.6152E-06,6.9059E-06,-6.8947E-05
105877,G,3.5076E-04,-1.8790E-05,-1.4138E-06,7.6971E-06,5.3164E-06,-6.9005E-05
105878,G,3.4905E-04,-1.8774E-05,-1.6028E-06,7.5419E-06,6.1336E-06,-6.8943E-05
105879,G,3.5077E-04,-2.0552E-05,-1.5492E-06,8.5163E-06,5.3313E-06,-6.8938E-05
105880,G,3.5249E-04,-2.2335E-05,-1.4484E-06,9.5439E-06,4.4843E-06,-6.8930E-05
105881,G,3.5077E-04,-2.2314E-05,-1.6848E-06,9.3667E-06,5.3420E-06,-6.8862E-05
105882,G,3.5250E-04,-2.4099E-05,-1.5629E-06,1.0430E-05,4.4906E-06,-6.8845E-05
105883,G,3.5419E-04,-2.5891E-05,-1.3963E-06,1.1540E-05,3.6140E-06,-6.8823E-05
105884,G,3.5250E-04,-2.5864E-05,-1.6777E-06,1.1317E-05,4.5166E-06,-6.8751E-05
105885,G,3.5591E-04,-2.7689E-05,-1.1738E-06,1.2714E-05,2.6766E-06,-6.8799E-05
105886,G,3.5420E-04,-2.7657E-05,-1.4893E-06,1.2480E-05,3.6256E-06,-6.8717E-05
105887,G,3.5760E-04,-2.9493E-05,-9.0255E-07,1.3942E-05,1.7090E-06,-6.8768E-05
105888,G,3.5592E-04,-2.9458E-05,-1.2432E-06,1.3697E-05,2.6765E-06,-6.8680E-05
