Gravity:,X,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
101406,G,3.4337E-04,1.9265E-05,2.4974E-06,-8.8051E-06,8.7270E-06,-6.8684E-05
101407,G,3.0004E-04,-2.1754E-05,-7.3564E-06,8.5704E-06,2.3772E-05,-6.9100E-05
101408,G,3.4514E-04,1.9281E-05,2.2714E-06,-8.9814E-06,7.9799E-06,-6.8717E-05
101409,G,2.9836E-04,-2.1773E-05,-7.5778E-06,8.8750E-06,2.4402E-05,-6.9154E-05
101410,G,3.4690E-04,1.9299E-05,2.0412E-06,-9.1621E-06,7.2071E-06,-6.8757E-05
101411,G,2.9669E-04,-2.1795E-05,-7.8081E-06,9.2354E-06,2.5053E-05,-6.9210E-05
101412,G,3.4867E-04,1.9320E-05,1.8060E-06,-9.3474E-06,6.4162E-06,-6.8804E-05
101413,G,2.9502E-04,-2.1818E-05,-8.0479E-06,9.6195E-06,2.5726E-05,-6.9273E-05
101414,G,3.5044E-04,1.9344E-05,1.5660E-06,-9.5367E-06,5.5955E-06,-6.8860E-05
101415,G,2.9335E-04,-2.1844E-05,-8.2989E-06,1.0068E-05,2.6421E-05,-6.9339E-05
101416,G,3.5221E-04,1.9371E-05,1.3208E-06,-9.7247E-06,4.7618E-06,-6.8923E-05
101417,G,3.5397E-04,1.9401E-05,1.0716E-06,-9.9170E-06,3.8991E-06,-6.8994E-05
101418,G,2.9170E-04,-2.1873E-05,-8.5609E-06,1.0541E-05,2.7141E-05,-6.9411E-05
101419,G,2.9005E-04,-2.1906E-05,-8.8367E-06,1.1088E-05,2.7891E-05,-6.9487E-05
101420,G,3.5574E-04,1.9435E-05,8.1705E-07,-1.0101E-05,3.0134E-06,-6.9075E-05
101421,G,3.5750E-04,1.9472E-05,5.5827E-07,-1.0291E-05,2.1210E-06,-6.9161E-05
101422,G,2.8841E-04,-2.1942E-05,-9.1263E-06,1.1664E-05,2.8666E-05,-6.9570E-05
101423,G,2.8677E-04,-2.1984E-05,-9.4324E-06,1.2322E-05,2.9467E-05,-6.9658E-05
101424,G,3.5926E-04,1.9512E-05,2.9448E-07,-1.0459E-05,1.1844E-06,-6.9264E-05
101425,G,2.8515E-04,-2.2030E-05,-9.7550E-06,1.3008E-05,3.0334E-05,-6.9764E-05
101426,G,3.6102E-04,1.9556E-05,2.6769E-08,-1.0641E-05,2.4904E-07,-6.9371E-05
101427,G,2.8353E-04,-2.2083E-05,-1.0096E-05,1.3765E-05,3.1164E-05,-6.9862E-05
101428,G,3.6278E-04,1.9604E-05,-2.4487E-07,-1.0774E-05,-7.0202E-07,-6.9491E-05
101429,G,2.8192E-04,-2.2143E-05,-1.0457E-05,1.4568E-05,3.2102E-05,-6.9986E-05
101430,G,3.6453E-04,1.9656E-05,-5.2002E-07,-1.0942E-05,-1.6899E-06,-6.9620E-05
101431,G,3.6628E-04,1.9711E-05,-7.9802E-07,-1.1008E-05,-2.6220E-06,-6.9751E-05
101432,G,2.8032E-04,-2.2211E-05,-1.0838E-05,1.5372E-05,3.3051E-05,-7.0122E-05
101433,G,2.7873E-04,-2.2288E-05,-1.1240E-05,1.6209E-05,3.3900E-05,-7.0238E-05
101434,G,3.6803E-04,1.9770E-05,-1.0778E-06,-1.1139E-05,-3.6388E-06,-6.9903E-05
101435,G,2.7884E-04,2.1679E-05,1.2343E-05,-1.7206E-05,3.3132E-05,-7.0071E-05
101436,G,3.6802E-04,-2.3904E-05,9.5443E-07,1.1566E-05,-3.7784E-06,-6.9829E-05
101437,G,3.6628E-04,-2.3841E-05,6.6095E-07,1.1625E-05,-2.8494E-06,-6.9685E-05
101438,G,2.8043E-04,2.1594E-05,1.1913E-05,-1.6633E-05,3.2139E-05,-6.9894E-05
101439,G,2.8202E-04,2.1519E-05,1.1503E-05,-1.5654E-05,3.1309E-05,-6.9798E-05
101440,G,3.6453E-04,-2.3783E-05,3.6900E-07,1.1434E-05,-1.8247E-06,-6.9547E-05
101441,G,3.6278E-04,-2.3729E-05,8.0045E-08,1.1352E-05,-8.4362E-07,-6.9411E-05
101442,G,2.8363E-04,2.1452E-05,1.1113E-05,-1.4949E-05,3.0512E-05,-6.9690E-05
101443,G,3.6103E-04,-2.3679E-05,-2.0530E-07,1.1144E-05,1.1234E-07,-6.9300E-05
101444,G,2.8524E-04,2.1393E-05,1.0744E-05,-1.4104E-05,2.9687E-05,-6.9604E-05
101445,G,3.5927E-04,-2.3633E-05,-4.8641E-07,1.0997E-05,1.0924E-06,-6.9181E-05
101446,G,2.8687E-04,2.1341E-05,1.0394E-05,-1.3447E-05,2.8915E-05,-6.9514E-05
101447,G,2.8850E-04,2.1295E-05,1.0061E-05,-1.2739E-05,2.8171E-05,-6.9443E-05
101448,G,3.5751E-04,-2.3591E-05,-7.6295E-07,1.0777E-05,2.0270E-06,-6.9086E-05
101449,G,3.5575E-04,-2.3553E-05,-1.0346E-06,1.0595E-05,2.9500E-06,-6.8995E-05
101450,G,2.9014E-04,2.1254E-05,9.7439E-06,-1.2164E-05,2.7437E-05,-6.9367E-05
101451,G,2.9178E-04,2.1217E-05,9.4419E-06,-1.1584E-05,2.6739E-05,-6.9305E-05
101452,G,3.5398E-04,-2.3518E-05,-1.3012E-06,1.0372E-05,3.8527E-06,-6.8917E-05
101453,G,3.5222E-04,-2.3488E-05,-1.5624E-06,1.0174E-05,4.7242E-06,-6.8846E-05
101454,G,2.9343E-04,2.1184E-05,9.1537E-06,-1.1100E-05,2.6060E-05,-6.9241E-05
101455,G,3.5046E-04,-2.3460E-05,-1.8183E-06,9.9542E-06,5.5833E-06,-6.8783E-05
101456,G,2.9509E-04,2.1154E-05,8.8778E-06,-1.0630E-05,2.5402E-05,-6.9184E-05
101457,G,3.4869E-04,-2.3436E-05,-2.0690E-06,9.7527E-06,6.4084E-06,-6.8729E-05
101458,G,2.9676E-04,2.1128E-05,8.6127E-06,-1.0232E-05,2.4768E-05,-6.9128E-05
101459,G,3.4693E-04,-2.3414E-05,-2.3143E-06,9.5395E-06,7.2147E-06,-6.8684E-05
101460,G,2.9843E-04,2.1104E-05,8.3579E-06,-9.8554E-06,2.4146E-05,-6.9078E-05
101461,G,3.4516E-04,-2.3396E-05,-2.5545E-06,9.3430E-06,7.9949E-06,-6.8646E-05
101462,G,3.0011E-04,2.1082E-05,8.1119E-06,-9.5377E-06,2.3547E-05,-6.9030E-05
101463,G,3.4340E-04,-2.3380E-05,-2.7896E-06,9.1424E-06,8.7553E-06,-6.8614E-05
101464,G,3.0179E-04,2.1062E-05,7.8737E-06,-9.2426E-06,2.2957E-05,-6.8985E-05
101465,G,3.4163E-04,-2.3366E-05,-3.0197E-06,8.9570E-06,9.4870E-06,-6.8588E-05
101466,G,3.0348E-04,2.1044E-05,7.6426E-06,-8.9947E-06,2.2385E-05,-6.8942E-05
101467,G,3.3987E-04,-2.3355E-05,-3.2450E-06,8.7735E-06,1.0203E-05,-6.8568E-05
101468,G,3.0518E-04,2.1028E-05,7.4175E-06,-8.7710E-06,2.1819E-05,-6.8901E-05
101469,G,3.0688E-04,2.1013E-05,7.1977E-06,-8.5842E-06,2.1265E-05,-6.8863E-05
101470,G,3.3811E-04,-2.3346E-05,-3.4659E-06,8.6035E-06,1.0893E-05,-6.8555E-05
101471,G,3.3635E-04,-2.3339E-05,-3.6824E-06,8.4417E-06,1.1568E-05,-6.8546E-05
101472,G,3.0858E-04,2.1000E-05,6.9824E-06,-8.4232E-06,2.0717E-05,-6.8828E-05
101473,G,3.3459E-04,-2.3334E-05,-3.8949E-06,8.2931E-06,1.2218E-05,-6.8542E-05
101474,G,3.1029E-04,2.0988E-05,6.7708E-06,-8.2923E-06,2.0175E-05,-6.8794E-05
101475,G,3.1200E-04,2.0977E-05,6.5623E-06,-8.1855E-06,1.9637E-05,-6.8761E-05
101476,G,3.3284E-04,-2.3330E-05,-4.1037E-06,8.1555E-06,1.2857E-05,-6.8541E-05
101477,G,3.3109E-04,-2.3328E-05,-4.3092E-06,8.0327E-06,1.3473E-05,-6.8543E-05
101478,G,3.2410E-04,2.0927E-05,5.1369E-06,-8.0760E-06,1.5838E-05,-6.8590E-05
101479,G,3.1372E-04,2.0966E-05,6.3562E-06,-8.1051E-06,1.9101E-05,-6.8730E-05
101480,G,3.2063E-04,-2.3342E-05,-5.4919E-06,7.6224E-06,1.6926E-05,-6.8628E-05
101481,G,3.1889E-04,-2.3348E-05,-5.6849E-06,7.6181E-06,1.7472E-05,-6.8651E-05
101482,G,3.2584E-04,2.0924E-05,4.9316E-06,-8.1376E-06,1.5271E-05,-6.8575E-05
101483,G,3.1544E-04,2.0958E-05,6.1519E-06,-8.0468E-06,1.8565E-05,-6.8702E-05
101484,G,3.2934E-04,-2.3328E-05,-4.5115E-06,7.9227E-06,1.4081E-05,-6.8551E-05
101485,G,3.1717E-04,-2.3354E-05,-5.8781E-06,7.6332E-06,1.8013E-05,-6.8675E-05
101486,G,3.2237E-04,-2.3337E-05,-5.2977E-06,7.6477E-06,1.6372E-05,-6.8607E-05
101487,G,3.2933E-04,2.0923E-05,4.5148E-06,-8.3127E-06,1.4103E-05,-6.8551E-05
101488,G,3.2759E-04,-2.3328E-05,-4.7112E-06,7.8296E-06,1.4668E-05,-6.8561E-05
101489,G,3.2758E-04,2.0923E-05,4.7245E-06,-8.2178E-06,1.4694E-05,-6.8561E-05
101490,G,3.1544E-04,-2.3362E-05,-6.0720E-06,7.6709E-06,1.8552E-05,-6.8701E-05
101491,G,3.1716E-04,2.0950E-05,5.9488E-06,-8.0123E-06,1.8029E-05,-6.8676E-05
101492,G,3.2584E-04,-2.3330E-05,-4.9088E-06,7.7518E-06,1.5250E-05,-6.8574E-05
101493,G,3.1372E-04,-2.3371E-05,-6.2671E-06,7.7294E-06,1.9088E-05,-6.8729E-05
101494,G,3.1889E-04,2.0943E-05,5.7462E-06,-7.9988E-06,1.7489E-05,-6.8651E-05
101495,G,3.3108E-04,2.0924E-05,4.3027E-06,-8.4238E-06,1.3500E-05,-6.8543E-05
101496,G,3.2062E-04,2.0937E-05,5.5437E-06,-8.0045E-06,1.6945E-05,-6.8628E-05
101497,G,3.3284E-04,2.0926E-05,4.0875E-06,-8.5491E-06,1.2883E-05,-6.8540E-05
101498,G,3.2410E-04,-2.3333E-05,-5.1045E-06,7.6905E-06,1.5816E-05,-6.8589E-05
101499,G,3.1200E-04,-2.3381E-05,-6.4639E-06,7.8143E-06,1.9627E-05,-6.8759E-05
101500,G,3.2235E-04,2.0932E-05,5.3417E-06,-8.0311E-06,1.6398E-05,-6.8608E-05
101501,G,3.0858E-04,-2.3403E-05,-6.8656E-06,8.0573E-06,2.0710E-05,-6.8826E-05
101502,G,3.3635E-04,2.0937E-05,3.6466E-06,-8.8387E-06,1.1597E-05,-6.8545E-05
101503,G,3.3459E-04,2.0931E-05,3.8689E-06,-8.6872E-06,1.2246E-05,-6.8541E-05
101504,G,3.1029E-04,-2.3392E-05,-6.6632E-06,7.9206E-06,2.0166E-05,-6.8792E-05
101505,G,3.0518E-04,-2.3430E-05,-7.2824E-06,8.4115E-06,2.1816E-05,-6.8899E-05
101506,G,3.3811E-04,2.0945E-05,3.4203E-06,-8.9999E-06,1.0923E-05,-6.8554E-05
101507,G,3.0688E-04,-2.3416E-05,-7.0717E-06,8.2163E-06,2.1260E-05,-6.8862E-05
101508,G,3.3987E-04,2.0955E-05,3.1896E-06,-9.1743E-06,1.0235E-05,-6.8567E-05
101509,G,3.0348E-04,-2.3446E-05,-7.4985E-06,8.6310E-06,2.2384E-05,-6.8940E-05
101510,G,3.4163E-04,2.0967E-05,2.9542E-06,-9.3553E-06,9.5197E-06,-6.8587E-05
101511,G,3.0011E-04,-2.3482E-05,-7.9503E-06,9.1789E-06,2.3550E-05,-6.9028E-05
101512,G,3.0180E-04,-2.3463E-05,-7.7209E-06,8.8914E-06,2.2960E-05,-6.8983E-05
101513,G,3.4339E-04,2.0982E-05,2.7141E-06,-9.5472E-06,8.7904E-06,-6.8612E-05
101514,G,3.4516E-04,2.0999E-05,2.4690E-06,-9.7433E-06,8.0300E-06,-6.8644E-05
101515,G,2.9844E-04,-2.3503E-05,-8.1873E-06,9.5133E-06,2.4155E-05,-6.9075E-05
101516,G,3.4692E-04,2.1019E-05,2.2192E-06,-9.9480E-06,7.2544E-06,-6.8681E-05
101517,G,2.9676E-04,-2.3526E-05,-8.4337E-06,9.8777E-06,2.4777E-05,-6.9126E-05
101518,G,3.4868E-04,2.1042E-05,1.9638E-06,-1.0154E-05,6.4480E-06,-6.8726E-05
101519,G,2.9510E-04,-2.3551E-05,-8.6901E-06,1.0301E-05,2.5416E-05,-6.9180E-05
101520,G,3.5045E-04,2.1068E-05,1.7030E-06,-1.0367E-05,5.6267E-06,-6.8779E-05
101521,G,2.9344E-04,-2.3580E-05,-8.9583E-06,1.0751E-05,2.6080E-05,-6.9240E-05
101522,G,3.5222E-04,2.1098E-05,1.4364E-06,-1.0576E-05,4.7672E-06,-6.8843E-05
101523,G,3.5398E-04,2.1130E-05,1.1653E-06,-1.0791E-05,3.8985E-06,-6.8912E-05
101524,G,2.9179E-04,-2.3611E-05,-9.2380E-06,1.1273E-05,2.6762E-05,-6.9300E-05
101525,G,2.9014E-04,-2.3647E-05,-9.5321E-06,1.1821E-05,2.7467E-05,-6.9367E-05
101526,G,3.5574E-04,2.1166E-05,8.8830E-07,-1.0995E-05,3.0032E-06,-6.8991E-05
101527,G,3.5750E-04,2.1207E-05,6.0654E-07,-1.1205E-05,2.0712E-06,-6.9080E-05
101528,G,2.8850E-04,-2.3687E-05,-9.8409E-06,1.2454E-05,2.8201E-05,-6.9436E-05
101529,G,2.8687E-04,-2.3732E-05,-1.0167E-05,1.3111E-05,2.8970E-05,-6.9518E-05
101530,G,3.5926E-04,2.1251E-05,3.1933E-07,-1.1394E-05,1.1457E-06,-6.9178E-05
101531,G,2.8525E-04,-2.3782E-05,-1.0510E-05,1.3856E-05,2.9721E-05,-6.9593E-05
101532,G,3.6102E-04,2.1299E-05,2.7806E-08,-1.1584E-05,1.8103E-07,-6.9288E-05
101533,G,2.8363E-04,-2.3840E-05,-1.0872E-05,1.4618E-05,3.0586E-05,-6.9697E-05
101534,G,3.6278E-04,2.1351E-05,-2.6800E-07,-1.1743E-05,-7.9862E-07,-6.9409E-05
101535,G,3.6453E-04,2.1407E-05,-5.6747E-07,-1.1892E-05,-1.7575E-06,-6.9534E-05
101536,G,2.8203E-04,-2.3905E-05,-1.1255E-05,1.5461E-05,3.1379E-05,-6.9789E-05
101537,G,2.7885E-04,-2.4061E-05,-1.2083E-05,1.7084E-05,3.3251E-05,-7.0089E-05
101538,G,3.6802E-04,2.1534E-05,-1.1739E-06,-1.2049E-05,-3.7214E-06,-6.9825E-05
101539,G,3.6627E-04,2.1468E-05,-8.6997E-07,-1.2006E-05,-2.7966E-06,-6.9681E-05
101540,G,2.8043E-04,-2.3978E-05,-1.1659E-05,1.6310E-05,3.2235E-05,-6.9901E-05
101541,G,3.2241E-04,2.2641E-05,5.7492E-06,-8.5775E-06,1.6414E-05,-6.8558E-05
101542,G,3.2067E-04,2.2647E-05,5.9659E-06,-8.5446E-06,1.6952E-05,-6.8579E-05
101543,G,3.2415E-04,-2.5041E-05,-5.4986E-06,8.2477E-06,1.5846E-05,-6.8538E-05
101544,G,3.2589E-04,-2.5038E-05,-5.2888E-06,8.3183E-06,1.5287E-05,-6.8521E-05
101545,G,3.1894E-04,2.2654E-05,6.1820E-06,-8.5323E-06,1.7483E-05,-6.8603E-05
101546,G,3.2763E-04,-2.5036E-05,-5.0768E-06,8.4087E-06,1.4721E-05,-6.8507E-05
101547,G,3.1721E-04,2.2662E-05,6.3982E-06,-8.5425E-06,1.8007E-05,-6.8627E-05
101548,G,3.1549E-04,2.2671E-05,6.6147E-06,-8.5755E-06,1.8528E-05,-6.8653E-05
101549,G,3.2937E-04,-2.5036E-05,-4.8625E-06,8.5160E-06,1.4134E-05,-6.8494E-05
101550,G,3.3112E-04,-2.5037E-05,-4.6451E-06,8.6397E-06,1.3541E-05,-6.8485E-05
101551,G,3.1377E-04,2.2682E-05,6.8323E-06,-8.6317E-06,1.9046E-05,-6.8680E-05
101552,G,3.1206E-04,2.2693E-05,7.0518E-06,-8.7150E-06,1.9565E-05,-6.8710E-05
101553,G,3.3287E-04,-2.5039E-05,-4.4242E-06,8.7801E-06,1.2923E-05,-6.8479E-05
101554,G,3.1035E-04,2.2705E-05,7.2737E-06,-8.8223E-06,2.0084E-05,-6.8741E-05
101555,G,3.3463E-04,-2.5044E-05,-4.1995E-06,8.9339E-06,1.2295E-05,-6.8478E-05
101556,G,3.3638E-04,-2.5049E-05,-3.9705E-06,9.1032E-06,1.1641E-05,-6.8479E-05
101557,G,3.0864E-04,2.2719E-05,7.4988E-06,-8.9604E-06,2.0606E-05,-6.8773E-05
101558,G,3.0694E-04,2.2734E-05,7.7277E-06,-9.1240E-06,2.1132E-05,-6.8806E-05
101559,G,3.3814E-04,-2.5057E-05,-3.7371E-06,9.2831E-06,1.0972E-05,-6.8485E-05
101560,G,3.3990E-04,-2.5067E-05,-3.4987E-06,9.4770E-06,1.0275E-05,-6.8496E-05
101561,G,3.0525E-04,2.2751E-05,7.9614E-06,-9.3233E-06,2.1666E-05,-6.8840E-05
101562,G,3.4166E-04,-2.5080E-05,-3.2554E-06,9.6794E-06,9.5628E-06,-6.8513E-05
101563,G,3.0355E-04,2.2769E-05,8.2004E-06,-9.5507E-06,2.2204E-05,-6.8877E-05
101564,G,3.4342E-04,-2.5095E-05,-3.0067E-06,9.8915E-06,8.8191E-06,-6.8537E-05
101565,G,3.0187E-04,2.2789E-05,8.4458E-06,-9.8174E-06,2.2756E-05,-6.8916E-05
101566,G,3.4518E-04,-2.5112E-05,-2.7523E-06,1.0111E-05,8.0574E-06,-6.8565E-05
101567,G,3.0019E-04,2.2810E-05,8.6987E-06,-1.0116E-05,2.3314E-05,-6.8956E-05
101568,G,3.4694E-04,-2.5133E-05,-2.4923E-06,1.0337E-05,7.2664E-06,-6.8601E-05
101569,G,2.9851E-04,2.2834E-05,8.9596E-06,-1.0461E-05,2.3891E-05,-6.8998E-05
101570,G,3.4871E-04,-2.5156E-05,-2.2266E-06,1.0568E-05,6.4530E-06,-6.8643E-05
101571,G,2.9684E-04,2.2861E-05,9.2298E-06,-1.0839E-05,2.4475E-05,-6.9041E-05
101572,G,3.5047E-04,-2.5183E-05,-1.9548E-06,1.0802E-05,5.6067E-06,-6.8696E-05
101573,G,2.9518E-04,2.2890E-05,9.5106E-06,-1.1275E-05,2.5082E-05,-6.9088E-05
101574,G,3.5223E-04,-2.5213E-05,-1.6771E-06,1.1036E-05,4.7478E-06,-6.8756E-05
101575,G,2.9352E-04,2.2922E-05,9.8028E-06,-1.1740E-05,2.5701E-05,-6.9139E-05
101576,G,2.9187E-04,2.2958E-05,1.0108E-05,-1.2277E-05,2.6340E-05,-6.9190E-05
101577,G,3.5399E-04,-2.5247E-05,-1.3936E-06,1.1270E-05,3.8494E-06,-6.8826E-05
101578,G,3.5575E-04,-2.5285E-05,-1.1042E-06,1.1499E-05,2.9351E-06,-6.8904E-05
101579,G,2.9023E-04,2.2998E-05,1.0427E-05,-1.2840E-05,2.7004E-05,-6.9248E-05
101580,G,3.5751E-04,-2.5327E-05,-8.0908E-07,1.1723E-05,1.9948E-06,-6.8992E-05
101581,G,2.8859E-04,2.3043E-05,1.0762E-05,-1.3490E-05,2.7675E-05,-6.9303E-05
101582,G,3.5927E-04,-2.5373E-05,-5.0861E-07,1.1936E-05,1.0242E-06,-6.9093E-05
101583,G,2.8697E-04,2.3093E-05,1.1113E-05,-1.4156E-05,2.8386E-05,-6.9372E-05
101584,G,3.6102E-04,-2.5423E-05,-2.0314E-07,1.2131E-05,6.8267E-08,-6.9199E-05
101585,G,3.6278E-04,-2.5478E-05,1.0683E-07,1.2310E-05,-9.5090E-07,-6.9325E-05
101586,G,2.8213E-04,2.3285E-05,1.2280E-05,-1.6537E-05,3.0601E-05,-6.9593E-05
101587,G,2.8535E-04,2.3150E-05,1.1482E-05,-1.4918E-05,2.9110E-05,-6.9438E-05
101588,G,3.6452E-04,-2.5537E-05,4.2062E-07,1.2444E-05,-1.9558E-06,-6.9459E-05
101589,G,2.8054E-04,2.3365E-05,1.2710E-05,-1.7354E-05,3.1356E-05,-6.9699E-05
101590,G,2.8374E-04,2.3213E-05,1.1871E-05,-1.5677E-05,2.9813E-05,-6.9508E-05
101591,G,3.6627E-04,-2.5601E-05,7.3712E-07,1.2569E-05,-2.8989E-06,-6.9589E-05
101592,G,3.6801E-04,-2.5668E-05,1.0552E-06,1.2565E-05,-3.9497E-06,-6.9764E-05
101593,G,2.7896E-04,2.3456E-05,1.3162E-05,-1.8196E-05,3.2002E-05,-6.9799E-05
101594,G,3.2242E-04,-2.5052E-05,-5.7073E-06,8.1975E-06,1.6390E-05,-6.8556E-05
101595,G,3.1895E-04,-2.5065E-05,-6.1221E-06,8.1551E-06,1.7462E-05,-6.8601E-05
101596,G,3.2588E-04,2.2641E-05,5.3139E-06,-8.7064E-06,1.5313E-05,-6.8522E-05
101597,G,3.2414E-04,2.2644E-05,5.5334E-06,-8.6338E-06,1.5870E-05,-6.8538E-05
101598,G,3.2068E-04,-2.5059E-05,-5.9155E-06,8.1665E-06,1.6931E-05,-6.8578E-05
101599,G,3.1722E-04,-2.5073E-05,-6.3287E-06,8.1678E-06,1.7989E-05,-6.8625E-05
101600,G,3.2763E-04,2.2639E-05,5.0923E-06,-8.7977E-06,1.4746E-05,-6.8507E-05
101601,G,3.2937E-04,2.2639E-05,4.8678E-06,-8.9064E-06,1.4163E-05,-6.8494E-05
101602,G,3.1549E-04,-2.5081E-05,-6.5361E-06,8.2016E-06,1.8512E-05,-6.8651E-05
101603,G,3.1378E-04,-2.5091E-05,-6.7444E-06,8.2616E-06,1.9033E-05,-6.8678E-05
101604,G,3.3112E-04,2.2640E-05,4.6405E-06,-9.0325E-06,1.3567E-05,-6.8484E-05
101605,G,3.3287E-04,2.2642E-05,4.4097E-06,-9.1734E-06,1.2953E-05,-6.8479E-05
101606,G,3.1206E-04,-2.5102E-05,-6.9546E-06,8.3447E-06,1.9552E-05,-6.8708E-05
101607,G,3.3463E-04,2.2647E-05,4.1751E-06,-9.3301E-06,1.2326E-05,-6.8477E-05
101608,G,3.1035E-04,-2.5113E-05,-7.1673E-06,8.4571E-06,2.0073E-05,-6.8738E-05
101609,G,3.0865E-04,-2.5126E-05,-7.3832E-06,8.5942E-06,2.0597E-05,-6.8770E-05
101610,G,3.3638E-04,2.2653E-05,3.9363E-06,-9.4990E-06,1.1672E-05,-6.8479E-05
101611,G,3.3814E-04,2.2662E-05,3.6930E-06,-9.6824E-06,1.1006E-05,-6.8484E-05
101612,G,3.0695E-04,-2.5140E-05,-7.6029E-06,8.7643E-06,2.1125E-05,-6.8803E-05
101613,G,3.0525E-04,-2.5156E-05,-7.8275E-06,8.9615E-06,2.1661E-05,-6.8838E-05
101614,G,3.3989E-04,2.2673E-05,3.4448E-06,-9.8749E-06,1.0310E-05,-6.8495E-05
101615,G,3.0356E-04,-2.5173E-05,-8.0576E-06,9.1981E-06,2.2202E-05,-6.8874E-05
101616,G,3.4166E-04,2.2686E-05,3.1914E-06,-1.0082E-05,9.5997E-06,-6.8511E-05
101617,G,3.0187E-04,-2.5192E-05,-8.2941E-06,9.4609E-06,2.2754E-05,-6.8913E-05
101618,G,3.4342E-04,2.2701E-05,2.9326E-06,-1.0291E-05,8.8558E-06,-6.8535E-05
101619,G,3.0019E-04,-2.5212E-05,-8.5381E-06,9.7725E-06,2.3319E-05,-6.8952E-05
101620,G,3.4518E-04,2.2720E-05,2.6682E-06,-1.0517E-05,8.0977E-06,-6.8562E-05
101621,G,2.9852E-04,-2.5235E-05,-8.7900E-06,1.0109E-05,2.3893E-05,-6.8995E-05
101622,G,3.4694E-04,2.2741E-05,2.3985E-06,-1.0738E-05,7.3077E-06,-6.8598E-05
101623,G,2.9685E-04,-2.5260E-05,-9.0517E-06,1.0506E-05,2.4484E-05,-6.9037E-05
101624,G,3.4870E-04,2.2766E-05,2.1226E-06,-1.0977E-05,6.4978E-06,-6.8639E-05
101625,G,2.9518E-04,-2.5287E-05,-9.3240E-06,1.0929E-05,2.5093E-05,-6.9086E-05
101626,G,3.5046E-04,2.2794E-05,1.8407E-06,-1.1203E-05,5.6518E-06,-6.8693E-05
101627,G,2.9353E-04,-2.5318E-05,-9.6083E-06,1.1422E-05,2.5717E-05,-6.9134E-05
101628,G,3.5223E-04,2.2826E-05,1.5525E-06,-1.1450E-05,4.7954E-06,-6.8751E-05
101629,G,3.5399E-04,2.2861E-05,1.2591E-06,-1.1671E-05,3.9006E-06,-6.8822E-05
101630,G,2.9188E-04,-2.5353E-05,-9.9049E-06,1.1940E-05,2.6361E-05,-6.9188E-05
101631,G,2.9023E-04,-2.5391E-05,-1.0216E-05,1.2543E-05,2.7029E-05,-6.9241E-05
101632,G,3.5575E-04,2.2901E-05,9.5928E-07,-1.1918E-05,2.9828E-06,-6.8899E-05
101633,G,2.8697E-04,-2.5483E-05,-1.0887E-05,1.3890E-05,2.8407E-05,-6.9361E-05
101634,G,3.5927E-04,2.2992E-05,3.4304E-07,-1.2364E-05,1.0834E-06,-6.9085E-05
101635,G,2.8860E-04,-2.5435E-05,-1.0543E-05,1.3161E-05,2.7710E-05,-6.9302E-05
101636,G,3.5751E-04,2.2945E-05,6.5409E-07,-1.2123E-05,2.0619E-06,-6.8985E-05
101637,G,3.6102E-04,2.3045E-05,2.7226E-08,-1.2527E-05,1.1598E-07,-6.9197E-05
101638,G,2.8535E-04,-2.5538E-05,-1.1250E-05,1.4597E-05,2.9173E-05,-6.9442E-05
101639,G,2.8374E-04,-2.5600E-05,-1.1632E-05,1.5457E-05,2.9846E-05,-6.9494E-05
101640,G,3.6277E-04,2.3101E-05,-2.9314E-07,-1.2749E-05,-8.6408E-07,-6.9309E-05
101641,G,3.6452E-04,2.3163E-05,-6.1731E-07,-1.2832E-05,-1.8843E-06,-6.9452E-05
101642,G,2.8214E-04,-2.5670E-05,-1.2034E-05,1.6219E-05,3.0660E-05,-6.9594E-05
101643,G,3.6626E-04,2.3229E-05,-9.4425E-07,-1.3029E-05,-2.7976E-06,-6.9570E-05
101644,G,2.8055E-04,-2.5749E-05,-1.2458E-05,1.7215E-05,3.1410E-05,-6.9680E-05
101645,G,2.7897E-04,-2.5838E-05,-1.2904E-05,1.7841E-05,3.2052E-05,-6.9786E-05
101646,G,3.6800E-04,2.3300E-05,-1.2726E-06,-1.2927E-05,-3.8290E-06,-6.9745E-05
101647,G,3.2245E-04,2.4362E-05,6.1613E-06,-9.1135E-06,1.6445E-05,-6.8504E-05
101648,G,3.2073E-04,2.4368E-05,6.3903E-06,-9.0726E-06,1.6964E-05,-6.8527E-05
101649,G,3.2419E-04,-2.6760E-05,-5.8954E-06,8.7946E-06,1.5881E-05,-6.8483E-05
101650,G,3.2593E-04,-2.6757E-05,-5.6717E-06,8.8778E-06,1.5339E-05,-6.8465E-05
101651,G,3.1900E-04,2.4376E-05,6.6196E-06,-9.0540E-06,1.7479E-05,-6.8551E-05
101652,G,3.2768E-04,-2.6755E-05,-5.4449E-06,8.9816E-06,1.4774E-05,-6.8448E-05
101653,G,3.1727E-04,2.4385E-05,6.8494E-06,-9.0589E-06,1.7990E-05,-6.8576E-05
101654,G,3.1555E-04,2.4395E-05,7.0783E-06,-9.0883E-06,1.8491E-05,-6.8602E-05
101655,G,3.2942E-04,-2.6754E-05,-5.2164E-06,9.1027E-06,1.4207E-05,-6.8434E-05
