Gravity:,X,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
110243,G,3.9245E-04,6.2727E-07,-4.4391E-07,-7.9118E-07,-1.4384E-05,-6.9031E-05
110244,G,3.9071E-04,6.2693E-07,-4.2426E-07,-7.8136E-07,-1.3991E-05,-6.9020E-05
110245,G,3.9071E-04,-1.0875E-06,-7.4358E-08,-3.9249E-07,-1.3997E-05,-6.9020E-05
110246,G,3.8898E-04,-1.0875E-06,-6.4527E-08,-3.9261E-07,-1.3594E-05,-6.9009E-05
110247,G,3.8724E-04,-1.0876E-06,-5.4696E-08,-3.9259E-07,-1.3182E-05,-6.8999E-05
110248,G,3.8551E-04,-1.0877E-06,-4.4864E-08,-3.9270E-07,-1.2759E-05,-6.8989E-05
110249,G,3.8377E-04,-1.0878E-06,-3.5030E-08,-3.9276E-07,-1.2335E-05,-6.8981E-05
110250,G,3.8203E-04,-1.0879E-06,-2.5195E-08,-3.9288E-07,-1.1893E-05,-6.8973E-05
110251,G,3.8025E-04,3.1447E-05,-5.3387E-06,-6.9620E-06,-1.0317E-05,-6.8798E-05
110252,G,3.8026E-04,2.9736E-05,-5.0724E-06,-6.7645E-06,-1.0909E-05,-6.8806E-05
110253,G,3.8026E-04,2.8026E-05,-4.8039E-06,-6.5007E-06,-1.0622E-05,-6.8818E-05
110254,G,3.8027E-04,2.6315E-05,-4.5333E-06,-6.2430E-06,-1.0990E-05,-6.8832E-05
110255,G,3.8027E-04,2.4603E-05,-4.2606E-06,-5.9684E-06,-1.0855E-05,-6.8846E-05
110256,G,3.8027E-04,2.2892E-05,-3.9859E-06,-5.6910E-06,-1.1101E-05,-6.8859E-05
110257,G,3.8028E-04,2.1180E-05,-3.7093E-06,-5.3935E-06,-1.1041E-05,-6.8872E-05
110258,G,3.8028E-04,1.9468E-05,-3.4310E-06,-5.0800E-06,-1.1213E-05,-6.8885E-05
110259,G,3.8028E-04,1.7755E-05,-3.1511E-06,-4.7594E-06,-1.1191E-05,-6.8898E-05
110260,G,3.8029E-04,1.6043E-05,-2.8697E-06,-4.4221E-06,-1.1313E-05,-6.8909E-05
110261,G,3.8029E-04,1.4330E-05,-2.5870E-06,-4.0682E-06,-1.1305E-05,-6.8919E-05
110262,G,3.8030E-04,-1.0880E-06,-1.5357E-08,-3.9298E-07,-1.1470E-05,-6.8967E-05
110263,G,3.8029E-04,1.2618E-05,-2.3033E-06,-3.7038E-06,-1.1389E-05,-6.8929E-05
110264,G,3.8030E-04,6.2532E-07,-3.0192E-07,-8.2554E-07,-1.1455E-05,-6.8966E-05
110265,G,3.8029E-04,1.0905E-05,-2.0186E-06,-3.3266E-06,-1.1384E-05,-6.8938E-05
110266,G,3.8030E-04,2.3386E-06,-5.8846E-07,-1.2716E-06,-1.1469E-05,-6.8964E-05
110267,G,3.8030E-04,4.0519E-06,-8.7496E-07,-1.6870E-06,-1.1449E-05,-6.8961E-05
110268,G,3.8030E-04,5.7651E-06,-1.1613E-06,-2.1215E-06,-1.1462E-05,-6.8957E-05
110269,G,3.8030E-04,7.4784E-06,-1.4475E-06,-2.5290E-06,-1.1429E-05,-6.8952E-05
110270,G,3.8030E-04,9.1916E-06,-1.7333E-06,-2.9331E-06,-1.1438E-05,-6.8946E-05
110271,G,4.0983E-04,-1.0866E-06,-1.8270E-07,-3.9382E-07,-1.7641E-05,-6.9154E-05
110272,G,4.0810E-04,-1.0867E-06,-1.7281E-07,-3.9443E-07,-1.7390E-05,-6.9145E-05
110273,G,4.0636E-04,-1.0867E-06,-1.6294E-07,-3.9392E-07,-1.7102E-05,-6.9135E-05
110274,G,4.0462E-04,-1.0868E-06,-1.5308E-07,-3.9347E-07,-1.6798E-05,-6.9123E-05
110275,G,4.0288E-04,-1.0869E-06,-1.4322E-07,-3.9327E-07,-1.6501E-05,-6.9110E-05
110276,G,4.0114E-04,-1.0870E-06,-1.3337E-07,-3.9297E-07,-1.6175E-05,-6.9097E-05
110277,G,3.9940E-04,-1.0871E-06,-1.2353E-07,-3.9294E-07,-1.5849E-05,-6.9084E-05
110278,G,3.9766E-04,-1.0871E-06,-1.1369E-07,-3.9266E-07,-1.5496E-05,-6.9071E-05
110279,G,3.9592E-04,-1.0872E-06,-1.0385E-07,-3.9274E-07,-1.5145E-05,-6.9057E-05
110280,G,3.9419E-04,-1.0873E-06,-9.4021E-08,-3.9250E-07,-1.4772E-05,-6.9044E-05
110281,G,3.9245E-04,-1.0874E-06,-8.4189E-08,-3.9263E-07,-1.4392E-05,-6.9032E-05
110282,G,3.9245E-04,-2.8021E-06,2.7554E-07,6.2593E-09,-1.4382E-05,-6.9031E-05
110283,G,3.9071E-04,-2.8019E-06,2.7555E-07,-3.8408E-09,-1.3992E-05,-6.9020E-05
110284,G,3.8898E-04,-2.8018E-06,2.7529E-07,2.3719E-08,-1.3586E-05,-6.9008E-05
110285,G,3.8724E-04,-2.8016E-06,2.7480E-07,1.7599E-08,-1.3176E-05,-6.8998E-05
110286,G,3.8551E-04,-2.8015E-06,2.7411E-07,3.7661E-08,-1.2756E-05,-6.8988E-05
110287,G,3.8377E-04,-2.8014E-06,2.7325E-07,3.2356E-08,-1.2326E-05,-6.8980E-05
110288,G,3.8203E-04,-2.8013E-06,2.7227E-07,4.6342E-08,-1.1902E-05,-6.8973E-05
110289,G,3.8030E-04,-2.8013E-06,2.7120E-07,3.9551E-08,-1.1454E-05,-6.8966E-05
110290,G,3.7852E-04,3.1446E-05,-5.1643E-06,-6.9879E-06,-1.0549E-05,-6.8795E-05
110291,G,3.7853E-04,2.9736E-05,-4.9038E-06,-6.7161E-06,-1.0317E-05,-6.8802E-05
110292,G,3.7853E-04,2.8025E-05,-4.6415E-06,-6.4979E-06,-1.0648E-05,-6.8815E-05
110293,G,3.7854E-04,2.6313E-05,-4.3772E-06,-6.2346E-06,-1.0511E-05,-6.8828E-05
110294,G,3.7854E-04,2.4602E-05,-4.1112E-06,-5.9771E-06,-1.0750E-05,-6.8842E-05
110295,G,3.7854E-04,2.2890E-05,-3.8436E-06,-5.6878E-06,-1.0676E-05,-6.8855E-05
110296,G,3.7855E-04,2.1179E-05,-3.5744E-06,-5.3956E-06,-1.0848E-05,-6.8868E-05
110297,G,3.7855E-04,1.9467E-05,-3.3038E-06,-5.0898E-06,-1.0809E-05,-6.8881E-05
110298,G,3.7855E-04,1.7754E-05,-3.0319E-06,-4.7644E-06,-1.0932E-05,-6.8893E-05
110299,G,3.7855E-04,1.6042E-05,-2.7590E-06,-4.4269E-06,-1.0910E-05,-6.8904E-05
110300,G,3.7856E-04,-2.8013E-06,2.7010E-07,4.9083E-08,-1.1033E-05,-6.8961E-05
110301,G,3.7856E-04,1.4329E-05,-2.4851E-06,-4.0774E-06,-1.0994E-05,-6.8914E-05
110302,G,3.7856E-04,-1.0881E-06,-5.5177E-09,-3.9309E-07,-1.1017E-05,-6.8962E-05
110303,G,3.7856E-04,1.2617E-05,-2.2105E-06,-3.7107E-06,-1.0977E-05,-6.8924E-05
110304,G,3.7856E-04,6.2514E-07,-2.8114E-07,-8.3524E-07,-1.1033E-05,-6.8961E-05
110305,G,3.7856E-04,1.0904E-05,-1.9354E-06,-3.3304E-06,-1.1031E-05,-6.8933E-05
110306,G,3.7856E-04,2.3383E-06,-5.5680E-07,-1.2593E-06,-1.1020E-05,-6.8959E-05
110307,G,3.7856E-04,9.1908E-06,-1.6599E-06,-2.9397E-06,-1.1012E-05,-6.8940E-05
110308,G,3.7856E-04,4.0515E-06,-8.3254E-07,-1.7038E-06,-1.1040E-05,-6.8956E-05
110309,G,3.7856E-04,5.7646E-06,-1.1083E-06,-2.1158E-06,-1.1022E-05,-6.8952E-05
110310,G,3.7856E-04,7.4778E-06,-1.3841E-06,-2.5367E-06,-1.1043E-05,-6.8947E-05
110311,G,4.0983E-04,-2.8048E-06,2.5870E-07,-7.1745E-08,-1.7664E-05,-6.9153E-05
110312,G,4.0810E-04,-2.8045E-06,2.6175E-07,-1.6658E-07,-1.7366E-05,-6.9145E-05
110313,G,4.0636E-04,-2.8042E-06,2.6452E-07,-5.8677E-08,-1.7089E-05,-6.9134E-05
110314,G,4.0462E-04,-2.8039E-06,2.6700E-07,-1.3139E-07,-1.6802E-05,-6.9122E-05
110315,G,4.0288E-04,-2.8036E-06,2.6916E-07,-4.5684E-08,-1.6484E-05,-6.9110E-05
110316,G,4.0114E-04,-2.8033E-06,2.7101E-07,-9.5433E-08,-1.6171E-05,-6.9097E-05
110317,G,3.9940E-04,-2.8030E-06,2.7254E-07,-3.0362E-08,-1.5832E-05,-6.9083E-05
110318,G,3.9766E-04,-2.8028E-06,2.7376E-07,-6.1509E-08,-1.5495E-05,-6.9070E-05
110319,G,3.9592E-04,-2.8025E-06,2.7466E-07,-1.2550E-08,-1.5131E-05,-6.9057E-05
110320,G,3.9419E-04,-2.8023E-06,2.7525E-07,-3.0654E-08,-1.4766E-05,-6.9044E-05
110321,G,3.9419E-04,-4.5173E-06,6.4410E-07,3.8115E-07,-1.4738E-05,-6.9042E-05
110322,G,3.9245E-04,-4.5168E-06,6.3488E-07,3.6167E-07,-1.4362E-05,-6.9029E-05
110323,G,3.9071E-04,-4.5163E-06,6.2510E-07,4.1832E-07,-1.3967E-05,-6.9018E-05
110324,G,3.8898E-04,-4.5159E-06,6.1480E-07,4.0888E-07,-1.3572E-05,-6.9006E-05
110325,G,3.8724E-04,-4.5156E-06,6.0403E-07,4.5059E-07,-1.3158E-05,-6.8996E-05
110326,G,3.8550E-04,-4.5153E-06,5.9287E-07,4.4440E-07,-1.2743E-05,-6.8986E-05
110327,G,3.8377E-04,-4.5150E-06,5.8137E-07,4.7395E-07,-1.2322E-05,-6.8978E-05
110328,G,3.8203E-04,-4.5148E-06,5.6963E-07,4.6599E-07,-1.1886E-05,-6.8971E-05
110329,G,3.8030E-04,-4.5146E-06,5.5773E-07,4.8567E-07,-1.1468E-05,-6.8964E-05
110330,G,3.7856E-04,-4.5145E-06,5.4575E-07,4.7303E-07,-1.1019E-05,-6.8959E-05
110331,G,3.7679E-04,3.1446E-05,-4.9903E-06,-6.9159E-06,-1.0161E-05,-6.8788E-05
110332,G,3.7680E-04,2.9735E-05,-4.7356E-06,-6.7342E-06,-1.0236E-05,-6.8800E-05
110333,G,3.7680E-04,2.8024E-05,-4.4792E-06,-6.4691E-06,-1.0262E-05,-6.8812E-05
110334,G,3.7681E-04,2.6313E-05,-4.2213E-06,-6.2348E-06,-1.0375E-05,-6.8826E-05
110335,G,3.7681E-04,2.4601E-05,-3.9620E-06,-5.9547E-06,-1.0370E-05,-6.8839E-05
110336,G,3.7681E-04,2.2889E-05,-3.7014E-06,-5.6874E-06,-1.0481E-05,-6.8852E-05
110337,G,3.7682E-04,2.1178E-05,-3.4395E-06,-5.3911E-06,-1.0470E-05,-6.8865E-05
110338,G,3.7682E-04,1.9466E-05,-3.1766E-06,-5.0816E-06,-1.0559E-05,-6.8877E-05
110339,G,3.7683E-04,-6.2275E-06,7.9870E-07,9.0140E-07,-1.0596E-05,-6.8952E-05
110340,G,3.7682E-04,1.7753E-05,-2.9128E-06,-4.7620E-06,-1.0548E-05,-6.8889E-05
110341,G,3.7683E-04,-4.5144E-06,5.3376E-07,4.8583E-07,-1.0600E-05,-6.8955E-05
110342,G,3.7682E-04,1.6041E-05,-2.6483E-06,-4.4258E-06,-1.0611E-05,-6.8901E-05
110343,G,3.7683E-04,-2.8013E-06,2.6900E-07,3.9494E-08,-1.0583E-05,-6.8957E-05
110344,G,3.7682E-04,1.4328E-05,-2.3832E-06,-4.0726E-06,-1.0597E-05,-6.8911E-05
110345,G,3.7683E-04,-1.0881E-06,4.3251E-09,-3.9317E-07,-1.0592E-05,-6.8957E-05
110346,G,3.7683E-04,1.2616E-05,-2.1177E-06,-3.7083E-06,-1.0637E-05,-6.8920E-05
110347,G,3.7683E-04,6.2491E-07,-2.6034E-07,-8.2586E-07,-1.0583E-05,-6.8957E-05
110348,G,3.7683E-04,1.0903E-05,-1.8521E-06,-3.3297E-06,-1.0618E-05,-6.8929E-05
110349,G,3.7683E-04,2.3380E-06,-5.2513E-07,-1.2721E-06,-1.0601E-05,-6.8955E-05
110350,G,3.7683E-04,9.1902E-06,-1.5864E-06,-2.9365E-06,-1.0637E-05,-6.8936E-05
110351,G,3.7683E-04,4.0511E-06,-7.9010E-07,-1.6881E-06,-1.0597E-05,-6.8952E-05
110352,G,3.7683E-04,7.4772E-06,-1.3207E-06,-2.5313E-06,-1.0614E-05,-6.8943E-05
110353,G,3.7683E-04,5.7641E-06,-1.0553E-06,-2.1230E-06,-1.0620E-05,-6.8948E-05
110354,G,4.0983E-04,-4.5229E-06,6.9964E-07,-2.6284E-08,-1.7606E-05,-6.9151E-05
110355,G,4.0809E-04,-4.5222E-06,6.9588E-07,2.9439E-07,-1.7364E-05,-6.9142E-05
110356,G,4.0635E-04,-4.5215E-06,6.9153E-07,8.2399E-08,-1.7069E-05,-6.9132E-05
110357,G,4.0462E-04,-4.5209E-06,6.8660E-07,2.9278E-07,-1.6761E-05,-6.9120E-05
110358,G,4.0288E-04,-4.5202E-06,6.8107E-07,1.6811E-07,-1.6464E-05,-6.9108E-05
110359,G,4.0114E-04,-4.5196E-06,6.7492E-07,3.1257E-07,-1.6137E-05,-6.9095E-05
110360,G,3.9940E-04,-4.5190E-06,6.6815E-07,2.4086E-07,-1.5812E-05,-6.9081E-05
110361,G,3.9766E-04,-4.5184E-06,6.6075E-07,3.4410E-07,-1.5459E-05,-6.9068E-05
110362,G,3.9592E-04,-4.5178E-06,6.5273E-07,3.0510E-07,-1.5110E-05,-6.9055E-05
110363,G,3.7683E-04,-7.9405E-06,1.0639E-06,1.3372E-06,-1.0618E-05,-6.8948E-05
110364,G,3.9592E-04,-6.2330E-06,1.0299E-06,7.2310E-07,-1.5061E-05,-6.9052E-05
110365,G,3.9419E-04,-6.2322E-06,1.0121E-06,7.0736E-07,-1.4700E-05,-6.9039E-05
110366,G,3.9245E-04,-6.2314E-06,9.9345E-07,7.8340E-07,-1.4319E-05,-6.9026E-05
110367,G,3.9071E-04,-6.2307E-06,9.7395E-07,7.8034E-07,-1.3939E-05,-6.9015E-05
110368,G,3.8898E-04,-6.2301E-06,9.5368E-07,8.3820E-07,-1.3534E-05,-6.9003E-05
110369,G,3.8724E-04,-6.2295E-06,9.3274E-07,8.3925E-07,-1.3136E-05,-6.8993E-05
110370,G,3.8550E-04,-6.2290E-06,9.1121E-07,8.8152E-07,-1.2722E-05,-6.8983E-05
110371,G,3.8377E-04,-6.2285E-06,8.8919E-07,8.8029E-07,-1.2302E-05,-6.8975E-05
110372,G,3.8203E-04,-6.2282E-06,8.6681E-07,9.0862E-07,-1.1888E-05,-6.8968E-05
110373,G,3.8030E-04,-6.2279E-06,8.4420E-07,9.0078E-07,-1.1447E-05,-6.8961E-05
110374,G,3.7856E-04,-6.2276E-06,8.2145E-07,9.1772E-07,-1.1038E-05,-6.8956E-05
110375,G,3.7856E-04,-7.9408E-06,1.0972E-06,1.3288E-06,-1.1020E-05,-6.8952E-05
110376,G,3.7683E-04,-9.6535E-06,1.3293E-06,1.7430E-06,-1.0611E-05,-6.8943E-05
110377,G,3.7507E-04,3.1445E-05,-4.8170E-06,-6.9472E-06,-1.0033E-05,-6.8782E-05
110378,G,3.7507E-04,2.9734E-05,-4.5679E-06,-6.6784E-06,-9.9204E-06,-6.8799E-05
110379,G,3.7507E-04,2.8023E-05,-4.3175E-06,-6.4730E-06,-1.0095E-05,-6.8812E-05
110380,G,3.7508E-04,2.6312E-05,-4.0658E-06,-6.1978E-06,-1.0049E-05,-6.8825E-05
110381,G,3.7508E-04,2.4600E-05,-3.8131E-06,-5.9556E-06,-1.0158E-05,-6.8838E-05
110382,G,3.7509E-04,-1.1366E-05,1.5412E-06,2.1386E-06,-1.0224E-05,-6.8934E-05
110383,G,3.7508E-04,2.2889E-05,-3.5594E-06,-5.6632E-06,-1.0145E-05,-6.8851E-05
110384,G,3.7509E-04,-9.6532E-06,1.2857E-06,1.7411E-06,-1.0214E-05,-6.8940E-05
110385,G,3.7508E-04,2.1177E-05,-3.3049E-06,-5.3758E-06,-1.0213E-05,-6.8863E-05
110386,G,3.7509E-04,-7.9403E-06,1.0307E-06,1.3190E-06,-1.0190E-05,-6.8945E-05
110387,G,3.7509E-04,1.9465E-05,-3.0496E-06,-5.0716E-06,-1.0209E-05,-6.8876E-05
110388,G,3.7510E-04,-6.2273E-06,7.7605E-07,9.1062E-07,-1.0178E-05,-6.8949E-05
110389,G,3.7509E-04,1.7753E-05,-2.7939E-06,-4.7483E-06,-1.0249E-05,-6.8887E-05
110390,G,3.7510E-04,-4.5143E-06,5.2185E-07,4.6704E-07,-1.0160E-05,-6.8952E-05
110391,G,3.7509E-04,1.6040E-05,-2.5377E-06,-4.4121E-06,-1.0243E-05,-6.8898E-05
110392,G,3.7509E-04,-2.8013E-06,2.6793E-07,4.6558E-08,-1.0155E-05,-6.8954E-05
110393,G,3.7509E-04,1.4328E-05,-2.2814E-06,-4.0635E-06,-1.0260E-05,-6.8908E-05
110394,G,3.7510E-04,-1.0882E-06,1.4166E-08,-3.9326E-07,-1.0148E-05,-6.8955E-05
110395,G,3.7509E-04,1.2615E-05,-2.0251E-06,-3.6972E-06,-1.0247E-05,-6.8918E-05
110396,G,3.7509E-04,6.2477E-07,-2.3959E-07,-8.3304E-07,-1.0155E-05,-6.8954E-05
110397,G,3.7509E-04,1.0902E-05,-1.7689E-06,-3.3184E-06,-1.0247E-05,-6.8926E-05
110398,G,3.7509E-04,2.3378E-06,-4.9353E-07,-1.2536E-06,-1.0161E-05,-6.8952E-05
110399,G,3.7509E-04,9.1897E-06,-1.5130E-06,-2.9279E-06,-1.0226E-05,-6.8934E-05
110400,G,3.7509E-04,4.0508E-06,-7.4776E-07,-1.6969E-06,-1.0179E-05,-6.8949E-05
110401,G,3.7509E-04,7.4768E-06,-1.2575E-06,-2.5262E-06,-1.0215E-05,-6.8940E-05
110402,G,3.7509E-04,5.7638E-06,-1.0024E-06,-2.1065E-06,-1.0192E-05,-6.8945E-05
110403,G,4.0983E-04,-6.2408E-06,1.1397E-06,5.6426E-07,-1.7599E-05,-6.9145E-05
110404,G,4.0809E-04,-6.2398E-06,1.1291E-06,3.1997E-07,-1.7285E-05,-6.9139E-05
110405,G,4.0635E-04,-6.2388E-06,1.1176E-06,5.7658E-07,-1.7010E-05,-6.9129E-05
110406,G,4.0461E-04,-6.2377E-06,1.1053E-06,4.3240E-07,-1.6729E-05,-6.9118E-05
110407,G,4.0288E-04,-6.2367E-06,1.0920E-06,6.1318E-07,-1.6409E-05,-6.9105E-05
110408,G,4.0114E-04,-6.2358E-06,1.0779E-06,5.3257E-07,-1.6096E-05,-6.9092E-05
110409,G,3.9940E-04,-6.2348E-06,1.0628E-06,6.6430E-07,-1.5757E-05,-6.9078E-05
110410,G,3.9766E-04,-6.2339E-06,1.0468E-06,6.2404E-07,-1.5424E-05,-6.9065E-05
110411,G,3.7856E-04,-9.6539E-06,1.3730E-06,1.7520E-06,-1.1041E-05,-6.8947E-05
110412,G,3.9766E-04,-7.9493E-06,1.4316E-06,1.0256E-06,-1.5350E-05,-6.9061E-05
110413,G,3.9592E-04,-7.9481E-06,1.4058E-06,1.0378E-06,-1.5008E-05,-6.9047E-05
110414,G,3.9418E-04,-7.9470E-06,1.3789E-06,1.1139E-06,-1.4639E-05,-6.9034E-05
110415,G,3.9245E-04,-7.9459E-06,1.3509E-06,1.1324E-06,-1.4272E-05,-6.9022E-05
110416,G,3.9071E-04,-7.9450E-06,1.3218E-06,1.1954E-06,-1.3881E-05,-6.9010E-05
110417,G,3.8897E-04,-7.9441E-06,1.2916E-06,1.2140E-06,-1.3501E-05,-6.8999E-05
110418,G,3.8724E-04,-7.9433E-06,1.2607E-06,1.2633E-06,-1.3093E-05,-6.8989E-05
110419,G,3.8550E-04,-7.9427E-06,1.2289E-06,1.2767E-06,-1.2693E-05,-6.8979E-05
110420,G,3.8377E-04,-7.9420E-06,1.1965E-06,1.3116E-06,-1.2284E-05,-6.8971E-05
110421,G,3.8203E-04,-7.9416E-06,1.1637E-06,1.3155E-06,-1.1860E-05,-6.8964E-05
110422,G,3.8030E-04,-7.9411E-06,1.1305E-06,1.3361E-06,-1.1460E-05,-6.8957E-05
110423,G,3.8030E-04,-9.6543E-06,1.4166E-06,1.7408E-06,-1.1427E-05,-6.8952E-05
110424,G,3.7683E-04,-1.1366E-05,1.5948E-06,2.1525E-06,-1.0635E-05,-6.8936E-05
110425,G,3.7856E-04,-1.1367E-05,1.6486E-06,2.1500E-06,-1.1010E-05,-6.8940E-05
110426,G,3.7509E-04,-1.3079E-05,1.7970E-06,2.5349E-06,-1.0245E-05,-6.8926E-05
110427,G,3.7683E-04,-1.3079E-05,1.8605E-06,2.5391E-06,-1.0615E-05,-6.8929E-05
110428,G,3.7334E-04,3.1445E-05,-4.6445E-06,-6.8541E-06,-9.6803E-06,-6.8786E-05
110429,G,3.7334E-04,2.9734E-05,-4.4009E-06,-6.6875E-06,-9.7796E-06,-6.8800E-05
110430,G,3.7334E-04,2.8022E-05,-4.1563E-06,-6.4120E-06,-9.7983E-06,-6.8813E-05
110431,G,3.7335E-04,2.6311E-05,-3.9109E-06,-6.1970E-06,-9.8262E-06,-6.8826E-05
110432,G,3.7336E-04,-1.3079E-05,1.7339E-06,2.5126E-06,-9.8611E-06,-6.8925E-05
110433,G,3.7335E-04,2.4600E-05,-3.6648E-06,-5.9066E-06,-9.8701E-06,-6.8838E-05
110434,G,3.7336E-04,-1.1366E-05,1.4878E-06,2.1276E-06,-9.8267E-06,-6.8932E-05
110435,G,3.7335E-04,2.2888E-05,-3.4180E-06,-5.6494E-06,-9.8714E-06,-6.8851E-05
110436,G,3.7336E-04,-9.6530E-06,1.2424E-06,1.7211E-06,-9.8067E-06,-6.8939E-05
110437,G,3.7335E-04,2.1176E-05,-3.1707E-06,-5.3540E-06,-9.9096E-06,-6.8863E-05
110438,G,3.7336E-04,-7.9401E-06,9.9767E-07,1.3193E-06,-9.7729E-06,-6.8944E-05
110439,G,3.7335E-04,1.9464E-05,-2.9231E-06,-5.0465E-06,-9.8982E-06,-6.8875E-05
110440,G,3.7336E-04,-6.2272E-06,7.5359E-07,8.8561E-07,-9.7542E-06,-6.8948E-05
110441,G,3.7336E-04,1.7752E-05,-2.6754E-06,-4.7289E-06,-9.9203E-06,-6.8887E-05
110442,G,3.7336E-04,-4.5142E-06,5.1006E-07,4.7680E-07,-9.7297E-06,-6.8951E-05
110443,G,3.7336E-04,1.6040E-05,-2.4276E-06,-4.3942E-06,-9.8996E-06,-6.8897E-05
110444,G,3.7336E-04,-2.8013E-06,2.6693E-07,3.3465E-08,-9.7221E-06,-6.8953E-05
110445,G,3.7336E-04,1.4327E-05,-2.1801E-06,-4.0425E-06,-9.9036E-06,-6.8907E-05
110446,G,3.7336E-04,-1.0883E-06,2.4010E-08,-3.9330E-07,-9.7134E-06,-6.8953E-05
110447,G,3.7336E-04,1.2615E-05,-1.9328E-06,-3.6803E-06,-9.8744E-06,-6.8916E-05
110448,G,3.7336E-04,6.2463E-07,-2.1891E-07,-8.2008E-07,-9.7226E-06,-6.8953E-05
110449,G,3.7336E-04,1.0902E-05,-1.6861E-06,-3.3027E-06,-9.8632E-06,-6.8925E-05
110450,G,3.7336E-04,2.3376E-06,-4.6205E-07,-1.2633E-06,-9.7306E-06,-6.8951E-05
110451,G,3.7336E-04,9.1892E-06,-1.4400E-06,-2.9121E-06,-9.8286E-06,-6.8932E-05
110452,G,3.7336E-04,4.0505E-06,-7.0560E-07,-1.6726E-06,-9.7555E-06,-6.8948E-05
110453,G,3.7336E-04,7.4764E-06,-1.1945E-06,-2.5095E-06,-9.8086E-06,-6.8939E-05
110454,G,3.7336E-04,5.7634E-06,-9.4972E-07,-2.1051E-06,-9.7745E-06,-6.8944E-05
110455,G,4.0983E-04,-7.9586E-06,1.5786E-06,6.2987E-07,-1.7485E-05,-6.9137E-05
110456,G,4.0809E-04,-7.9572E-06,1.5610E-06,7.7437E-07,-1.7263E-05,-6.9134E-05
110457,G,4.0635E-04,-7.9558E-06,1.5424E-06,7.2616E-07,-1.6966E-05,-6.9125E-05
110458,G,4.0461E-04,-7.9545E-06,1.5226E-06,8.5245E-07,-1.6649E-05,-6.9113E-05
110459,G,4.0287E-04,-7.9531E-06,1.5016E-06,8.3125E-07,-1.6353E-05,-6.9101E-05
110460,G,4.0113E-04,-7.9518E-06,1.4795E-06,9.3694E-07,-1.6026E-05,-6.9088E-05
110461,G,3.9940E-04,-7.9505E-06,1.4561E-06,9.3617E-07,-1.5704E-05,-6.9074E-05
110462,G,3.8030E-04,-1.1367E-05,1.7024E-06,2.1501E-06,-1.1435E-05,-6.8946E-05
110463,G,3.9939E-04,-9.6661E-06,1.8476E-06,1.2992E-06,-1.5611E-05,-6.9069E-05
110464,G,3.9766E-04,-9.6645E-06,1.8146E-06,1.3468E-06,-1.5285E-05,-6.9055E-05
110465,G,3.9592E-04,-9.6631E-06,1.7801E-06,1.4163E-06,-1.4924E-05,-6.9042E-05
110466,G,3.9418E-04,-9.6617E-06,1.7441E-06,1.4599E-06,-1.4571E-05,-6.9029E-05
110467,G,3.9244E-04,-9.6604E-06,1.7068E-06,1.5252E-06,-1.4197E-05,-6.9017E-05
110468,G,3.9071E-04,-9.6592E-06,1.6682E-06,1.5634E-06,-1.3832E-05,-6.9005E-05
110469,G,3.8897E-04,-9.6581E-06,1.6284E-06,1.6191E-06,-1.3432E-05,-6.8994E-05
110470,G,3.8724E-04,-9.6572E-06,1.5875E-06,1.6490E-06,-1.3054E-05,-6.8983E-05
110471,G,3.8550E-04,-9.6563E-06,1.5458E-06,1.6914E-06,-1.2651E-05,-6.8974E-05
110472,G,3.8377E-04,-9.6555E-06,1.5032E-06,1.7097E-06,-1.2249E-05,-6.8966E-05
110473,G,3.8203E-04,-9.6549E-06,1.4601E-06,1.7363E-06,-1.1854E-05,-6.8958E-05
110474,G,3.8203E-04,-1.1368E-05,1.7559E-06,2.1307E-06,-1.1809E-05,-6.8952E-05
110475,G,3.7856E-04,-1.3080E-05,1.9241E-06,2.5477E-06,-1.1028E-05,-6.8933E-05
110476,G,3.8029E-04,-1.3080E-05,1.9877E-06,2.5352E-06,-1.1381E-05,-6.8938E-05
110477,G,3.7336E-04,-1.4791E-05,1.9806E-06,2.8977E-06,-9.8727E-06,-6.8916E-05
110478,G,3.7509E-04,-1.4792E-05,2.0532E-06,2.9059E-06,-1.0245E-05,-6.8918E-05
110479,G,3.7856E-04,-1.4793E-05,2.1992E-06,2.9196E-06,-1.0974E-05,-6.8924E-05
110480,G,3.7683E-04,-1.4792E-05,2.1261E-06,2.9252E-06,-1.0635E-05,-6.8920E-05
110481,G,3.7336E-04,-1.6504E-05,2.2278E-06,3.2503E-06,-9.9017E-06,-6.8907E-05
110482,G,3.7161E-04,3.1445E-05,-4.4727E-06,-6.8760E-06,-9.2315E-06,-6.8796E-05
110483,G,3.7161E-04,2.9733E-05,-4.2346E-06,-6.5959E-06,-9.7314E-06,-6.8804E-05
110484,G,3.7163E-04,-1.6503E-05,2.1467E-06,3.2388E-06,-9.5200E-06,-6.8907E-05
110485,G,3.7161E-04,2.8022E-05,-3.9960E-06,-6.4136E-06,-9.4149E-06,-6.8815E-05
110486,G,3.7163E-04,-1.4791E-05,1.9086E-06,2.8636E-06,-9.5236E-06,-6.8916E-05
110487,G,3.7162E-04,2.6311E-05,-3.7567E-06,-6.1274E-06,-9.6863E-06,-6.8827E-05
110488,G,3.7163E-04,-1.3078E-05,1.6713E-06,2.4963E-06,-9.4611E-06,-6.8925E-05
