Gravity:,Z,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
110246,G,-9.3908E-08,-5.0221E-06,-1.0176E-04,4.2779E-06,-1.7657E-08,-3.2604E-08
110247,G,-9.4725E-08,-5.0500E-06,-1.0186E-04,3.4123E-06,1.8874E-09,-3.2602E-08
110248,G,-9.5541E-08,-5.0816E-06,-1.0193E-04,2.2952E-06,-1.0387E-08,-3.2600E-08
110249,G,-9.6356E-08,-5.1165E-06,-1.0197E-04,9.6281E-07,-5.0014E-09,-3.2593E-08
110250,G,-9.7171E-08,-5.1547E-06,-1.0197E-04,-6.0231E-07,-6.7295E-09,-3.2589E-08
110251,G,-6.0578E-07,-4.8812E-06,-9.5349E-05,5.8206E-06,1.8542E-05,-6.8471E-07
110252,G,-6.0305E-07,-4.9228E-06,-9.5828E-05,5.2577E-06,1.9673E-05,-6.1913E-07
110253,G,-5.9793E-07,-4.9611E-06,-9.6308E-05,4.4810E-06,1.8808E-05,-5.5319E-07
110254,G,-5.9035E-07,-4.9959E-06,-9.6787E-05,3.8242E-06,1.9403E-05,-4.8571E-07
110255,G,-5.8025E-07,-5.0272E-06,-9.7263E-05,3.1787E-06,1.8720E-05,-4.2074E-07
110256,G,-5.6751E-07,-5.0549E-06,-9.7734E-05,2.5356E-06,1.8906E-05,-3.5990E-07
110257,G,-5.5207E-07,-5.0795E-06,-9.8198E-05,1.9224E-06,1.8231E-05,-3.0358E-07
110258,G,-5.3381E-07,-5.1009E-06,-9.8653E-05,1.3485E-06,1.8055E-05,-2.5195E-07
110259,G,-5.1264E-07,-5.1193E-06,-9.9094E-05,7.8447E-07,1.7260E-05,-2.0537E-07
110260,G,-4.8855E-07,-5.1351E-06,-9.9519E-05,2.8022E-07,1.6714E-05,-1.6424E-07
110261,G,-4.6138E-07,-5.1484E-06,-9.9925E-05,-2.1556E-07,1.5688E-05,-1.2915E-07
110262,G,-9.7985E-08,-5.1956E-06,-1.0194E-04,-2.3624E-06,-6.5529E-09,-3.2583E-08
110263,G,-4.3114E-07,-5.1595E-06,-1.0031E-04,-6.4121E-07,1.4747E-05,-9.9806E-08
110264,G,-1.4521E-07,-5.1944E-06,-1.0191E-04,-2.3425E-06,2.2599E-06,-3.0616E-08
110265,G,-3.9784E-07,-5.1686E-06,-1.0066E-04,-1.0427E-06,1.3412E-05,-7.5915E-08
110266,G,-1.9189E-07,-5.1926E-06,-1.0182E-04,-2.2486E-06,4.4812E-06,-2.9762E-08
110267,G,-2.3736E-07,-5.1900E-06,-1.0169E-04,-2.1268E-06,6.5766E-06,-3.1124E-08
110268,G,-2.8110E-07,-5.1864E-06,-1.0150E-04,-1.9206E-06,8.5846E-06,-3.5539E-08
110269,G,-3.2262E-07,-5.1819E-06,-1.0126E-04,-1.6869E-06,1.0361E-05,-4.4005E-08
110270,G,-3.6159E-07,-5.1760E-06,-1.0098E-04,-1.3848E-06,1.2051E-05,-5.7399E-08
110271,G,-8.4092E-08,-4.9610E-06,-1.0024E-04,3.4784E-06,1.4544E-08,-3.2606E-08
110272,G,-8.4899E-08,-4.9501E-06,-1.0033E-04,3.9202E-06,2.3510E-09,-3.2640E-08
110273,G,-8.5715E-08,-4.9413E-06,-1.0043E-04,4.3596E-06,-4.1995E-08,-3.2631E-08
110274,G,-8.6532E-08,-4.9350E-06,-1.0055E-04,4.7806E-06,2.2949E-08,-3.2608E-08
110275,G,-8.7354E-08,-4.9314E-06,-1.0067E-04,5.1306E-06,-2.9310E-08,-3.2606E-08
110276,G,-8.8174E-08,-4.9308E-06,-1.0080E-04,5.4451E-06,1.0510E-08,-3.2586E-08
110277,G,-8.8994E-08,-4.9333E-06,-1.0094E-04,5.6545E-06,-1.9839E-08,-3.2612E-08
110278,G,-8.9817E-08,-4.9391E-06,-1.0109E-04,5.7963E-06,3.1074E-09,-3.2620E-08
110279,G,-9.0636E-08,-4.9483E-06,-1.0123E-04,5.7981E-06,-1.3398E-08,-3.2611E-08
110280,G,-9.1455E-08,-4.9611E-06,-1.0137E-04,5.6889E-06,1.6797E-10,-3.2609E-08
110281,G,-9.2274E-08,-4.9777E-06,-1.0151E-04,5.3970E-06,-1.5217E-08,-3.2606E-08
110282,G,-4.0350E-08,-4.9790E-06,-1.0148E-04,5.4034E-06,-2.3479E-06,-6.9899E-08
110283,G,-4.1969E-08,-4.9992E-06,-1.0161E-04,4.9289E-06,-2.3834E-06,-6.3201E-08
110284,G,-4.3491E-08,-5.0232E-06,-1.0173E-04,4.2872E-06,-2.3697E-06,-5.6835E-08
110285,G,-4.4944E-08,-5.0510E-06,-1.0183E-04,3.4026E-06,-2.3913E-06,-5.0911E-08
110286,G,-4.6357E-08,-5.0824E-06,-1.0190E-04,2.3117E-06,-2.3722E-06,-4.5599E-08
110287,G,-4.7768E-08,-5.1173E-06,-1.0194E-04,9.6657E-07,-2.3557E-06,-4.1042E-08
110288,G,-4.9219E-08,-5.1553E-06,-1.0194E-04,-5.7437E-07,-2.3279E-06,-3.7308E-08
110289,G,-5.0754E-08,-5.1961E-06,-1.0191E-04,-2.3423E-06,-2.2731E-06,-3.4553E-08
110290,G,-5.9685E-07,-4.9041E-06,-9.5485E-05,5.0696E-06,1.8697E-05,-7.0450E-07
110291,G,-5.9406E-07,-4.9466E-06,-9.5947E-05,4.2302E-06,1.8257E-05,-6.3366E-07
110292,G,-5.8898E-07,-4.9859E-06,-9.6409E-05,3.5786E-06,1.8678E-05,-5.6819E-07
110293,G,-5.8154E-07,-5.0218E-06,-9.6871E-05,2.8467E-06,1.8250E-05,-5.0096E-07
110294,G,-5.7165E-07,-5.0542E-06,-9.7330E-05,2.1307E-06,1.8422E-05,-4.3624E-07
110295,G,-5.5918E-07,-5.0833E-06,-9.7784E-05,1.4467E-06,1.7948E-05,-3.7561E-07
110296,G,-5.4408E-07,-5.1091E-06,-9.8232E-05,7.7604E-07,1.7848E-05,-3.1927E-07
110297,G,-5.2622E-07,-5.1320E-06,-9.8671E-05,1.1621E-07,1.7251E-05,-2.6738E-07
110298,G,-5.0553E-07,-5.1519E-06,-9.9098E-05,-4.9788E-07,1.6849E-05,-2.2026E-07
110299,G,-4.8192E-07,-5.1691E-06,-9.9509E-05,-1.1038E-06,1.6044E-05,-1.7837E-07
110300,G,-5.2414E-08,-5.2391E-06,-1.0183E-04,-4.2619E-06,-2.2169E-06,-3.2782E-08
110301,G,-4.5533E-07,-5.1838E-06,-9.9902E-05,-1.6489E-06,1.5294E-05,-1.4244E-07
110302,G,-9.8799E-08,-5.2388E-06,-1.0185E-04,-4.3050E-06,-6.6516E-09,-3.2576E-08
110303,G,-4.2571E-07,-5.1963E-06,-1.0027E-04,-2.1778E-06,1.4205E-05,-1.1207E-07
110304,G,-1.4518E-07,-5.2375E-06,-1.0183E-04,-4.2620E-06,2.2034E-06,-3.2372E-08
110305,G,-3.9309E-07,-5.2067E-06,-1.0061E-04,-2.6425E-06,1.3070E-05,-8.6992E-08
110306,G,-1.9102E-07,-5.2353E-06,-1.0174E-04,-4.1664E-06,4.3409E-06,-3.3209E-08
110307,G,-3.5756E-07,-5.2153E-06,-1.0092E-04,-3.0705E-06,1.1639E-05,-6.7109E-08
110308,G,-2.3566E-07,-5.2321E-06,-1.0161E-04,-3.9753E-06,6.4115E-06,-3.6214E-08
110309,G,-2.7859E-07,-5.2278E-06,-1.0142E-04,-3.7478E-06,8.3064E-06,-4.2219E-08
110310,G,-3.1932E-07,-5.2223E-06,-1.0119E-04,-3.4292E-06,1.0098E-05,-5.2201E-08
110311,G,-1.7368E-08,-4.9633E-06,-1.0021E-04,3.4874E-06,-2.0956E-06,-1.3392E-07
110312,G,-2.0090E-08,-4.9523E-06,-1.0030E-04,3.8765E-06,-2.1153E-06,-1.2716E-07
110313,G,-2.2779E-08,-4.9434E-06,-1.0041E-04,4.3694E-06,-2.0962E-06,-1.2224E-07
110314,G,-2.5392E-08,-4.9370E-06,-1.0052E-04,4.7393E-06,-2.2063E-06,-1.1664E-07
110315,G,-2.7912E-08,-4.9334E-06,-1.0064E-04,5.1400E-06,-2.1798E-06,-1.1064E-07
110316,G,-3.0319E-08,-4.9327E-06,-1.0077E-04,5.4069E-06,-2.2474E-06,-1.0424E-07
110317,G,-3.2595E-08,-4.9351E-06,-1.0091E-04,5.6623E-06,-2.2471E-06,-9.7571E-08
110318,G,-3.4739E-08,-4.9407E-06,-1.0106E-04,5.7627E-06,-2.2980E-06,-9.0759E-08
110319,G,-3.6746E-08,-4.9499E-06,-1.0120E-04,5.8043E-06,-2.3068E-06,-8.3819E-08
110320,G,-3.8614E-08,-4.9626E-06,-1.0134E-04,5.6612E-06,-2.3428E-06,-7.6822E-08
110321,G,1.3748E-08,-4.9652E-06,-1.0126E-04,5.6622E-06,-4.6166E-06,-1.1951E-07
110322,G,1.1079E-08,-4.9813E-06,-1.0140E-04,5.3510E-06,-4.6675E-06,-1.0569E-07
110323,G,8.6449E-09,-5.0012E-06,-1.0152E-04,4.9345E-06,-4.6744E-06,-9.2304E-08
110324,G,6.4049E-09,-5.0248E-06,-1.0164E-04,4.2599E-06,-4.7146E-06,-7.9597E-08
110325,G,4.3067E-09,-5.0523E-06,-1.0174E-04,3.4247E-06,-4.6947E-06,-6.7805E-08
110326,G,2.2887E-09,-5.0833E-06,-1.0181E-04,2.3171E-06,-4.6886E-06,-5.7276E-08
110327,G,2.7281E-10,-5.1178E-06,-1.0185E-04,1.0185E-06,-4.6492E-06,-4.8234E-08
110328,G,-1.8207E-09,-5.1554E-06,-1.0186E-04,-5.2706E-07,-4.5731E-06,-4.0862E-08
110329,G,-4.0755E-09,-5.1958E-06,-1.0182E-04,-2.2483E-06,-4.4945E-06,-3.5411E-08
110330,G,-6.5763E-09,-5.2385E-06,-1.0174E-04,-4.1662E-06,-4.3543E-06,-3.1948E-08
110331,G,-5.8761E-07,-4.9311E-06,-9.5599E-05,3.9861E-06,1.7668E-05,-7.0247E-07
110332,G,-5.8461E-07,-4.9744E-06,-9.6042E-05,3.3102E-06,1.7754E-05,-6.3481E-07
110333,G,-5.7952E-07,-5.0145E-06,-9.6485E-05,2.4839E-06,1.7715E-05,-5.6965E-07
110334,G,-5.7214E-07,-5.0512E-06,-9.6928E-05,1.7293E-06,1.7697E-05,-5.0341E-07
110335,G,-5.6238E-07,-5.0847E-06,-9.7369E-05,9.8111E-07,1.7538E-05,-4.3940E-07
110336,G,-5.5011E-07,-5.1148E-06,-9.7805E-05,2.2339E-07,1.7364E-05,-3.7938E-07
110337,G,-5.3531E-07,-5.1419E-06,-9.8236E-05,-5.1639E-07,1.7043E-05,-3.2347E-07
110338,G,-5.1781E-07,-5.1659E-06,-9.8657E-05,-1.2282E-06,1.6665E-05,-2.7181E-07
110339,G,3.4282E-08,-5.2808E-06,-1.0148E-04,-6.0014E-06,-6.1809E-06,-2.7217E-08
110340,G,-4.9754E-07,-5.1871E-06,-9.9068E-05,-1.9360E-06,1.6127E-05,-2.2476E-07
110341,G,-9.3915E-09,-5.2829E-06,-1.0161E-04,-6.2014E-06,-4.2035E-06,-3.0792E-08
110342,G,-4.7444E-07,-5.2056E-06,-9.9463E-05,-2.5965E-06,1.5488E-05,-1.8278E-07
110343,G,-5.4235E-08,-5.2838E-06,-1.0169E-04,-6.3438E-06,-2.1336E-06,-3.2162E-08
110344,G,-4.4839E-07,-5.2216E-06,-9.9841E-05,-3.2448E-06,1.4666E-05,-1.4672E-07
110345,G,-9.9612E-08,-5.2836E-06,-1.0172E-04,-6.3816E-06,-6.9101E-09,-3.2568E-08
110346,G,-4.1942E-07,-5.2353E-06,-1.0020E-04,-3.8339E-06,1.3708E-05,-1.1611E-07
110347,G,-1.4499E-07,-5.2822E-06,-1.0169E-04,-6.3439E-06,2.1199E-06,-3.2976E-08
110348,G,-3.8750E-07,-5.2469E-06,-1.0052E-04,-4.3937E-06,1.2550E-05,-9.0665E-08
110349,G,-1.8983E-07,-5.2797E-06,-1.0161E-04,-6.2017E-06,4.1894E-06,-3.4352E-08
110350,G,-3.5274E-07,-5.2567E-06,-1.0082E-04,-4.8848E-06,1.1231E-05,-7.0353E-08
110351,G,-2.3350E-07,-5.2760E-06,-1.0148E-04,-6.0014E-06,6.1671E-06,-3.7927E-08
110352,G,-3.1535E-07,-5.2646E-06,-1.0108E-04,-5.3330E-06,9.7066E-06,-5.4912E-08
110353,G,-2.7549E-07,-5.2710E-06,-1.0131E-04,-5.6891E-06,8.0162E-06,-4.4421E-08
110354,G,4.8980E-08,-4.9686E-06,-1.0013E-04,3.3171E-06,-4.0892E-06,-2.3297E-07
110355,G,4.4346E-08,-4.9574E-06,-1.0022E-04,3.9353E-06,-4.1735E-06,-2.2020E-07
110356,G,3.9785E-08,-4.9482E-06,-1.0033E-04,4.2258E-06,-4.2992E-06,-2.1033E-07
110357,G,3.5359E-08,-4.9415E-06,-1.0044E-04,4.7779E-06,-4.2639E-06,-1.9923E-07
110358,G,3.1122E-08,-4.9375E-06,-1.0056E-04,5.0227E-06,-4.3869E-06,-1.8727E-07
110359,G,2.7113E-08,-4.9365E-06,-1.0069E-04,5.4264E-06,-4.4074E-06,-1.7447E-07
110360,G,2.3359E-08,-4.9386E-06,-1.0083E-04,5.5681E-06,-4.4917E-06,-1.6111E-07
110361,G,1.9884E-08,-4.9440E-06,-1.0097E-04,5.7689E-06,-4.5192E-06,-1.4737E-07
110362,G,1.6679E-08,-4.9528E-06,-1.0112E-04,5.7310E-06,-4.5853E-06,-1.3345E-07
110363,G,7.6270E-08,-5.2775E-06,-1.0131E-04,-5.6885E-06,-8.0307E-06,-2.0729E-08
110364,G,6.9121E-08,-4.9571E-06,-1.0097E-04,5.7335E-06,-6.7785E-06,-1.8056E-07
110365,G,6.5090E-08,-4.9689E-06,-1.0111E-04,5.5678E-06,-6.8494E-06,-1.5962E-07
110366,G,6.1454E-08,-4.9845E-06,-1.0125E-04,5.3520E-06,-6.8836E-06,-1.3893E-07
110367,G,5.8171E-08,-5.0038E-06,-1.0138E-04,4.8775E-06,-6.9406E-06,-1.1889E-07
110368,G,5.5180E-08,-5.0268E-06,-1.0149E-04,4.2783E-06,-6.9319E-06,-9.9895E-08
110369,G,5.2406E-08,-5.0537E-06,-1.0159E-04,3.4137E-06,-6.9503E-06,-8.2297E-08
110370,G,4.9758E-08,-5.0841E-06,-1.0166E-04,2.3739E-06,-6.9077E-06,-6.6578E-08
110371,G,4.7119E-08,-5.1180E-06,-1.0171E-04,1.0675E-06,-6.8409E-06,-5.3121E-08
110372,G,4.4373E-08,-5.1550E-06,-1.0172E-04,-4.1062E-07,-6.7573E-06,-4.2153E-08
110373,G,4.1398E-08,-5.1948E-06,-1.0168E-04,-2.1266E-06,-6.5901E-06,-3.4060E-08
110374,G,3.8070E-08,-5.2370E-06,-1.0161E-04,-3.9746E-06,-6.4253E-06,-2.8953E-08
110375,G,8.0998E-08,-5.2343E-06,-1.0142E-04,-3.7479E-06,-8.3203E-06,-2.2953E-08
110376,G,1.1613E-07,-5.2727E-06,-1.0108E-04,-5.3321E-06,-9.7208E-06,-1.0249E-08
110377,G,-5.7737E-07,-4.9622E-06,-9.5687E-05,2.9999E-06,1.6736E-05,-6.8144E-07
110378,G,-5.7421E-07,-5.0058E-06,-9.6110E-05,2.1157E-06,1.7093E-05,-6.2103E-07
110379,G,-5.6905E-07,-5.0465E-06,-9.6533E-05,1.3475E-06,1.6807E-05,-5.5775E-07
110380,G,-5.6168E-07,-5.0840E-06,-9.6956E-05,5.2676E-07,1.7005E-05,-4.9289E-07
110381,G,-5.5200E-07,-5.1182E-06,-9.7377E-05,-3.0220E-07,1.6672E-05,-4.3002E-07
110382,G,1.4609E-07,-5.3092E-06,-1.0067E-04,-6.8097E-06,-1.0750E-05,1.6283E-09
110383,G,-5.3992E-07,-5.1493E-06,-9.7794E-05,-1.1037E-06,1.6655E-05,-3.7096E-07
110384,G,1.0963E-07,-5.3164E-06,-1.0093E-04,-7.3089E-06,-9.2740E-06,-1.3307E-08
110385,G,-5.2532E-07,-5.1773E-06,-9.8206E-05,-1.9031E-06,1.6225E-05,-3.1587E-07
110386,G,7.0809E-08,-5.3219E-06,-1.0114E-04,-7.7548E-06,-7.6739E-06,-2.3219E-08
110387,G,-5.0816E-07,-5.2024E-06,-9.8608E-05,-2.6994E-06,1.5963E-05,-2.6493E-07
110388,G,2.9915E-08,-5.3259E-06,-1.0131E-04,-8.0831E-06,-5.8974E-06,-2.9085E-08
110389,G,-4.8831E-07,-5.2247E-06,-9.9000E-05,-3.4613E-06,1.5369E-05,-2.1849E-07
110390,G,-1.2607E-08,-5.3284E-06,-1.0143E-04,-8.3539E-06,-4.0161E-06,-3.2042E-08
110391,G,-4.6571E-07,-5.2442E-06,-9.9378E-05,-4.2167E-06,1.4821E-05,-1.7708E-07
110392,G,-5.6255E-08,-5.3296E-06,-1.0151E-04,-8.4980E-06,-2.0360E-06,-3.2765E-08
110393,G,-4.4027E-07,-5.2613E-06,-9.9739E-05,-4.9240E-06,1.3984E-05,-1.4158E-07
110394,G,-1.0042E-07,-5.3295E-06,-1.0153E-04,-8.5566E-06,-6.9779E-09,-3.2558E-08
110395,G,-4.1195E-07,-5.2762E-06,-1.0008E-04,-5.6084E-06,1.3109E-05,-1.1152E-07
110396,G,-1.4459E-07,-5.3280E-06,-1.0151E-04,-8.4979E-06,2.0218E-06,-3.2355E-08
110397,G,-3.8082E-07,-5.2888E-06,-1.0039E-04,-6.2303E-06,1.1970E-05,-8.6587E-08
110398,G,-1.8824E-07,-5.3252E-06,-1.0143E-04,-8.3539E-06,4.0020E-06,-3.3080E-08
110399,G,-3.4692E-07,-5.2995E-06,-1.0068E-04,-6.8129E-06,1.0735E-05,-6.6776E-08
110400,G,-2.3075E-07,-5.3210E-06,-1.0131E-04,-8.0834E-06,5.8828E-06,-3.6047E-08
110401,G,-3.1048E-07,-5.3083E-06,-1.0093E-04,-7.3080E-06,9.2590E-06,-5.1830E-08
110402,G,-2.7165E-07,-5.3154E-06,-1.0114E-04,-7.7553E-06,7.6599E-06,-4.1912E-08
110403,G,1.1452E-07,-4.9769E-06,-1.0000E-04,3.5674E-06,-6.1642E-06,-3.2856E-07
110404,G,1.0805E-07,-4.9652E-06,-1.0009E-04,3.5927E-06,-6.2303E-06,-3.0977E-07
110405,G,1.0157E-07,-4.9555E-06,-1.0019E-04,4.3606E-06,-6.2417E-06,-2.9594E-07
110406,G,9.5304E-08,-4.9483E-06,-1.0030E-04,4.5371E-06,-6.4495E-06,-2.7959E-07
110407,G,8.9307E-08,-4.9438E-06,-1.0042E-04,5.0864E-06,-6.4630E-06,-2.6158E-07
110408,G,8.3661E-08,-4.9423E-06,-1.0055E-04,5.2503E-06,-6.5820E-06,-2.4230E-07
110409,G,7.8401E-08,-4.9439E-06,-1.0069E-04,5.5908E-06,-6.6298E-06,-2.2219E-07
110410,G,7.3548E-08,-4.9488E-06,-1.0083E-04,5.6376E-06,-6.7303E-06,-2.0152E-07
110411,G,1.2174E-07,-5.2304E-06,-1.0119E-04,-3.4277E-06,-1.0112E-05,-1.2982E-08
110412,G,1.2579E-07,-4.9549E-06,-1.0064E-04,5.6258E-06,-8.8028E-06,-2.5200E-07
110413,G,1.2008E-07,-4.9624E-06,-1.0078E-04,5.6117E-06,-8.9016E-06,-2.2397E-07
110414,G,1.1492E-07,-4.9735E-06,-1.0092E-04,5.5540E-06,-8.9577E-06,-1.9599E-07
110415,G,1.1026E-07,-4.9883E-06,-1.0105E-04,5.2712E-06,-9.0255E-06,-1.6845E-07
110416,G,1.0609E-07,-5.0068E-06,-1.0118E-04,4.8821E-06,-9.0370E-06,-1.4181E-07
110417,G,1.0231E-07,-5.0291E-06,-1.0129E-04,4.2480E-06,-9.0793E-06,-1.1659E-07
110418,G,9.8822E-08,-5.0551E-06,-1.0139E-04,3.4602E-06,-9.0387E-06,-9.3270E-08
110419,G,9.5514E-08,-5.0847E-06,-1.0146E-04,2.4115E-06,-9.0011E-06,-7.2494E-08
110420,G,9.2232E-08,-5.1177E-06,-1.0151E-04,1.1827E-06,-8.9164E-06,-5.4734E-08
110421,G,8.8825E-08,-5.1539E-06,-1.0152E-04,-2.8533E-07,-8.7539E-06,-4.0297E-08
110422,G,8.5133E-08,-5.1929E-06,-1.0149E-04,-1.9191E-06,-8.5982E-06,-2.9650E-08
110423,G,1.2666E-07,-5.1900E-06,-1.0126E-04,-1.6884E-06,-1.0375E-05,-2.1200E-08
110424,G,1.5353E-07,-5.2664E-06,-1.0082E-04,-4.8853E-06,-1.1246E-05,5.1767E-09
110425,G,1.5997E-07,-5.2251E-06,-1.0092E-04,-3.0704E-06,-1.1653E-05,1.9116E-09
110426,G,1.7999E-07,-5.3002E-06,-1.0039E-04,-6.2317E-06,-1.1986E-05,2.1432E-08
110427,G,1.8830E-07,-5.2583E-06,-1.0052E-04,-4.3921E-06,-1.2565E-05,2.5479E-08
110428,G,-5.6574E-07,-4.9969E-06,-9.5746E-05,1.7584E-06,1.6576E-05,-6.4762E-07
110429,G,-5.6240E-07,-5.0407E-06,-9.6148E-05,9.6783E-07,1.5725E-05,-5.9413E-07
110430,G,-5.5711E-07,-5.0818E-06,-9.6551E-05,7.2084E-08,1.6400E-05,-5.3357E-07
110431,G,-5.4972E-07,-5.1198E-06,-9.6953E-05,-7.9634E-07,1.5813E-05,-4.7061E-07
110432,G,1.7037E-07,-5.3433E-06,-1.0021E-04,-8.1360E-06,-1.1398E-05,1.0537E-08
110433,G,-5.4010E-07,-5.1546E-06,-9.7353E-05,-1.6450E-06,1.6115E-05,-4.0917E-07
110434,G,1.3745E-07,-5.3531E-06,-1.0048E-04,-8.7743E-06,-1.0135E-05,-7.9092E-09
110435,G,-5.2815E-07,-5.1864E-06,-9.7749E-05,-2.5228E-06,1.5588E-05,-3.5143E-07
110436,G,1.0210E-07,-5.3610E-06,-1.0072E-04,-9.3525E-06,-8.8030E-06,-2.1448E-08
110437,G,-5.1380E-07,-5.2151E-06,-9.8140E-05,-3.3873E-06,1.5584E-05,-2.9756E-07
110438,G,6.4474E-08,-5.3672E-06,-1.0092E-04,-9.8241E-06,-7.2346E-06,-2.9812E-08
110439,G,-4.9693E-07,-5.2410E-06,-9.8522E-05,-4.2343E-06,1.4997E-05,-2.4781E-07
110440,G,2.4872E-08,-5.3717E-06,-1.0108E-04,-1.0237E-05,-5.5913E-06,-3.4062E-08
110441,G,-4.7752E-07,-5.2642E-06,-9.8894E-05,-5.0812E-06,1.4695E-05,-2.0253E-07
110442,G,-1.6281E-08,-5.3746E-06,-1.0120E-04,-1.0508E-05,-3.7858E-06,-3.5376E-08
110443,G,-4.5545E-07,-5.2847E-06,-9.9252E-05,-5.8916E-06,1.3954E-05,-1.6227E-07
110444,G,-5.8509E-08,-5.3760E-06,-1.0127E-04,-1.0696E-05,-1.9296E-06,-3.4412E-08
110445,G,-4.3064E-07,-5.3027E-06,-9.9594E-05,-6.6863E-06,1.3328E-05,-1.2803E-07
110446,G,-1.0124E-07,-5.3759E-06,-1.0129E-04,-1.0749E-05,-7.1490E-09,-3.2548E-08
110447,G,-4.0310E-07,-5.3184E-06,-9.9915E-05,-7.4302E-06,1.2354E-05,-9.9259E-08
110448,G,-1.4396E-07,-5.3744E-06,-1.0127E-04,-1.0696E-05,1.9150E-06,-3.0688E-08
110449,G,-3.7281E-07,-5.3319E-06,-1.0021E-04,-8.1395E-06,1.1382E-05,-7.5650E-08
110450,G,-1.8619E-07,-5.3713E-06,-1.0120E-04,-1.0508E-05,3.7713E-06,-2.9723E-08
110451,G,-3.3992E-07,-5.3434E-06,-1.0048E-04,-8.7701E-06,1.0119E-05,-5.7209E-08
110452,G,-2.2734E-07,-5.3668E-06,-1.0108E-04,-1.0237E-05,5.5769E-06,-3.1039E-08
110453,G,-3.0457E-07,-5.3529E-06,-1.0072E-04,-9.3551E-06,8.7882E-06,-4.3672E-08
110454,G,-2.6694E-07,-5.3607E-06,-1.0092E-04,-9.8239E-06,7.2195E-06,-3.5300E-08
110455,G,1.7898E-07,-4.9879E-06,-9.9826E-05,3.1346E-06,-8.0239E-06,-4.1534E-07
110456,G,1.7068E-07,-4.9754E-06,-9.9912E-05,3.7344E-06,-8.1993E-06,-3.9434E-07
110457,G,1.6221E-07,-4.9650E-06,-1.0001E-04,4.0713E-06,-8.4191E-06,-3.7877E-07
110458,G,1.5400E-07,-4.9572E-06,-1.0012E-04,4.5928E-06,-8.3782E-06,-3.5692E-07
110459,G,1.4622E-07,-4.9521E-06,-1.0024E-04,4.8731E-06,-8.5622E-06,-3.3253E-07
110460,G,1.3888E-07,-4.9499E-06,-1.0036E-04,5.2602E-06,-8.6227E-06,-3.0669E-07
110461,G,1.3206E-07,-4.9507E-06,-1.0050E-04,5.4285E-06,-8.7478E-06,-2.7970E-07
110462,G,1.6564E-07,-5.1857E-06,-1.0098E-04,-1.3815E-06,-1.2065E-05,-7.8233E-09
110463,G,1.8395E-07,-4.9588E-06,-1.0025E-04,5.3799E-06,-1.0701E-05,-3.3270E-07
110464,G,1.7621E-07,-4.9620E-06,-1.0039E-04,5.4987E-06,-1.0832E-05,-2.9790E-07
110465,G,1.6915E-07,-4.9686E-06,-1.0053E-04,5.5745E-06,-1.0891E-05,-2.6276E-07
110466,G,1.6278E-07,-4.9787E-06,-1.0067E-04,5.4601E-06,-1.0970E-05,-2.2775E-07
110467,G,1.5708E-07,-4.9925E-06,-1.0080E-04,5.2572E-06,-1.1006E-05,-1.9332E-07
110468,G,1.5195E-07,-5.0100E-06,-1.0093E-04,4.8361E-06,-1.1061E-05,-1.6014E-07
110469,G,1.4733E-07,-5.0312E-06,-1.0104E-04,4.2774E-06,-1.1028E-05,-1.2880E-07
110470,G,1.4309E-07,-5.0562E-06,-1.0114E-04,3.4821E-06,-1.1024E-05,-9.9847E-08
110471,G,1.3908E-07,-5.0848E-06,-1.0121E-04,2.5114E-06,-1.0936E-05,-7.4098E-08
110472,G,1.3513E-07,-5.1167E-06,-1.0126E-04,1.2981E-06,-1.0804E-05,-5.2132E-08
110473,G,1.3106E-07,-5.1519E-06,-1.0128E-04,-8.5781E-08,-1.0660E-05,-3.4316E-08
110474,G,1.7074E-07,-5.1489E-06,-1.0099E-04,1.3186E-07,-1.2292E-05,-2.3342E-08
110475,G,1.9551E-07,-5.2181E-06,-1.0061E-04,-2.6419E-06,-1.3085E-05,2.1780E-08
110476,G,2.0188E-07,-5.1800E-06,-1.0066E-04,-1.0428E-06,-1.3426E-05,1.0678E-08
110477,G,2.0065E-07,-5.3314E-06,-9.9912E-05,-7.4262E-06,-1.2370E-05,3.4127E-08
110478,G,2.1114E-07,-5.2892E-06,-1.0008E-04,-5.6096E-06,-1.3125E-05,4.6360E-08
110479,G,2.2813E-07,-5.2093E-06,-1.0027E-04,-2.1763E-06,-1.4220E-05,4.6851E-08
110480,G,2.2022E-07,-5.2483E-06,-1.0019E-04,-3.8327E-06,-1.3724E-05,5.0917E-08
110481,G,2.2821E-07,-5.3173E-06,-9.9590E-05,-6.6942E-06,-1.3345E-05,6.2892E-08
110482,G,-5.5240E-07,-5.0348E-06,-9.5775E-05,5.4753E-07,1.4833E-05,-6.0257E-07
110483,G,-5.4877E-07,-5.0786E-06,-9.6156E-05,-3.8760E-07,1.5547E-05,-5.5601E-07
110484,G,2.1529E-07,-5.3597E-06,-9.9401E-05,-8.4717E-06,-1.2441E-05,4.1329E-08
110485,G,-5.4337E-07,-5.1199E-06,-9.6537E-05,-1.2609E-06,1.4957E-05,-4.9828E-07
110486,G,1.8859E-07,-5.3745E-06,-9.9703E-05,-9.3091E-06,-1.1689E-05,1.4540E-08
110487,G,-5.3589E-07,-5.1582E-06,-9.6916E-05,-2.1579E-06,1.5369E-05,-4.3730E-07
