Gravity:,Y,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
100655,G,5.1564E-06,-3.3226E-04,-8.1871E-06,-1.7894E-06,1.7581E-06,-9.6852E-07
100656,G,3.4367E-06,-3.3121E-04,1.8470E-05,-4.2099E-05,-3.9664E-06,-7.0903E-07
100657,G,5.1143E-06,-3.3228E-04,-8.1414E-06,-2.1716E-06,2.0194E-06,-9.4061E-07
100658,G,3.4757E-06,-3.3143E-04,1.7424E-05,-4.1170E-05,-3.9080E-06,-7.5585E-07
100659,G,5.0715E-06,-3.3231E-04,-8.0848E-06,-2.6702E-06,2.2605E-06,-9.2500E-07
100660,G,3.5153E-06,-3.3164E-04,1.6402E-05,-4.0221E-05,-3.8844E-06,-7.9827E-07
100661,G,3.5552E-06,-3.3182E-04,1.5403E-05,-3.9309E-05,-3.8805E-06,-8.3378E-07
100662,G,5.0283E-06,-3.3235E-04,-8.0162E-06,-3.1503E-06,2.5067E-06,-9.0674E-07
100663,G,4.9847E-06,-3.3238E-04,-7.9346E-06,-3.7160E-06,2.7376E-06,-8.9698E-07
100664,G,4.0949E-06,-3.3350E-04,-1.6975E-06,-2.0064E-05,5.0533E-06,-1.3388E-06
100665,G,3.5955E-06,-3.3200E-04,1.4427E-05,-3.8382E-05,-3.8851E-06,-8.6968E-07
100666,G,4.9409E-06,-3.3242E-04,-7.8390E-06,-4.2726E-06,2.9581E-06,-8.8901E-07
100667,G,3.6360E-06,-3.3216E-04,1.3474E-05,-3.7493E-05,-3.9032E-06,-9.0150E-07
100668,G,4.8970E-06,-3.3246E-04,-7.7288E-06,-4.8914E-06,3.1738E-06,-8.8588E-07
100669,G,3.6769E-06,-3.3230E-04,1.2543E-05,-3.6596E-05,-3.9326E-06,-9.3255E-07
100670,G,4.8531E-06,-3.3251E-04,-7.6031E-06,-5.5138E-06,3.3731E-06,-8.8672E-07
100671,G,3.7179E-06,-3.3244E-04,1.1635E-05,-3.5725E-05,-3.9638E-06,-9.6274E-07
100672,G,4.0605E-06,-3.3354E-04,-1.1834E-06,-2.0883E-05,5.0496E-06,-1.3718E-06
100673,G,4.5198E-06,-3.3304E-04,-2.1256E-06,-1.9274E-05,-4.6463E-06,-1.5660E-06
100674,G,4.8092E-06,-3.3256E-04,-7.4613E-06,-6.1775E-06,3.5635E-06,-8.9155E-07
100675,G,3.7591E-06,-3.3256E-04,1.0747E-05,-3.4857E-05,-4.0034E-06,-9.9183E-07
100676,G,4.7655E-06,-3.3261E-04,-7.3029E-06,-6.8488E-06,3.7425E-06,-8.9891E-07
100677,G,3.8003E-06,-3.3266E-04,9.8828E-06,-3.4006E-05,-4.0457E-06,-1.0202E-06
100678,G,3.9288E-06,-3.3361E-04,1.0713E-06,-2.4132E-05,4.9814E-06,-1.5004E-06
100679,G,4.0268E-06,-3.3356E-04,-6.5083E-07,-2.1694E-05,5.0401E-06,-1.4041E-06
100680,G,4.6636E-06,-3.3285E-04,-3.8874E-06,-1.6034E-05,-4.5726E-06,-1.6954E-06
100681,G,4.5565E-06,-3.3300E-04,-2.5968E-06,-1.8464E-05,-4.6390E-06,-1.5985E-06
100682,G,4.6789E-06,-3.3272E-04,-6.9336E-06,-8.2602E-06,4.0627E-06,-9.2374E-07
100683,G,4.7221E-06,-3.3266E-04,-7.1272E-06,-7.5490E-06,3.9065E-06,-9.1033E-07
100684,G,3.8417E-06,-3.3276E-04,9.0391E-06,-3.3160E-05,-4.0897E-06,-1.0486E-06
100685,G,3.8831E-06,-3.3285E-04,8.2161E-06,-3.2323E-05,-4.1368E-06,-1.0766E-06
100686,G,3.9609E-06,-3.3360E-04,4.7686E-07,-2.3318E-05,5.0058E-06,-1.4685E-06
100687,G,3.9936E-06,-3.3358E-04,-9.7541E-08,-2.2508E-05,5.0257E-06,-1.4366E-06
100688,G,3.9244E-06,-3.3292E-04,7.4152E-06,-3.1489E-05,-4.1832E-06,-1.1051E-06
100689,G,4.5928E-06,-3.3295E-04,-3.0475E-06,-1.7651E-05,-4.6249E-06,-1.6311E-06
100690,G,4.6361E-06,-3.3277E-04,-6.7220E-06,-8.9951E-06,4.2016E-06,-9.4120E-07
100691,G,4.6285E-06,-3.3291E-04,-3.4779E-06,-1.6843E-05,-4.6030E-06,-1.6634E-06
100692,G,4.5938E-06,-3.3283E-04,-6.4917E-06,-9.7343E-06,4.3330E-06,-9.6008E-07
100693,G,3.9657E-06,-3.3298E-04,6.6347E-06,-3.0667E-05,-4.2312E-06,-1.1331E-06
100694,G,4.5519E-06,-3.3289E-04,-6.2424E-06,-1.0496E-05,4.4485E-06,-9.8213E-07
100695,G,3.8970E-06,-3.3361E-04,1.6863E-06,-2.4944E-05,4.9525E-06,-1.5317E-06
100696,G,4.6982E-06,-3.3280E-04,-4.2763E-06,-1.5228E-05,-4.5317E-06,-1.7266E-06
100697,G,4.0069E-06,-3.3304E-04,5.8747E-06,-2.9841E-05,-4.2777E-06,-1.1620E-06
100698,G,4.5105E-06,-3.3295E-04,-5.9740E-06,-1.1258E-05,4.5565E-06,-1.0053E-06
100699,G,4.0480E-06,-3.3308E-04,5.1360E-06,-2.9028E-05,-4.3252E-06,-1.1905E-06
100700,G,3.8347E-06,-3.3360E-04,2.9780E-06,-2.6568E-05,4.8845E-06,-1.5932E-06
100701,G,4.7658E-06,-3.3269E-04,-4.9933E-06,-1.3631E-05,-4.4238E-06,-1.7868E-06
100702,G,3.8657E-06,-3.3361E-04,2.3219E-06,-2.5754E-05,4.9212E-06,-1.5627E-06
100703,G,4.7323E-06,-3.3275E-04,-4.6450E-06,-1.4429E-05,-4.4848E-06,-1.7573E-06
100704,G,4.4697E-06,-3.3300E-04,-5.6861E-06,-1.2037E-05,4.6489E-06,-1.0310E-06
100705,G,4.0889E-06,-3.3312E-04,4.4176E-06,-2.8210E-05,-4.3690E-06,-1.2200E-06
100706,G,4.1296E-06,-3.3315E-04,3.7198E-06,-2.7395E-05,-4.4136E-06,-1.2496E-06
100707,G,4.4294E-06,-3.3306E-04,-5.3782E-06,-1.2821E-05,4.7339E-06,-1.0579E-06
100708,G,4.7988E-06,-3.3263E-04,-5.3214E-06,-1.2842E-05,-4.3567E-06,-1.8153E-06
100709,G,4.3898E-06,-3.3312E-04,-5.0505E-06,-1.3611E-05,4.8053E-06,-1.0861E-06
100710,G,4.1702E-06,-3.3317E-04,3.0427E-06,-2.6584E-05,-4.4536E-06,-1.2795E-06
100711,G,3.8042E-06,-3.3358E-04,3.6544E-06,-2.7378E-05,4.8479E-06,-1.6232E-06
100712,G,4.3507E-06,-3.3318E-04,-4.7026E-06,-1.4409E-05,4.8687E-06,-1.1156E-06
100713,G,4.2104E-06,-3.3318E-04,2.3861E-06,-2.5771E-05,-4.4927E-06,-1.3099E-06
100714,G,4.3123E-06,-3.3323E-04,-4.3345E-06,-1.5209E-05,4.9194E-06,-1.1460E-06
100715,G,4.2504E-06,-3.3318E-04,1.7501E-06,-2.4962E-05,-4.5268E-06,-1.3407E-06
100716,G,4.2745E-06,-3.3328E-04,-3.9459E-06,-1.6015E-05,4.9645E-06,-1.1771E-06
100717,G,3.7739E-06,-3.3355E-04,4.3515E-06,-2.8193E-05,4.8062E-06,-1.6531E-06
100718,G,4.2901E-06,-3.3318E-04,1.1343E-06,-2.4149E-05,-4.5597E-06,-1.3719E-06
100719,G,4.8314E-06,-3.3257E-04,-5.6297E-06,-1.2057E-05,-4.2754E-06,-1.8426E-06
100720,G,3.7439E-06,-3.3351E-04,5.0696E-06,-2.9011E-05,4.7649E-06,-1.6826E-06
100721,G,4.8634E-06,-3.3252E-04,-5.9182E-06,-1.1279E-05,-4.1858E-06,-1.8684E-06
100722,G,4.2373E-06,-3.3334E-04,-3.5372E-06,-1.6824E-05,4.9966E-06,-1.2090E-06
100723,G,4.3294E-06,-3.3317E-04,5.3983E-07,-2.3336E-05,-4.5861E-06,-1.4037E-06
100724,G,4.2008E-06,-3.3338E-04,-3.1075E-06,-1.7631E-05,5.0236E-06,-1.2410E-06
100725,G,4.3683E-06,-3.3315E-04,-3.4690E-08,-2.2527E-05,-4.6097E-06,-1.4355E-06
100726,G,4.8949E-06,-3.3246E-04,-6.1872E-06,-1.0515E-05,-4.0829E-06,-1.8919E-06
100727,G,3.7142E-06,-3.3347E-04,5.8082E-06,-2.9826E-05,4.7207E-06,-1.7113E-06
100728,G,4.1648E-06,-3.3343E-04,-2.6573E-06,-1.8446E-05,5.0398E-06,-1.2737E-06
100729,G,4.4069E-06,-3.3313E-04,-5.8865E-07,-2.1711E-05,-4.6272E-06,-1.4680E-06
100730,G,4.1294E-06,-3.3347E-04,-2.1864E-06,-1.9255E-05,5.0505E-06,-1.3062E-06
100731,G,3.6847E-06,-3.3341E-04,6.5676E-06,-3.0652E-05,4.6758E-06,-1.7402E-06
100732,G,4.9567E-06,-3.3234E-04,-6.6671E-06,-9.0175E-06,-3.8436E-06,-1.9336E-06
100733,G,4.4825E-06,-3.3307E-04,-1.6320E-06,-2.0092E-05,-4.6463E-06,-1.5329E-06
100734,G,3.6555E-06,-3.3335E-04,7.3452E-06,-3.1471E-05,4.6316E-06,-1.7685E-06
100735,G,4.9260E-06,-3.3240E-04,-6.4370E-06,-9.7551E-06,-3.9684E-06,-1.9140E-06
100736,G,4.4450E-06,-3.3311E-04,-1.1218E-06,-2.0902E-05,-4.6400E-06,-1.5003E-06
100737,G,4.9871E-06,-3.3229E-04,-6.8794E-06,-8.2846E-06,-3.7065E-06,-1.9515E-06
100738,G,3.6263E-06,-3.3328E-04,8.1460E-06,-3.2305E-05,4.5870E-06,-1.7974E-06
100739,G,3.5973E-06,-3.3319E-04,8.9681E-06,-3.3141E-05,4.5427E-06,-1.8257E-06
100740,G,5.0172E-06,-3.3223E-04,-7.0735E-06,-7.5720E-06,-3.5550E-06,-1.9655E-06
100741,G,3.5684E-06,-3.3309E-04,9.8139E-06,-3.3990E-05,4.5011E-06,-1.8542E-06
100742,G,5.0471E-06,-3.3218E-04,-7.2504E-06,-6.8718E-06,-3.3944E-06,-1.9772E-06
100743,G,3.5396E-06,-3.3299E-04,1.0676E-05,-3.4840E-05,4.4614E-06,-1.8830E-06
100744,G,5.0767E-06,-3.3213E-04,-7.4090E-06,-6.1984E-06,-3.2195E-06,-1.9853E-06
100745,G,3.5107E-06,-3.3287E-04,1.1564E-05,-3.5708E-05,4.4249E-06,-1.9124E-06
100746,G,5.1064E-06,-3.3208E-04,-7.5517E-06,-5.5388E-06,-3.0335E-06,-1.9906E-06
100747,G,3.4818E-06,-3.3273E-04,1.2471E-05,-3.6580E-05,4.3939E-06,-1.9425E-06
100748,G,5.1360E-06,-3.3203E-04,-7.6777E-06,-4.9115E-06,-2.8355E-06,-1.9919E-06
100749,G,3.4237E-06,-3.3243E-04,1.4356E-05,-3.8370E-05,4.3488E-06,-2.0058E-06
100750,G,5.1957E-06,-3.3195E-04,-7.8848E-06,-3.7315E-06,-2.4013E-06,-1.9811E-06
100751,G,5.1658E-06,-3.3199E-04,-7.7888E-06,-4.2990E-06,-2.6314E-06,-1.9904E-06
100752,G,3.4528E-06,-3.3259E-04,1.3403E-05,-3.7475E-05,4.3717E-06,-1.9747E-06
100753,G,5.2259E-06,-3.3192E-04,-7.9670E-06,-3.1780E-06,-2.1892E-06,-1.9744E-06
100754,G,3.3944E-06,-3.3226E-04,1.5332E-05,-3.9291E-05,4.3535E-06,-2.0430E-06
100755,G,3.3648E-06,-3.3207E-04,1.6330E-05,-4.0212E-05,4.3552E-06,-2.0786E-06
100756,G,5.2565E-06,-3.3188E-04,-8.0361E-06,-2.6816E-06,-1.9362E-06,-1.9556E-06
100757,G,3.3350E-06,-3.3186E-04,1.7352E-05,-4.1151E-05,4.3803E-06,-2.1194E-06
100758,G,5.2877E-06,-3.3185E-04,-8.0932E-06,-2.2013E-06,-1.7023E-06,-1.9400E-06
100759,G,3.3049E-06,-3.3164E-04,1.8394E-05,-4.2091E-05,4.4497E-06,-2.1696E-06
100760,G,5.3194E-06,-3.3183E-04,-8.1392E-06,-1.7953E-06,-1.4517E-06,-1.9159E-06
100761,G,5.3520E-06,-3.3180E-04,-8.1759E-06,-1.4171E-06,-1.2019E-06,-1.8905E-06
100762,G,3.2745E-06,-3.3140E-04,1.9463E-05,-4.2997E-05,4.4895E-06,-2.2086E-06
100763,G,3.2439E-06,-3.3115E-04,2.0554E-05,-4.3940E-05,4.6631E-06,-2.2829E-06
100764,G,5.3856E-06,-3.3179E-04,-8.2044E-06,-1.1242E-06,-9.4570E-07,-1.8568E-06
100765,G,3.2133E-06,-3.3087E-04,2.1666E-05,-4.4671E-05,4.7783E-06,-2.3370E-06
100766,G,5.4205E-06,-3.3177E-04,-8.2266E-06,-8.9816E-07,-7.1957E-07,-1.8070E-06
100767,G,5.2276E-06,-3.3223E-04,-8.2839E-06,-7.8877E-07,1.4413E-06,-9.3494E-07
100768,G,3.3611E-06,-3.3064E-04,2.0513E-05,-4.3855E-05,-4.6689E-06,-5.1436E-07
100769,G,3.4009E-06,-3.3089E-04,1.9425E-05,-4.2912E-05,-4.6502E-06,-5.5458E-07
100770,G,5.1865E-06,-3.3225E-04,-8.2627E-06,-1.1644E-06,1.7268E-06,-9.1465E-07
100771,G,5.1447E-06,-3.3227E-04,-8.2337E-06,-1.4706E-06,2.0473E-06,-8.7214E-07
100772,G,3.4407E-06,-3.3113E-04,1.8362E-05,-4.2085E-05,-4.5626E-06,-6.0791E-07
100773,G,5.1019E-06,-3.3230E-04,-8.1949E-06,-1.9398E-06,2.3347E-06,-8.5014E-07
100774,G,3.4811E-06,-3.3135E-04,1.7318E-05,-4.1117E-05,-4.5395E-06,-6.5585E-07
100775,G,5.0584E-06,-3.3232E-04,-8.1451E-06,-2.3773E-06,2.6351E-06,-8.2305E-07
100776,G,3.5218E-06,-3.3156E-04,1.6296E-05,-4.0242E-05,-4.5268E-06,-6.9738E-07
100777,G,5.0144E-06,-3.3236E-04,-8.0832E-06,-2.9180E-06,2.9104E-06,-8.0843E-07
100778,G,3.5629E-06,-3.3175E-04,1.5297E-05,-3.9300E-05,-4.5261E-06,-7.4085E-07
100779,G,4.9699E-06,-3.3239E-04,-8.0080E-06,-3.4510E-06,3.1857E-06,-7.9381E-07
100780,G,3.6043E-06,-3.3192E-04,1.4321E-05,-3.8421E-05,-4.5476E-06,-7.7701E-07
100781,G,4.9252E-06,-3.3243E-04,-7.9187E-06,-4.0512E-06,3.4501E-06,-7.8597E-07
100782,G,3.6460E-06,-3.3208E-04,1.3367E-05,-3.7513E-05,-4.5764E-06,-8.1434E-07
100783,G,3.6879E-06,-3.3223E-04,1.2435E-05,-3.6647E-05,-4.6101E-06,-8.4908E-07
100784,G,4.8803E-06,-3.3247E-04,-7.8145E-06,-4.6548E-06,3.6959E-06,-7.8242E-07
100785,G,4.8353E-06,-3.3251E-04,-7.6944E-06,-5.3104E-06,3.9351E-06,-7.8424E-07
100786,G,3.7300E-06,-3.3236E-04,1.1526E-05,-3.5762E-05,-4.6565E-06,-8.8356E-07
100787,G,4.7904E-06,-3.3256E-04,-7.5579E-06,-5.9696E-06,4.1579E-06,-7.8948E-07
100788,G,3.7723E-06,-3.3248E-04,1.0637E-05,-3.4913E-05,-4.7035E-06,-9.1646E-07
100789,G,4.7457E-06,-3.3261E-04,-7.4045E-06,-6.6673E-06,4.3653E-06,-7.9989E-07
100790,G,3.8146E-06,-3.3259E-04,9.7718E-06,-3.4053E-05,-4.7551E-06,-9.4997E-07
100791,G,4.7012E-06,-3.3266E-04,-7.2335E-06,-7.3698E-06,4.5623E-06,-8.1244E-07
100792,G,3.8571E-06,-3.3269E-04,8.9269E-06,-3.3218E-05,-4.8106E-06,-9.8189E-07
100793,G,4.6571E-06,-3.3272E-04,-7.0443E-06,-8.1029E-06,4.7397E-06,-8.3000E-07
100794,G,4.0677E-06,-3.3351E-04,-1.8365E-06,-2.0066E-05,5.8869E-06,-1.3224E-06
100795,G,3.8995E-06,-3.3277E-04,8.1025E-06,-3.2376E-05,-4.8657E-06,-1.0150E-06
100796,G,3.9419E-06,-3.3285E-04,7.3002E-06,-3.1547E-05,-4.9237E-06,-1.0476E-06
100797,G,4.6134E-06,-3.3277E-04,-6.8367E-06,-8.8442E-06,4.9082E-06,-8.4996E-07
100798,G,4.0336E-06,-3.3354E-04,-1.3221E-06,-2.0892E-05,5.8821E-06,-1.3613E-06
100799,G,4.5702E-06,-3.3283E-04,-6.6101E-06,-9.6019E-06,5.0571E-06,-8.7358E-07
100800,G,4.5478E-06,-3.3297E-04,-2.2542E-06,-1.9272E-05,-5.4815E-06,-1.5880E-06
100801,G,3.9842E-06,-3.3291E-04,6.5184E-06,-3.0720E-05,-4.9801E-06,-1.0807E-06
100802,G,4.0004E-06,-3.3357E-04,-7.8922E-07,-2.1709E-05,5.8698E-06,-1.3992E-06
100803,G,4.5275E-06,-3.3289E-04,-6.3641E-06,-1.0372E-05,5.1968E-06,-8.9904E-07
100804,G,4.5847E-06,-3.3293E-04,-2.7252E-06,-1.8454E-05,-5.4750E-06,-1.6263E-06
100805,G,3.9356E-06,-3.3360E-04,3.3956E-07,-2.3345E-05,5.8253E-06,-1.4751E-06
100806,G,4.6567E-06,-3.3284E-04,-3.6052E-06,-1.6815E-05,-5.4336E-06,-1.7031E-06
100807,G,4.0264E-06,-3.3297E-04,5.7570E-06,-2.9898E-05,-5.0376E-06,-1.1138E-06
100808,G,4.0684E-06,-3.3301E-04,5.0169E-06,-2.9079E-05,-5.0917E-06,-1.1475E-06
100809,G,3.8730E-06,-3.3362E-04,1.5506E-06,-2.4981E-05,5.7607E-06,-1.5493E-06
100810,G,3.9677E-06,-3.3359E-04,-2.3549E-07,-2.2529E-05,5.8502E-06,-1.4373E-06
100811,G,4.7262E-06,-3.3273E-04,-4.4017E-06,-1.5180E-05,-5.3544E-06,-1.7782E-06
100812,G,4.6210E-06,-3.3288E-04,-3.1755E-06,-1.7633E-05,-5.4591E-06,-1.6648E-06
100813,G,4.4854E-06,-3.3295E-04,-6.0987E-06,-1.1150E-05,5.3172E-06,-9.2741E-07
100814,G,4.4439E-06,-3.3301E-04,-5.8135E-06,-1.1939E-05,5.4294E-06,-9.5749E-07
100815,G,4.1103E-06,-3.3305E-04,4.2973E-06,-2.8262E-05,-5.1471E-06,-1.1815E-06
100816,G,4.1519E-06,-3.3308E-04,3.5981E-06,-2.7443E-05,-5.1974E-06,-1.2165E-06
100817,G,3.9040E-06,-3.3361E-04,9.3468E-07,-2.4163E-05,5.7951E-06,-1.5125E-06
100818,G,3.8424E-06,-3.3361E-04,2.1871E-06,-2.5793E-05,5.7205E-06,-1.5854E-06
100819,G,4.6918E-06,-3.3279E-04,-4.0139E-06,-1.5996E-05,-5.3980E-06,-1.7410E-06
100820,G,4.4031E-06,-3.3307E-04,-5.5080E-06,-1.2738E-05,5.5240E-06,-9.9003E-07
100821,G,4.7600E-06,-3.3268E-04,-4.7690E-06,-1.4371E-05,-5.2952E-06,-1.8141E-06
100822,G,4.3630E-06,-3.3312E-04,-5.1824E-06,-1.3537E-05,5.6095E-06,-1.0233E-06
100823,G,4.1933E-06,-3.3310E-04,2.9199E-06,-2.6631E-05,-5.2477E-06,-1.2512E-06
100824,G,3.8122E-06,-3.3360E-04,2.8442E-06,-2.6612E-05,5.6791E-06,-1.6214E-06
100825,G,4.7932E-06,-3.3262E-04,-5.1156E-06,-1.3561E-05,-5.2297E-06,-1.8496E-06
100826,G,4.3236E-06,-3.3318E-04,-4.8363E-06,-1.4348E-05,5.6796E-06,-1.0585E-06
100827,G,4.2343E-06,-3.3311E-04,2.2621E-06,-2.5813E-05,-5.2926E-06,-1.2870E-06
100828,G,4.2849E-06,-3.3323E-04,-4.4696E-06,-1.5157E-05,5.7416E-06,-1.0943E-06
100829,G,4.2751E-06,-3.3311E-04,1.6251E-06,-2.5001E-05,-5.3359E-06,-1.3229E-06
100830,G,4.8257E-06,-3.3256E-04,-5.4417E-06,-1.2762E-05,-5.1470E-06,-1.8830E-06
100831,G,3.7532E-06,-3.3355E-04,4.2201E-06,-2.8243E-05,5.5839E-06,-1.6913E-06
100832,G,3.7825E-06,-3.3358E-04,3.5218E-06,-2.7423E-05,5.6312E-06,-1.6561E-06
100833,G,4.8576E-06,-3.3251E-04,-5.7477E-06,-1.1963E-05,-5.0560E-06,-1.9158E-06
100834,G,4.2469E-06,-3.3329E-04,-4.0822E-06,-1.5974E-05,5.7881E-06,-1.1315E-06
100835,G,4.3154E-06,-3.3311E-04,1.0083E-06,-2.4183E-05,-5.3724E-06,-1.3598E-06
100836,G,3.7241E-06,-3.3352E-04,4.9394E-06,-2.9061E-05,5.5315E-06,-1.7256E-06
100837,G,4.8891E-06,-3.3245E-04,-6.0336E-06,-1.1174E-05,-4.9481E-06,-1.9463E-06
100838,G,4.2096E-06,-3.3334E-04,-3.6743E-06,-1.6792E-05,5.8287E-06,-1.1692E-06
100839,G,4.3554E-06,-3.3310E-04,4.1291E-07,-2.3366E-05,-5.4070E-06,-1.3971E-06
100840,G,4.9199E-06,-3.3239E-04,-6.2998E-06,-1.0396E-05,-4.8295E-06,-1.9747E-06
100841,G,3.6954E-06,-3.3347E-04,5.6792E-06,-2.9879E-05,5.4795E-06,-1.7593E-06
100842,G,4.1731E-06,-3.3339E-04,-3.2455E-06,-1.7609E-05,5.8553E-06,-1.2070E-06
100843,G,4.3948E-06,-3.3309E-04,-1.6206E-07,-2.2551E-05,-5.4339E-06,-1.4345E-06
100844,G,3.6669E-06,-3.3342E-04,6.4399E-06,-3.0703E-05,5.4257E-06,-1.7929E-06
100845,G,4.9502E-06,-3.3233E-04,-6.5463E-06,-9.6252E-06,-4.6964E-06,-2.0010E-06
100846,G,4.1372E-06,-3.3343E-04,-2.7956E-06,-1.8433E-05,5.8762E-06,-1.2456E-06
100847,G,4.4339E-06,-3.3306E-04,-7.1666E-07,-2.1730E-05,-5.4568E-06,-1.4726E-06
100848,G,4.1020E-06,-3.3347E-04,-2.3254E-06,-1.9249E-05,5.8857E-06,-1.2842E-06
100849,G,4.4724E-06,-3.3304E-04,-1.2498E-06,-2.0914E-05,-5.4723E-06,-1.5109E-06
100850,G,4.9800E-06,-3.3227E-04,-6.7729E-06,-8.8719E-06,-4.5485E-06,-2.0244E-06
100851,G,3.6387E-06,-3.3335E-04,7.2190E-06,-3.1526E-05,5.3709E-06,-1.8257E-06
100852,G,5.0095E-06,-3.3222E-04,-6.9813E-06,-8.1289E-06,-4.3859E-06,-2.0453E-06
100853,G,3.6106E-06,-3.3328E-04,8.0212E-06,-3.2357E-05,5.3162E-06,-1.8588E-06
100854,G,4.5102E-06,-3.3301E-04,-1.7604E-06,-2.0098E-05,-5.4813E-06,-1.5490E-06
100855,G,3.5826E-06,-3.3319E-04,8.8446E-06,-3.3196E-05,5.2634E-06,-1.8920E-06
100856,G,5.0386E-06,-3.3216E-04,-7.1711E-06,-7.3992E-06,-4.2117E-06,-2.0631E-06
100857,G,3.5547E-06,-3.3309E-04,9.6915E-06,-3.4037E-05,5.2104E-06,-1.9245E-06
100858,G,5.0675E-06,-3.3211E-04,-7.3434E-06,-6.6912E-06,-4.0180E-06,-2.0763E-06
100859,G,5.0961E-06,-3.3206E-04,-7.4971E-06,-5.9984E-06,-3.8156E-06,-2.0872E-06
100860,G,3.4992E-06,-3.3286E-04,1.1444E-05,-3.5747E-05,5.1160E-06,-1.9914E-06
100861,G,5.1247E-06,-3.3201E-04,-7.6345E-06,-5.3344E-06,-3.5956E-06,-2.0931E-06
100862,G,3.5270E-06,-3.3299E-04,1.0555E-05,-3.4891E-05,5.1615E-06,-1.9580E-06
100863,G,3.4714E-06,-3.3273E-04,1.2351E-05,-3.6623E-05,5.0748E-06,-2.0262E-06
100864,G,3.4155E-06,-3.3242E-04,1.4238E-05,-3.8398E-05,5.0192E-06,-2.0994E-06
100865,G,5.1821E-06,-3.3193E-04,-7.8602E-06,-4.0741E-06,-3.1127E-06,-2.0916E-06
100866,G,3.4435E-06,-3.3258E-04,1.3285E-05,-3.7499E-05,5.0373E-06,-2.0607E-06
100867,G,5.1533E-06,-3.3197E-04,-7.7550E-06,-4.6850E-06,-3.3644E-06,-2.0959E-06
100868,G,5.2110E-06,-3.3189E-04,-7.9501E-06,-3.4800E-06,-2.8684E-06,-2.0872E-06
100869,G,3.3874E-06,-3.3225E-04,1.5214E-05,-3.9291E-05,4.9915E-06,-2.1349E-06
100870,G,5.2403E-06,-3.3185E-04,-8.0259E-06,-2.9380E-06,-2.5795E-06,-2.0703E-06
100871,G,3.3590E-06,-3.3206E-04,1.6212E-05,-4.0216E-05,4.9990E-06,-2.1787E-06
100872,G,5.2701E-06,-3.3182E-04,-8.0885E-06,-2.4072E-06,-2.3208E-06,-2.0585E-06
100873,G,3.3304E-06,-3.3185E-04,1.7233E-05,-4.1114E-05,5.0152E-06,-2.2218E-06
100874,G,5.3005E-06,-3.3179E-04,-8.1388E-06,-1.9553E-06,-2.0210E-06,-2.0324E-06
100875,G,3.3016E-06,-3.3163E-04,1.8275E-05,-4.2053E-05,5.0269E-06,-2.2650E-06
100876,G,3.2434E-06,-3.3114E-04,2.0430E-05,-4.3825E-05,5.1426E-06,-2.3614E-06
100877,G,5.3638E-06,-3.3175E-04,-8.2078E-06,-1.1768E-06,-1.4291E-06,-1.9720E-06
100878,G,3.2725E-06,-3.3140E-04,1.9342E-05,-4.2908E-05,5.1317E-06,-2.3244E-06
100879,G,5.3317E-06,-3.3177E-04,-8.1781E-06,-1.5026E-06,-1.7308E-06,-2.0083E-06
100880,G,5.3968E-06,-3.3173E-04,-8.2295E-06,-8.2004E-07,-1.1297E-06,-1.9464E-06
100881,G,5.2171E-06,-3.3225E-04,-8.3214E-06,-5.2437E-07,1.6576E-06,-8.5352E-07
100882,G,3.3599E-06,-3.3055E-04,2.0385E-05,-4.3684E-05,-5.3271E-06,-3.9160E-07
100883,G,3.4009E-06,-3.3080E-04,1.9300E-05,-4.2919E-05,-5.1832E-06,-4.5809E-07
100884,G,5.1760E-06,-3.3226E-04,-8.3083E-06,-8.1592E-07,2.0193E-06,-8.0627E-07
100885,G,5.1338E-06,-3.3228E-04,-8.2873E-06,-1.1804E-06,2.3321E-06,-7.7921E-07
100886,G,3.4421E-06,-3.3104E-04,1.8239E-05,-4.2011E-05,-5.1824E-06,-5.0469E-07
100887,G,5.0905E-06,-3.3230E-04,-8.2565E-06,-1.6078E-06,2.6808E-06,-7.4470E-07
100888,G,3.4837E-06,-3.3126E-04,1.7196E-05,-4.1143E-05,-5.1545E-06,-5.5438E-07
100889,G,5.0464E-06,-3.3233E-04,-8.2147E-06,-2.0859E-06,3.0029E-06,-7.2139E-07
100890,G,3.5257E-06,-3.3147E-04,1.6174E-05,-4.0225E-05,-5.1558E-06,-6.0139E-07
100891,G,5.0016E-06,-3.3236E-04,-8.1605E-06,-2.6082E-06,3.3386E-06,-6.9900E-07
100892,G,3.5680E-06,-3.3166E-04,1.5175E-05,-3.9345E-05,-5.1800E-06,-6.4263E-07
100893,G,4.9564E-06,-3.3239E-04,-8.0929E-06,-3.1736E-06,3.6504E-06,-6.8542E-07
100894,G,3.6106E-06,-3.3184E-04,1.4198E-05,-3.8439E-05,-5.2047E-06,-6.8643E-07
100895,G,3.6534E-06,-3.3200E-04,1.3243E-05,-3.7570E-05,-5.2445E-06,-7.2560E-07
100896,G,4.9107E-06,-3.3243E-04,-8.0108E-06,-3.7683E-06,3.9494E-06,-6.7679E-07
100897,G,3.6964E-06,-3.3215E-04,1.2311E-05,-3.6687E-05,-5.2968E-06,-7.6441E-07
100898,G,4.8649E-06,-3.3247E-04,-7.9135E-06,-4.3994E-06,4.2424E-06,-6.7254E-07
