Gravity:,Z,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
100631,G,-3.1951E-07,-5.5252E-06,-4.0948E-05,8.7073E-06,7.2711E-06,5.0732E-07
100632,G,-1.4655E-07,-6.2296E-06,-3.2035E-05,-3.7851E-05,2.4752E-06,-8.6649E-07
100633,G,-1.7155E-07,-6.1341E-06,-3.1035E-05,-4.0806E-05,3.1404E-06,-1.0347E-06
100634,G,-3.0905E-07,-5.5355E-06,-4.0712E-05,9.5421E-06,7.5319E-06,5.5107E-07
100635,G,-2.9671E-07,-5.5520E-06,-4.0455E-05,1.0483E-05,7.7430E-06,5.8292E-07
100636,G,-1.9938E-07,-6.0165E-06,-2.9957E-05,-4.3938E-05,3.9466E-06,-1.2352E-06
100637,G,-2.3050E-07,-5.8738E-06,-2.8795E-05,-4.7350E-05,4.9110E-06,-1.4756E-06
100638,G,-2.8238E-07,-5.5755E-06,-4.0173E-05,1.1425E-05,7.9970E-06,6.2707E-07
100639,G,-2.6515E-07,-5.7018E-06,-2.7546E-05,-5.0902E-05,6.0945E-06,-1.7641E-06
100640,G,-2.6595E-07,-5.6071E-06,-3.9866E-05,1.2487E-05,8.2513E-06,6.6901E-07
100641,G,-3.0385E-07,-5.4979E-06,-2.6208E-05,-5.4740E-05,7.5494E-06,-2.1220E-06
100642,G,-2.4742E-07,-5.6476E-06,-3.9533E-05,1.3533E-05,8.4343E-06,6.9925E-07
100643,G,-3.9360E-07,-4.9685E-06,-2.3234E-05,-6.2518E-05,1.1546E-05,-3.0562E-06
100644,G,-4.4210E-07,-4.6316E-06,-2.1605E-05,-6.6046E-05,1.3950E-05,-3.5820E-06
100645,G,-1.7589E-07,-5.8381E-06,-3.8365E-05,1.6940E-05,9.2027E-06,8.5060E-07
100646,G,-2.0230E-07,-5.7619E-06,-3.8782E-05,1.5747E-05,8.8854E-06,7.9139E-07
100647,G,-2.2624E-07,-5.6986E-06,-3.9172E-05,1.4678E-05,8.7535E-06,7.5989E-07
100648,G,-3.4678E-07,-5.2548E-06,-2.4770E-05,-5.8517E-05,9.3646E-06,-2.5481E-06
100649,G,-2.1313E-07,-5.8311E-06,-3.8111E-05,1.7072E-05,-1.0843E-05,-6.9902E-07
100650,G,4.7406E-07,-4.6403E-06,-2.1986E-05,-6.3158E-05,-1.5056E-05,4.1847E-06
100651,G,-1.7234E-07,-5.7515E-06,-3.8531E-05,1.6002E-05,-1.0793E-05,-6.5737E-07
100652,G,4.2185E-07,-4.9698E-06,-2.3545E-05,-6.0255E-05,-1.2280E-05,3.5942E-06
100653,G,3.6946E-07,-5.2534E-06,-2.5023E-05,-5.6517E-05,-1.0012E-05,3.0494E-06
100654,G,-1.3571E-07,-5.6851E-06,-3.8926E-05,1.4862E-05,-1.0488E-05,-6.0283E-07
100655,G,-1.0258E-07,-5.6314E-06,-3.9292E-05,1.3841E-05,-1.0264E-05,-5.6138E-07
100656,G,3.1944E-07,-5.4950E-06,-2.6411E-05,-5.3227E-05,-8.1891E-06,2.6324E-06
100657,G,-7.2357E-08,-5.5881E-06,-3.9632E-05,1.2682E-05,-9.9554E-06,-5.1116E-07
100658,G,2.7222E-07,-5.7006E-06,-2.7716E-05,-4.9541E-05,-6.6835E-06,2.2525E-06
100659,G,-4.4843E-08,-5.5542E-06,-3.9946E-05,1.1728E-05,-9.6786E-06,-4.6033E-07
100660,G,2.2844E-07,-5.8734E-06,-2.8933E-05,-4.6328E-05,-5.4220E-06,1.9466E-06
100661,G,1.8780E-07,-6.0174E-06,-3.0069E-05,-4.3016E-05,-4.3753E-06,1.6809E-06
100662,G,-1.9885E-08,-5.5284E-06,-4.0234E-05,1.0694E-05,-9.4038E-06,-4.1799E-07
100663,G,2.6673E-09,-5.5098E-06,-4.0498E-05,9.8327E-06,-9.1018E-06,-3.6507E-07
100664,G,1.1222E-07,-6.0108E-06,-4.1756E-05,-5.4265E-06,-3.5863E-06,1.4778E-07
100665,G,1.5023E-07,-6.1364E-06,-3.1125E-05,-4.0095E-05,-3.5032E-06,1.4662E-06
100666,G,2.2945E-08,-5.4974E-06,-4.0739E-05,8.9286E-06,-8.8302E-06,-3.2418E-07
100667,G,1.1545E-07,-6.2333E-06,-3.2108E-05,-3.7202E-05,-2.7577E-06,1.2743E-06
100668,G,4.1128E-08,-5.4906E-06,-4.0960E-05,8.1548E-06,-8.5435E-06,-2.7687E-07
100669,G,8.3237E-08,-6.3113E-06,-3.3021E-05,-3.4618E-05,-2.1317E-06,1.1184E-06
100670,G,5.7308E-08,-5.4887E-06,-4.1160E-05,7.3547E-06,-8.2684E-06,-2.3696E-07
100671,G,5.3278E-08,-6.3723E-06,-3.3869E-05,-3.2095E-05,-1.5776E-06,9.7737E-07
100672,G,1.0674E-07,-6.0535E-06,-4.1609E-05,-6.2699E-06,-3.3677E-06,1.4163E-07
100673,G,-3.0618E-07,-6.0079E-06,-4.1884E-05,-4.6273E-06,3.7702E-06,1.1215E-07
100674,G,7.1598E-08,-5.4913E-06,-4.1341E-05,6.6525E-06,-7.9902E-06,-1.9456E-07
100675,G,2.5234E-08,-6.4181E-06,-3.4657E-05,-2.9830E-05,-1.1055E-06,8.6253E-07
100676,G,8.4093E-08,-5.4981E-06,-4.1504E-05,5.9336E-06,-7.7182E-06,-1.5702E-07
100677,G,-9.8475E-10,-6.4509E-06,-3.5386E-05,-2.7643E-05,-6.8152E-07,7.5748E-07
100678,G,7.9287E-08,-6.2199E-06,-4.0797E-05,-1.0020E-05,-2.5269E-06,8.9710E-08
100679,G,1.0071E-07,-6.0961E-06,-4.1442E-05,-7.1410E-06,-3.1592E-06,1.3316E-07
100680,G,-3.4602E-07,-5.8456E-06,-4.2192E-05,-1.7037E-06,4.6654E-06,1.2742E-07
100681,G,-3.1710E-07,-5.9660E-06,-4.1989E-05,-3.8572E-06,3.9899E-06,1.1217E-07
100682,G,1.0423E-07,-5.5225E-06,-4.1778E-05,4.6163E-06,-7.1817E-06,-8.4579E-08
100683,G,9.4924E-08,-5.5086E-06,-4.1649E-05,5.2820E-06,-7.4477E-06,-1.1879E-07
100684,G,-2.5653E-08,-6.4720E-06,-3.6063E-05,-2.5656E-05,-3.0502E-07,6.6900E-07
100685,G,-4.8909E-08,-6.4834E-06,-3.6691E-05,-2.3746E-05,3.5296E-08,5.8883E-07
100686,G,8.6979E-08,-6.1797E-06,-4.1036E-05,-9.0122E-06,-2.7389E-06,1.0736E-07
100687,G,9.4138E-08,-6.1383E-06,-4.1251E-05,-8.0571E-06,-2.9467E-06,1.2156E-07
100688,G,-7.0880E-08,-6.4859E-06,-3.7271E-05,-2.1990E-05,3.4803E-07,5.2044E-07
100689,G,-3.2742E-07,-5.9248E-06,-4.2075E-05,-3.1144E-06,4.2100E-06,1.1458E-07
100690,G,1.1206E-07,-5.5395E-06,-4.1890E-05,3.9936E-06,-6.9149E-06,-5.1001E-08
100691,G,-3.3707E-07,-5.8846E-06,-4.2142E-05,-2.3981E-06,4.4371E-06,1.1972E-07
100692,G,1.1848E-07,-5.5597E-06,-4.1987E-05,3.3621E-06,-6.6539E-06,-2.1138E-08
100693,G,-9.1774E-08,-6.4803E-06,-3.7808E-05,-2.0322E-05,6.3212E-07,4.5982E-07
100694,G,1.2365E-07,-5.5826E-06,-4.2067E-05,2.7513E-06,-6.3962E-06,7.4065E-09
100695,G,7.1041E-08,-6.2585E-06,-4.0531E-05,-1.1078E-05,-2.3167E-06,6.8729E-08
100696,G,-3.5428E-07,-5.8080E-06,-4.2223E-05,-1.0279E-06,4.8973E-06,1.3801E-07
100697,G,-1.1167E-07,-6.4681E-06,-3.8304E-05,-1.8765E-05,9.0398E-07,4.0587E-07
100698,G,1.2760E-07,-5.6081E-06,-4.2132E-05,2.1317E-06,-6.1407E-06,3.3130E-08
100699,G,-1.3063E-07,-6.4500E-06,-3.8760E-05,-1.7292E-05,1.1544E-06,3.5814E-07
100700,G,5.2689E-08,-6.3293E-06,-3.9915E-05,-1.3363E-05,-1.8837E-06,1.5648E-08
100701,G,-3.6842E-07,-5.7377E-06,-4.2237E-05,2.6982E-07,5.3739E-06,1.6690E-07
100702,G,6.2179E-08,-6.2952E-06,-4.0238E-05,-1.2188E-05,-2.0999E-06,4.3925E-08
100703,G,-3.6178E-07,-5.7720E-06,-4.2238E-05,-3.7501E-07,5.1329E-06,1.5133E-07
100704,G,1.3049E-07,-5.6359E-06,-4.2181E-05,1.5204E-06,-5.8913E-06,5.6902E-08
100705,G,-1.4876E-07,-6.4271E-06,-3.9180E-05,-1.5910E-05,1.3978E-06,3.1602E-07
100706,G,-1.6612E-07,-6.3997E-06,-3.9566E-05,-1.4594E-05,1.6283E-06,2.7898E-07
100707,G,1.3231E-07,-5.6661E-06,-4.2215E-05,8.9402E-07,-5.6432E-06,7.7459E-08
100708,G,-3.7418E-07,-5.7054E-06,-4.2219E-05,8.9580E-07,5.6168E-06,1.8512E-07
100709,G,1.3318E-07,-5.6984E-06,-4.2233E-05,2.6824E-07,-5.4006E-06,9.5639E-08
100710,G,-1.8280E-07,-6.3686E-06,-3.9920E-05,-1.3362E-05,1.8533E-06,2.4700E-07
100711,G,4.2533E-08,-6.3604E-06,-3.9562E-05,-1.4597E-05,-1.6590E-06,-1.6432E-08
100712,G,1.3315E-07,-5.7327E-06,-4.2234E-05,-3.7688E-07,-5.1589E-06,1.1125E-07
100713,G,-1.9882E-07,-6.3345E-06,-4.0242E-05,-1.2185E-05,2.0705E-06,2.1853E-07
100714,G,1.3226E-07,-5.7687E-06,-4.2219E-05,-1.0290E-06,-4.9247E-06,1.2454E-07
100715,G,-2.1422E-07,-6.2978E-06,-4.0536E-05,-1.1077E-05,2.2864E-06,1.9392E-07
100716,G,1.3061E-07,-5.8063E-06,-4.2187E-05,-1.7059E-06,-4.6915E-06,1.3515E-07
100717,G,3.1695E-08,-6.3877E-06,-3.9176E-05,-1.5909E-05,-1.4290E-06,-5.3389E-08
100718,G,-2.2902E-07,-6.2592E-06,-4.0802E-05,-1.0016E-05,2.4982E-06,1.7270E-07
100719,G,-3.7899E-07,-5.6753E-06,-4.2185E-05,1.5220E-06,5.8665E-06,2.0582E-07
100720,G,2.0077E-08,-6.4107E-06,-3.8756E-05,-1.7296E-05,-1.1871E-06,-9.5476E-08
100721,G,-3.8274E-07,-5.6474E-06,-4.2136E-05,2.1341E-06,6.1146E-06,2.2932E-07
100722,G,1.2826E-07,-5.8452E-06,-4.2138E-05,-2.3981E-06,-4.4656E-06,1.4288E-07
100723,G,-2.4325E-07,-6.2191E-06,-4.1041E-05,-9.0121E-06,2.7098E-06,1.5521E-07
100724,G,1.2516E-07,-5.8854E-06,-4.2071E-05,-3.1150E-06,-4.2367E-06,1.4795E-07
100725,G,-2.5693E-07,-6.1776E-06,-4.1255E-05,-8.0559E-06,2.9184E-06,1.4105E-07
100726,G,-3.8543E-07,-5.6219E-06,-4.2071E-05,2.7539E-06,6.3735E-06,2.5540E-07
100727,G,7.6030E-09,-6.4288E-06,-3.8299E-05,-1.8765E-05,-9.3498E-07,-1.4309E-07
100728,G,1.2148E-07,-5.9267E-06,-4.1985E-05,-3.8597E-06,-4.0196E-06,1.5030E-07
100729,G,-2.7010E-07,-6.1354E-06,-4.1446E-05,-7.1384E-06,3.1305E-06,1.2928E-07
100730,G,1.1713E-07,-5.9686E-06,-4.1880E-05,-4.6284E-06,-3.7964E-06,1.5032E-07
100731,G,-5.7945E-09,-6.4410E-06,-3.7803E-05,-2.0328E-05,-6.6560E-07,-1.9723E-07
100732,G,-3.8720E-07,-5.5789E-06,-4.1894E-05,3.9949E-06,6.8919E-06,3.1378E-07
100733,G,-2.9468E-07,-6.0505E-06,-4.1759E-05,-5.4342E-06,3.5544E-06,1.1504E-07
100734,G,-2.0162E-08,-6.4467E-06,-3.7268E-05,-2.1983E-05,-3.8032E-07,-2.5737E-07
100735,G,-3.8690E-07,-5.5990E-06,-4.1990E-05,3.3657E-06,6.6267E-06,2.8337E-07
100736,G,-2.8270E-07,-6.0929E-06,-4.1613E-05,-6.2676E-06,3.3419E-06,1.2067E-07
100737,G,-3.8603E-07,-5.5618E-06,-4.1782E-05,4.6176E-06,7.1544E-06,3.4674E-07
100738,G,-3.5670E-08,-6.4443E-06,-3.6688E-05,-2.3745E-05,-6.8111E-08,-3.2643E-07
100739,G,-5.2444E-08,-6.4329E-06,-3.6061E-05,-2.5641E-05,2.6955E-07,-4.0550E-07
100740,G,-3.8340E-07,-5.5479E-06,-4.1653E-05,5.2808E-06,7.4247E-06,3.8172E-07
100741,G,-7.0712E-08,-6.4114E-06,-3.5382E-05,-2.7648E-05,6.4882E-07,-4.9527E-07
100742,G,-3.7915E-07,-5.5375E-06,-4.1507E-05,5.9377E-06,7.6955E-06,4.1986E-07
100743,G,-9.0462E-08,-6.3791E-06,-3.4654E-05,-2.9814E-05,1.0695E-06,-5.9872E-07
100744,G,-3.7344E-07,-5.5307E-06,-4.1345E-05,6.6526E-06,7.9665E-06,4.5721E-07
100745,G,-1.1209E-07,-6.3329E-06,-3.3865E-05,-3.2099E-05,1.5463E-06,-7.1555E-07
100746,G,-3.6575E-07,-5.5281E-06,-4.1163E-05,7.3589E-06,8.2497E-06,5.0033E-07
100747,G,-1.3560E-07,-6.2723E-06,-3.3019E-05,-3.4590E-05,2.0936E-06,-8.5377E-07
100748,G,-3.5636E-07,-5.5299E-06,-4.0963E-05,8.1529E-06,8.5160E-06,5.3878E-07
100749,G,-1.8981E-07,-6.0968E-06,-3.1122E-05,-4.0066E-05,3.4706E-06,-1.2027E-06
100750,G,-3.3117E-07,-5.5492E-06,-4.0501E-05,9.8320E-06,9.0726E-06,6.2665E-07
100751,G,-3.4474E-07,-5.5369E-06,-4.0742E-05,8.9340E-06,8.8200E-06,5.8909E-07
100752,G,-1.6143E-07,-6.1937E-06,-3.2104E-05,-3.7205E-05,2.7244E-06,-1.0124E-06
100753,G,-3.1532E-07,-5.5679E-06,-4.0236E-05,1.0704E-05,9.3923E-06,6.8249E-07
100754,G,-2.2097E-07,-5.9779E-06,-3.0065E-05,-4.3025E-05,4.3381E-06,-1.4185E-06
100755,G,-2.5522E-07,-5.8340E-06,-2.8931E-05,-4.6284E-05,5.3877E-06,-1.6826E-06
100756,G,-2.9707E-07,-5.5936E-06,-3.9948E-05,1.1724E-05,9.6602E-06,7.2360E-07
100757,G,-2.9261E-07,-5.6612E-06,-2.7713E-05,-4.9563E-05,6.6412E-06,-1.9873E-06
100758,G,-2.7626E-07,-5.6276E-06,-3.9635E-05,1.2703E-05,9.9297E-06,7.7136E-07
100759,G,-3.3328E-07,-5.4569E-06,-2.6413E-05,-5.3145E-05,8.1476E-06,-2.3627E-06
100760,G,-2.5293E-07,-5.6706E-06,-3.9295E-05,1.3823E-05,1.0278E-05,8.3283E-07
100761,G,-2.2640E-07,-5.7245E-06,-3.8928E-05,1.4890E-05,1.0445E-05,8.5868E-07
100762,G,-3.7709E-07,-5.2149E-06,-2.5022E-05,-5.6523E-05,9.9639E-06,-2.7878E-06
100763,G,-4.2297E-07,-4.9307E-06,-2.3544E-05,-6.0163E-05,1.2187E-05,-3.3119E-06
100764,G,-1.9653E-07,-5.7910E-06,-3.8533E-05,1.5962E-05,1.0807E-05,9.3054E-07
100765,G,-4.6845E-07,-4.6014E-06,-2.1985E-05,-6.3091E-05,1.5044E-05,-3.9366E-06
100766,G,-1.6239E-07,-5.8708E-06,-3.8112E-05,1.7137E-05,1.0867E-05,9.6671E-07
100767,G,-1.8248E-07,-5.7786E-06,-3.8235E-05,1.6004E-05,-1.2593E-05,-7.8467E-07
100768,G,4.3927E-07,-4.9386E-06,-2.3866E-05,-5.7533E-05,-1.2353E-05,3.6958E-06
100769,G,3.8883E-07,-5.2179E-06,-2.5288E-05,-5.4873E-05,-1.0288E-05,3.2503E-06
100770,G,-1.4015E-07,-5.7089E-06,-3.8636E-05,1.5337E-05,-1.2383E-05,-7.3520E-07
100771,G,-1.0158E-07,-5.6519E-06,-3.9009E-05,1.3986E-05,-1.2009E-05,-6.7701E-07
100772,G,3.3948E-07,-5.4579E-06,-2.6628E-05,-5.1399E-05,-8.5113E-06,2.7966E-06
100773,G,-6.6250E-08,-5.6057E-06,-3.9357E-05,1.3101E-05,-1.1723E-05,-6.1783E-07
100774,G,2.9171E-07,-5.6628E-06,-2.7893E-05,-4.8338E-05,-6.9678E-06,2.4291E-06
100775,G,-3.4137E-08,-5.5689E-06,-3.9678E-05,1.1942E-05,-1.1381E-05,-5.6635E-07
100776,G,2.4636E-07,-5.8360E-06,-2.9078E-05,-4.5080E-05,-5.6994E-06,2.1049E-06
100777,G,-5.0550E-09,-5.5405E-06,-3.9973E-05,1.1071E-05,-1.1033E-05,-5.0091E-07
100778,G,2.0364E-07,-5.9809E-06,-3.0186E-05,-4.2147E-05,-4.6168E-06,1.8390E-06
100779,G,2.1190E-08,-5.5193E-06,-4.0245E-05,1.0079E-05,-1.0722E-05,-4.5552E-07
100780,G,1.6366E-07,-6.1011E-06,-3.1219E-05,-3.9218E-05,-3.6911E-06,1.6004E-06
100781,G,4.4754E-08,-5.5046E-06,-4.0495E-05,9.2770E-06,-1.0376E-05,-3.9517E-07
100782,G,1.2627E-07,-6.1993E-06,-3.2182E-05,-3.6560E-05,-2.9089E-06,1.4038E-06
100783,G,9.1372E-08,-6.2787E-06,-3.3078E-05,-3.3978E-05,-2.2182E-06,1.2260E-06
100784,G,6.5842E-08,-5.4954E-06,-4.0722E-05,8.4182E-06,-1.0054E-05,-3.4738E-07
100785,G,8.4555E-08,-5.4914E-06,-4.0930E-05,7.6823E-06,-9.7222E-06,-2.9461E-07
100786,G,5.8701E-08,-6.3410E-06,-3.3911E-05,-3.1604E-05,-1.6340E-06,1.0793E-06
100787,G,1.0105E-07,-5.4920E-06,-4.1119E-05,6.9238E-06,-9.4006E-06,-2.4881E-07
100788,G,2.7980E-08,-6.3882E-06,-3.4686E-05,-2.9344E-05,-1.1030E-06,9.4686E-07
100789,G,1.1543E-07,-5.4968E-06,-4.1289E-05,6.2462E-06,-9.0784E-06,-2.0130E-07
100790,G,-8.5709E-10,-6.4222E-06,-3.5404E-05,-2.7250E-05,-6.4119E-07,8.3394E-07
100791,G,1.2785E-07,-5.5055E-06,-4.1442E-05,5.5561E-06,-8.7605E-06,-1.5849E-07
100792,G,-2.8067E-08,-6.4446E-06,-3.6071E-05,-2.5269E-05,-2.2232E-07,7.3305E-07
100793,G,1.3850E-07,-5.5177E-06,-4.1578E-05,4.9165E-06,-8.4440E-06,-1.1577E-07
100794,G,1.4351E-07,-5.9897E-06,-4.1656E-05,-5.1947E-06,-4.2206E-06,1.5769E-07
100795,G,-5.3779E-08,-6.4571E-06,-3.6689E-05,-2.3419E-05,1.5977E-07,6.4470E-07
100796,G,-7.8116E-08,-6.4606E-06,-3.7261E-05,-2.1667E-05,5.0628E-07,5.6685E-07
100797,G,1.4738E-07,-5.5331E-06,-4.1698E-05,4.2675E-06,-8.1352E-06,-7.8213E-08
100798,G,1.3684E-07,-6.0318E-06,-4.1516E-05,-6.0389E-06,-3.9764E-06,1.5078E-07
100799,G,1.5460E-07,-5.5517E-06,-4.1801E-05,3.6521E-06,-7.8272E-06,-4.1590E-08
100800,G,-3.3860E-07,-5.9941E-06,-4.1779E-05,-4.3915E-06,4.4468E-06,1.0184E-07
100801,G,-1.0129E-07,-6.4561E-06,-3.7790E-05,-2.0038E-05,8.3522E-07,4.9835E-07
100802,G,1.2954E-07,-6.0737E-06,-4.1354E-05,-6.9135E-06,-3.7267E-06,1.4092E-07
100803,G,1.6035E-07,-5.5731E-06,-4.1889E-05,3.0221E-06,-7.5223E-06,-8.7604E-09
100804,G,-3.5053E-07,-5.9529E-06,-4.1878E-05,-3.6190E-06,4.7006E-06,1.0202E-07
100805,G,1.1300E-07,-6.1560E-06,-4.0960E-05,-8.7860E-06,-3.2376E-06,1.1114E-07
100806,G,-3.7221E-07,-5.8731E-06,-4.2019E-05,-2.1529E-06,5.2227E-06,1.1096E-07
100807,G,-1.2336E-07,-6.4448E-06,-3.8278E-05,-1.8484E-05,1.1354E-06,4.3733E-07
100808,G,-1.4441E-07,-6.4276E-06,-3.8728E-05,-1.7036E-05,1.4263E-06,3.8327E-07
100809,G,9.3963E-08,-6.2334E-06,-4.0467E-05,-1.0849E-05,-2.7496E-06,6.6888E-08
100810,G,1.2160E-07,-6.1152E-06,-4.1169E-05,-7.8293E-06,-3.4841E-06,1.2773E-07
100811,G,-3.9069E-07,-5.7983E-06,-4.2087E-05,-7.7561E-07,5.7642E-06,1.3280E-07
100812,G,-3.6175E-07,-5.9125E-06,-4.1958E-05,-2.8714E-06,4.9613E-06,1.0492E-07
100813,G,1.6467E-07,-5.5973E-06,-4.1961E-05,2.4121E-06,-7.2236E-06,2.2213E-08
100814,G,1.6773E-07,-5.6239E-06,-4.2017E-05,1.7859E-06,-6.9262E-06,4.9946E-08
100815,G,-1.6454E-07,-6.4054E-06,-3.9141E-05,-1.5655E-05,1.6984E-06,3.3522E-07
100816,G,-1.8383E-07,-6.3790E-06,-3.9521E-05,-1.4353E-05,1.9657E-06,2.9305E-07
100817,G,1.0380E-07,-6.1954E-06,-4.0727E-05,-9.7928E-06,-2.9962E-06,9.1186E-08
100818,G,8.3415E-08,-6.2693E-06,-4.0179E-05,-1.1956E-05,-2.5048E-06,3.8802E-08
100819,G,-3.8187E-07,-5.8349E-06,-4.2062E-05,-1.4518E-06,5.4912E-06,1.2004E-07
100820,G,1.6963E-07,-5.6529E-06,-4.2058E-05,1.1633E-06,-6.6372E-06,7.4441E-08
100821,G,-3.9860E-07,-5.7632E-06,-4.2095E-05,-1.1468E-07,6.0416E-06,1.4830E-07
100822,G,1.7032E-07,-5.6841E-06,-4.2082E-05,5.2896E-07,-6.3495E-06,9.5787E-08
100823,G,-2.0234E-07,-6.3487E-06,-3.9868E-05,-1.3125E-05,2.2218E-06,2.5647E-07
100824,G,7.2194E-08,-6.3028E-06,-3.9863E-05,-1.3128E-05,-2.2519E-06,6.0612E-09
100825,G,-4.0561E-07,-5.7300E-06,-4.2087E-05,5.3114E-07,6.3231E-06,1.6672E-07
100826,G,1.6993E-07,-5.7173E-06,-4.2091E-05,-1.1620E-07,-6.0689E-06,1.1421E-07
100827,G,-2.2010E-07,-6.3151E-06,-4.0185E-05,-1.1954E-05,2.4741E-06,2.2382E-07
100828,G,1.6863E-07,-5.7524E-06,-4.2082E-05,-7.7716E-07,-5.7907E-06,1.2977E-07
100829,G,-2.3718E-07,-6.2792E-06,-4.0472E-05,-1.0846E-05,2.7209E-06,1.9560E-07
100830,G,-4.1153E-07,-5.6988E-06,-4.2062E-05,1.1644E-06,6.6111E-06,1.8817E-07
100831,G,4.7434E-08,-6.3595E-06,-3.9136E-05,-1.5658E-05,-1.7298E-06,-7.2674E-08
100832,G,6.0211E-08,-6.3331E-06,-3.9516E-05,-1.4354E-05,-1.9966E-06,-3.0381E-08
100833,G,-4.1625E-07,-5.6698E-06,-4.2022E-05,1.7887E-06,6.8989E-06,2.1248E-07
100834,G,1.6641E-07,-5.7891E-06,-4.2057E-05,-1.4540E-06,-5.5194E-06,1.4247E-07
100835,G,-2.5357E-07,-6.2413E-06,-4.0732E-05,-9.7900E-06,2.9666E-06,1.7133E-07
100836,G,3.3833E-08,-6.3818E-06,-3.8722E-05,-1.7037E-05,-1.4578E-06,-1.2058E-07
100837,G,-4.1990E-07,-5.6432E-06,-4.1966E-05,2.4141E-06,7.1997E-06,2.4050E-07
100838,G,1.6336E-07,-5.8271E-06,-4.2014E-05,-2.1539E-06,-5.2492E-06,1.5162E-07
100839,G,-2.6931E-07,-6.2018E-06,-4.0965E-05,-8.7842E-06,3.2093E-06,1.5123E-07
100840,G,-4.2215E-07,-5.6190E-06,-4.1893E-05,3.0245E-06,7.4942E-06,2.7108E-07
100841,G,1.9263E-08,-6.3989E-06,-3.8273E-05,-1.8486E-05,-1.1685E-06,-1.7454E-07
100842,G,1.5947E-07,-5.8665E-06,-4.1953E-05,-2.8712E-06,-4.9907E-06,1.5759E-07
100843,G,-2.8443E-07,-6.1610E-06,-4.1174E-05,-7.8293E-06,3.4553E-06,1.3495E-07
100844,G,3.6856E-09,-6.4102E-06,-3.7784E-05,-2.0041E-05,-8.6658E-07,-2.3589E-07
100845,G,-4.2305E-07,-5.5976E-06,-4.1806E-05,3.6555E-06,7.8052E-06,3.0449E-07
100846,G,1.5486E-07,-5.9070E-06,-4.1873E-05,-3.6225E-06,-4.7266E-06,1.6044E-07
100847,G,-2.9896E-07,-6.1196E-06,-4.1359E-05,-6.9096E-06,3.6989E-06,1.2149E-07
100848,G,1.4952E-07,-5.9482E-06,-4.1774E-05,-4.3916E-06,-4.4776E-06,1.6060E-07
100849,G,-3.1282E-07,-6.0777E-06,-4.1520E-05,-6.0381E-06,3.9459E-06,1.1161E-07
100850,G,-4.2249E-07,-5.5790E-06,-4.1702E-05,4.2687E-06,8.1063E-06,3.4017E-07
100851,G,-1.2952E-08,-6.4147E-06,-3.7257E-05,-2.1663E-05,-5.4095E-07,-3.0359E-07
100852,G,-4.2027E-07,-5.5636E-06,-4.1583E-05,4.9181E-06,8.4214E-06,3.7838E-07
100853,G,-3.0828E-08,-6.4112E-06,-3.6685E-05,-2.3415E-05,-1.9430E-07,-3.8161E-07
100854,G,-3.2599E-07,-6.0360E-06,-4.1660E-05,-5.2018E-06,4.1936E-06,1.0518E-07
100855,G,-5.0055E-08,-6.3989E-06,-3.6067E-05,-2.5260E-05,1.8837E-07,-4.6989E-07
100856,G,-4.1636E-07,-5.5514E-06,-4.1446E-05,5.5571E-06,8.7344E-06,4.2077E-07
100857,G,-7.0867E-08,-6.3761E-06,-3.5399E-05,-2.7249E-05,6.0601E-07,-5.7108E-07
100858,G,-4.1051E-07,-5.5428E-06,-4.1293E-05,6.2484E-06,9.0550E-06,4.6415E-07
100859,G,-4.0291E-07,-5.5379E-06,-4.1123E-05,6.9271E-06,9.3783E-06,5.1154E-07
100860,G,-1.1753E-07,-6.2950E-06,-3.3907E-05,-3.1598E-05,1.5956E-06,-8.1577E-07
100861,G,-3.9301E-07,-5.5373E-06,-4.0934E-05,7.6835E-06,9.6965E-06,5.5696E-07
100862,G,-9.3227E-08,-6.3425E-06,-3.4682E-05,-2.9335E-05,1.0695E-06,-6.8381E-07
100863,G,-1.4373E-07,-6.2331E-06,-3.3075E-05,-3.3962E-05,2.1849E-06,-9.6279E-07
100864,G,-2.0321E-07,-6.0549E-06,-3.1215E-05,-3.9203E-05,3.6525E-06,-1.3363E-06
100865,G,-3.6656E-07,-5.5506E-06,-4.0498E-05,9.2771E-06,1.0343E-05,6.5628E-07
100866,G,-1.7224E-07,-6.1531E-06,-3.2177E-05,-3.6551E-05,2.8717E-06,-1.1404E-06
100867,G,-3.8109E-07,-5.5413E-06,-4.0727E-05,8.4214E-06,1.0038E-05,6.1125E-07
100868,G,-3.4970E-07,-5.5653E-06,-4.0249E-05,1.0087E-05,1.0714E-05,7.2093E-07
100869,G,-2.3678E-07,-5.9348E-06,-3.0182E-05,-4.2141E-05,4.5819E-06,-1.5762E-06
100870,G,-3.3017E-07,-5.5865E-06,-3.9977E-05,1.1072E-05,1.1005E-05,7.6272E-07
100871,G,-2.7309E-07,-5.7900E-06,-2.9075E-05,-4.5054E-05,5.6559E-06,-1.8392E-06
100872,G,-3.0780E-07,-5.6149E-06,-3.9681E-05,1.1951E-05,1.1365E-05,8.2985E-07
100873,G,-3.1200E-07,-5.6169E-06,-2.7890E-05,-4.8339E-05,6.9313E-06,-2.1655E-06
100874,G,-2.8242E-07,-5.6517E-06,-3.9359E-05,1.3104E-05,1.1715E-05,8.8308E-07
