Case =,Nom,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
105738,G,1.8543E-05,1.5419E-05,3.0777E-04,1.2979E-05,7.7278E-06,-8.6688E-06
105739,G,1.8511E-05,1.5013E-05,3.0792E-04,1.3031E-05,7.7108E-06,-8.6690E-06
105740,G,1.8297E-05,1.5235E-05,3.0760E-04,1.3007E-05,7.6977E-06,-8.6722E-06
105741,G,1.8329E-05,1.5640E-05,3.0744E-04,1.2976E-05,7.8131E-06,-8.6761E-06
105742,G,1.8364E-05,1.6041E-05,3.0728E-04,1.2935E-05,7.9314E-06,-8.6803E-06
105743,G,1.8117E-05,1.5859E-05,3.0711E-04,1.2874E-05,7.6619E-06,-8.6678E-06
105744,G,1.8401E-05,1.6439E-05,3.0712E-04,1.2867E-05,8.0936E-06,-8.6841E-06
105745,G,1.8152E-05,1.6259E-05,3.0695E-04,1.2819E-05,7.6742E-06,-8.6664E-06
105746,G,1.8190E-05,1.6655E-05,3.0679E-04,1.2799E-05,7.7738E-06,-8.6730E-06
105747,G,1.8230E-05,1.7049E-05,3.0664E-04,1.2838E-05,7.8682E-06,-8.6907E-06
105748,G,1.7980E-05,1.6870E-05,3.0647E-04,1.2805E-05,7.9850E-06,-8.6844E-06
105749,G,1.8271E-05,1.7438E-05,3.0648E-04,1.2883E-05,7.7660E-06,-8.6914E-06
105750,G,1.8020E-05,1.7262E-05,3.0631E-04,1.2719E-05,8.1213E-06,-8.6795E-06
105751,G,1.8060E-05,1.7650E-05,3.0615E-04,1.2623E-05,7.8068E-06,-8.6271E-06
105752,G,1.7853E-05,1.7864E-05,3.0582E-04,1.2697E-05,8.5442E-06,-8.6278E-06
105753,G,1.8093E-05,1.8035E-05,3.0599E-04,1.2379E-05,7.0246E-06,-8.3942E-06
105754,G,1.8320E-05,1.8198E-05,3.0615E-04,1.2836E-05,7.8337E-06,-8.2856E-06
105755,G,1.9238E-05,1.1133E-05,3.1035E-04,1.3496E-05,7.2831E-06,-8.6612E-06
105756,G,1.9000E-05,1.0937E-05,3.1019E-04,1.3490E-05,7.2365E-06,-8.6607E-06
105757,G,1.9507E-05,1.2188E-05,3.1020E-04,1.3444E-05,7.4812E-06,-8.6629E-06
105758,G,1.9267E-05,1.1997E-05,3.1003E-04,1.3410E-05,7.3622E-06,-8.6627E-06
105759,G,1.9528E-05,1.2615E-05,3.1004E-04,1.3397E-05,7.5515E-06,-8.6628E-06
105760,G,1.9306E-05,1.2851E-05,3.0972E-04,1.3336E-05,7.4452E-06,-8.6647E-06
105761,G,1.9285E-05,1.2425E-05,3.0987E-04,1.3370E-05,7.4048E-06,-8.6635E-06
105762,G,1.9086E-05,1.3085E-05,3.0939E-04,1.3303E-05,7.5460E-06,-8.6639E-06
105763,G,1.9250E-05,1.1566E-05,3.1019E-04,1.3452E-05,7.3189E-06,-8.6621E-06
105764,G,1.9013E-05,1.1373E-05,3.1003E-04,1.3457E-05,7.2955E-06,-8.6613E-06
105765,G,1.9027E-05,1.1805E-05,3.0987E-04,1.3422E-05,7.3528E-06,-8.6621E-06
105766,G,1.9107E-05,1.3504E-05,3.0923E-04,1.3256E-05,7.5879E-06,-8.6645E-06
105767,G,1.8888E-05,1.3735E-05,3.0890E-04,1.3213E-05,7.5586E-06,-8.6658E-06
105768,G,1.8866E-05,1.3317E-05,3.0906E-04,1.3248E-05,7.4627E-06,-8.6651E-06
105769,G,1.8737E-05,9.4074E-06,3.1050E-04,1.3590E-05,7.0406E-06,-8.6581E-06
105770,G,1.8504E-05,9.2037E-06,3.1033E-04,1.3614E-05,7.0014E-06,-8.6584E-06
105771,G,1.8272E-05,8.9984E-06,3.1017E-04,1.3567E-05,6.9432E-06,-8.6574E-06
105772,G,1.8041E-05,8.7914E-06,3.1000E-04,1.3596E-05,6.9013E-06,-8.6578E-06
105773,G,1.8753E-05,1.0299E-05,3.1018E-04,1.3528E-05,7.1354E-06,-8.6601E-06
105774,G,1.8744E-05,9.8549E-06,3.1034E-04,1.3560E-05,7.0895E-06,-8.6590E-06
105775,G,1.8510E-05,9.6529E-06,3.1017E-04,1.3566E-05,7.0381E-06,-8.6593E-06
105776,G,1.8518E-05,1.0099E-05,3.1001E-04,1.3517E-05,7.0786E-06,-8.6599E-06
105777,G,1.8763E-05,1.0740E-05,3.1002E-04,1.3490E-05,7.1747E-06,-8.6612E-06
105778,G,1.8528E-05,1.0541E-05,3.0985E-04,1.3471E-05,7.1266E-06,-8.6601E-06
105779,G,1.8038E-05,8.3355E-06,3.1016E-04,1.3635E-05,6.8640E-06,-8.6566E-06
105780,G,1.7809E-05,8.1252E-06,3.0999E-04,1.3608E-05,6.8060E-06,-8.6568E-06
105781,G,1.7811E-05,8.5828E-06,3.0983E-04,1.3558E-05,6.8476E-06,-8.6572E-06
105782,G,1.7580E-05,7.9132E-06,3.0982E-04,1.3599E-05,6.7675E-06,-8.6560E-06
105783,G,1.7353E-05,7.6995E-06,3.0966E-04,1.3607E-05,6.7132E-06,-8.6565E-06
105784,G,1.7354E-05,7.2352E-06,3.0982E-04,1.3657E-05,6.6745E-06,-8.6556E-06
105785,G,1.7126E-05,7.4842E-06,3.0949E-04,1.3574E-05,6.6725E-06,-8.6560E-06
105786,G,1.7127E-05,7.0194E-06,3.0965E-04,1.3620E-05,6.6296E-06,-8.6555E-06
105787,G,1.6902E-05,6.8009E-06,3.0948E-04,1.3629E-05,6.5844E-06,-8.6552E-06
105788,G,1.6459E-05,5.8841E-06,3.0930E-04,1.3622E-05,6.4528E-06,-8.6553E-06
105789,G,1.6678E-05,6.5808E-06,3.0931E-04,1.3634E-05,6.5327E-06,-8.6554E-06
105790,G,1.6454E-05,6.3586E-06,3.0915E-04,1.3584E-05,6.4905E-06,-8.6560E-06
105791,G,1.6231E-05,6.1350E-06,3.0898E-04,1.3636E-05,6.4346E-06,-8.6554E-06
105792,G,1.6237E-05,5.6590E-06,3.0914E-04,1.3685E-05,6.3873E-06,-8.6549E-06
105793,G,1.6016E-05,5.4319E-06,3.0897E-04,1.3619E-05,6.3584E-06,-8.6557E-06
105794,G,1.6025E-05,4.9508E-06,3.0913E-04,1.3667E-05,6.3209E-06,-8.6546E-06
105795,G,1.5796E-05,5.2034E-06,3.0880E-04,1.3663E-05,6.2821E-06,-8.6562E-06
105796,G,1.6037E-05,4.4641E-06,3.0929E-04,1.3731E-05,6.2737E-06,-8.6535E-06
105797,G,1.5805E-05,4.7206E-06,3.0896E-04,1.3700E-05,6.2291E-06,-8.6567E-06
105798,G,1.5817E-05,4.2320E-06,3.0912E-04,1.3711E-05,6.1845E-06,-8.6580E-06
105799,G,1.5828E-05,3.7439E-06,3.0928E-04,1.3740E-05,6.1683E-06,-8.6561E-06
105800,G,1.5599E-05,3.9982E-06,3.0896E-04,1.3768E-05,6.1811E-06,-8.6512E-06
105801,G,1.5610E-05,3.5085E-06,3.0911E-04,1.3739E-05,6.0986E-06,-8.6583E-06
105802,G,1.5626E-05,3.0108E-06,3.0927E-04,1.3682E-05,5.9760E-06,-8.6715E-06
105803,G,1.5393E-05,3.2714E-06,3.0895E-04,1.3889E-05,6.0665E-06,-8.6465E-06
105804,G,1.5640E-05,2.5140E-06,3.0943E-04,1.3748E-05,5.8154E-06,-8.6808E-06
105805,G,1.5410E-05,2.7720E-06,3.0911E-04,1.3926E-05,6.1242E-06,-8.6341E-06
105806,G,1.5657E-05,2.0110E-06,3.0958E-04,1.3796E-05,5.6525E-06,-8.6847E-06
105807,G,1.5424E-05,2.2734E-06,3.0926E-04,1.3951E-05,6.2302E-06,-8.6110E-06
105808,G,1.5676E-05,1.5000E-06,3.0974E-04,1.3686E-05,5.6411E-06,-8.6559E-06
105809,G,1.5443E-05,1.7689E-06,3.0942E-04,1.4128E-05,6.4061E-06,-8.5378E-06
105810,G,1.5692E-05,9.7922E-07,3.0990E-04,1.3495E-05,5.7600E-06,-8.5610E-06
105811,G,1.5469E-05,1.2567E-06,3.0957E-04,1.4503E-05,6.5810E-06,-8.2957E-06
105812,G,1.5500E-05,7.3619E-07,3.0972E-04,1.4654E-05,6.9003E-06,-7.5986E-06
105813,G,1.8481E-05,1.4604E-05,3.0808E-04,1.3082E-05,7.6517E-06,-8.6685E-06
105814,G,1.8670E-05,1.3964E-05,3.0857E-04,1.3168E-05,7.5180E-06,-8.6667E-06
105815,G,1.8454E-05,1.4192E-05,3.0824E-04,1.3126E-05,7.5759E-06,-8.6675E-06
105816,G,1.8238E-05,1.4417E-05,3.0792E-04,1.3079E-05,7.5092E-06,-8.6678E-06
105817,G,1.8266E-05,1.4828E-05,3.0776E-04,1.3041E-05,7.5850E-06,-8.6693E-06
105818,G,1.8083E-05,1.5456E-05,3.0727E-04,1.2934E-05,7.6294E-06,-8.6691E-06
105819,G,1.8052E-05,1.5050E-05,3.0743E-04,1.2989E-05,7.5959E-06,-8.6695E-06
105820,G,1.7838E-05,1.5271E-05,3.0710E-04,1.2961E-05,7.6508E-06,-8.6731E-06
105821,G,1.7870E-05,1.5676E-05,3.0694E-04,1.2932E-05,7.7584E-06,-8.6775E-06
105822,G,1.7905E-05,1.6077E-05,3.0678E-04,1.2903E-05,7.8761E-06,-8.6829E-06
105823,G,1.7659E-05,1.5893E-05,3.0661E-04,1.2831E-05,7.5834E-06,-8.6679E-06
105824,G,1.7942E-05,1.6475E-05,3.0662E-04,1.2867E-05,7.9340E-06,-8.6858E-06
105825,G,1.7694E-05,1.6293E-05,3.0645E-04,1.2764E-05,7.6634E-06,-8.6673E-06
105826,G,1.7731E-05,1.6690E-05,3.0629E-04,1.2714E-05,7.7418E-06,-8.6677E-06
105827,G,1.7771E-05,1.7084E-05,3.0614E-04,1.2708E-05,7.7589E-06,-8.6672E-06
105828,G,1.7522E-05,1.6903E-05,3.0597E-04,1.2819E-05,7.9198E-06,-8.6924E-06
105829,G,1.7811E-05,1.7474E-05,3.0598E-04,1.2735E-05,8.0745E-06,-8.6674E-06
105830,G,1.7563E-05,1.7295E-05,3.0581E-04,1.2733E-05,7.7677E-06,-8.6789E-06
105831,G,1.7605E-05,1.7686E-05,3.0565E-04,1.2530E-05,7.5242E-06,-8.6349E-06
105832,G,1.7898E-05,1.8260E-05,3.0566E-04,1.2650E-05,7.8674E-06,-8.3688E-06
105833,G,1.7652E-05,1.8075E-05,3.0549E-04,1.2405E-05,8.1001E-06,-8.6563E-06
105834,G,1.7401E-05,1.7894E-05,3.0532E-04,1.2718E-05,7.8980E-06,-8.7386E-06
105835,G,1.7713E-05,1.8468E-05,3.0534E-04,1.2522E-05,8.5470E-06,-8.8124E-06
105836,G,1.8776E-05,1.1178E-05,3.0986E-04,1.3447E-05,7.2119E-06,-8.6620E-06
105837,G,1.8539E-05,1.0980E-05,3.0969E-04,1.3432E-05,7.1794E-06,-8.6605E-06
105838,G,1.9044E-05,1.2234E-05,3.0971E-04,1.3385E-05,7.4145E-06,-8.6628E-06
105839,G,1.8804E-05,1.2042E-05,3.0954E-04,1.3363E-05,7.2957E-06,-8.6633E-06
105840,G,1.9063E-05,1.2660E-05,3.0955E-04,1.3346E-05,7.4820E-06,-8.6635E-06
105841,G,1.8843E-05,1.2894E-05,3.0922E-04,1.3285E-05,7.3894E-06,-8.6646E-06
105842,G,1.8823E-05,1.2470E-05,3.0938E-04,1.3324E-05,7.3382E-06,-8.6640E-06
105843,G,1.8622E-05,1.3127E-05,3.0889E-04,1.3253E-05,7.4473E-06,-8.6650E-06
105844,G,1.8790E-05,1.1612E-05,3.0970E-04,1.3404E-05,7.2531E-06,-8.6626E-06
105845,G,1.8553E-05,1.1416E-05,3.0953E-04,1.3398E-05,7.2328E-06,-8.6613E-06
105846,G,1.8568E-05,1.1849E-05,3.0937E-04,1.3364E-05,7.2876E-06,-8.6621E-06
105847,G,1.8646E-05,1.3548E-05,3.0873E-04,1.3212E-05,7.4798E-06,-8.6660E-06
105848,G,1.8428E-05,1.3777E-05,3.0840E-04,1.3162E-05,7.5060E-06,-8.6660E-06
105849,G,1.8403E-05,1.3357E-05,3.0856E-04,1.3201E-05,7.4240E-06,-8.6652E-06
105850,G,1.8277E-05,9.4492E-06,3.1001E-04,1.3531E-05,6.9876E-06,-8.6581E-06
105851,G,1.8045E-05,9.2438E-06,3.0984E-04,1.3553E-05,6.9385E-06,-8.6588E-06
105852,G,1.7815E-05,9.0368E-06,3.0967E-04,1.3514E-05,6.8896E-06,-8.6578E-06
105853,G,1.7585E-05,8.8282E-06,3.0951E-04,1.3530E-05,6.8428E-06,-8.6581E-06
105854,G,1.8293E-05,1.0341E-05,3.0969E-04,1.3465E-05,7.0701E-06,-8.6601E-06
105855,G,1.8284E-05,9.8968E-06,3.0985E-04,1.3497E-05,7.0307E-06,-8.6590E-06
105856,G,1.8052E-05,9.6930E-06,3.0968E-04,1.3510E-05,6.9789E-06,-8.6596E-06
105857,G,1.8059E-05,1.0139E-05,3.0952E-04,1.3467E-05,7.0232E-06,-8.6601E-06
105858,G,1.8304E-05,1.0781E-05,3.0953E-04,1.3432E-05,7.1080E-06,-8.6613E-06
105859,G,1.8069E-05,1.0581E-05,3.0936E-04,1.3423E-05,7.0706E-06,-8.6604E-06
105860,G,1.7581E-05,8.3728E-06,3.0966E-04,1.3566E-05,6.8052E-06,-8.6571E-06
105861,G,1.7353E-05,8.1603E-06,3.0950E-04,1.3558E-05,6.7533E-06,-8.6572E-06
105862,G,1.7355E-05,8.6178E-06,3.0934E-04,1.3509E-05,6.7941E-06,-8.6577E-06
105863,G,1.7126E-05,7.9467E-06,3.0933E-04,1.3537E-05,6.7104E-06,-8.6568E-06
105864,G,1.6899E-05,7.7314E-06,3.0917E-04,1.3550E-05,6.6609E-06,-8.6569E-06
105865,G,1.6900E-05,7.2672E-06,3.0932E-04,1.3594E-05,6.6225E-06,-8.6561E-06
105866,G,1.6674E-05,7.5144E-06,3.0900E-04,1.3521E-05,6.6171E-06,-8.6568E-06
105867,G,1.6675E-05,7.0486E-06,3.0916E-04,1.3573E-05,6.5753E-06,-8.6562E-06
105868,G,1.6451E-05,6.8283E-06,3.0899E-04,1.3555E-05,6.5291E-06,-8.6564E-06
105869,G,1.6009E-05,5.9099E-06,3.0881E-04,1.3571E-05,6.3960E-06,-8.6566E-06
105870,G,1.6227E-05,6.6061E-06,3.0882E-04,1.3583E-05,6.4792E-06,-8.6561E-06
105871,G,1.6005E-05,6.3824E-06,3.0866E-04,1.3528E-05,6.4343E-06,-8.6572E-06
105872,G,1.5783E-05,6.1571E-06,3.0849E-04,1.3569E-05,6.3807E-06,-8.6566E-06
105873,G,1.5788E-05,5.6828E-06,3.0865E-04,1.3615E-05,6.3330E-06,-8.6563E-06
105874,G,1.5567E-05,5.4542E-06,3.0848E-04,1.3566E-05,6.2988E-06,-8.6573E-06
105875,G,1.5576E-05,4.9733E-06,3.0864E-04,1.3625E-05,6.2622E-06,-8.6557E-06
105876,G,1.5348E-05,5.2241E-06,3.0831E-04,1.3586E-05,6.2280E-06,-8.6581E-06
105877,G,1.5586E-05,4.4886E-06,3.0880E-04,1.3705E-05,6.2274E-06,-8.6527E-06
105878,G,1.5357E-05,4.7413E-06,3.0847E-04,1.3610E-05,6.1722E-06,-8.6597E-06
105879,G,1.5367E-05,4.2549E-06,3.0863E-04,1.3652E-05,6.1102E-06,-8.6611E-06
105880,G,1.5381E-05,3.7627E-06,3.0879E-04,1.3760E-05,6.0636E-06,-8.6571E-06
105881,G,1.5149E-05,4.0195E-06,3.0846E-04,1.3642E-05,6.1377E-06,-8.6558E-06
105882,G,1.5164E-05,3.5256E-06,3.0862E-04,1.3627E-05,6.0950E-06,-8.6588E-06
105883,G,1.5176E-05,3.0327E-06,3.0878E-04,1.3672E-05,5.9905E-06,-8.6634E-06
105884,G,1.4948E-05,3.2868E-06,3.0846E-04,1.3787E-05,5.9313E-06,-8.6581E-06
105885,G,1.5194E-05,2.5317E-06,3.0894E-04,1.3718E-05,5.8340E-06,-8.6709E-06
105886,G,1.4961E-05,2.7924E-06,3.0861E-04,1.3829E-05,5.9646E-06,-8.6509E-06
105887,G,1.5210E-05,2.0320E-06,3.0909E-04,1.3611E-05,5.6624E-06,-8.6835E-06
105888,G,1.4979E-05,2.2901E-06,3.0877E-04,1.3968E-05,6.0870E-06,-8.6284E-06
105889,G,1.5233E-05,1.5276E-06,3.0925E-04,1.3365E-05,5.5239E-06,-8.6803E-06
105890,G,1.4996E-05,1.7904E-06,3.0893E-04,1.4106E-05,6.3020E-06,-8.6002E-06
105891,G,1.5268E-05,1.0240E-06,3.0940E-04,1.3502E-05,5.8283E-06,-8.4383E-06
105892,G,1.5020E-05,1.2892E-06,3.0908E-04,1.3691E-05,6.6406E-06,-8.6453E-06
105893,G,1.5057E-05,8.0115E-07,3.0923E-04,1.2427E-05,6.6677E-06,-9.0740E-06
105894,G,1.8022E-05,1.4641E-05,3.0759E-04,1.3038E-05,7.5595E-06,-8.6692E-06
105895,G,1.8211E-05,1.4004E-05,3.0808E-04,1.3119E-05,7.4495E-06,-8.6669E-06
105896,G,1.7995E-05,1.4229E-05,3.0775E-04,1.3081E-05,7.5017E-06,-8.6682E-06
105897,G,1.7779E-05,1.4453E-05,3.0742E-04,1.3031E-05,7.4573E-06,-8.6681E-06
105898,G,1.7808E-05,1.4864E-05,3.0726E-04,1.2994E-05,7.5487E-06,-8.6700E-06
105899,G,1.7625E-05,1.5490E-05,3.0677E-04,1.2895E-05,7.5436E-06,-8.6695E-06
105900,G,1.7594E-05,1.5084E-05,3.0693E-04,1.2950E-05,7.5033E-06,-8.6701E-06
105901,G,1.7381E-05,1.5304E-05,3.0660E-04,1.2908E-05,7.5915E-06,-8.6732E-06
105902,G,1.7413E-05,1.5708E-05,3.0644E-04,1.2880E-05,7.6878E-06,-8.6774E-06
105903,G,1.7448E-05,1.6109E-05,3.0628E-04,1.2860E-05,7.7603E-06,-8.6820E-06
105904,G,1.7202E-05,1.5924E-05,3.0611E-04,1.2799E-05,7.5425E-06,-8.6703E-06
105905,G,1.7484E-05,1.6508E-05,3.0612E-04,1.2845E-05,7.8314E-06,-8.6875E-06
105906,G,1.7238E-05,1.6324E-05,3.0595E-04,1.2725E-05,7.6167E-06,-8.6689E-06
105907,G,1.7275E-05,1.6721E-05,3.0580E-04,1.2648E-05,7.6902E-06,-8.6673E-06
105908,G,1.7314E-05,1.7115E-05,3.0564E-04,1.2579E-05,7.9244E-06,-8.6737E-06
105909,G,1.7067E-05,1.6932E-05,3.0547E-04,1.2791E-05,7.6767E-06,-8.6879E-06
105910,G,1.7356E-05,1.7506E-05,3.0548E-04,1.2571E-05,8.1819E-06,-8.6964E-06
105911,G,1.7107E-05,1.7325E-05,3.0531E-04,1.2766E-05,7.6124E-06,-8.6887E-06
105912,G,1.7149E-05,1.7714E-05,3.0515E-04,1.2701E-05,7.9172E-06,-8.7159E-06
105913,G,1.7455E-05,1.8279E-05,3.0517E-04,1.2835E-05,7.8912E-06,-8.8771E-06
105914,G,1.7194E-05,1.8097E-05,3.0499E-04,1.2586E-05,8.1190E-06,-8.8141E-06
105915,G,1.6943E-05,1.7919E-05,3.0482E-04,1.2501E-05,7.7090E-06,-8.6745E-06
105916,G,1.7244E-05,1.8467E-05,3.0484E-04,1.2738E-05,7.8984E-06,-9.1821E-06
105917,G,1.7523E-05,1.8658E-05,3.0501E-04,1.2524E-05,9.3577E-06,-9.5020E-06
105918,G,1.8316E-05,1.1219E-05,3.0937E-04,1.3395E-05,7.1479E-06,-8.6623E-06
105919,G,1.8080E-05,1.1020E-05,3.0920E-04,1.3382E-05,7.1193E-06,-8.6608E-06
105920,G,1.8583E-05,1.2277E-05,3.0921E-04,1.3328E-05,7.3470E-06,-8.6629E-06
105921,G,1.8346E-05,1.2084E-05,3.0905E-04,1.3316E-05,7.2330E-06,-8.6636E-06
105922,G,1.8602E-05,1.2704E-05,3.0905E-04,1.3292E-05,7.4033E-06,-8.6638E-06
105923,G,1.8382E-05,1.2936E-05,3.0872E-04,1.3239E-05,7.3458E-06,-8.6646E-06
105924,G,1.8362E-05,1.2511E-05,3.0888E-04,1.3277E-05,7.2819E-06,-8.6642E-06
105925,G,1.8163E-05,1.3166E-05,3.0840E-04,1.3201E-05,7.3563E-06,-8.6654E-06
105926,G,1.8330E-05,1.1653E-05,3.0921E-04,1.3356E-05,7.1901E-06,-8.6630E-06
105927,G,1.8094E-05,1.1456E-05,3.0904E-04,1.3344E-05,7.1698E-06,-8.6614E-06
105928,G,1.8108E-05,1.1889E-05,3.0888E-04,1.3310E-05,7.2225E-06,-8.6623E-06
105929,G,1.8185E-05,1.3586E-05,3.0824E-04,1.3163E-05,7.3954E-06,-8.6664E-06
105930,G,1.7969E-05,1.3814E-05,3.0791E-04,1.3119E-05,7.4384E-06,-8.6669E-06
105931,G,1.7945E-05,1.3395E-05,3.0807E-04,1.3157E-05,7.3705E-06,-8.6657E-06
105932,G,1.7820E-05,9.4876E-06,3.0951E-04,1.3476E-05,6.9302E-06,-8.6585E-06
105933,G,1.7589E-05,9.2807E-06,3.0935E-04,1.3493E-05,6.8815E-06,-8.6590E-06
105934,G,1.7359E-05,9.0720E-06,3.0918E-04,1.3465E-05,6.8340E-06,-8.6583E-06
105935,G,1.7130E-05,8.8615E-06,3.0901E-04,1.3468E-05,6.7869E-06,-8.6584E-06
105936,G,1.7836E-05,1.0379E-05,3.0919E-04,1.3406E-05,7.0075E-06,-8.6603E-06
105937,G,1.7827E-05,9.9350E-06,3.0935E-04,1.3440E-05,6.9688E-06,-8.6594E-06
105938,G,1.7595E-05,9.7295E-06,3.0919E-04,1.3453E-05,6.9239E-06,-8.6596E-06
105939,G,1.7603E-05,1.0175E-05,3.0903E-04,1.3414E-05,6.9678E-06,-8.6602E-06
105940,G,1.7846E-05,1.0820E-05,3.0903E-04,1.3375E-05,7.0475E-06,-8.6613E-06
105941,G,1.7612E-05,1.0617E-05,3.0887E-04,1.3374E-05,7.0119E-06,-8.6608E-06
105942,G,1.7127E-05,8.4056E-06,3.0917E-04,1.3502E-05,6.7483E-06,-8.6576E-06
105943,G,1.6899E-05,8.1920E-06,3.0901E-04,1.3504E-05,6.6997E-06,-8.6576E-06
105944,G,1.6901E-05,8.6493E-06,3.0885E-04,1.3460E-05,6.7396E-06,-8.6582E-06
105945,G,1.6673E-05,7.9767E-06,3.0884E-04,1.3480E-05,6.6557E-06,-8.6574E-06
105946,G,1.6447E-05,7.7596E-06,3.0867E-04,1.3489E-05,6.6070E-06,-8.6575E-06
105947,G,1.6449E-05,7.2957E-06,3.0883E-04,1.3524E-05,6.5669E-06,-8.6570E-06
105948,G,1.6222E-05,7.5410E-06,3.0851E-04,1.3474E-05,6.5621E-06,-8.6576E-06
105949,G,1.6224E-05,7.0753E-06,3.0867E-04,1.3526E-05,6.5223E-06,-8.6568E-06
105950,G,1.6001E-05,6.8531E-06,3.0850E-04,1.3491E-05,6.4725E-06,-8.6577E-06
105951,G,1.5562E-05,5.9301E-06,3.0832E-04,1.3520E-05,6.3375E-06,-8.6580E-06
105952,G,1.5778E-05,6.6295E-06,3.0833E-04,1.3523E-05,6.4261E-06,-8.6570E-06
105953,G,1.5556E-05,6.4042E-06,3.0817E-04,1.3476E-05,6.3762E-06,-8.6585E-06
105954,G,1.5335E-05,6.1772E-06,3.0800E-04,1.3505E-05,6.3282E-06,-8.6577E-06
105955,G,1.5341E-05,5.7015E-06,3.0816E-04,1.3548E-05,6.2795E-06,-8.6577E-06
105956,G,1.5122E-05,5.4713E-06,3.0799E-04,1.3521E-05,6.2375E-06,-8.6585E-06
105957,G,1.5129E-05,4.9921E-06,3.0815E-04,1.3585E-05,6.1986E-06,-8.6569E-06
105958,G,1.4903E-05,5.2393E-06,3.0783E-04,1.3512E-05,6.1741E-06,-8.6602E-06
105959,G,1.5138E-05,4.5076E-06,3.0831E-04,1.3638E-05,6.1646E-06,-8.6553E-06
105960,G,1.4910E-05,4.7584E-06,3.0798E-04,1.3555E-05,6.1196E-06,-8.6608E-06
105961,G,1.4921E-05,4.2723E-06,3.0814E-04,1.3637E-05,6.0561E-06,-8.6599E-06
105962,G,1.4932E-05,3.7825E-06,3.0830E-04,1.3733E-05,5.9826E-06,-8.6586E-06
105963,G,1.4703E-05,4.0352E-06,3.0797E-04,1.3551E-05,6.0669E-06,-8.6610E-06
105964,G,1.4716E-05,3.5437E-06,3.0813E-04,1.3588E-05,6.0544E-06,-8.6589E-06
105965,G,1.4732E-05,3.0464E-06,3.0829E-04,1.3627E-05,6.0191E-06,-8.6588E-06
105966,G,1.4500E-05,3.3034E-06,3.0797E-04,1.3709E-05,5.8411E-06,-8.6638E-06
105967,G,1.4745E-05,2.5504E-06,3.0845E-04,1.3578E-05,5.8880E-06,-8.6770E-06
105968,G,1.4517E-05,2.8043E-06,3.0813E-04,1.3817E-05,5.7843E-06,-8.6610E-06
105969,G,1.4765E-05,2.0468E-06,3.0861E-04,1.3516E-05,5.6892E-06,-8.7155E-06
105970,G,1.4531E-05,2.3065E-06,3.0828E-04,1.3904E-05,5.8859E-06,-8.6486E-06
105971,G,1.4781E-05,1.5468E-06,3.0876E-04,1.3725E-05,5.4593E-06,-8.7821E-06
105972,G,1.4550E-05,1.8010E-06,3.0844E-04,1.3728E-05,6.0599E-06,-8.6675E-06
105973,G,1.4801E-05,1.0473E-06,3.0891E-04,1.3907E-05,4.9499E-06,-9.0629E-06
105974,G,1.4564E-05,1.2970E-06,3.0859E-04,1.3414E-05,6.1328E-06,-8.7791E-06
105975,G,1.4572E-05,7.8380E-07,3.0875E-04,1.3364E-05,6.5099E-06,-9.0431E-06
105976,G,1.7565E-05,1.4676E-05,3.0709E-04,1.2997E-05,7.4632E-06,-8.6696E-06
105977,G,1.7753E-05,1.4040E-05,3.0758E-04,1.3072E-05,7.3884E-06,-8.6671E-06
105978,G,1.7538E-05,1.4263E-05,3.0725E-04,1.3037E-05,7.4192E-06,-8.6686E-06
105979,G,1.7323E-05,1.4486E-05,3.0692E-04,1.2985E-05,7.4107E-06,-8.6685E-06
105980,G,1.7351E-05,1.4896E-05,3.0676E-04,1.2944E-05,7.4976E-06,-8.6703E-06
105981,G,1.7169E-05,1.5521E-05,3.0627E-04,1.2863E-05,7.4738E-06,-8.6707E-06
105982,G,1.7138E-05,1.5115E-05,3.0643E-04,1.2915E-05,7.4243E-06,-8.6707E-06
105983,G,1.6926E-05,1.5333E-05,3.0611E-04,1.2853E-05,7.5190E-06,-8.6727E-06
105984,G,1.6958E-05,1.5737E-05,3.0595E-04,1.2821E-05,7.5937E-06,-8.6758E-06
105985,G,1.6992E-05,1.6139E-05,3.0579E-04,1.2805E-05,7.6662E-06,-8.6807E-06
105986,G,1.6748E-05,1.5952E-05,3.0562E-04,1.2776E-05,7.4902E-06,-8.6728E-06
105987,G,1.7029E-05,1.6537E-05,3.0563E-04,1.2798E-05,7.7294E-06,-8.6866E-06
105988,G,1.6783E-05,1.6351E-05,3.0546E-04,1.2698E-05,7.5777E-06,-8.6723E-06
105989,G,1.6820E-05,1.6748E-05,3.0530E-04,1.2606E-05,7.7462E-06,-8.6747E-06
105990,G,1.6859E-05,1.7142E-05,3.0514E-04,1.2515E-05,7.9115E-06,-8.6779E-06
105991,G,1.6613E-05,1.6958E-05,3.0497E-04,1.2739E-05,7.5666E-06,-8.6836E-06
105992,G,1.6900E-05,1.7533E-05,3.0498E-04,1.2458E-05,7.8051E-06,-8.6729E-06
105993,G,1.6653E-05,1.7351E-05,3.0481E-04,1.2754E-05,7.7543E-06,-8.6974E-06
105994,G,1.6694E-05,1.7740E-05,3.0465E-04,1.2783E-05,7.9275E-06,-8.7107E-06
105995,G,1.6984E-05,1.8297E-05,3.0467E-04,1.2825E-05,7.7838E-06,-8.7340E-06
