Case =,Cold,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
101404,G,-6.6370E-06,2.4818E-05,4.9179E-04,2.0344E-05,-9.1393E-07,-4.0361E-07
101405,G,-6.6486E-06,2.5128E-05,4.9124E-04,2.0288E-05,-9.1191E-07,-4.0166E-07
101406,G,2.3014E-06,1.6667E-05,5.0406E-04,2.2034E-05,1.2422E-06,-4.1138E-07
101407,G,-6.6602E-06,2.5434E-05,4.9070E-04,2.0191E-05,-9.3971E-07,-4.0063E-07
101408,G,2.3144E-06,1.6243E-05,5.0457E-04,2.2135E-05,1.2649E-06,-4.1170E-07
101409,G,-6.6721E-06,2.5734E-05,4.9015E-04,2.0138E-05,-9.3544E-07,-3.9841E-07
101410,G,2.3276E-06,1.5815E-05,5.0508E-04,2.2192E-05,1.2532E-06,-4.1123E-07
101411,G,-6.6841E-06,2.6032E-05,4.8960E-04,2.0029E-05,-9.8383E-07,-3.9519E-07
101412,G,2.3412E-06,1.5380E-05,5.0559E-04,2.2308E-05,1.2983E-06,-4.0952E-07
101413,G,-6.6964E-06,2.6324E-05,4.8905E-04,1.9983E-05,-9.4275E-07,-3.9690E-07
101414,G,2.3550E-06,1.4940E-05,5.0610E-04,2.2357E-05,1.2501E-06,-4.1322E-07
101415,G,-6.7089E-06,2.6613E-05,4.8850E-04,1.9858E-05,-1.0188E-06,-3.9002E-07
101416,G,2.3692E-06,1.4493E-05,5.0661E-04,2.2490E-05,1.3245E-06,-4.0805E-07
101417,G,2.3836E-06,1.4043E-05,5.0711E-04,2.2527E-05,1.2728E-06,-4.1134E-07
101418,G,-6.7216E-06,2.6897E-05,4.8795E-04,1.9824E-05,-9.7246E-07,-3.9137E-07
101419,G,-6.7345E-06,2.7178E-05,4.8739E-04,1.9683E-05,-1.0092E-06,-3.9096E-07
101420,G,2.3984E-06,1.3585E-05,5.0762E-04,2.2676E-05,1.3063E-06,-4.1337E-07
101421,G,2.4135E-06,1.3123E-05,5.0812E-04,2.2692E-05,1.3057E-06,-4.0498E-07
101422,G,-6.7476E-06,2.7454E-05,4.8684E-04,1.9669E-05,-1.0083E-06,-3.8138E-07
101423,G,-6.7611E-06,2.7726E-05,4.8628E-04,1.9510E-05,-1.0244E-06,-3.8627E-07
101424,G,2.4290E-06,1.2654E-05,5.0862E-04,2.2860E-05,1.3171E-06,-4.1312E-07
101425,G,-6.7746E-06,2.7995E-05,4.8572E-04,1.9533E-05,-1.0042E-06,-3.7510E-07
101426,G,2.4447E-06,1.2179E-05,5.0912E-04,2.2834E-05,1.2999E-06,-4.0263E-07
101427,G,-6.7884E-06,2.8259E-05,4.8516E-04,1.9336E-05,-8.9849E-07,-4.2306E-07
101428,G,2.4608E-06,1.1698E-05,5.0962E-04,2.3040E-05,1.1879E-06,-4.5471E-07
101429,G,-6.8033E-06,2.8521E-05,4.8460E-04,1.9426E-05,-1.0801E-06,-3.5881E-07
101430,G,2.4782E-06,1.1209E-05,5.1012E-04,2.2939E-05,1.3705E-06,-3.9131E-07
101431,G,2.4973E-06,1.0714E-05,5.1062E-04,2.3266E-05,1.2009E-06,-4.3944E-07
101432,G,-6.8197E-06,2.8779E-05,4.8403E-04,1.9098E-05,-9.0144E-07,-4.0505E-07
101433,G,-6.8369E-06,2.9032E-05,4.8347E-04,1.9658E-05,-9.5713E-07,7.2704E-08
101434,G,2.5175E-06,1.0215E-05,5.1110E-04,2.2668E-05,1.2250E-06,3.0270E-08
101435,G,2.3398E-06,2.9242E-05,4.8348E-04,1.9168E-05,1.5917E-06,-3.5735E-07
101436,G,-6.6693E-06,9.8829E-06,5.1087E-04,2.3219E-05,-1.0131E-06,-3.1222E-07
101437,G,-6.6677E-06,1.0390E-05,5.1038E-04,2.2962E-05,-7.0384E-07,-3.0472E-07
101438,G,2.3363E-06,2.8983E-05,4.8405E-04,1.9449E-05,1.3056E-06,-3.5321E-07
101439,G,2.3381E-06,2.8721E-05,4.8462E-04,1.9482E-05,1.0421E-06,-3.2872E-07
101440,G,-6.6714E-06,1.0889E-05,5.0989E-04,2.2936E-05,-4.5938E-07,-2.8586E-07
101441,G,-6.6786E-06,1.1377E-05,5.0940E-04,2.2722E-05,-7.3103E-07,-4.2037E-07
101442,G,2.3435E-06,2.8460E-05,4.8519E-04,1.9694E-05,1.3084E-06,-4.5957E-07
101443,G,-6.6860E-06,1.1858E-05,5.0890E-04,2.2785E-05,-6.6650E-07,-3.9861E-07
101444,G,2.3491E-06,2.8196E-05,4.8576E-04,1.9628E-05,1.2439E-06,-4.3594E-07
101445,G,-6.6936E-06,1.2332E-05,5.0840E-04,2.2629E-05,-7.5566E-07,-4.2487E-07
101446,G,2.3548E-06,2.7929E-05,4.8632E-04,1.9775E-05,1.3278E-06,-4.5865E-07
101447,G,2.3605E-06,2.7657E-05,4.8688E-04,1.9771E-05,1.2664E-06,-4.3174E-07
101448,G,-6.7011E-06,1.2801E-05,5.0791E-04,2.2626E-05,-6.9490E-07,-4.0025E-07
101449,G,-6.7088E-06,1.3263E-05,5.0741E-04,2.2477E-05,-7.5453E-07,-4.1787E-07
101450,G,2.3666E-06,2.7381E-05,4.8744E-04,1.9910E-05,1.3226E-06,-4.4636E-07
101451,G,2.3729E-06,2.7101E-05,4.8800E-04,1.9933E-05,1.3505E-06,-4.4234E-07
101452,G,-6.7167E-06,1.3720E-05,5.0690E-04,2.2445E-05,-7.8544E-07,-4.1639E-07
101453,G,-6.7248E-06,1.4171E-05,5.0640E-04,2.2308E-05,-7.0803E-07,-4.1065E-07
101454,G,2.3794E-06,2.6817E-05,4.8856E-04,2.0059E-05,1.2702E-06,-4.3416E-07
101455,G,-6.7331E-06,1.4616E-05,5.0590E-04,2.2261E-05,-8.1550E-07,-4.2247E-07
101456,G,2.3863E-06,2.6529E-05,4.8911E-04,2.0097E-05,1.3719E-06,-4.4339E-07
101457,G,-6.7415E-06,1.5056E-05,5.0539E-04,2.2141E-05,-7.2371E-07,-4.1411E-07
101458,G,2.3935E-06,2.6237E-05,4.8967E-04,2.0208E-05,1.2756E-06,-4.3269E-07
101459,G,-6.7501E-06,1.5491E-05,5.0489E-04,2.2084E-05,-8.0253E-07,-4.2159E-07
101460,G,2.4008E-06,2.5940E-05,4.9022E-04,2.0257E-05,1.3478E-06,-4.3795E-07
101461,G,-6.7589E-06,1.5920E-05,5.0438E-04,2.1979E-05,-7.5697E-07,-4.1892E-07
101462,G,2.4085E-06,2.5639E-05,4.9077E-04,2.0353E-05,1.2954E-06,-4.3300E-07
101463,G,-6.7677E-06,1.6344E-05,5.0387E-04,2.1915E-05,-7.9007E-07,-4.2094E-07
101464,G,2.4163E-06,2.5333E-05,4.9132E-04,2.0411E-05,1.3216E-06,-4.3321E-07
101465,G,-6.7767E-06,1.6763E-05,5.0336E-04,2.1824E-05,-7.7110E-07,-4.2060E-07
101466,G,2.4244E-06,2.5023E-05,4.9187E-04,2.0494E-05,1.2939E-06,-4.3078E-07
101467,G,-6.7858E-06,1.7176E-05,5.0285E-04,2.1761E-05,-7.9923E-07,-4.2157E-07
101468,G,2.4327E-06,2.4709E-05,4.9242E-04,2.0553E-05,1.3147E-06,-4.3031E-07
101469,G,2.4412E-06,2.4390E-05,4.9296E-04,2.0640E-05,1.2959E-06,-4.2982E-07
101470,G,-6.7950E-06,1.7585E-05,5.0234E-04,2.1666E-05,-7.8941E-07,-4.2287E-07
101471,G,-6.8043E-06,1.7988E-05,5.0183E-04,2.1618E-05,-7.8722E-07,-4.1968E-07
101472,G,2.4500E-06,2.4067E-05,4.9351E-04,2.0687E-05,1.2848E-06,-4.2553E-07
101473,G,-6.8137E-06,1.8387E-05,5.0131E-04,2.1527E-05,-8.2351E-07,-4.2401E-07
101474,G,2.4589E-06,2.3739E-05,4.9405E-04,2.0771E-05,1.3118E-06,-4.2827E-07
101475,G,2.4681E-06,2.3407E-05,4.9459E-04,2.0822E-05,1.2748E-06,-4.2342E-07
101476,G,-6.8232E-06,1.8780E-05,5.0080E-04,2.1476E-05,-7.9555E-07,-4.1977E-07
101477,G,-6.8328E-06,1.9169E-05,5.0028E-04,2.1388E-05,-8.2572E-07,-4.2292E-07
101478,G,2.5374E-06,2.0951E-05,4.9833E-04,2.1276E-05,1.2832E-06,-4.1759E-07
101479,G,2.4774E-06,2.3070E-05,4.9513E-04,2.0902E-05,1.2953E-06,-4.2510E-07
101480,G,-6.8924E-06,2.1401E-05,4.9714E-04,2.1021E-05,-8.7747E-07,-4.1589E-07
101481,G,-6.9027E-06,2.1756E-05,4.9661E-04,2.0938E-05,-8.7675E-07,-4.1727E-07
101482,G,2.5481E-06,2.0581E-05,4.9886E-04,2.1343E-05,1.2808E-06,-4.1712E-07
101483,G,2.4870E-06,2.2728E-05,4.9567E-04,2.0952E-05,1.2782E-06,-4.2165E-07
101484,G,-6.8425E-06,1.9553E-05,4.9976E-04,2.1343E-05,-8.1772E-07,-4.1943E-07
101485,G,-6.9131E-06,2.2107E-05,4.9608E-04,2.0885E-05,-9.0106E-07,-4.1451E-07
101486,G,-6.8822E-06,2.1039E-05,4.9767E-04,2.1062E-05,-8.5615E-07,-4.1958E-07
101487,G,2.5701E-06,1.9827E-05,4.9991E-04,2.1470E-05,1.2866E-06,-4.1520E-07
101488,G,-6.8523E-06,1.9932E-05,4.9924E-04,2.1257E-05,-8.3854E-07,-4.2159E-07
101489,G,2.5590E-06,2.0207E-05,4.9939E-04,2.1408E-05,1.2945E-06,-4.1609E-07
101490,G,-6.9236E-06,2.2454E-05,4.9554E-04,2.0817E-05,-9.0193E-07,-4.1415E-07
101491,G,2.4967E-06,2.2382E-05,4.9620E-04,2.1027E-05,1.2892E-06,-4.2221E-07
101492,G,-6.8622E-06,2.0306E-05,4.9872E-04,2.1206E-05,-8.4605E-07,-4.1932E-07
101493,G,-6.9343E-06,2.2795E-05,4.9501E-04,2.0752E-05,-9.3391E-07,-4.1196E-07
101494,G,2.5066E-06,2.2031E-05,4.9674E-04,2.1089E-05,1.2882E-06,-4.2094E-07
101495,G,2.5815E-06,1.9443E-05,5.0043E-04,2.1543E-05,1.3093E-06,-4.1434E-07
101496,G,2.5168E-06,2.1676E-05,4.9727E-04,2.1142E-05,1.2818E-06,-4.1867E-07
101497,G,2.5930E-06,1.9054E-05,5.0096E-04,2.1608E-05,1.2817E-06,-4.1501E-07
101498,G,-6.8722E-06,2.0676E-05,4.9819E-04,2.1135E-05,-8.5614E-07,-4.1936E-07
101499,G,-6.9450E-06,2.3132E-05,4.9447E-04,2.0684E-05,-9.1568E-07,-4.1236E-07
101500,G,2.5270E-06,2.1317E-05,4.9780E-04,2.1225E-05,1.2892E-06,-4.2001E-07
101501,G,-6.9670E-06,2.3793E-05,4.9340E-04,2.0543E-05,-9.5076E-07,-4.0985E-07
101502,G,2.6167E-06,1.8262E-05,5.0199E-04,2.1755E-05,1.2995E-06,-4.1452E-07
101503,G,2.6048E-06,1.8661E-05,5.0148E-04,2.1677E-05,1.3275E-06,-4.1197E-07
101504,G,-6.9560E-06,2.3465E-05,4.9394E-04,2.0621E-05,-9.6968E-07,-4.0806E-07
101505,G,-6.9895E-06,2.4435E-05,4.9232E-04,2.0397E-05,-1.0062E-06,-4.0507E-07
101506,G,2.6289E-06,1.7858E-05,5.0251E-04,2.1814E-05,1.3187E-06,-4.1144E-07
101507,G,-6.9782E-06,2.4116E-05,4.9286E-04,2.0490E-05,-9.7851E-07,-4.0535E-07
101508,G,2.6413E-06,1.7450E-05,5.0303E-04,2.1909E-05,1.3379E-06,-4.1230E-07
101509,G,-7.0010E-06,2.4750E-05,4.9177E-04,2.0355E-05,-9.9829E-07,-4.0197E-07
101510,G,2.6539E-06,1.7036E-05,5.0354E-04,2.1956E-05,1.3221E-06,-4.1078E-07
101511,G,-7.0245E-06,2.5366E-05,4.9068E-04,2.0206E-05,-1.0337E-06,-3.9766E-07
101512,G,-7.0127E-06,2.5060E-05,4.9123E-04,2.0246E-05,-1.0346E-06,-4.0192E-07
101513,G,2.6669E-06,1.6617E-05,5.0405E-04,2.2068E-05,1.3507E-06,-4.1224E-07
101514,G,2.6801E-06,1.6192E-05,5.0457E-04,2.2114E-05,1.3408E-06,-4.0991E-07
101515,G,-7.0366E-06,2.5667E-05,4.9014E-04,2.0089E-05,-1.0732E-06,-3.9730E-07
101516,G,2.6936E-06,1.5763E-05,5.0508E-04,2.2235E-05,1.3746E-06,-4.1117E-07
101517,G,-7.0488E-06,2.5964E-05,4.8959E-04,2.0056E-05,-1.0453E-06,-3.9542E-07
101518,G,2.7074E-06,1.5328E-05,5.0559E-04,2.2274E-05,1.3373E-06,-4.1165E-07
101519,G,-7.0613E-06,2.6257E-05,4.8904E-04,1.9922E-05,-1.1257E-06,-3.9016E-07
101520,G,2.7215E-06,1.4888E-05,5.0609E-04,2.2414E-05,1.4135E-06,-4.0820E-07
101521,G,-7.0741E-06,2.6546E-05,4.8848E-04,1.9902E-05,-1.0614E-06,-3.9217E-07
101522,G,2.7359E-06,1.4441E-05,5.0660E-04,2.2439E-05,1.3394E-06,-4.1298E-07
101523,G,2.7507E-06,1.3990E-05,5.0711E-04,2.2599E-05,1.4171E-06,-4.1036E-07
101524,G,-7.0870E-06,2.6831E-05,4.8793E-04,1.9749E-05,-1.1432E-06,-3.8730E-07
101525,G,-7.1002E-06,2.7111E-05,4.8738E-04,1.9748E-05,-1.1194E-06,-3.8033E-07
101526,G,2.7658E-06,1.3533E-05,5.0761E-04,2.2604E-05,1.3877E-06,-4.0579E-07
101527,G,2.7813E-06,1.3070E-05,5.0811E-04,2.2782E-05,1.3881E-06,-4.1647E-07
101528,G,-7.1137E-06,2.7388E-05,4.8682E-04,1.9577E-05,-1.1286E-06,-3.8751E-07
101529,G,-7.1274E-06,2.7660E-05,4.8626E-04,1.9608E-05,-1.1116E-06,-3.7263E-07
101530,G,2.7972E-06,1.2600E-05,5.0862E-04,2.2755E-05,1.3691E-06,-4.0360E-07
101531,G,-7.1412E-06,2.7929E-05,4.8571E-04,1.9432E-05,-1.1209E-06,-3.8252E-07
101532,G,2.8132E-06,1.2125E-05,5.0912E-04,2.2935E-05,1.3670E-06,-4.1779E-07
101533,G,-7.1550E-06,2.8193E-05,4.8514E-04,1.9512E-05,-1.1812E-06,-3.5506E-07
101534,G,2.8294E-06,1.1644E-05,5.0961E-04,2.2854E-05,1.4271E-06,-3.9194E-07
101535,G,2.8461E-06,1.1154E-05,5.1011E-04,2.3077E-05,1.1124E-06,-5.4230E-07
101536,G,-7.1692E-06,2.8456E-05,4.8458E-04,1.9288E-05,-8.7889E-07,-5.0097E-07
101537,G,-7.2109E-06,2.8983E-05,4.8345E-04,1.9002E-05,-1.3800E-06,-4.4779E-07
101538,G,2.8936E-06,1.0143E-05,5.1110E-04,2.3313E-05,1.6096E-06,-4.8986E-07
101539,G,2.8662E-06,1.0655E-05,5.1061E-04,2.3113E-05,1.3258E-06,-5.4228E-07
101540,G,-7.1865E-06,2.8718E-05,4.8402E-04,1.9237E-05,-1.1128E-06,-4.9395E-07
101541,G,2.8901E-06,2.1263E-05,4.9779E-04,2.1218E-05,1.3801E-06,-4.1920E-07
101542,G,2.8798E-06,2.1623E-05,4.9726E-04,2.1145E-05,1.3860E-06,-4.1922E-07
101543,G,-7.2340E-06,2.0602E-05,4.9817E-04,2.1133E-05,-9.4986E-07,-4.1938E-07
101544,G,-7.2241E-06,2.0232E-05,4.9869E-04,2.1191E-05,-9.3921E-07,-4.2102E-07
101545,G,2.8698E-06,2.1979E-05,4.9673E-04,2.1086E-05,1.3806E-06,-4.2083E-07
101546,G,-7.2143E-06,1.9858E-05,4.9922E-04,2.1257E-05,-9.2833E-07,-4.2157E-07
101547,G,2.8599E-06,2.2330E-05,4.9619E-04,2.1023E-05,1.3819E-06,-4.2214E-07
101548,G,2.8503E-06,2.2676E-05,4.9566E-04,2.0964E-05,1.3921E-06,-4.2435E-07
101549,G,-7.2047E-06,1.9478E-05,4.9974E-04,2.1316E-05,-9.2749E-07,-4.2340E-07
101550,G,-7.1951E-06,1.9095E-05,5.0026E-04,2.1404E-05,-9.0472E-07,-4.2069E-07
101551,G,2.8409E-06,2.3018E-05,4.9512E-04,2.0880E-05,1.3807E-06,-4.2268E-07
101552,G,2.8317E-06,2.3355E-05,4.9458E-04,2.0841E-05,1.4114E-06,-4.2876E-07
101553,G,-7.1856E-06,1.8706E-05,5.0078E-04,2.1444E-05,-9.2463E-07,-4.2597E-07
101554,G,2.8227E-06,2.3687E-05,4.9404E-04,2.0748E-05,1.3687E-06,-4.2407E-07
101555,G,-7.1763E-06,1.8312E-05,5.0129E-04,2.1542E-05,-8.7115E-07,-4.1990E-07
101556,G,-7.1671E-06,1.7913E-05,5.0181E-04,2.1589E-05,-9.0558E-07,-4.2565E-07
101557,G,2.8139E-06,2.4015E-05,4.9350E-04,2.0704E-05,1.4139E-06,-4.3104E-07
101558,G,2.8054E-06,2.4338E-05,4.9295E-04,2.0617E-05,1.4038E-06,-4.2912E-07
101559,G,-7.1580E-06,1.7509E-05,5.0232E-04,2.1682E-05,-8.8505E-07,-4.2201E-07
101560,G,-7.1490E-06,1.7100E-05,5.0283E-04,2.1740E-05,-8.6880E-07,-4.2283E-07
101561,G,2.7971E-06,2.4657E-05,4.9241E-04,2.0563E-05,1.3975E-06,-4.3156E-07
101562,G,-7.1402E-06,1.6687E-05,5.0334E-04,2.1835E-05,-8.8885E-07,-4.2258E-07
101563,G,2.7890E-06,2.4972E-05,4.9186E-04,2.0475E-05,1.4285E-06,-4.3347E-07
101564,G,-7.1314E-06,1.6268E-05,5.0385E-04,2.1890E-05,-8.5710E-07,-4.2216E-07
101565,G,2.7811E-06,2.5282E-05,4.9131E-04,2.0426E-05,1.4055E-06,-4.3502E-07
101566,G,-7.1229E-06,1.5843E-05,5.0436E-04,2.2001E-05,-8.8693E-07,-4.2167E-07
101567,G,2.7735E-06,2.5588E-05,4.9076E-04,2.0324E-05,1.4452E-06,-4.3700E-07
101568,G,-7.1144E-06,1.5414E-05,5.0487E-04,2.2047E-05,-8.2475E-07,-4.1838E-07
101569,G,2.7661E-06,2.5889E-05,4.9021E-04,2.0286E-05,1.3918E-06,-4.3620E-07
101570,G,-7.1061E-06,1.4979E-05,5.0537E-04,2.2176E-05,-9.1065E-07,-4.2361E-07
101571,G,2.7590E-06,2.6186E-05,4.8966E-04,2.0165E-05,1.4855E-06,-4.4405E-07
101572,G,-7.0980E-06,1.4539E-05,5.0588E-04,2.2208E-05,-7.8913E-07,-4.1304E-07
101573,G,2.7521E-06,2.6478E-05,4.8910E-04,2.0144E-05,1.3730E-06,-4.3654E-07
101574,G,-7.0900E-06,1.4093E-05,5.0638E-04,2.2356E-05,-9.0737E-07,-4.2231E-07
101575,G,2.7455E-06,2.6767E-05,4.8855E-04,2.0005E-05,1.4970E-06,-4.4860E-07
101576,G,2.7392E-06,2.7051E-05,4.8799E-04,1.9999E-05,1.3949E-06,-4.4298E-07
101577,G,-7.0822E-06,1.3642E-05,5.0688E-04,2.2373E-05,-7.9717E-07,-4.1328E-07
101578,G,-7.0747E-06,1.3185E-05,5.0738E-04,2.2539E-05,-8.1680E-07,-4.0503E-07
101579,G,2.7332E-06,2.7331E-05,4.8743E-04,1.9843E-05,1.4208E-06,-4.3799E-07
101580,G,-7.0674E-06,1.2722E-05,5.0788E-04,2.2534E-05,-8.7337E-07,-4.2758E-07
101581,G,2.7276E-06,2.7607E-05,4.8687E-04,1.9858E-05,1.4824E-06,-4.6383E-07
101582,G,-7.0604E-06,1.2253E-05,5.0838E-04,2.2706E-05,-7.6840E-07,-3.9947E-07
101583,G,2.7223E-06,2.7879E-05,4.8631E-04,1.9694E-05,1.3856E-06,-4.3965E-07
101584,G,-7.0537E-06,1.1778E-05,5.0887E-04,2.2657E-05,-8.2034E-07,-4.4436E-07
101585,G,-7.0458E-06,1.1298E-05,5.0937E-04,2.2774E-05,-6.4595E-07,-4.1750E-07
101586,G,2.7037E-06,2.8668E-05,4.8461E-04,1.9783E-05,1.3930E-06,-4.6576E-07
101587,G,2.7174E-06,2.8147E-05,4.8574E-04,1.9749E-05,1.4422E-06,-4.8764E-07
101588,G,-7.0366E-06,1.0813E-05,5.0986E-04,2.2623E-05,-7.3949E-07,-4.1338E-07
101589,G,2.6975E-06,2.8927E-05,4.8404E-04,1.9413E-05,8.9044E-07,5.1206E-08
101590,G,2.7112E-06,2.8409E-05,4.8518E-04,1.9633E-05,1.2838E-06,-4.6612E-07
101591,G,-7.0286E-06,1.0316E-05,5.1035E-04,2.2984E-05,-2.3000E-07,1.0760E-07
101592,G,-7.0367E-06,9.7969E-06,5.1084E-04,2.3230E-05,-1.4194E-07,3.1335E-07
101593,G,2.7075E-06,2.9198E-05,4.8347E-04,1.9143E-05,8.6063E-07,2.4564E-07
101594,G,-7.2454E-06,2.0965E-05,4.9765E-04,2.1059E-05,-9.5980E-07,-4.1960E-07
101595,G,-7.2661E-06,2.1682E-05,4.9659E-04,2.0933E-05,-9.8867E-07,-4.1685E-07
101596,G,2.9129E-06,2.0528E-05,4.9885E-04,2.1346E-05,1.3868E-06,-4.1693E-07
101597,G,2.9022E-06,2.0898E-05,4.9832E-04,2.1274E-05,1.3790E-06,-4.1708E-07
101598,G,-7.2558E-06,2.1327E-05,4.9712E-04,2.1001E-05,-9.6375E-07,-4.1764E-07
101599,G,-7.2766E-06,2.2033E-05,4.9606E-04,2.0864E-05,-9.9072E-07,-4.1632E-07
101600,G,2.9239E-06,2.0153E-05,4.9938E-04,2.1413E-05,1.3799E-06,-4.1644E-07
101601,G,2.9351E-06,1.9773E-05,4.9990E-04,2.1470E-05,1.3952E-06,-4.1393E-07
101602,G,-7.2872E-06,2.2380E-05,4.9553E-04,2.0812E-05,-1.0167E-06,-4.1298E-07
101603,G,-7.2979E-06,2.2722E-05,4.9499E-04,2.0727E-05,-1.0097E-06,-4.1481E-07
101604,G,2.9464E-06,1.9389E-05,5.0042E-04,2.1555E-05,1.3783E-06,-4.1621E-07
101605,G,2.9580E-06,1.9000E-05,5.0095E-04,2.1604E-05,1.4206E-06,-4.1117E-07
101606,G,-7.3087E-06,2.3059E-05,4.9446E-04,2.0681E-05,-1.0618E-06,-4.0873E-07
101607,G,2.9699E-06,1.8606E-05,5.0147E-04,2.1694E-05,1.3784E-06,-4.1577E-07
101608,G,-7.3197E-06,2.3392E-05,4.9392E-04,2.0593E-05,-1.0306E-06,-4.1241E-07
101609,G,-7.3309E-06,2.3720E-05,4.9338E-04,2.0550E-05,-1.0821E-06,-4.0503E-07
101610,G,2.9820E-06,1.8207E-05,5.0198E-04,2.1741E-05,1.4206E-06,-4.0968E-07
101611,G,2.9943E-06,1.7803E-05,5.0250E-04,2.1845E-05,1.4168E-06,-4.1373E-07
101612,G,-7.3422E-06,2.4043E-05,4.9284E-04,2.0449E-05,-1.0883E-06,-4.0788E-07
101613,G,-7.3537E-06,2.4362E-05,4.9230E-04,2.0414E-05,-1.0840E-06,-4.0320E-07
101614,G,3.0070E-06,1.7394E-05,5.0302E-04,2.1884E-05,1.4027E-06,-4.1067E-07
101615,G,-7.3654E-06,2.4677E-05,4.9176E-04,2.0297E-05,-1.1350E-06,-4.0344E-07
101616,G,3.0198E-06,1.6980E-05,5.0353E-04,2.2004E-05,1.4439E-06,-4.1252E-07
101617,G,-7.3772E-06,2.4988E-05,4.9121E-04,2.0274E-05,-1.1261E-06,-3.9760E-07
101618,G,3.0329E-06,1.6561E-05,5.0405E-04,2.2033E-05,1.4250E-06,-4.0865E-07
101619,G,-7.3893E-06,2.5294E-05,4.9067E-04,2.0140E-05,-1.1658E-06,-4.0016E-07
101620,G,3.0464E-06,1.6136E-05,5.0456E-04,2.2171E-05,1.4565E-06,-4.1304E-07
101621,G,-7.4015E-06,2.5595E-05,4.9012E-04,2.0130E-05,-1.1521E-06,-3.9303E-07
101622,G,3.0601E-06,1.5707E-05,5.0507E-04,2.2186E-05,1.4313E-06,-4.0839E-07
101623,G,-7.4140E-06,2.5892E-05,4.8957E-04,1.9972E-05,-1.2224E-06,-3.9366E-07
101624,G,3.0741E-06,1.5272E-05,5.0558E-04,2.2350E-05,1.4949E-06,-4.1106E-07
101625,G,-7.4268E-06,2.6186E-05,4.8902E-04,1.9986E-05,-1.1601E-06,-3.9008E-07
101626,G,3.0885E-06,1.4831E-05,5.0608E-04,2.2341E-05,1.4198E-06,-4.1058E-07
101627,G,-7.4398E-06,2.6475E-05,4.8847E-04,1.9796E-05,-1.2711E-06,-3.8695E-07
101628,G,3.1033E-06,1.4384E-05,5.0659E-04,2.2537E-05,1.5254E-06,-4.0967E-07
101629,G,3.1183E-06,1.3933E-05,5.0710E-04,2.2495E-05,1.4386E-06,-4.0802E-07
101630,G,-7.4530E-06,2.6760E-05,4.8792E-04,1.9844E-05,-1.1964E-06,-3.8177E-07
101631,G,-7.4665E-06,2.7041E-05,4.8736E-04,1.9613E-05,-1.2516E-06,-3.9152E-07
101632,G,3.1338E-06,1.3475E-05,5.0760E-04,2.2732E-05,1.4837E-06,-4.2104E-07
101633,G,-7.4947E-06,2.7590E-05,4.8625E-04,1.9440E-05,-1.3020E-06,-3.7578E-07
101634,G,3.1662E-06,1.2541E-05,5.0861E-04,2.2914E-05,1.5127E-06,-4.1280E-07
101635,G,-7.4804E-06,2.7317E-05,4.8681E-04,1.9712E-05,-1.2673E-06,-3.6410E-07
101636,G,3.1498E-06,1.3011E-05,5.0811E-04,2.2640E-05,1.4931E-06,-3.9661E-07
101637,G,3.1828E-06,1.2066E-05,5.0911E-04,2.2748E-05,1.4880E-06,-3.6848E-07
101638,G,-7.5090E-06,2.7859E-05,4.8569E-04,1.9610E-05,-1.2833E-06,-3.2831E-07
101639,G,-7.5223E-06,2.8123E-05,4.8513E-04,1.9359E-05,-1.1513E-06,-3.6326E-07
101640,G,3.1987E-06,1.1585E-05,5.0960E-04,2.2994E-05,1.3324E-06,-4.0919E-07
101641,G,3.2133E-06,1.1099E-05,5.1010E-04,2.2702E-05,1.5270E-06,-3.8603E-07
101642,G,-7.5343E-06,2.8381E-05,4.8457E-04,1.9648E-05,-1.3600E-06,-3.3567E-07
101643,G,3.2300E-06,1.0600E-05,5.1059E-04,2.3215E-05,1.0453E-06,-8.8262E-07
101644,G,-7.5482E-06,2.8643E-05,4.8400E-04,1.9117E-05,-8.8769E-07,-8.2932E-07
101645,G,-7.5753E-06,2.8913E-05,4.8344E-04,1.8908E-05,-1.0332E-06,-1.2306E-06
101646,G,3.2601E-06,1.0083E-05,5.1108E-04,2.3393E-05,1.1335E-06,-1.2954E-06
101647,G,3.2553E-06,2.1206E-05,4.9778E-04,2.1206E-05,1.4913E-06,-4.1750E-07
101648,G,3.2451E-06,2.1565E-05,4.9725E-04,2.1156E-05,1.4851E-06,-4.2074E-07
101649,G,-7.5979E-06,2.0523E-05,4.9815E-04,2.1115E-05,-1.0587E-06,-4.2133E-07
101650,G,-7.5880E-06,2.0153E-05,4.9867E-04,2.1180E-05,-1.0366E-06,-4.2224E-07
101651,G,3.2351E-06,2.1921E-05,4.9672E-04,2.1082E-05,1.4823E-06,-4.2074E-07
101652,G,-7.5782E-06,1.9777E-05,4.9920E-04,2.1248E-05,-1.0305E-06,-4.2293E-07
101653,G,3.2252E-06,2.2273E-05,4.9618E-04,2.1021E-05,1.4883E-06,-4.2260E-07
101654,G,3.2156E-06,2.2619E-05,4.9565E-04,2.0949E-05,1.4878E-06,-4.2297E-07
101655,G,-7.5686E-06,1.9399E-05,4.9972E-04,2.1319E-05,-1.0175E-06,-4.2298E-07
101656,G,-7.5592E-06,1.9015E-05,5.0023E-04,2.1373E-05,-1.0148E-06,-4.2565E-07
