Case =,Cold,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
110255,G,3.4453E-06,1.1375E-05,4.8279E-04,2.0702E-05,6.9547E-06,-8.1067E-07
110256,G,3.0824E-06,1.1354E-05,4.8270E-04,2.0593E-05,9.5480E-07,-8.0280E-07
110257,G,2.7199E-06,1.1332E-05,4.8262E-04,1.9609E-05,5.3396E-06,-7.9534E-07
110258,G,2.3576E-06,1.1311E-05,4.8253E-04,2.1144E-05,1.9105E-06,-7.8843E-07
110259,G,1.9956E-06,1.1291E-05,4.8245E-04,1.9597E-05,4.3876E-06,-7.8203E-07
110260,G,1.6340E-06,1.1270E-05,4.8237E-04,2.0967E-05,2.2914E-06,-7.7632E-07
110261,G,1.2727E-06,1.1250E-05,4.8229E-04,1.9190E-05,3.7057E-06,-7.7130E-07
110262,G,-1.9660E-06,1.1076E-05,4.8183E-04,1.9765E-05,7.3275E-07,-7.5327E-07
110263,G,9.1167E-07,1.1230E-05,4.8222E-04,2.1300E-05,2.3393E-06,-7.6698E-07
110264,G,-1.6070E-06,1.1095E-05,4.8185E-04,2.0203E-05,1.1210E-06,-7.5362E-07
110265,G,5.5100E-07,1.1210E-05,4.8215E-04,1.9126E-05,3.1050E-06,-7.6334E-07
110266,G,-1.2479E-06,1.1114E-05,4.8189E-04,1.9951E-05,1.3020E-06,-7.5417E-07
110267,G,-8.8859E-07,1.1133E-05,4.8192E-04,1.9924E-05,1.8328E-06,-7.5501E-07
110268,G,-5.2912E-07,1.1152E-05,4.8197E-04,2.0311E-05,1.7936E-06,-7.5625E-07
110269,G,-1.6936E-07,1.1172E-05,4.8202E-04,1.9638E-05,2.4936E-06,-7.5800E-07
110270,G,1.9067E-07,1.1191E-05,4.8208E-04,2.0781E-05,2.1557E-06,-7.6035E-07
110271,G,-1.6484E-06,4.9142E-06,4.9070E-04,2.3349E-05,-1.5195E-08,-7.4715E-07
110272,G,-1.6670E-06,5.2715E-06,4.9018E-04,1.7206E-05,1.7026E-06,-7.4727E-07
110273,G,-1.6855E-06,5.6372E-06,4.8965E-04,2.5579E-05,4.9461E-08,-7.4801E-07
110274,G,-1.7041E-06,6.0011E-06,4.8912E-04,1.6552E-05,1.6157E-06,-7.4827E-07
110275,G,-1.7227E-06,6.3656E-06,4.8860E-04,2.5315E-05,1.3103E-07,-7.4883E-07
110276,G,-1.7413E-06,6.7297E-06,4.8807E-04,1.7306E-05,1.1298E-06,-7.4933E-07
110277,G,-1.7599E-06,7.0937E-06,4.8754E-04,2.4383E-05,8.2036E-07,-7.4995E-07
110278,G,-1.7785E-06,7.4574E-06,4.8702E-04,1.8272E-05,6.3446E-07,-7.5040E-07
110279,G,-1.7972E-06,7.8208E-06,4.8649E-04,2.3429E-05,1.0589E-06,-7.5090E-07
110280,G,-1.8159E-06,8.1839E-06,4.8596E-04,1.9062E-05,2.9172E-07,-7.5135E-07
110281,G,-1.8346E-06,8.5467E-06,4.8544E-04,2.2610E-05,1.5557E-06,-7.5175E-07
110282,G,-2.1933E-06,8.5277E-06,4.8542E-04,1.9526E-05,-3.9244E-07,-7.5680E-07
110283,G,-2.2121E-06,8.8901E-06,4.8490E-04,2.2070E-05,1.4697E-06,-7.5627E-07
110284,G,-2.2309E-06,9.2523E-06,4.8438E-04,1.9902E-05,-4.7359E-07,-7.5570E-07
110285,G,-2.2497E-06,9.6140E-06,4.8386E-04,2.1439E-05,1.0739E-06,-7.5509E-07
110286,G,-2.2685E-06,9.9754E-06,4.8334E-04,2.0013E-05,4.7024E-08,-7.5449E-07
110287,G,-2.2873E-06,1.0336E-05,4.8283E-04,2.0834E-05,6.0906E-07,-7.5392E-07
110288,G,-2.3061E-06,1.0697E-05,4.8232E-04,1.9915E-05,3.4522E-07,-7.5340E-07
110289,G,-2.3249E-06,1.1058E-05,4.8182E-04,2.0197E-05,3.8073E-07,-7.5297E-07
110290,G,4.8864E-06,1.1819E-05,4.8263E-04,2.0083E-05,-1.1770E-05,-7.6021E-07
110291,G,4.5151E-06,1.1804E-05,4.8255E-04,2.1641E-05,1.5309E-05,-7.8325E-07
110292,G,4.1530E-06,1.1781E-05,4.8246E-04,1.9790E-05,-5.4415E-06,-8.3372E-07
110293,G,3.7895E-06,1.1759E-05,4.8237E-04,2.0944E-05,1.0539E-05,-8.1582E-07
110294,G,3.4265E-06,1.1737E-05,4.8228E-04,1.9944E-05,-2.0392E-06,-8.1141E-07
110295,G,3.0637E-06,1.1715E-05,4.8219E-04,2.0125E-05,7.8182E-06,-8.0375E-07
110296,G,2.7012E-06,1.1694E-05,4.8211E-04,2.0858E-05,-1.0806E-07,-7.9674E-07
110297,G,2.3390E-06,1.1673E-05,4.8202E-04,1.9372E-05,6.1042E-06,-7.9005E-07
110298,G,1.9770E-06,1.1652E-05,4.8194E-04,2.0757E-05,9.8252E-07,-7.8395E-07
110299,G,1.6154E-06,1.1631E-05,4.8186E-04,1.9361E-05,4.9138E-06,-7.7832E-07
110300,G,-2.3438E-06,1.1418E-05,4.8132E-04,1.9660E-05,5.0006E-07,-7.5264E-07
110301,G,1.2541E-06,1.1611E-05,4.8179E-04,2.0890E-05,1.5407E-06,-7.7336E-07
110302,G,-1.9848E-06,1.1437E-05,4.8133E-04,1.9881E-05,7.4112E-07,-7.5332E-07
110303,G,8.9306E-07,1.1591E-05,4.8171E-04,1.8936E-05,3.9863E-06,-7.6904E-07
110304,G,-1.6257E-06,1.1456E-05,4.8136E-04,1.9670E-05,9.6873E-07,-7.5404E-07
110305,G,5.3238E-07,1.1571E-05,4.8165E-04,2.0822E-05,1.7357E-06,-7.6531E-07
110306,G,-1.2666E-06,1.1474E-05,4.8139E-04,1.9806E-05,1.5717E-06,-7.5493E-07
110307,G,1.7202E-07,1.1551E-05,4.8158E-04,1.9241E-05,3.1720E-06,-7.6217E-07
110308,G,-9.0731E-07,1.1494E-05,4.8143E-04,1.9872E-05,1.3810E-06,-7.5609E-07
110309,G,-5.4781E-07,1.1513E-05,4.8147E-04,1.9618E-05,2.3791E-06,-7.5763E-07
110310,G,-1.8803E-07,1.1532E-05,4.8152E-04,2.0222E-05,1.6590E-06,-7.5962E-07
110311,G,-2.0136E-06,4.8817E-06,4.9068E-04,5.4726E-06,1.1046E-06,-6.6873E-07
110312,G,-2.0250E-06,5.2541E-06,4.9016E-04,3.2928E-05,-6.2810E-07,-7.0383E-07
110313,G,-2.0439E-06,5.6173E-06,4.8963E-04,1.1980E-05,1.2309E-06,-7.6245E-07
110314,G,-2.0622E-06,5.9822E-06,4.8911E-04,2.8146E-05,-1.0387E-07,-7.5376E-07
110315,G,-2.0809E-06,6.3465E-06,4.8858E-04,1.5512E-05,1.0809E-06,-7.5761E-07
110316,G,-2.0995E-06,6.7107E-06,4.8805E-04,2.5488E-05,3.3547E-07,-7.5754E-07
110317,G,-2.1183E-06,7.0746E-06,4.8753E-04,1.7568E-05,3.4009E-07,-7.5787E-07
110318,G,-2.1370E-06,7.4383E-06,4.8700E-04,2.3882E-05,7.9659E-07,-7.5783E-07
110319,G,-2.1558E-06,7.8017E-06,4.8647E-04,1.8801E-05,1.5598E-07,-7.5758E-07
110320,G,-2.1745E-06,8.1649E-06,4.8595E-04,2.2831E-05,1.0226E-06,-7.5725E-07
110321,G,-2.5332E-06,8.1456E-06,4.8594E-04,2.0193E-05,-4.4023E-07,-7.6314E-07
110322,G,-2.5521E-06,8.5085E-06,4.8541E-04,2.1594E-05,1.1174E-06,-7.6182E-07
110323,G,-2.5709E-06,8.8710E-06,4.8489E-04,2.0402E-05,-1.0074E-06,-7.6040E-07
110324,G,-2.5898E-06,9.2332E-06,4.8437E-04,2.1198E-05,1.1190E-06,-7.5892E-07
110325,G,-2.6086E-06,9.5950E-06,4.8385E-04,2.0401E-05,-5.8733E-07,-7.5744E-07
110326,G,-2.6274E-06,9.9564E-06,4.8333E-04,2.0800E-05,5.2235E-07,-7.5602E-07
110327,G,-2.6462E-06,1.0318E-05,4.8282E-04,2.0229E-05,-1.6404E-07,-7.5471E-07
110328,G,-2.6651E-06,1.0678E-05,4.8231E-04,2.0342E-05,1.7824E-07,-7.5355E-07
110329,G,-2.6839E-06,1.1039E-05,4.8181E-04,1.9916E-05,1.5532E-07,-7.5261E-07
110330,G,-2.7028E-06,1.1399E-05,4.8131E-04,1.9809E-05,-9.8980E-08,-7.5190E-07
110331,G,4.8538E-06,1.2188E-05,4.8212E-04,2.1131E-05,5.7536E-06,-8.4435E-07
110332,G,4.4978E-06,1.2165E-05,4.8203E-04,1.9480E-05,-2.0372E-07,-8.3389E-07
110333,G,4.1334E-06,1.2142E-05,4.8195E-04,2.0996E-05,7.8474E-06,-8.2560E-07
110334,G,3.7708E-06,1.2120E-05,4.8186E-04,1.9494E-05,-9.0077E-07,-8.1761E-07
110335,G,3.4078E-06,1.2098E-05,4.8177E-04,2.0625E-05,7.5069E-06,-8.1018E-07
110336,G,3.0451E-06,1.2076E-05,4.8169E-04,2.0151E-05,-2.6302E-07,-8.0303E-07
110337,G,2.6826E-06,1.2055E-05,4.8161E-04,1.9418E-05,6.4974E-06,-7.9641E-07
110338,G,2.3204E-06,1.2033E-05,4.8152E-04,2.0717E-05,5.4786E-07,-7.9008E-07
110339,G,-3.0808E-06,1.1740E-05,4.8082E-04,1.9555E-05,-5.5346E-07,-7.5029E-07
110340,G,1.9585E-06,1.2013E-05,4.8144E-04,1.9244E-05,5.4480E-06,-7.8424E-07
110341,G,-2.7217E-06,1.1759E-05,4.8082E-04,1.9497E-05,3.1597E-07,-7.5144E-07
110342,G,1.5969E-06,1.1992E-05,4.8137E-04,2.0494E-05,1.1626E-06,-7.7892E-07
110343,G,-2.3626E-06,1.1778E-05,4.8083E-04,1.9508E-05,3.0637E-07,-7.5242E-07
110344,G,1.2355E-06,1.1972E-05,4.8129E-04,1.8982E-05,4.5016E-06,-7.7412E-07
110345,G,-2.0036E-06,1.1797E-05,4.8084E-04,1.9492E-05,7.3186E-07,-7.5333E-07
110346,G,8.7452E-07,1.1951E-05,4.8122E-04,2.0669E-05,1.5037E-06,-7.6989E-07
110347,G,-1.6445E-06,1.1815E-05,4.8087E-04,1.9511E-05,1.1660E-06,-7.5427E-07
110348,G,5.1382E-07,1.1931E-05,4.8115E-04,1.8838E-05,3.6461E-06,-7.6621E-07
110349,G,-1.2854E-06,1.1834E-05,4.8090E-04,1.9531E-05,1.1375E-06,-7.5536E-07
110350,G,1.5343E-07,1.1912E-05,4.8109E-04,2.0246E-05,1.5850E-06,-7.6307E-07
110351,G,-9.2602E-07,1.1854E-05,4.8093E-04,1.9495E-05,2.0072E-06,-7.5670E-07
110352,G,-2.0666E-07,1.1892E-05,4.8103E-04,1.9272E-05,2.8300E-06,-7.6045E-07
110353,G,-5.6648E-07,1.1873E-05,4.8098E-04,1.9712E-05,1.4438E-06,-7.5836E-07
110354,G,-2.3643E-06,4.8687E-06,4.9069E-04,3.5924E-05,-8.8306E-07,-2.9616E-07
110355,G,-2.3838E-06,5.2313E-06,4.9015E-04,1.1743E-05,2.0580E-06,-7.9737E-07
110356,G,-2.4016E-06,5.5981E-06,4.8962E-04,2.7469E-05,-2.0035E-07,-7.5521E-07
110357,G,-2.4202E-06,5.9626E-06,4.8910E-04,1.6513E-05,8.8685E-07,-7.6460E-07
110358,G,-2.4390E-06,6.3271E-06,4.8857E-04,2.4346E-05,-1.0381E-07,-7.6634E-07
110359,G,-2.4578E-06,6.6913E-06,4.8804E-04,1.8636E-05,3.5376E-07,-7.6628E-07
110360,G,-2.4766E-06,7.0553E-06,4.8752E-04,2.2874E-05,6.0022E-07,-7.6582E-07
110361,G,-2.4955E-06,7.4190E-06,4.8699E-04,1.9682E-05,-2.1658E-07,-7.6519E-07
110362,G,-2.5143E-06,7.7824E-06,4.8646E-04,2.2089E-05,5.9532E-07,-7.6428E-07
110363,G,-3.4401E-06,1.1722E-05,4.8083E-04,1.9413E-05,-1.9235E-08,-7.4888E-07
110364,G,-2.8730E-06,7.7630E-06,4.8646E-04,2.2049E-05,-5.7784E-07,-7.7092E-07
110365,G,-2.8919E-06,8.1262E-06,4.8594E-04,2.0213E-05,5.5396E-07,-7.6894E-07
110366,G,-2.9109E-06,8.4891E-06,4.8541E-04,2.1512E-05,-1.2639E-06,-7.6673E-07
110367,G,-2.9298E-06,8.8517E-06,4.8489E-04,2.0455E-05,1.1316E-06,-7.6437E-07
110368,G,-2.9487E-06,9.2140E-06,4.8437E-04,2.1105E-05,-1.3153E-06,-7.6197E-07
110369,G,-2.9676E-06,9.5759E-06,4.8385E-04,2.0467E-05,5.4969E-07,-7.5960E-07
110370,G,-2.9865E-06,9.9374E-06,4.8334E-04,2.0713E-05,-7.0978E-07,-7.5735E-07
110371,G,-3.0053E-06,1.0299E-05,4.8282E-04,2.0297E-05,8.8014E-08,-7.5530E-07
110372,G,-3.0242E-06,1.0659E-05,4.8232E-04,2.0275E-05,-3.5729E-07,-7.5351E-07
110373,G,-3.0430E-06,1.1020E-05,4.8181E-04,1.9978E-05,-3.4915E-07,-7.5206E-07
110374,G,-3.0619E-06,1.1380E-05,4.8132E-04,1.9765E-05,6.9933E-08,-7.5097E-07
110375,G,-3.4212E-06,1.1362E-05,4.8133E-04,1.9853E-05,-9.3277E-07,-7.4977E-07
110376,G,-3.7996E-06,1.1703E-05,4.8085E-04,1.9882E-05,-1.4089E-06,-7.4714E-07
110377,G,4.8482E-06,1.2555E-05,4.8161E-04,1.9052E-05,-1.1262E-05,-9.2029E-07
110378,G,4.4773E-06,1.2525E-05,4.8153E-04,2.0649E-05,1.4690E-05,-8.8225E-07
110379,G,4.1154E-06,1.2503E-05,4.8144E-04,1.9197E-05,-5.1292E-06,-8.1492E-07
110380,G,3.7520E-06,1.2480E-05,4.8136E-04,2.0863E-05,1.0064E-05,-8.1791E-07
110381,G,3.3892E-06,1.2458E-05,4.8127E-04,1.9314E-05,-1.8544E-06,-8.0695E-07
110382,G,-4.1784E-06,1.2045E-05,4.8039E-04,1.9974E-05,-1.6520E-06,-7.4452E-07
110383,G,3.0265E-06,1.2437E-05,4.8119E-04,1.9872E-05,7.4589E-06,-8.0068E-07
110384,G,-3.8186E-06,1.2063E-05,4.8036E-04,1.8951E-05,-2.2449E-07,-7.4673E-07
110385,G,2.6641E-06,1.2415E-05,4.8111E-04,2.0407E-05,-3.1598E-08,-7.9436E-07
110386,G,-3.4591E-06,1.2082E-05,4.8035E-04,1.9464E-05,-8.6138E-07,-7.4854E-07
110387,G,2.3020E-06,1.2394E-05,4.8103E-04,1.8992E-05,5.8281E-06,-7.8862E-07
110388,G,-3.0998E-06,1.2100E-05,4.8034E-04,1.9192E-05,8.2524E-08,-7.5001E-07
110389,G,1.9401E-06,1.2373E-05,4.8095E-04,2.0367E-05,9.9279E-07,-7.8312E-07
110390,G,-2.7406E-06,1.2119E-05,4.8034E-04,1.9212E-05,-6.6621E-08,-7.5125E-07
110391,G,1.5784E-06,1.2352E-05,4.8087E-04,1.9001E-05,4.6976E-06,-7.7810E-07
110392,G,-2.3815E-06,1.2138E-05,4.8035E-04,1.9313E-05,5.0096E-07,-7.5231E-07
110393,G,1.2171E-06,1.2332E-05,4.8080E-04,2.0318E-05,1.5166E-06,-7.7361E-07
110394,G,-2.0224E-06,1.2156E-05,4.8036E-04,1.9124E-05,7.3405E-07,-7.5330E-07
110395,G,8.5607E-07,1.2312E-05,4.8073E-04,1.8626E-05,3.8178E-06,-7.6960E-07
110396,G,-1.6633E-06,1.2175E-05,4.8038E-04,1.9323E-05,9.5314E-07,-7.5431E-07
110397,G,4.9534E-07,1.2292E-05,4.8066E-04,2.0274E-05,1.6939E-06,-7.6608E-07
110398,G,-1.3041E-06,1.2194E-05,4.8041E-04,1.9205E-05,1.5251E-06,-7.5544E-07
110399,G,1.3491E-07,1.2272E-05,4.8060E-04,1.8809E-05,3.0468E-06,-7.6306E-07
110400,G,-9.4468E-07,1.2213E-05,4.8045E-04,1.9296E-05,1.3483E-06,-7.5680E-07
110401,G,-2.2522E-07,1.2252E-05,4.8054E-04,1.9643E-05,1.6158E-06,-7.6051E-07
110402,G,-5.8509E-07,1.2233E-05,4.8049E-04,1.9223E-05,2.2954E-06,-7.5845E-07
110403,G,-2.7221E-06,4.8464E-06,4.9068E-04,3.7143E-05,2.1028E-06,-1.1506E-06
110404,G,-2.7402E-06,5.2116E-06,4.9014E-04,1.0929E-05,-1.5354E-06,-7.4431E-07
110405,G,-2.7593E-06,5.5782E-06,4.8962E-04,2.7976E-05,6.4628E-07,-7.7078E-07
110406,G,-2.7782E-06,5.9431E-06,4.8909E-04,1.6166E-05,-3.9515E-07,-7.7730E-07
110407,G,-2.7972E-06,6.3073E-06,4.8857E-04,2.4519E-05,3.2956E-07,-7.7563E-07
110408,G,-2.8161E-06,6.6716E-06,4.8804E-04,1.8489E-05,-1.8548E-08,-7.7506E-07
110409,G,-2.8350E-06,7.0356E-06,4.8751E-04,2.2909E-05,-6.1364E-07,-7.7402E-07
110410,G,-2.8540E-06,7.3994E-06,4.8699E-04,1.9637E-05,4.9679E-07,-7.7257E-07
110411,G,-3.7807E-06,1.1343E-05,4.8134E-04,1.9518E-05,-2.4065E-07,-7.4824E-07
110412,G,-3.2126E-06,7.3796E-06,4.8699E-04,2.3168E-05,-1.1025E-06,-7.7999E-07
110413,G,-3.2317E-06,7.7432E-06,4.8647E-04,1.9355E-05,1.4325E-07,-7.7744E-07
110414,G,-3.2508E-06,8.1066E-06,4.8594E-04,2.2166E-05,-1.1905E-06,-7.7456E-07
110415,G,-3.2698E-06,8.4696E-06,4.8542E-04,2.0022E-05,8.4509E-07,-7.7139E-07
110416,G,-3.2889E-06,8.8323E-06,4.8490E-04,2.1509E-05,-1.9979E-06,-7.6806E-07
110417,G,-3.3078E-06,9.1947E-06,4.8438E-04,2.0306E-05,7.8379E-07,-7.6470E-07
110418,G,-3.3268E-06,9.5567E-06,4.8386E-04,2.1002E-05,-1.3584E-06,-7.6143E-07
110419,G,-3.3457E-06,9.9183E-06,4.8335E-04,2.0331E-05,3.1957E-08,-7.5837E-07
110420,G,-3.3645E-06,1.0280E-05,4.8283E-04,2.0521E-05,-9.2905E-07,-7.5558E-07
110421,G,-3.3834E-06,1.0641E-05,4.8233E-04,2.0161E-05,-3.7583E-07,-7.5317E-07
110422,G,-3.4023E-06,1.1001E-05,4.8182E-04,2.0000E-05,-3.5880E-07,-7.5123E-07
110423,G,-3.7617E-06,1.0983E-05,4.8184E-04,2.0272E-05,-1.0417E-06,-7.5002E-07
110424,G,-4.1594E-06,1.1685E-05,4.8087E-04,1.8999E-05,-2.0140E-07,-7.4499E-07
110425,G,-4.1404E-06,1.1325E-05,4.8137E-04,2.0402E-05,-1.7606E-06,-7.4626E-07
110426,G,-4.5384E-06,1.2027E-05,4.8041E-04,1.8502E-05,-3.5163E-07,-7.4194E-07
110427,G,-4.5194E-06,1.1667E-05,4.8090E-04,2.0461E-05,-2.2652E-06,-7.4242E-07
110428,G,4.8231E-06,1.2908E-05,4.8113E-04,2.0442E-05,1.7282E-05,-1.2991E-06
110429,G,4.4619E-06,1.2886E-05,4.8103E-04,1.9785E-05,-5.1076E-06,-7.8762E-07
110430,G,4.0967E-06,1.2863E-05,4.8094E-04,2.0914E-05,9.2205E-06,-8.2787E-07
110431,G,3.7335E-06,1.2840E-05,4.8086E-04,1.8798E-05,-7.8003E-07,-8.0939E-07
110432,G,-4.5575E-06,1.2387E-05,4.7993E-04,2.0120E-05,-1.4764E-06,-7.4226E-07
110433,G,3.3707E-06,1.2819E-05,4.8078E-04,2.0601E-05,6.2891E-06,-8.0280E-07
110434,G,-4.1975E-06,1.2405E-05,4.7990E-04,1.8428E-05,-6.9103E-07,-7.4475E-07
110435,G,3.0081E-06,1.2797E-05,4.8070E-04,1.9662E-05,1.0734E-06,-7.9659E-07
110436,G,-3.8377E-06,1.2423E-05,4.7988E-04,1.9469E-05,-8.9381E-07,-7.4690E-07
110437,G,2.6458E-06,1.2775E-05,4.8061E-04,1.9031E-05,4.8140E-06,-7.9107E-07
110438,G,-3.4782E-06,1.2442E-05,4.7987E-04,1.8773E-05,-3.0041E-07,-7.4866E-07
110439,G,2.2837E-06,1.2754E-05,4.8054E-04,2.0362E-05,1.9082E-06,-7.8580E-07
110440,G,-3.1188E-06,1.2460E-05,4.7986E-04,1.9082E-05,-2.6992E-07,-7.5009E-07
110441,G,1.9218E-06,1.2733E-05,4.8046E-04,1.8768E-05,3.9605E-06,-7.8080E-07
110442,G,-2.7596E-06,1.2479E-05,4.7986E-04,1.9030E-05,1.9063E-07,-7.5129E-07
110443,G,1.5601E-06,1.2712E-05,4.8038E-04,2.0023E-05,2.2265E-06,-7.7615E-07
110444,G,-2.4004E-06,1.2497E-05,4.7987E-04,1.8772E-05,3.8896E-07,-7.5229E-07
110445,G,1.1988E-06,1.2692E-05,4.8031E-04,1.8608E-05,3.3570E-06,-7.7201E-07
110446,G,-2.0412E-06,1.2516E-05,4.7988E-04,1.9170E-05,7.3236E-07,-7.5323E-07
110447,G,8.3772E-07,1.2672E-05,4.8024E-04,2.0127E-05,2.2448E-06,-7.6831E-07
110448,G,-1.6821E-06,1.2535E-05,4.7990E-04,1.8774E-05,1.0566E-06,-7.5418E-07
110449,G,4.7696E-07,1.2652E-05,4.8018E-04,1.8368E-05,2.8303E-06,-7.6508E-07
110450,G,-1.3228E-06,1.2554E-05,4.7993E-04,1.9064E-05,1.2607E-06,-7.5523E-07
110451,G,1.1648E-07,1.2632E-05,4.8012E-04,1.9735E-05,2.0572E-06,-7.6229E-07
110452,G,-9.6330E-07,1.2573E-05,4.7997E-04,1.9015E-05,1.6993E-06,-7.5649E-07
110453,G,-2.4371E-07,1.2612E-05,4.8006E-04,1.8827E-05,2.2913E-06,-7.5992E-07
110454,G,-6.0364E-07,1.2593E-05,4.8001E-04,1.9072E-05,1.7158E-06,-7.5802E-07
110455,G,-3.0708E-06,4.8216E-06,4.9066E-04,7.5608E-06,-3.1358E-06,-7.4491E-07
110456,G,-3.0986E-06,5.1940E-06,4.9014E-04,3.1634E-05,3.6344E-07,-8.0580E-07
110457,G,-3.1168E-06,5.5589E-06,4.8962E-04,1.2852E-05,-1.2915E-06,-7.9094E-07
110458,G,-3.1367E-06,5.9228E-06,4.8909E-04,2.7376E-05,-1.9095E-07,-7.8880E-07
110459,G,-3.1554E-06,6.2873E-06,4.8857E-04,1.6064E-05,-7.0037E-07,-7.8464E-07
110460,G,-3.1745E-06,6.6515E-06,4.8804E-04,2.4773E-05,-4.3849E-07,-7.8433E-07
110461,G,-3.1935E-06,7.0157E-06,4.8752E-04,1.8130E-05,4.3918E-07,-7.8177E-07
110462,G,-4.1215E-06,1.0964E-05,4.8186E-04,1.9443E-05,-7.5523E-07,-7.4837E-07
110463,G,-3.5521E-06,6.9955E-06,4.8753E-04,2.0928E-05,-1.6416E-06,-7.9042E-07
110464,G,-3.5714E-06,7.3596E-06,4.8701E-04,2.1051E-05,3.0283E-07,-7.8710E-07
110465,G,-3.5906E-06,7.7233E-06,4.8648E-04,2.0828E-05,-1.2621E-06,-7.8384E-07
110466,G,-3.6098E-06,8.0868E-06,4.8596E-04,2.1067E-05,1.7373E-07,-7.7988E-07
110467,G,-3.6290E-06,8.4500E-06,4.8544E-04,2.0730E-05,-2.2585E-06,-7.7569E-07
110468,G,-3.6481E-06,8.8128E-06,4.8491E-04,2.0998E-05,1.0528E-06,-7.7139E-07
110469,G,-3.6671E-06,9.1754E-06,4.8439E-04,2.0580E-05,-2.2591E-06,-7.6702E-07
110470,G,-3.6861E-06,9.5375E-06,4.8388E-04,2.0844E-05,1.5762E-07,-7.6284E-07
110471,G,-3.7051E-06,9.8993E-06,4.8336E-04,2.0340E-05,-1.4485E-06,-7.5895E-07
110472,G,-3.7240E-06,1.0261E-05,4.8285E-04,2.0601E-05,-3.2437E-07,-7.5544E-07
110473,G,-3.7429E-06,1.0622E-05,4.8234E-04,1.9988E-05,-1.0183E-06,-7.5243E-07
110474,G,-4.1026E-06,1.0603E-05,4.8237E-04,2.0843E-05,-8.1186E-07,-7.5121E-07
110475,G,-4.5004E-06,1.1306E-05,4.8139E-04,1.9028E-05,-3.5881E-07,-7.4383E-07
110476,G,-4.4815E-06,1.0945E-05,4.8189E-04,2.0874E-05,-1.6876E-06,-7.4618E-07
110477,G,-4.9178E-06,1.2369E-05,4.7996E-04,1.8096E-05,-9.3300E-07,-7.3940E-07
110478,G,-4.8987E-06,1.2009E-05,4.8045E-04,2.0422E-05,-2.4642E-06,-7.3897E-07
110479,G,-4.8607E-06,1.1288E-05,4.8143E-04,2.0734E-05,-2.6138E-06,-7.4093E-07
110480,G,-4.8796E-06,1.1649E-05,4.8093E-04,1.8751E-05,-1.6613E-07,-7.3943E-07
110481,G,-5.2784E-06,1.2351E-05,4.8000E-04,2.0187E-05,-2.0430E-06,-7.3622E-07
110482,G,4.8066E-06,1.3267E-05,4.8063E-04,1.9842E-05,1.9232E-05,-4.3452E-07
110483,G,4.4436E-06,1.3244E-05,4.8053E-04,2.0134E-05,-6.5311E-06,-8.5420E-07
110484,G,-5.2977E-06,1.2712E-05,4.7952E-04,1.7958E-05,-2.0662E-06,-7.3763E-07
110485,G,4.0780E-06,1.3222E-05,4.8045E-04,1.8617E-05,1.0149E-05,-8.0652E-07
110486,G,-4.9371E-06,1.2729E-05,4.7949E-04,2.0228E-05,-8.3200E-07,-7.4064E-07
110487,G,3.7151E-06,1.3200E-05,4.8037E-04,2.0938E-05,-1.5718E-06,-8.0179E-07
110488,G,-4.5768E-06,1.2747E-05,4.7946E-04,1.7818E-05,-1.4385E-06,-7.4328E-07
110489,G,3.3524E-06,1.3178E-05,4.8029E-04,1.8502E-05,6.7868E-06,-7.9603E-07
110490,G,-4.2167E-06,1.2765E-05,4.7943E-04,1.9586E-05,-6.4271E-07,-7.4560E-07
110491,G,2.9900E-06,1.3157E-05,4.8021E-04,1.9539E-05,5.6902E-07,-7.9140E-07
110492,G,-3.8569E-06,1.2783E-05,4.7941E-04,1.8324E-05,-8.3351E-07,-7.4761E-07
110493,G,2.6276E-06,1.3135E-05,4.8013E-04,2.0034E-05,5.0709E-06,-7.8677E-07
110494,G,-3.4973E-06,1.2801E-05,4.7940E-04,1.9068E-05,-2.8868E-07,-7.4923E-07
110495,G,2.2655E-06,1.3114E-05,4.8005E-04,1.8415E-05,1.5807E-06,-7.8204E-07
110496,G,-3.1379E-06,1.2820E-05,4.7939E-04,1.8591E-05,-2.0951E-07,-7.5050E-07
110497,G,1.9037E-06,1.3093E-05,4.7997E-04,2.0012E-05,4.0766E-06,-7.7744E-07
110498,G,-2.7786E-06,1.2838E-05,4.7939E-04,1.8584E-05,1.7482E-07,-7.5153E-07
110499,G,1.5420E-06,1.3072E-05,4.7990E-04,1.8537E-05,2.0078E-06,-7.7320E-07
110500,G,-2.4193E-06,1.2857E-05,4.7940E-04,1.8964E-05,4.3489E-07,-7.5237E-07
110501,G,1.1806E-06,1.3052E-05,4.7983E-04,1.9814E-05,3.3945E-06,-7.6949E-07
110502,G,-2.0601E-06,1.2876E-05,4.7941E-04,1.8329E-05,6.8939E-07,-7.5313E-07
110503,G,8.1951E-07,1.3032E-05,4.7976E-04,1.8137E-05,2.0921E-06,-7.6619E-07
110504,G,-1.7008E-06,1.2895E-05,4.7943E-04,1.8974E-05,1.0832E-06,-7.5390E-07
110505,G,4.5869E-07,1.3011E-05,4.7970E-04,1.9825E-05,2.8295E-06,-7.6328E-07
110506,G,-1.3414E-06,1.2914E-05,4.7946E-04,1.8573E-05,1.1963E-06,-7.5476E-07
110507,G,9.8154E-08,1.2992E-05,4.7964E-04,1.8264E-05,1.9496E-06,-7.6082E-07
