Case =,Hot,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
105773,G,3.5967E-05,4.5775E-06,1.1837E-04,5.1413E-06,1.3221E-05,-1.6946E-05
105774,G,3.6308E-05,4.0688E-06,1.1817E-04,5.1484E-06,1.3213E-05,-1.6944E-05
105775,G,3.6209E-05,3.6510E-06,1.1784E-04,5.1440E-06,1.3197E-05,-1.6944E-05
105776,G,3.5867E-05,4.1604E-06,1.1804E-04,5.1303E-06,1.3202E-05,-1.6945E-05
105777,G,3.5630E-05,5.0854E-06,1.1857E-04,5.1315E-06,1.3226E-05,-1.6947E-05
105778,G,3.5528E-05,4.6684E-06,1.1824E-04,5.1178E-06,1.3211E-05,-1.6946E-05
105779,G,3.6718E-05,1.7883E-06,1.1678E-04,5.1470E-06,1.3155E-05,-1.6940E-05
105780,G,3.6628E-05,1.3673E-06,1.1645E-04,5.1300E-06,1.3135E-05,-1.6940E-05
105781,G,3.6274E-05,1.8811E-06,1.1666E-04,5.1159E-06,1.3141E-05,-1.6941E-05
105782,G,3.6539E-05,9.4553E-07,1.1613E-04,5.1195E-06,1.3123E-05,-1.6939E-05
105783,G,3.6451E-05,5.2332E-07,1.1580E-04,5.1155E-06,1.3104E-05,-1.6939E-05
105784,G,3.6812E-05,7.1016E-09,1.1559E-04,5.1295E-06,1.3099E-05,-1.6938E-05
105785,G,3.6366E-05,1.0054E-07,1.1547E-04,5.0962E-06,1.3091E-05,-1.6938E-05
105786,G,3.6725E-05,-4.1619E-07,1.1527E-04,5.1086E-06,1.3084E-05,-1.6937E-05
105787,G,3.6643E-05,-8.4003E-07,1.1494E-04,5.1045E-06,1.3069E-05,-1.6937E-05
105788,G,3.6853E-05,-2.2104E-06,1.1408E-04,5.0827E-06,1.3031E-05,-1.6936E-05
105789,G,3.6562E-05,-1.2644E-06,1.1461E-04,5.0995E-06,1.3051E-05,-1.6937E-05
105790,G,3.6483E-05,-1.6903E-06,1.1428E-04,5.0738E-06,1.3037E-05,-1.6937E-05
105791,G,3.6405E-05,-2.1162E-06,1.1395E-04,5.0861E-06,1.3017E-05,-1.6937E-05
105792,G,3.6777E-05,-2.6365E-06,1.1375E-04,5.0992E-06,1.3008E-05,-1.6936E-05
105793,G,3.6702E-05,-3.0639E-06,1.1342E-04,5.0675E-06,1.2999E-05,-1.6937E-05
105794,G,3.7079E-05,-3.5861E-06,1.1321E-04,5.0805E-06,1.2993E-05,-1.6936E-05
105795,G,3.6630E-05,-3.4914E-06,1.1309E-04,5.0769E-06,1.2972E-05,-1.6937E-05
105796,G,3.7461E-05,-4.1103E-06,1.1301E-04,5.0992E-06,1.2984E-05,-1.6934E-05
105797,G,3.7007E-05,-4.0141E-06,1.1289E-04,5.0857E-06,1.2960E-05,-1.6937E-05
105798,G,3.7392E-05,-4.5393E-06,1.1268E-04,5.0847E-06,1.2952E-05,-1.6936E-05
105799,G,3.7773E-05,-5.0642E-06,1.1247E-04,5.0905E-06,1.2953E-05,-1.6935E-05
105800,G,3.7324E-05,-4.9689E-06,1.1235E-04,5.0996E-06,1.2951E-05,-1.6934E-05
105801,G,3.7706E-05,-5.4944E-06,1.1214E-04,5.0842E-06,1.2928E-05,-1.6936E-05
105802,G,3.8099E-05,-6.0229E-06,1.1193E-04,5.0592E-06,1.2889E-05,-1.6940E-05
105803,G,3.7641E-05,-5.9253E-06,1.1181E-04,5.1332E-06,1.2917E-05,-1.6932E-05
105804,G,3.8488E-05,-6.5510E-06,1.1172E-04,5.0803E-06,1.2836E-05,-1.6943E-05
105805,G,3.8036E-05,-6.4544E-06,1.1160E-04,5.1434E-06,1.2946E-05,-1.6927E-05
105806,G,3.8883E-05,-7.0815E-06,1.1151E-04,5.0957E-06,1.2781E-05,-1.6944E-05
105807,G,3.8426E-05,-6.9832E-06,1.1139E-04,5.1502E-06,1.2993E-05,-1.6917E-05
105808,G,3.9285E-05,-7.6148E-06,1.1130E-04,5.0547E-06,1.2783E-05,-1.6932E-05
105809,G,3.8824E-05,-7.5141E-06,1.1118E-04,5.2149E-06,1.3065E-05,-1.6889E-05
105810,G,3.9686E-05,-8.1518E-06,1.1109E-04,4.9870E-06,1.2835E-05,-1.6893E-05
105811,G,3.9230E-05,-8.0478E-06,1.1097E-04,5.3544E-06,1.3137E-05,-1.6798E-05
105812,G,3.9638E-05,-8.5847E-06,1.1076E-04,5.4123E-06,1.3265E-05,-1.6536E-05
105813,G,3.2199E-05,9.2723E-06,1.1992E-04,5.0159E-06,1.3303E-05,-1.6957E-05
105814,G,3.2931E-05,8.6885E-06,1.1985E-04,5.0441E-06,1.3272E-05,-1.6956E-05
105815,G,3.2507E-05,8.7758E-06,1.1972E-04,5.0268E-06,1.3287E-05,-1.6956E-05
105816,G,3.2084E-05,8.8604E-06,1.1960E-04,5.0075E-06,1.3254E-05,-1.6956E-05
105817,G,3.1777E-05,9.3560E-06,1.1979E-04,4.9994E-06,1.3270E-05,-1.6957E-05
105818,G,3.1056E-05,9.9343E-06,1.1987E-04,4.9645E-06,1.3266E-05,-1.6957E-05
105819,G,3.1357E-05,9.4398E-06,1.1967E-04,4.9786E-06,1.3267E-05,-1.6956E-05
105820,G,3.0939E-05,9.5226E-06,1.1954E-04,4.9670E-06,1.3279E-05,-1.6957E-05
105821,G,3.0639E-05,1.0016E-05,1.1974E-04,4.9631E-06,1.3305E-05,-1.6959E-05
105822,G,3.0343E-05,1.0509E-05,1.1994E-04,4.9597E-06,1.3334E-05,-1.6962E-05
105823,G,3.0224E-05,1.0098E-05,1.1961E-04,4.9243E-06,1.3233E-05,-1.6955E-05
105824,G,3.0050E-05,1.1000E-05,1.2013E-04,4.9542E-06,1.3340E-05,-1.6963E-05
105825,G,2.9929E-05,1.0590E-05,1.1981E-04,4.9069E-06,1.3247E-05,-1.6955E-05
105826,G,2.9638E-05,1.1081E-05,1.2001E-04,4.8967E-06,1.3259E-05,-1.6956E-05
105827,G,2.9350E-05,1.1570E-05,1.2020E-04,4.9041E-06,1.3245E-05,-1.6956E-05
105828,G,2.9228E-05,1.1160E-05,1.1988E-04,4.9366E-06,1.3319E-05,-1.6964E-05
105829,G,2.9065E-05,1.2059E-05,1.2040E-04,4.9252E-06,1.3341E-05,-1.6956E-05
105830,G,2.8941E-05,1.1649E-05,1.2008E-04,4.9142E-06,1.3243E-05,-1.6959E-05
105831,G,2.8658E-05,1.2137E-05,1.2027E-04,4.8482E-06,1.3129E-05,-1.6943E-05
105832,G,2.8504E-05,1.3036E-05,1.2079E-04,4.9174E-06,1.3208E-05,-1.6842E-05
105833,G,2.8379E-05,1.2625E-05,1.2047E-04,4.8125E-06,1.3318E-05,-1.6950E-05
105834,G,2.8253E-05,1.2215E-05,1.2015E-04,4.9214E-06,1.3257E-05,-1.6981E-05
105835,G,2.8107E-05,1.3113E-05,1.2066E-04,4.8687E-06,1.3453E-05,-1.7007E-05
105836,G,3.5296E-05,5.5917E-06,1.1877E-04,5.1201E-06,1.3230E-05,-1.6949E-05
105837,G,3.5192E-05,5.1757E-06,1.1845E-04,5.1079E-06,1.3221E-05,-1.6947E-05
105838,G,3.4745E-05,7.0125E-06,1.1950E-04,5.1134E-06,1.3282E-05,-1.6952E-05
105839,G,3.4636E-05,6.5983E-06,1.1917E-04,5.0982E-06,1.3241E-05,-1.6951E-05
105840,G,3.4422E-05,7.5147E-06,1.1970E-04,5.1039E-06,1.3296E-05,-1.6953E-05
105841,G,3.3991E-05,7.6026E-06,1.1957E-04,5.0789E-06,1.3255E-05,-1.6954E-05
105842,G,3.4312E-05,7.1010E-06,1.1937E-04,5.0883E-06,1.3246E-05,-1.6952E-05
105843,G,3.3560E-05,7.6901E-06,1.1945E-04,5.0650E-06,1.3269E-05,-1.6954E-05
105844,G,3.4965E-05,6.0967E-06,1.1897E-04,5.1087E-06,1.3235E-05,-1.6950E-05
105845,G,3.4859E-05,5.6813E-06,1.1865E-04,5.0997E-06,1.3231E-05,-1.6949E-05
105846,G,3.4530E-05,6.1857E-06,1.1885E-04,5.0918E-06,1.3242E-05,-1.6950E-05
105847,G,3.3245E-05,8.1920E-06,1.1965E-04,5.0549E-06,1.3270E-05,-1.6955E-05
105848,G,3.2818E-05,8.2779E-06,1.1952E-04,5.0346E-06,1.3273E-05,-1.6955E-05
105849,G,3.3132E-05,7.7767E-06,1.1932E-04,5.0437E-06,1.3254E-05,-1.6954E-05
105850,G,3.6112E-05,3.2325E-06,1.1751E-04,5.1239E-06,1.3180E-05,-1.6943E-05
105851,G,3.6017E-05,2.8133E-06,1.1719E-04,5.1257E-06,1.3164E-05,-1.6943E-05
105852,G,3.5923E-05,2.3936E-06,1.1686E-04,5.1041E-06,1.3148E-05,-1.6942E-05
105853,G,3.5831E-05,1.9732E-06,1.1653E-04,5.1033E-06,1.3133E-05,-1.6942E-05
105854,G,3.5427E-05,4.2513E-06,1.1792E-04,5.1086E-06,1.3192E-05,-1.6946E-05
105855,G,3.5768E-05,3.7426E-06,1.1772E-04,5.1158E-06,1.3187E-05,-1.6944E-05
105856,G,3.5671E-05,3.3241E-06,1.1739E-04,5.1140E-06,1.3170E-05,-1.6944E-05
105857,G,3.5329E-05,3.8334E-06,1.1759E-04,5.1024E-06,1.3177E-05,-1.6945E-05
105858,G,3.5090E-05,4.7587E-06,1.1812E-04,5.1009E-06,1.3197E-05,-1.6947E-05
105859,G,3.4990E-05,4.3415E-06,1.1780E-04,5.0907E-06,1.3186E-05,-1.6946E-05
105860,G,3.6183E-05,1.4603E-06,1.1633E-04,5.1119E-06,1.3128E-05,-1.6940E-05
105861,G,3.6094E-05,1.0383E-06,1.1600E-04,5.1020E-06,1.3110E-05,-1.6940E-05
105862,G,3.5741E-05,1.5523E-06,1.1621E-04,5.0884E-06,1.3117E-05,-1.6941E-05
105863,G,3.6007E-05,6.1607E-07,1.1568E-04,5.0872E-06,1.3096E-05,-1.6940E-05
105864,G,3.5922E-05,1.9328E-07,1.1535E-04,5.0850E-06,1.3080E-05,-1.6939E-05
105865,G,3.6282E-05,-3.2286E-07,1.1514E-04,5.0965E-06,1.3074E-05,-1.6938E-05
105866,G,3.5838E-05,-2.2989E-07,1.1502E-04,5.0673E-06,1.3065E-05,-1.6939E-05
105867,G,3.6200E-05,-7.4682E-07,1.1482E-04,5.0817E-06,1.3058E-05,-1.6938E-05
105868,G,3.6119E-05,-1.1716E-06,1.1449E-04,5.0678E-06,1.3043E-05,-1.6938E-05
105869,G,3.6329E-05,-2.5422E-06,1.1363E-04,5.0549E-06,1.3005E-05,-1.6938E-05
105870,G,3.6040E-05,-1.5974E-06,1.1416E-04,5.0713E-06,1.3026E-05,-1.6938E-05
105871,G,3.5962E-05,-2.0233E-06,1.1383E-04,5.0437E-06,1.3010E-05,-1.6939E-05
105872,G,3.5886E-05,-2.4498E-06,1.1351E-04,5.0520E-06,1.2992E-05,-1.6939E-05
105873,G,3.6255E-05,-2.9696E-06,1.1330E-04,5.0641E-06,1.2982E-05,-1.6938E-05
105874,G,3.6182E-05,-3.3974E-06,1.1297E-04,5.0391E-06,1.2971E-05,-1.6938E-05
105875,G,3.6558E-05,-3.9195E-06,1.1276E-04,5.0558E-06,1.2966E-05,-1.6937E-05
105876,G,3.6111E-05,-3.8255E-06,1.1264E-04,5.0392E-06,1.2946E-05,-1.6939E-05
105877,G,3.6938E-05,-4.4432E-06,1.1256E-04,5.0809E-06,1.2961E-05,-1.6935E-05
105878,G,3.6489E-05,-4.3484E-06,1.1244E-04,5.0430E-06,1.2933E-05,-1.6939E-05
105879,G,3.6870E-05,-4.8728E-06,1.1223E-04,5.0536E-06,1.2918E-05,-1.6939E-05
105880,G,3.7258E-05,-5.3992E-06,1.1202E-04,5.0894E-06,1.2909E-05,-1.6937E-05
105881,G,3.6803E-05,-5.3030E-06,1.1190E-04,5.0436E-06,1.2929E-05,-1.6937E-05
105882,G,3.7193E-05,-5.8300E-06,1.1169E-04,5.0337E-06,1.2921E-05,-1.6938E-05
105883,G,3.7578E-05,-6.3567E-06,1.1148E-04,5.0459E-06,1.2889E-05,-1.6939E-05
105884,G,3.7130E-05,-6.2615E-06,1.1137E-04,5.0864E-06,1.2861E-05,-1.6938E-05
105885,G,3.7975E-05,-6.8864E-06,1.1128E-04,5.0594E-06,1.2838E-05,-1.6941E-05
105886,G,3.7517E-05,-6.7888E-06,1.1116E-04,5.0985E-06,1.2881E-05,-1.6935E-05
105887,G,3.8367E-05,-7.4156E-06,1.1107E-04,5.0167E-06,1.2780E-05,-1.6946E-05
105888,G,3.7915E-05,-7.3189E-06,1.1095E-04,5.1472E-06,1.2934E-05,-1.6926E-05
105889,G,3.8767E-05,-7.9464E-06,1.1086E-04,4.9234E-06,1.2734E-05,-1.6944E-05
105890,G,3.8308E-05,-7.8481E-06,1.1074E-04,5.1955E-06,1.3020E-05,-1.6915E-05
105891,G,3.9178E-05,-8.4769E-06,1.1064E-04,4.9740E-06,1.2854E-05,-1.6853E-05
105892,G,3.8711E-05,-8.3777E-06,1.1053E-04,5.0373E-06,1.3152E-05,-1.6932E-05
105893,G,3.9123E-05,-8.9021E-06,1.1031E-04,4.5612E-06,1.3166E-05,-1.7095E-05
105894,G,3.1662E-05,8.9444E-06,1.1947E-04,4.9907E-06,1.3266E-05,-1.6956E-05
105895,G,3.2393E-05,8.3631E-06,1.1940E-04,5.0168E-06,1.3244E-05,-1.6955E-05
105896,G,3.1970E-05,8.4478E-06,1.1927E-04,5.0010E-06,1.3257E-05,-1.6955E-05
105897,G,3.1548E-05,8.5317E-06,1.1915E-04,4.9811E-06,1.3233E-05,-1.6955E-05
105898,G,3.1242E-05,9.0278E-06,1.1934E-04,4.9731E-06,1.3254E-05,-1.6956E-05
105899,G,3.0522E-05,9.6047E-06,1.1942E-04,4.9413E-06,1.3232E-05,-1.6955E-05
105900,G,3.0823E-05,9.1106E-06,1.1922E-04,4.9555E-06,1.3230E-05,-1.6955E-05
105901,G,3.0407E-05,9.1928E-06,1.1909E-04,4.9388E-06,1.3255E-05,-1.6956E-05
105902,G,3.0107E-05,9.6862E-06,1.1929E-04,4.9351E-06,1.3278E-05,-1.6958E-05
105903,G,2.9810E-05,1.0179E-05,1.1949E-04,4.9349E-06,1.3290E-05,-1.6960E-05
105904,G,2.9693E-05,9.7672E-06,1.1916E-04,4.9038E-06,1.3216E-05,-1.6955E-05
105905,G,2.9517E-05,1.0670E-05,1.1968E-04,4.9373E-06,1.3302E-05,-1.6962E-05
105906,G,2.9399E-05,1.0259E-05,1.1936E-04,4.8838E-06,1.3228E-05,-1.6954E-05
105907,G,2.9107E-05,1.0750E-05,1.1956E-04,4.8636E-06,1.3239E-05,-1.6954E-05
105908,G,2.8819E-05,1.1240E-05,1.1975E-04,4.8468E-06,1.3308E-05,-1.6956E-05
105909,G,2.8699E-05,1.0829E-05,1.1943E-04,4.9175E-06,1.3228E-05,-1.6961E-05
105910,G,2.8534E-05,1.1728E-05,1.1995E-04,4.8544E-06,1.3385E-05,-1.6965E-05
105911,G,2.8412E-05,1.1318E-05,1.1963E-04,4.9181E-06,1.3185E-05,-1.6961E-05
105912,G,2.8129E-05,1.1806E-05,1.1982E-04,4.9049E-06,1.3278E-05,-1.6972E-05
105913,G,2.7978E-05,1.2701E-05,1.2034E-04,4.9791E-06,1.3229E-05,-1.7033E-05
105914,G,2.7849E-05,1.2291E-05,1.2002E-04,4.8739E-06,1.3330E-05,-1.7008E-05
105915,G,2.7725E-05,1.1883E-05,1.1970E-04,4.8318E-06,1.3189E-05,-1.6955E-05
105916,G,2.7577E-05,1.2771E-05,1.2021E-04,4.9456E-06,1.3219E-05,-1.7147E-05
105917,G,2.7714E-05,1.3184E-05,1.2053E-04,4.8777E-06,1.3752E-05,-1.7269E-05
105918,G,3.4756E-05,5.2653E-06,1.1832E-04,5.0919E-06,1.3202E-05,-1.6948E-05
105919,G,3.4654E-05,4.8483E-06,1.1800E-04,5.0799E-06,1.3194E-05,-1.6947E-05
105920,G,3.4203E-05,6.6867E-06,1.1905E-04,5.0833E-06,1.3253E-05,-1.6951E-05
105921,G,3.4097E-05,6.2741E-06,1.1872E-04,5.0716E-06,1.3214E-05,-1.6951E-05
105922,G,3.3880E-05,7.1889E-06,1.1925E-04,5.0745E-06,1.3264E-05,-1.6952E-05
105923,G,3.3450E-05,7.2762E-06,1.1912E-04,5.0527E-06,1.3235E-05,-1.6953E-05
105924,G,3.3772E-05,6.7746E-06,1.1892E-04,5.0621E-06,1.3222E-05,-1.6952E-05
105925,G,3.3022E-05,7.3628E-06,1.1900E-04,5.0368E-06,1.3232E-05,-1.6953E-05
105926,G,3.4425E-05,5.7703E-06,1.1852E-04,5.0817E-06,1.3208E-05,-1.6950E-05
105927,G,3.4321E-05,5.3543E-06,1.1820E-04,5.0706E-06,1.3204E-05,-1.6948E-05
105928,G,3.3992E-05,5.8587E-06,1.1840E-04,5.0625E-06,1.3213E-05,-1.6949E-05
105929,G,3.2705E-05,7.8626E-06,1.1920E-04,5.0277E-06,1.3236E-05,-1.6954E-05
105930,G,3.2281E-05,7.9499E-06,1.1907E-04,5.0099E-06,1.3245E-05,-1.6954E-05
105931,G,3.2595E-05,7.4487E-06,1.1887E-04,5.0184E-06,1.3231E-05,-1.6953E-05
105932,G,3.5576E-05,2.9048E-06,1.1706E-04,5.0944E-06,1.3154E-05,-1.6943E-05
105933,G,3.5482E-05,2.4852E-06,1.1674E-04,5.0939E-06,1.3138E-05,-1.6943E-05
105934,G,3.5390E-05,2.0648E-06,1.1641E-04,5.0766E-06,1.3123E-05,-1.6942E-05
105935,G,3.5299E-05,1.6437E-06,1.1609E-04,5.0707E-06,1.3107E-05,-1.6942E-05
105936,G,3.4891E-05,3.9236E-06,1.1747E-04,5.0776E-06,1.3165E-05,-1.6946E-05
105937,G,3.5232E-05,3.4149E-06,1.1727E-04,5.0857E-06,1.3159E-05,-1.6944E-05
105938,G,3.5136E-05,2.9956E-06,1.1694E-04,5.0837E-06,1.3145E-05,-1.6944E-05
105939,G,3.4794E-05,3.5051E-06,1.1714E-04,5.0736E-06,1.3152E-05,-1.6945E-05
105940,G,3.4553E-05,4.4311E-06,1.1767E-04,5.0704E-06,1.3170E-05,-1.6947E-05
105941,G,3.4455E-05,4.0132E-06,1.1735E-04,5.0634E-06,1.3160E-05,-1.6946E-05
105942,G,3.5652E-05,1.1304E-06,1.1588E-04,5.0787E-06,1.3102E-05,-1.6941E-05
105943,G,3.5565E-05,7.0815E-07,1.1555E-04,5.0727E-06,1.3085E-05,-1.6941E-05
105944,G,3.5211E-05,1.2218E-06,1.1576E-04,5.0608E-06,1.3091E-05,-1.6942E-05
105945,G,3.5479E-05,2.8533E-07,1.1523E-04,5.0568E-06,1.3071E-05,-1.6940E-05
105946,G,3.5395E-05,-1.3814E-07,1.1490E-04,5.0533E-06,1.3054E-05,-1.6940E-05
105947,G,3.5756E-05,-6.5417E-07,1.1470E-04,5.0615E-06,1.3048E-05,-1.6939E-05
105948,G,3.5313E-05,-5.6207E-07,1.1457E-04,5.0406E-06,1.3039E-05,-1.6940E-05
105949,G,3.5675E-05,-1.0789E-06,1.1437E-04,5.0553E-06,1.3033E-05,-1.6939E-05
105950,G,3.5596E-05,-1.5047E-06,1.1404E-04,5.0349E-06,1.3016E-05,-1.6940E-05
105951,G,3.5812E-05,-2.8769E-06,1.1318E-04,5.0269E-06,1.2977E-05,-1.6939E-05
105952,G,3.5518E-05,-1.9306E-06,1.1371E-04,5.0400E-06,1.3000E-05,-1.6939E-05
105953,G,3.5442E-05,-2.3572E-06,1.1339E-04,5.0157E-06,1.2983E-05,-1.6940E-05
105954,G,3.5368E-05,-2.7843E-06,1.1306E-04,5.0194E-06,1.2967E-05,-1.6940E-05
105955,G,3.5740E-05,-3.3047E-06,1.1285E-04,5.0304E-06,1.2957E-05,-1.6939E-05
105956,G,3.5669E-05,-3.7329E-06,1.1253E-04,5.0135E-06,1.2943E-05,-1.6940E-05
105957,G,3.6042E-05,-4.2545E-06,1.1232E-04,5.0323E-06,1.2936E-05,-1.6939E-05
105958,G,3.5599E-05,-4.1618E-06,1.1220E-04,5.0027E-06,1.2920E-05,-1.6941E-05
105959,G,3.6421E-05,-4.7781E-06,1.1211E-04,5.0469E-06,1.2932E-05,-1.6938E-05
105960,G,3.5974E-05,-4.6842E-06,1.1199E-04,5.0136E-06,1.2908E-05,-1.6941E-05
105961,G,3.6354E-05,-5.2083E-06,1.1178E-04,5.0392E-06,1.2892E-05,-1.6940E-05
105962,G,3.6739E-05,-5.7339E-06,1.1157E-04,5.0706E-06,1.2873E-05,-1.6939E-05
105963,G,3.6290E-05,-5.6392E-06,1.1145E-04,5.0009E-06,1.2897E-05,-1.6941E-05
105964,G,3.6675E-05,-6.1654E-06,1.1125E-04,5.0098E-06,1.2900E-05,-1.6940E-05
105965,G,3.7068E-05,-6.6937E-06,1.1104E-04,5.0200E-06,1.2894E-05,-1.6939E-05
105966,G,3.6614E-05,-6.5975E-06,1.1092E-04,5.0485E-06,1.2822E-05,-1.6942E-05
105967,G,3.7457E-05,-7.2215E-06,1.1083E-04,4.9977E-06,1.2852E-05,-1.6946E-05
105968,G,3.7008E-05,-7.1264E-06,1.1071E-04,5.0850E-06,1.2807E-05,-1.6941E-05
105969,G,3.7856E-05,-7.7520E-06,1.1062E-04,4.9717E-06,1.2783E-05,-1.6960E-05
105970,G,3.7398E-05,-7.6549E-06,1.1050E-04,5.1137E-06,1.2852E-05,-1.6936E-05
105971,G,3.8251E-05,-8.2813E-06,1.1041E-04,5.0474E-06,1.2701E-05,-1.6985E-05
105972,G,3.7799E-05,-8.1862E-06,1.1029E-04,5.0440E-06,1.2922E-05,-1.6943E-05
105973,G,3.8653E-05,-8.8101E-06,1.1020E-04,5.1127E-06,1.2513E-05,-1.7091E-05
105974,G,3.8194E-05,-8.7167E-06,1.1008E-04,4.9244E-06,1.2952E-05,-1.6985E-05
105975,G,3.8593E-05,-9.2511E-06,1.0987E-04,4.9058E-06,1.3090E-05,-1.7084E-05
105976,G,3.1128E-05,8.6151E-06,1.1902E-04,4.9668E-06,1.3228E-05,-1.6955E-05
105977,G,3.1858E-05,8.0344E-06,1.1895E-04,4.9907E-06,1.3219E-05,-1.6954E-05
105978,G,3.1436E-05,8.1184E-06,1.1882E-04,4.9759E-06,1.3223E-05,-1.6954E-05
105979,G,3.1016E-05,8.2018E-06,1.1870E-04,4.9549E-06,1.3213E-05,-1.6954E-05
105980,G,3.0710E-05,8.6979E-06,1.1890E-04,4.9458E-06,1.3233E-05,-1.6955E-05
105981,G,2.9992E-05,9.2743E-06,1.1897E-04,4.9209E-06,1.3204E-05,-1.6955E-05
105982,G,3.0293E-05,8.7800E-06,1.1877E-04,4.9336E-06,1.3198E-05,-1.6954E-05
105983,G,2.9878E-05,8.8615E-06,1.1864E-04,4.9096E-06,1.3226E-05,-1.6955E-05
105984,G,2.9578E-05,9.3552E-06,1.1884E-04,4.9045E-06,1.3241E-05,-1.6956E-05
105985,G,2.9281E-05,9.8476E-06,1.1904E-04,4.9058E-06,1.3254E-05,-1.6958E-05
105986,G,2.9166E-05,9.4355E-06,1.1872E-04,4.8869E-06,1.3194E-05,-1.6954E-05
105987,G,2.8988E-05,1.0339E-05,1.1924E-04,4.9113E-06,1.3263E-05,-1.6960E-05
105988,G,2.8871E-05,9.9273E-06,1.1891E-04,4.8653E-06,1.3212E-05,-1.6954E-05
105989,G,2.8580E-05,1.0418E-05,1.1911E-04,4.8393E-06,1.3259E-05,-1.6955E-05
105990,G,2.8292E-05,1.0908E-05,1.1931E-04,4.8147E-06,1.3304E-05,-1.6956E-05
105991,G,2.8173E-05,1.0497E-05,1.1898E-04,4.8901E-06,1.3185E-05,-1.6958E-05
105992,G,2.8007E-05,1.1396E-05,1.1950E-04,4.8034E-06,1.3246E-05,-1.6954E-05
105993,G,2.7886E-05,1.0986E-05,1.1918E-04,4.9056E-06,1.3238E-05,-1.6963E-05
105994,G,2.7603E-05,1.1473E-05,1.1938E-04,4.9280E-06,1.3282E-05,-1.6968E-05
105995,G,2.7448E-05,1.2366E-05,1.1989E-04,4.9692E-06,1.3194E-05,-1.6978E-05
105996,G,2.7325E-05,1.1959E-05,1.1957E-04,4.9190E-06,1.3234E-05,-1.6950E-05
105997,G,2.7204E-05,1.1550E-05,1.1925E-04,4.7418E-06,1.3207E-05,-1.6936E-05
105998,G,2.7044E-05,1.2443E-05,1.1976E-04,4.7506E-06,1.3227E-05,-1.6848E-05
105999,G,2.7163E-05,1.2844E-05,1.2008E-04,5.1958E-06,1.2785E-05,-1.6943E-05
106000,G,3.4219E-05,4.9373E-06,1.1787E-04,5.0629E-06,1.3176E-05,-1.6948E-05
106001,G,3.4119E-05,4.5200E-06,1.1755E-04,5.0529E-06,1.3168E-05,-1.6947E-05
106002,G,3.3665E-05,6.3618E-06,1.1860E-04,5.0544E-06,1.3223E-05,-1.6951E-05
106003,G,3.3560E-05,5.9464E-06,1.1827E-04,5.0451E-06,1.3189E-05,-1.6950E-05
106004,G,3.3341E-05,6.8619E-06,1.1880E-04,5.0460E-06,1.3229E-05,-1.6952E-05
106005,G,3.2913E-05,6.9484E-06,1.1867E-04,5.0266E-06,1.3215E-05,-1.6952E-05
106006,G,3.3235E-05,6.4490E-06,1.1847E-04,5.0357E-06,1.3200E-05,-1.6951E-05
106007,G,3.2487E-05,7.0342E-06,1.1855E-04,5.0097E-06,1.3201E-05,-1.6952E-05
106008,G,3.3888E-05,5.4426E-06,1.1807E-04,5.0543E-06,1.3182E-05,-1.6949E-05
106009,G,3.3786E-05,5.0256E-06,1.1775E-04,5.0432E-06,1.3176E-05,-1.6948E-05
106010,G,3.3457E-05,5.5303E-06,1.1795E-04,5.0347E-06,1.3184E-05,-1.6949E-05
106011,G,3.2171E-05,7.5360E-06,1.1875E-04,5.0006E-06,1.3208E-05,-1.6953E-05
106012,G,3.1748E-05,7.6205E-06,1.1862E-04,4.9842E-06,1.3214E-05,-1.6953E-05
106013,G,3.2062E-05,7.1215E-06,1.1842E-04,4.9932E-06,1.3203E-05,-1.6952E-05
106014,G,3.5043E-05,2.5759E-06,1.1661E-04,5.0664E-06,1.3128E-05,-1.6943E-05
106015,G,3.4951E-05,2.1555E-06,1.1629E-04,5.0625E-06,1.3113E-05,-1.6943E-05
106016,G,3.4860E-05,1.7345E-06,1.1596E-04,5.0496E-06,1.3097E-05,-1.6943E-05
106017,G,3.4771E-05,1.3126E-06,1.1564E-04,5.0398E-06,1.3082E-05,-1.6942E-05
106018,G,3.4358E-05,3.5946E-06,1.1702E-04,5.0489E-06,1.3139E-05,-1.6945E-05
106019,G,3.4699E-05,3.0858E-06,1.1682E-04,5.0574E-06,1.3133E-05,-1.6944E-05
106020,G,3.4605E-05,2.6660E-06,1.1649E-04,5.0535E-06,1.3120E-05,-1.6944E-05
106021,G,3.4262E-05,3.1753E-06,1.1669E-04,5.0446E-06,1.3126E-05,-1.6945E-05
106022,G,3.4020E-05,4.1021E-06,1.1722E-04,5.0412E-06,1.3144E-05,-1.6946E-05
106023,G,3.3923E-05,3.6834E-06,1.1690E-04,5.0356E-06,1.3134E-05,-1.6946E-05
106024,G,3.5123E-05,7.9956E-07,1.1543E-04,5.0479E-06,1.3076E-05,-1.6941E-05
106025,G,3.5038E-05,3.7675E-07,1.1511E-04,5.0432E-06,1.3060E-05,-1.6941E-05
106026,G,3.4684E-05,8.9028E-07,1.1531E-04,5.0326E-06,1.3066E-05,-1.6942E-05
106027,G,3.4954E-05,-4.6741E-08,1.1478E-04,5.0285E-06,1.3045E-05,-1.6941E-05
106028,G,3.4872E-05,-4.7071E-07,1.1445E-04,5.0212E-06,1.3029E-05,-1.6941E-05
