Case =,Cold,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
105788,G,-3.8421E-06,1.3942E-05,5.0452E-04,2.2148E-05,-9.2895E-08,-4.1289E-07
105789,G,-3.1161E-06,1.4392E-05,5.0401E-04,2.2155E-05,4.7049E-08,-4.1231E-07
105790,G,-3.4845E-06,1.4372E-05,5.0400E-04,2.2082E-05,-2.3004E-08,-4.1318E-07
105791,G,-3.8525E-06,1.4350E-05,5.0399E-04,2.2173E-05,-1.1563E-07,-4.1223E-07
105792,G,-4.2099E-06,1.3917E-05,5.0452E-04,2.2257E-05,-2.0093E-07,-4.1221E-07
105793,G,-4.5783E-06,1.3890E-05,5.0451E-04,2.2157E-05,-2.4935E-07,-4.1326E-07
105794,G,-4.9361E-06,1.3449E-05,5.0503E-04,2.2241E-05,-3.1850E-07,-4.1220E-07
105795,G,-4.9464E-06,1.3859E-05,5.0450E-04,2.2236E-05,-3.7474E-07,-4.1391E-07
105796,G,-5.2942E-06,1.2998E-05,5.0556E-04,2.2349E-05,-4.0347E-07,-4.1120E-07
105797,G,-5.3044E-06,1.3415E-05,5.0503E-04,2.2302E-05,-4.6927E-07,-4.1549E-07
105798,G,-5.6631E-06,1.2962E-05,5.0555E-04,2.2325E-05,-5.4979E-07,-4.1830E-07
105799,G,-6.0222E-06,1.2510E-05,5.0607E-04,2.2376E-05,-5.8392E-07,-4.1584E-07
105800,G,-6.0321E-06,1.2923E-05,5.0555E-04,2.2423E-05,-5.5620E-07,-4.0676E-07
105801,G,-6.3914E-06,1.2469E-05,5.0606E-04,2.2380E-05,-6.9789E-07,-4.1902E-07
105802,G,-6.7510E-06,1.2001E-05,5.0659E-04,2.2292E-05,-9.0435E-07,-4.4117E-07
105803,G,-6.7608E-06,1.2424E-05,5.0606E-04,2.2632E-05,-7.5145E-07,-3.9940E-07
105804,G,-7.1110E-06,1.1534E-05,5.0711E-04,2.2403E-05,-1.1723E-06,-4.5701E-07
105805,G,-7.1205E-06,1.1954E-05,5.0659E-04,2.2695E-05,-6.6509E-07,-3.7987E-07
105806,G,-7.4715E-06,1.1058E-05,5.0763E-04,2.2483E-05,-1.4435E-06,-4.6433E-07
105807,G,-7.4803E-06,1.1485E-05,5.0711E-04,2.2738E-05,-4.9956E-07,-3.4312E-07
105808,G,-7.8333E-06,1.0568E-05,5.0816E-04,2.2305E-05,-1.4682E-06,-4.1888E-07
105809,G,-7.8387E-06,1.1005E-05,5.0763E-04,2.3027E-05,-2.2011E-07,-2.2504E-07
105810,G,-8.2015E-06,1.0063E-05,5.0868E-04,2.1989E-05,-1.2819E-06,-2.6760E-07
105811,G,-8.1928E-06,1.0514E-05,5.0815E-04,2.3639E-05,5.7649E-08,1.6758E-07
105812,G,-8.5361E-06,1.0009E-05,5.0866E-04,2.3883E-05,5.6877E-07,1.2999E-06
105813,G,4.8407E-06,1.9922E-05,4.9626E-04,2.1135E-05,2.0330E-06,-4.1889E-07
105814,G,4.4871E-06,1.9225E-05,4.9731E-04,2.1280E-05,1.7961E-06,-4.1638E-07
105815,G,4.4786E-06,1.9594E-05,4.9678E-04,2.1213E-05,1.8971E-06,-4.1789E-07
105816,G,4.4683E-06,1.9960E-05,4.9625E-04,2.1137E-05,1.7962E-06,-4.1865E-07
105817,G,4.8303E-06,2.0286E-05,4.9573E-04,2.1070E-05,1.9324E-06,-4.2064E-07
105818,G,5.1844E-06,2.0966E-05,4.9469E-04,2.0890E-05,2.0254E-06,-4.2016E-07
105819,G,4.8207E-06,2.0648E-05,4.9520E-04,2.0986E-05,1.9571E-06,-4.2130E-07
105820,G,4.8110E-06,2.1007E-05,4.9467E-04,2.0942E-05,2.0544E-06,-4.2757E-07
105821,G,5.1748E-06,2.1323E-05,4.9416E-04,2.0888E-05,2.2434E-06,-4.3435E-07
105822,G,5.5393E-06,2.1634E-05,4.9364E-04,2.0834E-05,2.4500E-06,-4.4283E-07
105823,G,5.1654E-06,2.1677E-05,4.9363E-04,2.0724E-05,1.9659E-06,-4.1930E-07
105824,G,5.9045E-06,2.1940E-05,4.9313E-04,2.0767E-05,2.5604E-06,-4.4724E-07
105825,G,5.5300E-06,2.1985E-05,4.9311E-04,2.0608E-05,2.1115E-06,-4.1798E-07
105826,G,5.8954E-06,2.2289E-05,4.9260E-04,2.0519E-05,2.2565E-06,-4.1851E-07
105827,G,6.2613E-06,2.2588E-05,4.9209E-04,2.0500E-05,2.3043E-06,-4.1743E-07
105828,G,5.8864E-06,2.2636E-05,4.9207E-04,2.0689E-05,2.5529E-06,-4.5920E-07
105829,G,6.6267E-06,2.2883E-05,4.9158E-04,2.0533E-05,2.8393E-06,-4.1766E-07
105830,G,6.2525E-06,2.2933E-05,4.9156E-04,2.0540E-05,2.3243E-06,-4.3721E-07
105831,G,6.6200E-06,2.3226E-05,4.9105E-04,2.0198E-05,1.9515E-06,-3.6568E-07
105832,G,7.3591E-06,2.3478E-05,4.9056E-04,2.0370E-05,2.5579E-06,6.6097E-08
105833,G,6.9914E-06,2.3519E-05,4.9054E-04,1.9985E-05,2.9143E-06,-4.0103E-07
105834,G,6.6151E-06,2.3565E-05,4.9052E-04,2.0502E-05,2.5710E-06,-5.3516E-07
105835,G,7.3845E-06,2.3817E-05,4.9004E-04,2.0164E-05,3.6729E-06,-6.5680E-07
105836,G,2.3411E-06,1.6744E-05,5.0095E-04,2.1760E-05,1.2261E-06,-4.1397E-07
105837,G,1.9717E-06,1.6764E-05,5.0095E-04,2.1744E-05,1.1704E-06,-4.1223E-07
105838,G,3.4267E-06,1.7439E-05,4.9992E-04,2.1644E-05,1.5794E-06,-4.1245E-07
105839,G,3.0561E-06,1.7468E-05,4.9991E-04,2.1615E-05,1.3827E-06,-4.1409E-07
105840,G,3.7866E-06,1.7790E-05,4.9941E-04,2.1576E-05,1.6999E-06,-4.1248E-07
105841,G,3.7756E-06,1.8170E-05,4.9888E-04,2.1478E-05,1.5565E-06,-4.1437E-07
105842,G,3.4156E-06,1.7821E-05,4.9940E-04,2.1546E-05,1.4624E-06,-4.1432E-07
105843,G,3.7648E-06,1.8548E-05,4.9835E-04,2.1428E-05,1.6576E-06,-4.1504E-07
105844,G,2.6995E-06,1.7108E-05,5.0043E-04,2.1686E-05,1.3033E-06,-4.1398E-07
105845,G,2.3298E-06,1.7131E-05,5.0043E-04,2.1683E-05,1.2670E-06,-4.1249E-07
105846,G,2.6882E-06,1.7493E-05,4.9990E-04,2.1624E-05,1.3660E-06,-4.1299E-07
105847,G,4.1276E-06,1.8889E-05,4.9783E-04,2.1355E-05,1.7220E-06,-4.1596E-07
105848,G,4.1170E-06,1.9260E-05,4.9730E-04,2.1276E-05,1.7715E-06,-4.1615E-07
105849,G,3.7542E-06,1.8922E-05,4.9782E-04,2.1345E-05,1.6268E-06,-4.1553E-07
105850,G,5.3039E-07,1.5641E-05,5.0250E-04,2.1924E-05,8.2764E-07,-4.1186E-07
105851,G,1.6194E-07,1.5649E-05,5.0249E-04,2.1968E-05,7.4547E-07,-4.1358E-07
105852,G,-2.0622E-07,1.5653E-05,5.0248E-04,2.1912E-05,6.6373E-07,-4.1231E-07
105853,G,-5.7423E-07,1.5655E-05,5.0248E-04,2.1945E-05,5.8534E-07,-4.1320E-07
105854,G,1.2448E-06,1.6408E-05,5.0146E-04,2.1809E-05,9.8041E-07,-4.1325E-07
105855,G,8.8753E-07,1.6027E-05,5.0198E-04,2.1865E-05,9.0700E-07,-4.1229E-07
105856,G,5.1902E-07,1.6037E-05,5.0197E-04,2.1893E-05,8.2032E-07,-4.1383E-07
105857,G,8.7616E-07,1.6420E-05,5.0145E-04,2.1818E-05,9.0155E-07,-4.1373E-07
105858,G,1.6022E-06,1.6782E-05,5.0094E-04,2.1750E-05,1.0514E-06,-4.1427E-07
105859,G,1.2335E-06,1.6798E-05,5.0093E-04,2.1742E-05,9.8805E-07,-4.1339E-07
105860,G,-9.3098E-07,1.5257E-05,5.0300E-04,2.2007E-05,5.1522E-07,-4.1248E-07
105861,G,-1.2991E-06,1.5253E-05,5.0299E-04,2.2001E-05,4.2883E-07,-4.1299E-07
105862,G,-9.4213E-07,1.5655E-05,5.0247E-04,2.1917E-05,5.0418E-07,-4.1299E-07
105863,G,-1.6669E-06,1.5247E-05,5.0298E-04,2.1974E-05,3.5718E-07,-4.1254E-07
105864,G,-2.0345E-06,1.5238E-05,5.0298E-04,2.2002E-05,2.7473E-07,-4.1300E-07
105865,G,-2.3913E-06,1.4825E-05,5.0350E-04,2.2078E-05,2.0358E-07,-4.1248E-07
105866,G,-2.4020E-06,1.5226E-05,5.0297E-04,2.1962E-05,2.0177E-07,-4.1294E-07
105867,G,-2.7590E-06,1.4811E-05,5.0349E-04,2.2051E-05,1.2504E-07,-4.1279E-07
105868,G,-3.1268E-06,1.4794E-05,5.0348E-04,2.2028E-05,4.8225E-08,-4.1317E-07
105869,G,-4.2201E-06,1.4325E-05,5.0399E-04,2.2075E-05,-1.7978E-07,-4.1405E-07
105870,G,-3.4950E-06,1.4774E-05,5.0348E-04,2.2081E-05,-3.4466E-08,-4.1264E-07
105871,G,-3.8629E-06,1.4752E-05,5.0347E-04,2.1998E-05,-1.0910E-07,-4.1442E-07
105872,G,-4.2309E-06,1.4727E-05,5.0346E-04,2.2072E-05,-1.9776E-07,-4.1326E-07
105873,G,-4.5885E-06,1.4297E-05,5.0398E-04,2.2152E-05,-2.8374E-07,-4.1345E-07
105874,G,-4.9568E-06,1.4267E-05,5.0398E-04,2.2080E-05,-3.4064E-07,-4.1475E-07
105875,G,-5.3147E-06,1.3826E-05,5.0450E-04,2.2180E-05,-4.0841E-07,-4.1290E-07
105876,G,-5.3249E-06,1.4234E-05,5.0397E-04,2.2119E-05,-4.5721E-07,-4.1593E-07
105877,G,-5.6732E-06,1.3379E-05,5.0502E-04,2.2316E-05,-4.7310E-07,-4.0860E-07
105878,G,-5.6833E-06,1.3790E-05,5.0449E-04,2.2163E-05,-5.5614E-07,-4.1906E-07
105879,G,-6.0422E-06,1.3341E-05,5.0501E-04,2.2236E-05,-6.6503E-07,-4.2185E-07
105880,G,-6.4012E-06,1.2882E-05,5.0554E-04,2.2418E-05,-7.4861E-07,-4.1605E-07
105881,G,-6.4113E-06,1.3299E-05,5.0501E-04,2.2226E-05,-6.2125E-07,-4.1279E-07
105882,G,-6.7706E-06,1.2838E-05,5.0554E-04,2.2207E-05,-6.9839E-07,-4.1822E-07
105883,G,-7.1304E-06,1.2377E-05,5.0606E-04,2.2284E-05,-8.7548E-07,-4.2637E-07
105884,G,-7.1402E-06,1.2791E-05,5.0553E-04,2.2474E-05,-9.6577E-07,-4.1662E-07
105885,G,-7.4900E-06,1.1904E-05,5.0658E-04,2.2364E-05,-1.1367E-06,-4.3912E-07
105886,G,-7.5002E-06,1.2328E-05,5.0605E-04,2.2547E-05,-9.1885E-07,-4.0548E-07
105887,G,-7.8488E-06,1.1433E-05,5.0710E-04,2.2193E-05,-1.4220E-06,-4.6011E-07
105888,G,-7.8596E-06,1.1852E-05,5.0658E-04,2.2776E-05,-7.2678E-07,-3.6929E-07
105889,G,-8.2031E-06,1.0954E-05,5.0762E-04,2.1794E-05,-1.6534E-06,-4.5556E-07
105890,G,-8.2182E-06,1.1381E-05,5.0710E-04,2.3003E-05,-3.8320E-07,-3.2378E-07
105891,G,-8.5422E-06,1.0477E-05,5.0814E-04,2.2016E-05,-1.1648E-06,-6.2518E-08
105892,G,-8.5719E-06,1.0908E-05,5.0761E-04,2.2332E-05,1.6223E-07,-3.9695E-07
105893,G,-8.9103E-06,1.0455E-05,5.0812E-04,2.0280E-05,2.0276E-07,-1.0921E-06
105894,G,4.4582E-06,2.0324E-05,4.9572E-04,2.1072E-05,1.8851E-06,-4.2129E-07
105895,G,4.1066E-06,1.9629E-05,4.9677E-04,2.1208E-05,1.6870E-06,-4.1777E-07
105896,G,4.0963E-06,1.9996E-05,4.9624E-04,2.1148E-05,1.7789E-06,-4.2014E-07
105897,G,4.0861E-06,2.0360E-05,4.9571E-04,2.1069E-05,1.7142E-06,-4.2038E-07
105898,G,4.4482E-06,2.0686E-05,4.9519E-04,2.1002E-05,1.8751E-06,-4.2305E-07
105899,G,4.8013E-06,2.1363E-05,4.9414E-04,2.0835E-05,1.8872E-06,-4.2221E-07
105900,G,4.4384E-06,2.1044E-05,4.9466E-04,2.0932E-05,1.8085E-06,-4.2348E-07
105901,G,4.4287E-06,2.1401E-05,4.9413E-04,2.0865E-05,1.9598E-06,-4.2908E-07
105902,G,4.7918E-06,2.1717E-05,4.9361E-04,2.0812E-05,2.1300E-06,-4.3559E-07
105903,G,5.1561E-06,2.2028E-05,4.9309E-04,2.0772E-05,2.2623E-06,-4.4287E-07
105904,G,4.7825E-06,2.2068E-05,4.9308E-04,2.0681E-05,1.9011E-06,-4.2453E-07
105905,G,5.5209E-06,2.2334E-05,4.9258E-04,2.0739E-05,2.3930E-06,-4.5152E-07
105906,G,5.1470E-06,2.2377E-05,4.9256E-04,2.0553E-05,2.0370E-06,-4.2222E-07
105907,G,5.5120E-06,2.2681E-05,4.9205E-04,2.0421E-05,2.1733E-06,-4.1946E-07
105908,G,5.8778E-06,2.2980E-05,4.9154E-04,2.0298E-05,2.5723E-06,-4.2982E-07
105909,G,5.5031E-06,2.3025E-05,4.9152E-04,2.0651E-05,2.1577E-06,-4.5343E-07
105910,G,6.2445E-06,2.3275E-05,4.9103E-04,2.0276E-05,3.0102E-06,-4.6660E-07
105911,G,5.8693E-06,2.3322E-05,4.9101E-04,2.0601E-05,2.0718E-06,-4.5477E-07
105912,G,6.2364E-06,2.3613E-05,4.9050E-04,2.0485E-05,2.5880E-06,-4.9887E-07
105913,G,6.9969E-06,2.3851E-05,4.9001E-04,2.0678E-05,2.5855E-06,-7.5973E-07
105914,G,6.6046E-06,2.3896E-05,4.8999E-04,2.0286E-05,2.9399E-06,-6.5856E-07
105915,G,6.2266E-06,2.3948E-05,4.8997E-04,2.0157E-05,2.2604E-06,-4.3254E-07
105916,G,6.9762E-06,2.4156E-05,4.8948E-04,2.0517E-05,2.6097E-06,-1.2560E-06
105917,G,7.3977E-06,2.4126E-05,4.8951E-04,2.0157E-05,4.9953E-06,-1.7735E-06
105918,G,1.9604E-06,1.7152E-05,5.0042E-04,2.1686E-05,1.1259E-06,-4.1491E-07
105919,G,1.5910E-06,1.7170E-05,5.0041E-04,2.1671E-05,1.0767E-06,-4.1318E-07
105920,G,3.0451E-06,1.7850E-05,4.9939E-04,2.1561E-05,1.4729E-06,-4.1336E-07
105921,G,2.6771E-06,1.7875E-05,4.9938E-04,2.1547E-05,1.2844E-06,-4.1533E-07
105922,G,3.4047E-06,1.8201E-05,4.9887E-04,2.1496E-05,1.5751E-06,-4.1405E-07
105923,G,3.3939E-06,1.8579E-05,4.9833E-04,2.1412E-05,1.4886E-06,-4.1538E-07
105924,G,3.0342E-06,1.8230E-05,4.9886E-04,2.1479E-05,1.3742E-06,-4.1546E-07
105925,G,3.3832E-06,1.8953E-05,4.9780E-04,2.1353E-05,1.5128E-06,-4.1667E-07
105926,G,2.3186E-06,1.7516E-05,4.9990E-04,2.1616E-05,1.2046E-06,-4.1514E-07
105927,G,1.9492E-06,1.7537E-05,4.9989E-04,2.1605E-05,1.1684E-06,-4.1331E-07
105928,G,2.3075E-06,1.7899E-05,4.9937E-04,2.1544E-05,1.2639E-06,-4.1383E-07
105929,G,3.7437E-06,1.9294E-05,4.9729E-04,2.1285E-05,1.5876E-06,-4.1759E-07
105930,G,3.7351E-06,1.9663E-05,4.9675E-04,2.1216E-05,1.6643E-06,-4.1863E-07
105931,G,3.3727E-06,1.9324E-05,4.9727E-04,2.1282E-05,1.5427E-06,-4.1739E-07
105932,G,1.5064E-07,1.6045E-05,5.0196E-04,2.1845E-05,7.3885E-07,-4.1254E-07
105933,G,-2.1746E-07,1.6050E-05,5.0196E-04,2.1879E-05,6.5732E-07,-4.1376E-07
105934,G,-5.8540E-07,1.6052E-05,5.0195E-04,2.1840E-05,5.7796E-07,-4.1308E-07
105935,G,-9.5326E-07,1.6051E-05,5.0194E-04,2.1851E-05,4.9924E-07,-4.1346E-07
105936,G,8.6490E-07,1.6810E-05,5.0092E-04,2.1722E-05,8.8284E-07,-4.1373E-07
105937,G,5.0771E-07,1.6430E-05,5.0144E-04,2.1782E-05,8.1071E-07,-4.1307E-07
105938,G,1.3937E-07,1.6438E-05,5.0143E-04,2.1810E-05,7.3534E-07,-4.1394E-07
105939,G,4.9650E-07,1.6820E-05,5.0091E-04,2.1741E-05,8.1585E-07,-4.1407E-07
105940,G,1.2223E-06,1.7185E-05,5.0040E-04,2.1666E-05,9.5719E-07,-4.1452E-07
105941,G,8.5373E-07,1.7198E-05,5.0039E-04,2.1672E-05,8.9685E-07,-4.1421E-07
105942,G,-1.3102E-06,1.5651E-05,5.0246E-04,2.1911E-05,4.2769E-07,-4.1299E-07
105943,G,-1.6779E-06,1.5645E-05,5.0246E-04,2.1923E-05,3.4669E-07,-4.1337E-07
105944,G,-1.3212E-06,1.6047E-05,5.0193E-04,2.1845E-05,4.2043E-07,-4.1355E-07
105945,G,-2.0455E-06,1.5637E-05,5.0245E-04,2.1890E-05,2.7317E-07,-4.1321E-07
105946,G,-2.4131E-06,1.5625E-05,5.0244E-04,2.1912E-05,1.9220E-07,-4.1350E-07
105947,G,-2.7698E-06,1.5212E-05,5.0296E-04,2.1974E-05,1.1838E-07,-4.1337E-07
105948,G,-2.7806E-06,1.5611E-05,5.0244E-04,2.1894E-05,1.1756E-07,-4.1361E-07
105949,G,-3.1376E-06,1.5195E-05,5.0296E-04,2.1984E-05,4.4202E-08,-4.1312E-07
105950,G,-3.5057E-06,1.5176E-05,5.0295E-04,2.1933E-05,-3.8408E-08,-4.1449E-07
105951,G,-4.5989E-06,1.4699E-05,5.0346E-04,2.2000E-05,-2.6949E-07,-4.1532E-07
105952,G,-3.8735E-06,1.5153E-05,5.0294E-04,2.1992E-05,-1.1548E-07,-4.1328E-07
105953,G,-4.2414E-06,1.5128E-05,5.0294E-04,2.1924E-05,-1.9819E-07,-4.1561E-07
105954,G,-4.6094E-06,1.5101E-05,5.0293E-04,2.1978E-05,-2.7761E-07,-4.1415E-07
105955,G,-4.9671E-06,1.4669E-05,5.0345E-04,2.2053E-05,-3.6511E-07,-4.1463E-07
105956,G,-5.3352E-06,1.4635E-05,5.0345E-04,2.2016E-05,-4.3479E-07,-4.1577E-07
105957,G,-5.6935E-06,1.4198E-05,5.0397E-04,2.2125E-05,-5.0614E-07,-4.1364E-07
105958,G,-5.7037E-06,1.4599E-05,5.0344E-04,2.2007E-05,-5.3916E-07,-4.1807E-07
105959,G,-6.0522E-06,1.3751E-05,5.0449E-04,2.2215E-05,-5.6950E-07,-4.1149E-07
105960,G,-6.0624E-06,1.4159E-05,5.0396E-04,2.2082E-05,-6.3598E-07,-4.1957E-07
105961,G,-6.4213E-06,1.3710E-05,5.0448E-04,2.2221E-05,-7.4730E-07,-4.1845E-07
105962,G,-6.7806E-06,1.3255E-05,5.0500E-04,2.2382E-05,-8.7471E-07,-4.1689E-07
105963,G,-6.7905E-06,1.3666E-05,5.0448E-04,2.2088E-05,-7.3070E-07,-4.1987E-07
105964,G,-7.1502E-06,1.3208E-05,5.0500E-04,2.2152E-05,-7.5853E-07,-4.1691E-07
105965,G,-7.5100E-06,1.2741E-05,5.0553E-04,2.2220E-05,-8.2339E-07,-4.1703E-07
105966,G,-7.5200E-06,1.3159E-05,5.0500E-04,2.2356E-05,-1.1066E-06,-4.2421E-07
105967,G,-7.8703E-06,1.2276E-05,5.0605E-04,2.2144E-05,-1.0430E-06,-4.4709E-07
105968,G,-7.8801E-06,1.2688E-05,5.0552E-04,2.2536E-05,-1.2060E-06,-4.2002E-07
105969,G,-8.2304E-06,1.1798E-05,5.0657E-04,2.2047E-05,-1.3718E-06,-5.0984E-07
105970,G,-8.2410E-06,1.2220E-05,5.0604E-04,2.2682E-05,-1.0470E-06,-4.0006E-07
105971,G,-8.5910E-06,1.1327E-05,5.0709E-04,2.2388E-05,-1.7500E-06,-6.1797E-07
105972,G,-8.6027E-06,1.1740E-05,5.0657E-04,2.2398E-05,-7.6913E-07,-4.3080E-07
105973,G,-8.9520E-06,1.0855E-05,5.0760E-04,2.2688E-05,-2.5802E-06,-1.0735E-06
105974,G,-8.9688E-06,1.1261E-05,5.0709E-04,2.1890E-05,-6.5302E-07,-6.1207E-07
105975,G,-9.3497E-06,1.0769E-05,5.0760E-04,2.1809E-05,-3.7318E-08,-1.0408E-06
105976,G,4.0761E-06,2.0721E-05,4.9517E-04,2.1014E-05,1.7308E-06,-4.2320E-07
105977,G,3.7248E-06,2.0029E-05,4.9622E-04,2.1141E-05,1.5903E-06,-4.1922E-07
105978,G,3.7146E-06,2.0393E-05,4.9569E-04,2.1085E-05,1.6474E-06,-4.2191E-07
105979,G,3.7045E-06,2.0754E-05,4.9516E-04,2.1002E-05,1.6410E-06,-4.2214E-07
105980,G,4.0663E-06,2.1080E-05,4.9464E-04,2.0930E-05,1.7945E-06,-4.2473E-07
105981,G,4.4192E-06,2.1754E-05,4.9360E-04,2.0792E-05,1.7755E-06,-4.2551E-07
105982,G,4.0565E-06,2.1436E-05,4.9411E-04,2.0883E-05,1.6824E-06,-4.2564E-07
105983,G,4.0469E-06,2.1789E-05,4.9358E-04,2.0784E-05,1.8442E-06,-4.2939E-07
105984,G,4.4098E-06,2.2105E-05,4.9306E-04,2.0725E-05,1.9786E-06,-4.3428E-07
105985,G,4.7733E-06,2.2417E-05,4.9255E-04,2.0691E-05,2.1101E-06,-4.4210E-07
105986,G,4.4005E-06,2.2454E-05,4.9253E-04,2.0652E-05,1.8182E-06,-4.3007E-07
105987,G,5.1379E-06,2.2723E-05,4.9203E-04,2.0671E-05,2.2273E-06,-4.5157E-07
105988,G,4.7641E-06,2.2763E-05,4.9202E-04,2.0517E-05,1.9754E-06,-4.2917E-07
105989,G,5.1290E-06,2.3067E-05,4.9150E-04,2.0360E-05,2.2650E-06,-4.3292E-07
105990,G,5.4944E-06,2.3366E-05,4.9099E-04,2.0204E-05,2.5503E-06,-4.3820E-07
105991,G,5.1202E-06,2.3408E-05,4.9097E-04,2.0575E-05,1.9799E-06,-4.4805E-07
105992,G,5.8604E-06,2.3660E-05,4.9048E-04,2.0099E-05,2.3958E-06,-4.3005E-07
105993,G,5.4856E-06,2.3705E-05,4.9046E-04,2.0589E-05,2.3026E-06,-4.7065E-07
105994,G,5.8506E-06,2.3997E-05,4.8995E-04,2.0626E-05,2.6043E-06,-4.9243E-07
105995,G,6.5846E-06,2.4221E-05,4.8946E-04,2.0667E-05,2.4049E-06,-5.2875E-07
105996,G,6.2140E-06,2.4280E-05,4.8944E-04,2.0515E-05,2.5205E-06,-4.1515E-07
105997,G,5.8419E-06,2.4330E-05,4.8942E-04,1.9811E-05,2.3272E-06,-3.6159E-07
105998,G,6.5632E-06,2.4559E-05,4.8893E-04,1.9705E-05,2.6357E-06,2.3989E-08
105999,G,6.9130E-06,2.4473E-05,4.8894E-04,2.1535E-05,7.7633E-07,-3.6848E-07
106000,G,1.5798E-06,1.7555E-05,4.9988E-04,2.1608E-05,1.0320E-06,-4.1532E-07
106001,G,1.2112E-06,1.7570E-05,4.9987E-04,2.1601E-05,9.8265E-07,-4.1419E-07
106002,G,2.6661E-06,1.8255E-05,4.9885E-04,2.1483E-05,1.3587E-06,-4.1457E-07
106003,G,2.2965E-06,1.8278E-05,4.9884E-04,2.1479E-05,1.1964E-06,-4.1614E-07
106004,G,3.0234E-06,1.8607E-05,4.9832E-04,2.1420E-05,1.4414E-06,-4.1566E-07
106005,G,3.0127E-06,1.8981E-05,4.9780E-04,2.1346E-05,1.4179E-06,-4.1647E-07
106006,G,2.6552E-06,1.8632E-05,4.9832E-04,2.1412E-05,1.2982E-06,-4.1623E-07
106007,G,3.0021E-06,1.9352E-05,4.9727E-04,2.1282E-05,1.3927E-06,-4.1780E-07
106008,G,1.9381E-06,1.7919E-05,4.9936E-04,2.1545E-05,1.1103E-06,-4.1584E-07
106009,G,1.5688E-06,1.7937E-05,4.9935E-04,2.1533E-05,1.0711E-06,-4.1435E-07
106010,G,1.9272E-06,1.8298E-05,4.9883E-04,2.1471E-05,1.1579E-06,-4.1493E-07
106011,G,3.3641E-06,1.9693E-05,4.9674E-04,2.1214E-05,1.4833E-06,-4.1855E-07
106012,G,3.3537E-06,2.0059E-05,4.9621E-04,2.1151E-05,1.5460E-06,-4.2025E-07
106013,G,2.9935E-06,1.9721E-05,4.9673E-04,2.1219E-05,1.4392E-06,-4.1902E-07
106014,G,-2.2864E-07,1.6442E-05,5.0143E-04,2.1771E-05,6.4925E-07,-4.1336E-07
106015,G,-5.9654E-07,1.6444E-05,5.0142E-04,2.1791E-05,5.7354E-07,-4.1384E-07
106016,G,-9.6434E-07,1.6443E-05,5.0141E-04,2.1771E-05,4.9198E-07,-4.1378E-07
106017,G,-1.3322E-06,1.6440E-05,5.0141E-04,2.1765E-05,4.1534E-07,-4.1381E-07
106018,G,4.8537E-07,1.7208E-05,5.0039E-04,2.1645E-05,7.9335E-07,-4.1420E-07
106019,G,1.2821E-07,1.6828E-05,5.0091E-04,2.1707E-05,7.1977E-07,-4.1380E-07
106020,G,-2.3975E-07,1.6832E-05,5.0090E-04,2.1726E-05,6.5015E-07,-4.1411E-07
106021,G,1.1712E-07,1.7215E-05,5.0038E-04,2.1662E-05,7.2737E-07,-4.1444E-07
106022,G,8.4263E-07,1.7582E-05,4.9986E-04,2.1587E-05,8.6668E-07,-4.1482E-07
106023,G,4.7431E-07,1.7592E-05,4.9986E-04,2.1598E-05,8.0733E-07,-4.1476E-07
106024,G,-1.6889E-06,1.6041E-05,5.0193E-04,2.1826E-05,3.4363E-07,-4.1351E-07
106025,G,-2.0564E-06,1.6032E-05,5.0192E-04,2.1842E-05,2.6482E-07,-4.1376E-07
106026,G,-1.6999E-06,1.6434E-05,5.0140E-04,2.1770E-05,3.3677E-07,-4.1402E-07
106027,G,-2.4240E-06,1.6021E-05,5.0191E-04,2.1815E-05,1.8912E-07,-4.1390E-07
106028,G,-2.7914E-06,1.6007E-05,5.0191E-04,2.1820E-05,1.0944E-07,-4.1416E-07
106029,G,-3.1483E-06,1.5594E-05,5.0243E-04,2.1876E-05,3.5498E-08,-4.1428E-07
106030,G,-3.1591E-06,1.5990E-05,5.0190E-04,2.1826E-05,3.3859E-08,-4.1413E-07
106031,G,-3.5164E-06,1.5574E-05,5.0242E-04,2.1909E-05,-3.8738E-08,-4.1365E-07
106032,G,-3.8841E-06,1.5552E-05,5.0242E-04,2.1853E-05,-1.2441E-07,-4.1554E-07
106033,G,-4.9774E-06,1.5070E-05,5.0293E-04,2.1927E-05,-3.6373E-07,-4.1671E-07
106034,G,-4.2519E-06,1.5527E-05,5.0241E-04,2.1902E-05,-1.9654E-07,-4.1409E-07
106035,G,-4.6198E-06,1.5499E-05,5.0240E-04,2.1850E-05,-2.8855E-07,-4.1675E-07
106036,G,-4.9879E-06,1.5469E-05,5.0240E-04,2.1884E-05,-3.5887E-07,-4.1525E-07
106037,G,-5.3455E-06,1.5037E-05,5.0292E-04,2.1950E-05,-4.4510E-07,-4.1612E-07
106038,G,-5.7139E-06,1.5001E-05,5.0292E-04,2.1949E-05,-5.3483E-07,-4.1703E-07
106039,G,-6.0725E-06,1.4561E-05,5.0344E-04,2.2029E-05,-6.0620E-07,-4.1637E-07
106040,G,-6.0826E-06,1.4963E-05,5.0291E-04,2.1930E-05,-6.1757E-07,-4.1848E-07
106041,G,-6.4313E-06,1.4118E-05,5.0396E-04,2.2067E-05,-6.7646E-07,-4.1801E-07
