Case =,Nom,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
110257,G,2.0141E-05,8.0725E-06,2.9861E-04,1.2026E-05,9.5453E-06,-8.8997E-06
110258,G,1.9918E-05,7.8491E-06,2.9840E-04,1.2972E-05,7.4287E-06,-8.8950E-06
110259,G,1.9695E-05,7.6260E-06,2.9819E-04,1.2008E-05,8.9673E-06,-8.8906E-06
110260,G,1.9472E-05,7.4031E-06,2.9799E-04,1.2848E-05,7.6775E-06,-8.8867E-06
110261,G,1.9249E-05,7.1803E-06,2.9778E-04,1.1747E-05,8.5584E-06,-8.8832E-06
110262,G,1.7256E-05,5.1809E-06,2.9608E-04,1.2043E-05,6.7641E-06,-8.8700E-06
110263,G,1.9027E-05,6.9577E-06,2.9758E-04,1.3041E-05,7.7209E-06,-8.8802E-06
110264,G,1.7477E-05,5.4028E-06,2.9625E-04,1.2320E-05,7.0039E-06,-8.8702E-06
110265,G,1.8805E-05,6.7353E-06,2.9738E-04,1.1694E-05,8.2007E-06,-8.8776E-06
110266,G,1.7698E-05,5.6247E-06,2.9643E-04,1.2169E-05,7.1130E-06,-8.8707E-06
110267,G,1.7919E-05,5.8467E-06,2.9661E-04,1.2162E-05,7.4378E-06,-8.8714E-06
110268,G,1.8140E-05,6.0687E-06,2.9680E-04,1.2404E-05,7.4087E-06,-8.8723E-06
110269,G,1.8362E-05,6.2908E-06,2.9699E-04,1.1997E-05,7.8358E-06,-8.8736E-06
110270,G,1.8583E-05,6.5130E-06,2.9718E-04,1.2708E-05,7.6208E-06,-8.8754E-06
110271,G,2.1021E-05,1.3889E-06,3.0149E-04,1.4237E-05,6.3667E-06,-8.8593E-06
110272,G,2.0800E-05,1.6088E-06,3.0117E-04,1.0473E-05,7.4194E-06,-8.8610E-06
110273,G,2.0579E-05,1.8338E-06,3.0085E-04,1.5607E-05,6.3918E-06,-8.8618E-06
110274,G,2.0357E-05,2.0578E-06,3.0053E-04,1.0072E-05,7.3677E-06,-8.8621E-06
110275,G,2.0136E-05,2.2821E-06,3.0021E-04,1.5446E-05,6.4433E-06,-8.8628E-06
110276,G,1.9914E-05,2.5062E-06,2.9988E-04,1.0536E-05,7.0580E-06,-8.8633E-06
110277,G,1.9693E-05,2.7301E-06,2.9956E-04,1.4874E-05,6.8652E-06,-8.8640E-06
110278,G,1.9471E-05,2.9539E-06,2.9924E-04,1.1129E-05,6.7479E-06,-8.8646E-06
110279,G,1.9250E-05,3.1775E-06,2.9892E-04,1.4290E-05,7.0067E-06,-8.8652E-06
110280,G,1.9028E-05,3.4010E-06,2.9860E-04,1.1614E-05,6.5310E-06,-8.8659E-06
110281,G,1.8807E-05,3.6242E-06,2.9828E-04,1.3788E-05,7.3054E-06,-8.8665E-06
110282,G,1.8586E-05,3.4023E-06,2.9811E-04,1.1905E-05,6.1055E-06,-8.8696E-06
110283,G,1.8365E-05,3.6254E-06,2.9779E-04,1.3445E-05,7.2469E-06,-8.8696E-06
110284,G,1.8143E-05,3.8482E-06,2.9747E-04,1.2132E-05,6.0480E-06,-8.8697E-06
110285,G,1.7921E-05,4.0708E-06,2.9716E-04,1.3061E-05,6.9940E-06,-8.8697E-06
110286,G,1.7700E-05,4.2932E-06,2.9684E-04,1.2196E-05,6.3605E-06,-8.8697E-06
110287,G,1.7478E-05,4.5153E-06,2.9653E-04,1.2692E-05,6.6961E-06,-8.8697E-06
110288,G,1.7257E-05,4.7373E-06,2.9622E-04,1.2132E-05,6.5327E-06,-8.8697E-06
110289,G,1.7035E-05,4.9590E-06,2.9592E-04,1.2302E-05,6.5469E-06,-8.8698E-06
110290,G,2.1264E-05,9.6351E-06,2.9955E-04,1.2351E-05,-1.1010E-06,-8.8805E-06
110291,G,2.1036E-05,9.4149E-06,2.9935E-04,1.3315E-05,1.5711E-05,-8.8941E-06
110292,G,2.0813E-05,9.1903E-06,2.9913E-04,1.2165E-05,2.8286E-06,-8.9248E-06
110293,G,2.0589E-05,8.9663E-06,2.9892E-04,1.2872E-05,1.2758E-05,-8.9136E-06
110294,G,2.0366E-05,8.7423E-06,2.9872E-04,1.2247E-05,4.9510E-06,-8.9105E-06
110295,G,2.0142E-05,8.5185E-06,2.9851E-04,1.2354E-05,1.1077E-05,-8.9054E-06
110296,G,1.9919E-05,8.2949E-06,2.9830E-04,1.2803E-05,6.1613E-06,-8.9006E-06
110297,G,1.9696E-05,8.0715E-06,2.9809E-04,1.1876E-05,1.0023E-05,-8.8961E-06
110298,G,1.9473E-05,7.8483E-06,2.9788E-04,1.2728E-05,6.8507E-06,-8.8919E-06
110299,G,1.9250E-05,7.6253E-06,2.9768E-04,1.1860E-05,9.2967E-06,-8.8881E-06
110300,G,1.6813E-05,5.1806E-06,2.9561E-04,1.1971E-05,6.6104E-06,-8.8699E-06
110301,G,1.9028E-05,7.4024E-06,2.9747E-04,1.2796E-05,7.2107E-06,-8.8847E-06
110302,G,1.7034E-05,5.4025E-06,2.9578E-04,1.2115E-05,6.7660E-06,-8.8703E-06
110303,G,1.8806E-05,7.1798E-06,2.9727E-04,1.1585E-05,8.7352E-06,-8.8816E-06
110304,G,1.7255E-05,5.6244E-06,2.9595E-04,1.1990E-05,6.9005E-06,-8.8708E-06
110305,G,1.8584E-05,6.9573E-06,2.9707E-04,1.2742E-05,7.3457E-06,-8.8790E-06
110306,G,1.7476E-05,5.8463E-06,2.9613E-04,1.2084E-05,7.2755E-06,-8.8715E-06
110307,G,1.8362E-05,6.7349E-06,2.9688E-04,1.1760E-05,8.2445E-06,-8.8768E-06
110308,G,1.7697E-05,6.0683E-06,2.9631E-04,1.2128E-05,7.1498E-06,-8.8723E-06
110309,G,1.7919E-05,6.2904E-06,2.9649E-04,1.1981E-05,7.7660E-06,-8.8735E-06
110310,G,1.8140E-05,6.5126E-06,2.9668E-04,1.2358E-05,7.3114E-06,-8.8749E-06
110311,G,2.0797E-05,1.1589E-06,3.0132E-04,3.3265E-06,7.0427E-06,-8.8135E-06
110312,G,2.0580E-05,1.3880E-06,3.0100E-04,2.0064E-05,5.9816E-06,-8.8345E-06
110313,G,2.0358E-05,1.6115E-06,3.0068E-04,7.3098E-06,7.1316E-06,-8.8706E-06
110314,G,2.0137E-05,1.8361E-06,3.0036E-04,1.7142E-05,6.2936E-06,-8.8657E-06
110315,G,1.9915E-05,2.0602E-06,3.0004E-04,9.4655E-06,7.0302E-06,-8.8683E-06
110316,G,1.9694E-05,2.2843E-06,2.9972E-04,1.5522E-05,6.5670E-06,-8.8685E-06
110317,G,1.9472E-05,2.5083E-06,2.9939E-04,1.0717E-05,6.5678E-06,-8.8690E-06
110318,G,1.9251E-05,2.7320E-06,2.9907E-04,1.4545E-05,6.8465E-06,-8.8693E-06
110319,G,1.9029E-05,2.9557E-06,2.9875E-04,1.1466E-05,6.4491E-06,-8.8694E-06
110320,G,1.8808E-05,3.1791E-06,2.9843E-04,1.3907E-05,6.9794E-06,-8.8696E-06
110321,G,1.8587E-05,2.9571E-06,2.9827E-04,1.2324E-05,6.0771E-06,-8.8733E-06
110322,G,1.8366E-05,3.1803E-06,2.9795E-04,1.3139E-05,7.0314E-06,-8.8728E-06
110323,G,1.8144E-05,3.4034E-06,2.9763E-04,1.2443E-05,5.7211E-06,-8.8723E-06
110324,G,1.7922E-05,3.6262E-06,2.9731E-04,1.2903E-05,7.0240E-06,-8.8717E-06
110325,G,1.7701E-05,3.8489E-06,2.9700E-04,1.2435E-05,5.9714E-06,-8.8712E-06
110326,G,1.7479E-05,4.0713E-06,2.9668E-04,1.2662E-05,6.6457E-06,-8.8707E-06
110327,G,1.7257E-05,4.2934E-06,2.9637E-04,1.2323E-05,6.2233E-06,-8.8702E-06
110328,G,1.7036E-05,4.5154E-06,2.9606E-04,1.2383E-05,6.4231E-06,-8.8699E-06
110329,G,1.6814E-05,4.7372E-06,2.9575E-04,1.2125E-05,6.4045E-06,-8.8696E-06
110330,G,1.6592E-05,4.9588E-06,2.9545E-04,1.2057E-05,6.2452E-06,-8.8695E-06
110331,G,2.1034E-05,9.8617E-06,2.9924E-04,1.3010E-05,9.7616E-06,-8.9310E-06
110332,G,2.0815E-05,9.6371E-06,2.9903E-04,1.1975E-05,6.0835E-06,-8.9252E-06
110333,G,2.0591E-05,9.4127E-06,2.9882E-04,1.2910E-05,1.1068E-05,-8.9199E-06
110334,G,2.0367E-05,9.1885E-06,2.9861E-04,1.1976E-05,5.6567E-06,-8.9146E-06
110335,G,2.0144E-05,8.9645E-06,2.9840E-04,1.2671E-05,1.0867E-05,-8.9097E-06
110336,G,1.9921E-05,8.7406E-06,2.9820E-04,1.2372E-05,6.0593E-06,-8.9049E-06
110337,G,1.9697E-05,8.5170E-06,2.9799E-04,1.1912E-05,1.0252E-05,-8.9005E-06
110338,G,1.9474E-05,8.2936E-06,2.9778E-04,1.2712E-05,6.5716E-06,-8.8962E-06
110339,G,1.6150E-05,4.9585E-06,2.9500E-04,1.1894E-05,5.9573E-06,-8.8688E-06
110340,G,1.9252E-05,8.0703E-06,2.9758E-04,1.1794E-05,9.6142E-06,-8.8922E-06
110341,G,1.6371E-05,5.1803E-06,2.9515E-04,1.1862E-05,6.4849E-06,-8.8695E-06
110342,G,1.9029E-05,7.8473E-06,2.9737E-04,1.2561E-05,6.9644E-06,-8.8886E-06
110343,G,1.6592E-05,5.4021E-06,2.9531E-04,1.1879E-05,6.4919E-06,-8.8700E-06
110344,G,1.8806E-05,7.6244E-06,2.9717E-04,1.1622E-05,9.0411E-06,-8.8853E-06
110345,G,1.6813E-05,5.6239E-06,2.9548E-04,1.1873E-05,6.7463E-06,-8.8706E-06
110346,G,1.8584E-05,7.4016E-06,2.9697E-04,1.2656E-05,7.1888E-06,-8.8823E-06
110347,G,1.7034E-05,5.8459E-06,2.9565E-04,1.1895E-05,7.0216E-06,-8.8713E-06
110348,G,1.8362E-05,7.1791E-06,2.9677E-04,1.1519E-05,8.5251E-06,-8.8798E-06
110349,G,1.7255E-05,6.0678E-06,2.9583E-04,1.1912E-05,6.9948E-06,-8.8720E-06
110350,G,1.8140E-05,6.9566E-06,2.9657E-04,1.2382E-05,7.2523E-06,-8.8776E-06
110351,G,1.7476E-05,6.2899E-06,2.9601E-04,1.1899E-05,7.5350E-06,-8.8730E-06
110352,G,1.7919E-05,6.7343E-06,2.9638E-04,1.1774E-05,8.0331E-06,-8.8757E-06
110353,G,1.7697E-05,6.5120E-06,2.9619E-04,1.2038E-05,7.1765E-06,-8.8742E-06
110354,G,2.0581E-05,9.4071E-07,3.0116E-04,2.1771E-05,5.8261E-06,-8.5823E-06
110355,G,2.0359E-05,1.1639E-06,3.0083E-04,7.2590E-06,7.6219E-06,-8.8921E-06
110356,G,2.0138E-05,1.3896E-06,3.0051E-04,1.6653E-05,6.2281E-06,-8.8665E-06
110357,G,1.9917E-05,1.6139E-06,3.0019E-04,1.0134E-05,6.9145E-06,-8.8725E-06
110358,G,1.9695E-05,1.8382E-06,2.9987E-04,1.4776E-05,6.2940E-06,-8.8738E-06
110359,G,1.9474E-05,2.0622E-06,2.9955E-04,1.1404E-05,6.5767E-06,-8.8740E-06
110360,G,1.9252E-05,2.2862E-06,2.9923E-04,1.3898E-05,6.7259E-06,-8.8740E-06
110361,G,1.9030E-05,2.5100E-06,2.9891E-04,1.2025E-05,6.2205E-06,-8.8739E-06
110362,G,1.8809E-05,2.7336E-06,2.9859E-04,1.3432E-05,6.7174E-06,-8.8737E-06
110363,G,1.5929E-05,4.7368E-06,2.9484E-04,1.1798E-05,6.2673E-06,-8.8681E-06
110364,G,1.8588E-05,2.5115E-06,2.9843E-04,1.3467E-05,5.9924E-06,-8.8780E-06
110365,G,1.8366E-05,2.7350E-06,2.9811E-04,1.2283E-05,6.6850E-06,-8.8770E-06
110366,G,1.8145E-05,2.9583E-06,2.9779E-04,1.3126E-05,5.5639E-06,-8.8760E-06
110367,G,1.7923E-05,3.1814E-06,2.9747E-04,1.2439E-05,7.0323E-06,-8.8749E-06
110368,G,1.7701E-05,3.4042E-06,2.9715E-04,1.2867E-05,5.5240E-06,-8.8738E-06
110369,G,1.7480E-05,3.6269E-06,2.9684E-04,1.2451E-05,6.6646E-06,-8.8727E-06
110370,G,1.7258E-05,3.8493E-06,2.9652E-04,1.2618E-05,5.8885E-06,-8.8716E-06
110371,G,1.7037E-05,4.0715E-06,2.9621E-04,1.2348E-05,6.3679E-06,-8.8707E-06
110372,G,1.6815E-05,4.2935E-06,2.9590E-04,1.2343E-05,6.0939E-06,-8.8699E-06
110373,G,1.6593E-05,4.5153E-06,2.9560E-04,1.2154E-05,6.0907E-06,-8.8694E-06
110374,G,1.6371E-05,4.7370E-06,2.9529E-04,1.2023E-05,6.3379E-06,-8.8690E-06
110375,G,1.6150E-05,4.5152E-06,2.9514E-04,1.2070E-05,5.7237E-06,-8.8684E-06
110376,G,1.5708E-05,4.5151E-06,2.9470E-04,1.2078E-05,5.4221E-06,-8.8672E-06
110377,G,2.0821E-05,1.0088E-05,2.9893E-04,1.1712E-05,-7.6080E-07,-8.9793E-06
110378,G,2.0592E-05,9.8589E-06,2.9872E-04,1.2705E-05,1.5288E-05,-8.9550E-06
110379,G,2.0370E-05,9.6347E-06,2.9851E-04,1.1798E-05,3.0364E-06,-8.9132E-06
110380,G,2.0146E-05,9.4103E-06,2.9830E-04,1.2825E-05,1.2436E-05,-8.9147E-06
110381,G,1.9922E-05,9.1864E-06,2.9810E-04,1.1860E-05,5.0679E-06,-8.9076E-06
110382,G,1.5265E-05,4.5151E-06,2.9426E-04,1.2125E-05,5.2609E-06,-8.8659E-06
110383,G,1.9699E-05,8.9626E-06,2.9789E-04,1.2201E-05,1.0835E-05,-8.9034E-06
110384,G,1.5486E-05,4.7366E-06,2.9440E-04,1.1505E-05,6.1262E-06,-8.8671E-06
110385,G,1.9476E-05,8.7389E-06,2.9768E-04,1.2527E-05,6.2036E-06,-8.8992E-06
110386,G,1.5707E-05,4.9582E-06,2.9455E-04,1.1829E-05,5.7565E-06,-8.8681E-06
110387,G,1.9253E-05,8.5155E-06,2.9748E-04,1.1645E-05,9.8369E-06,-8.8953E-06
110388,G,1.5928E-05,5.1799E-06,2.9470E-04,1.1664E-05,6.3293E-06,-8.8689E-06
110389,G,1.9030E-05,8.2922E-06,2.9727E-04,1.2490E-05,6.8479E-06,-8.8916E-06
110390,G,1.6149E-05,5.4017E-06,2.9486E-04,1.1691E-05,6.2527E-06,-8.8696E-06
110391,G,1.8808E-05,8.0691E-06,2.9707E-04,1.1641E-05,9.1495E-06,-8.8881E-06
110392,G,1.6370E-05,5.6235E-06,2.9502E-04,1.1754E-05,6.5953E-06,-8.8702E-06
110393,G,1.8585E-05,7.8461E-06,2.9687E-04,1.2447E-05,7.1842E-06,-8.8851E-06
110394,G,1.6591E-05,5.8453E-06,2.9519E-04,1.1650E-05,6.7485E-06,-8.8708E-06
110395,G,1.8363E-05,7.6233E-06,2.9667E-04,1.1396E-05,8.6181E-06,-8.8823E-06
110396,G,1.6812E-05,6.0672E-06,2.9536E-04,1.1776E-05,6.8757E-06,-8.8715E-06
110397,G,1.8141E-05,7.4007E-06,2.9647E-04,1.2408E-05,7.3068E-06,-8.8798E-06
110398,G,1.7033E-05,6.2893E-06,2.9553E-04,1.1714E-05,7.2334E-06,-8.8723E-06
110399,G,1.7919E-05,7.1782E-06,2.9628E-04,1.1496E-05,8.1542E-06,-8.8777E-06
110400,G,1.7254E-05,6.5113E-06,2.9571E-04,1.1775E-05,7.1150E-06,-8.8733E-06
110401,G,1.7697E-05,6.9558E-06,2.9608E-04,1.2005E-05,7.2708E-06,-8.8759E-06
110402,G,1.7476E-05,6.7335E-06,2.9590E-04,1.1739E-05,7.7011E-06,-8.8745E-06
110403,G,2.0361E-05,7.1714E-07,3.0100E-04,2.2903E-05,7.6292E-06,-9.1085E-06
110404,G,2.0140E-05,9.4171E-07,3.0067E-04,6.4639E-06,5.4272E-06,-8.8599E-06
110405,G,1.9918E-05,1.1673E-06,3.0035E-04,1.7194E-05,6.7730E-06,-8.8764E-06
110406,G,1.9696E-05,1.3918E-06,3.0003E-04,9.7340E-06,6.1097E-06,-8.8806E-06
110407,G,1.9475E-05,1.6159E-06,2.9971E-04,1.5029E-05,6.5641E-06,-8.8798E-06
110408,G,1.9253E-05,1.8400E-06,2.9939E-04,1.1192E-05,6.3443E-06,-8.8797E-06
110409,G,1.9031E-05,2.0640E-06,2.9907E-04,1.4013E-05,5.9761E-06,-8.8793E-06
110410,G,1.8810E-05,2.2878E-06,2.9875E-04,1.1917E-05,6.6568E-06,-8.8787E-06
110411,G,1.5929E-05,4.2935E-06,2.9500E-04,1.1860E-05,6.1339E-06,-8.8676E-06
110412,G,1.8589E-05,2.0654E-06,2.9859E-04,1.4143E-05,5.6690E-06,-8.8835E-06
110413,G,1.8367E-05,2.2891E-06,2.9827E-04,1.1759E-05,6.4323E-06,-8.8822E-06
110414,G,1.8146E-05,2.5127E-06,2.9795E-04,1.3520E-05,5.6086E-06,-8.8807E-06
110415,G,1.7924E-05,2.7360E-06,2.9764E-04,1.2172E-05,6.8557E-06,-8.8791E-06
110416,G,1.7702E-05,2.9592E-06,2.9732E-04,1.3110E-05,5.1041E-06,-8.8774E-06
110417,G,1.7481E-05,3.1821E-06,2.9700E-04,1.2349E-05,6.8091E-06,-8.8757E-06
110418,G,1.7259E-05,3.4049E-06,2.9669E-04,1.2792E-05,5.4886E-06,-8.8740E-06
110419,G,1.7037E-05,3.6273E-06,2.9637E-04,1.2365E-05,6.3344E-06,-8.8724E-06
110420,G,1.6816E-05,3.8496E-06,2.9606E-04,1.2491E-05,5.7444E-06,-8.8711E-06
110421,G,1.6594E-05,4.0717E-06,2.9575E-04,1.2260E-05,6.0720E-06,-8.8699E-06
110422,G,1.6372E-05,4.2935E-06,2.9545E-04,1.2164E-05,6.0787E-06,-8.8690E-06
110423,G,1.6151E-05,4.0718E-06,2.9530E-04,1.2321E-05,5.6531E-06,-8.8684E-06
110424,G,1.5486E-05,4.2935E-06,2.9455E-04,1.1532E-05,6.1389E-06,-8.8660E-06
110425,G,1.5708E-05,4.0719E-06,2.9485E-04,1.2391E-05,5.2028E-06,-8.8666E-06
110426,G,1.5043E-05,4.2937E-06,2.9412E-04,1.1217E-05,6.0292E-06,-8.8645E-06
110427,G,1.5265E-05,4.0720E-06,2.9441E-04,1.2419E-05,4.8849E-06,-8.8647E-06
110428,G,2.0595E-05,1.0305E-05,2.9863E-04,1.2586E-05,1.6901E-05,-9.2111E-06
110429,G,2.0373E-05,1.0081E-05,2.9841E-04,1.2164E-05,3.0249E-06,-8.8966E-06
110430,G,2.0148E-05,9.8561E-06,2.9821E-04,1.2862E-05,1.1920E-05,-8.9211E-06
110431,G,1.9924E-05,9.6320E-06,2.9800E-04,1.1546E-05,5.7119E-06,-8.9094E-06
110432,G,1.4821E-05,4.5152E-06,2.9383E-04,1.2206E-05,5.3485E-06,-8.8648E-06
110433,G,1.9701E-05,9.4081E-06,2.9779E-04,1.2659E-05,1.0110E-05,-8.9050E-06
110434,G,1.5043E-05,4.7366E-06,2.9397E-04,1.1176E-05,5.8306E-06,-8.8661E-06
110435,G,1.9478E-05,9.1843E-06,2.9759E-04,1.2071E-05,6.8702E-06,-8.9008E-06
110436,G,1.5264E-05,4.9581E-06,2.9411E-04,1.1822E-05,5.7189E-06,-8.8673E-06
110437,G,1.9255E-05,8.9606E-06,2.9738E-04,1.1676E-05,9.2042E-06,-8.8971E-06
110438,G,1.5485E-05,5.1796E-06,2.9426E-04,1.1398E-05,6.0848E-06,-8.8683E-06
110439,G,1.9032E-05,8.7372E-06,2.9718E-04,1.2495E-05,7.3989E-06,-8.8935E-06
110440,G,1.5706E-05,5.4013E-06,2.9441E-04,1.1604E-05,6.1130E-06,-8.8691E-06
110441,G,1.8809E-05,8.5139E-06,2.9697E-04,1.1502E-05,8.6848E-06,-8.8901E-06
110442,G,1.5927E-05,5.6230E-06,2.9457E-04,1.1569E-05,6.3965E-06,-8.8698E-06
110443,G,1.8586E-05,8.2907E-06,2.9677E-04,1.2273E-05,7.6089E-06,-8.8870E-06
110444,G,1.6148E-05,5.8448E-06,2.9473E-04,1.1428E-05,6.5249E-06,-8.8704E-06
110445,G,1.8364E-05,8.0678E-06,2.9657E-04,1.1393E-05,8.3221E-06,-8.8841E-06
110446,G,1.6369E-05,6.0667E-06,2.9489E-04,1.1673E-05,6.7342E-06,-8.8710E-06
110447,G,1.8141E-05,7.8449E-06,2.9637E-04,1.2325E-05,7.6338E-06,-8.8816E-06
110448,G,1.6590E-05,6.2886E-06,2.9507E-04,1.1441E-05,6.9372E-06,-8.8716E-06
110449,G,1.7919E-05,7.6222E-06,2.9618E-04,1.1231E-05,8.0079E-06,-8.8793E-06
110450,G,1.6811E-05,6.5106E-06,2.9524E-04,1.1625E-05,7.0579E-06,-8.8724E-06
110451,G,1.7697E-05,7.3997E-06,2.9598E-04,1.2070E-05,7.5309E-06,-8.8774E-06
110452,G,1.7033E-05,6.7327E-06,2.9542E-04,1.1604E-05,7.3291E-06,-8.8733E-06
110453,G,1.7476E-05,7.1773E-06,2.9579E-04,1.1501E-05,7.6859E-06,-8.8757E-06
110454,G,1.7254E-05,6.9550E-06,2.9560E-04,1.1645E-05,7.3313E-06,-8.8744E-06
110455,G,2.0147E-05,4.9169E-07,3.0083E-04,4.4815E-06,4.4813E-06,-8.8617E-06
110456,G,1.9919E-05,7.2084E-07,3.0051E-04,1.9381E-05,6.5750E-06,-8.8983E-06
110457,G,1.9698E-05,9.4531E-07,3.0019E-04,7.7387E-06,5.5475E-06,-8.8890E-06
110458,G,1.9476E-05,1.1692E-06,2.9987E-04,1.6751E-05,6.2475E-06,-8.8879E-06
110459,G,1.9254E-05,1.3934E-06,2.9955E-04,9.7235E-06,5.9210E-06,-8.8856E-06
110460,G,1.9033E-05,1.6175E-06,2.9923E-04,1.5140E-05,6.0835E-06,-8.8856E-06
110461,G,1.8811E-05,1.8415E-06,2.9891E-04,1.1001E-05,6.6206E-06,-8.8843E-06
110462,G,1.5930E-05,3.8500E-06,2.9516E-04,1.1811E-05,5.8216E-06,-8.8677E-06
110463,G,1.8590E-05,1.6189E-06,2.9876E-04,1.2757E-05,5.3370E-06,-8.8899E-06
110464,G,1.8369E-05,1.8429E-06,2.9844E-04,1.2803E-05,6.5302E-06,-8.8881E-06
110465,G,1.8147E-05,2.0667E-06,2.9812E-04,1.2692E-05,5.5635E-06,-8.8864E-06
110466,G,1.7925E-05,2.2903E-06,2.9780E-04,1.2813E-05,6.4422E-06,-8.8843E-06
110467,G,1.7703E-05,2.5138E-06,2.9749E-04,1.2627E-05,4.9433E-06,-8.8820E-06
110468,G,1.7481E-05,2.7370E-06,2.9717E-04,1.2771E-05,6.9738E-06,-8.8797E-06
110469,G,1.7260E-05,2.9600E-06,2.9685E-04,1.2530E-05,4.9336E-06,-8.8773E-06
110470,G,1.7038E-05,3.1828E-06,2.9654E-04,1.2676E-05,6.4126E-06,-8.8751E-06
110471,G,1.6816E-05,3.4054E-06,2.9622E-04,1.2376E-05,5.4239E-06,-8.8730E-06
110472,G,1.6594E-05,3.6277E-06,2.9591E-04,1.2525E-05,6.1017E-06,-8.8712E-06
110473,G,1.6373E-05,3.8498E-06,2.9560E-04,1.2154E-05,5.6769E-06,-8.8696E-06
110474,G,1.6152E-05,3.6280E-06,2.9546E-04,1.2665E-05,5.7893E-06,-8.8691E-06
110475,G,1.5487E-05,3.8503E-06,2.9471E-04,1.1546E-05,6.0449E-06,-8.8654E-06
110476,G,1.5708E-05,3.6284E-06,2.9502E-04,1.2677E-05,5.2416E-06,-8.8666E-06
110477,G,1.4600E-05,4.2939E-06,2.9369E-04,1.0958E-05,5.6650E-06,-8.8632E-06
110478,G,1.4822E-05,4.0723E-06,2.9398E-04,1.2387E-05,4.7527E-06,-8.8629E-06
110479,G,1.5265E-05,3.6287E-06,2.9458E-04,1.2583E-05,4.6654E-06,-8.8639E-06
110480,G,1.5043E-05,3.8506E-06,2.9428E-04,1.1365E-05,6.1409E-06,-8.8631E-06
110481,G,1.4378E-05,4.0726E-06,2.9356E-04,1.2236E-05,4.9883E-06,-8.8615E-06
110482,G,2.0375E-05,1.0526E-05,2.9832E-04,1.2205E-05,1.8022E-05,-8.6787E-06
110483,G,2.0151E-05,1.0301E-05,2.9811E-04,1.2388E-05,2.1994E-06,-8.9376E-06
110484,G,1.4156E-05,4.2942E-06,2.9327E-04,1.0864E-05,4.9758E-06,-8.8624E-06
110485,G,1.9926E-05,1.0077E-05,2.9790E-04,1.1439E-05,1.2443E-05,-8.9079E-06
110486,G,1.4378E-05,4.5154E-06,2.9340E-04,1.2265E-05,5.7141E-06,-8.8640E-06
110487,G,1.9703E-05,9.8534E-06,2.9770E-04,1.2874E-05,5.2542E-06,-8.9046E-06
110488,G,1.4599E-05,4.7367E-06,2.9354E-04,1.0793E-05,5.3699E-06,-8.8654E-06
110489,G,1.9480E-05,9.6295E-06,2.9749E-04,1.1358E-05,1.0384E-05,-8.9007E-06
110490,G,1.4821E-05,4.9581E-06,2.9368E-04,1.1884E-05,5.8495E-06,-8.8667E-06
110491,G,1.9256E-05,9.4058E-06,2.9729E-04,1.1997E-05,6.5771E-06,-8.8975E-06
110492,G,1.5042E-05,5.1795E-06,2.9382E-04,1.1116E-05,5.7515E-06,-8.8678E-06
110493,G,1.9033E-05,9.1822E-06,2.9708E-04,1.2298E-05,9.3384E-06,-8.8944E-06
110494,G,1.5263E-05,5.4010E-06,2.9397E-04,1.1585E-05,6.0826E-06,-8.8687E-06
110495,G,1.8810E-05,8.9587E-06,2.9688E-04,1.1290E-05,7.2067E-06,-8.8912E-06
110496,G,1.5484E-05,5.6226E-06,2.9412E-04,1.1288E-05,6.1437E-06,-8.8695E-06
110497,G,1.8588E-05,8.7354E-06,2.9668E-04,1.2273E-05,8.7382E-06,-8.8880E-06
110498,G,1.5705E-05,5.8443E-06,2.9428E-04,1.1307E-05,6.3785E-06,-8.8701E-06
110499,G,1.8365E-05,8.5123E-06,2.9648E-04,1.1356E-05,7.4783E-06,-8.8851E-06
110500,G,1.5927E-05,6.0661E-06,2.9444E-04,1.1534E-05,6.5452E-06,-8.8706E-06
110501,G,1.8142E-05,8.2893E-06,2.9628E-04,1.2138E-05,8.3307E-06,-8.8826E-06
110502,G,1.6148E-05,6.2880E-06,2.9461E-04,1.1161E-05,6.7005E-06,-8.8710E-06
110503,G,1.7920E-05,8.0664E-06,2.9608E-04,1.1096E-05,7.5401E-06,-8.8803E-06
110504,G,1.6369E-05,6.5099E-06,2.9478E-04,1.1561E-05,6.9446E-06,-8.8716E-06
110505,G,1.7698E-05,7.8437E-06,2.9588E-04,1.2134E-05,7.9953E-06,-8.8783E-06
110506,G,1.6590E-05,6.7320E-06,2.9495E-04,1.1325E-05,7.0122E-06,-8.8722E-06
110507,G,1.7476E-05,7.6211E-06,2.9569E-04,1.1161E-05,7.4624E-06,-8.8766E-06
110508,G,1.6811E-05,6.9541E-06,2.9513E-04,1.1405E-05,7.3210E-06,-8.8730E-06
110509,G,1.7254E-05,7.3987E-06,2.9550E-04,1.1651E-05,7.6677E-06,-8.8751E-06
110510,G,1.7033E-05,7.1764E-06,2.9532E-04,1.1485E-05,7.2765E-06,-8.8739E-06
110511,G,1.9921E-05,2.7749E-07,3.0067E-04,1.2795E-05,7.3691E-06,-8.6673E-06
110512,G,1.9700E-05,5.0018E-07,3.0036E-04,1.2742E-05,5.5492E-06,-8.9610E-06
110513,G,1.9476E-05,7.2179E-07,3.0004E-04,1.3059E-05,6.7484E-06,-8.8937E-06
110514,G,1.9256E-05,9.4667E-07,2.9972E-04,1.2579E-05,6.1233E-06,-8.8923E-06
