Case =,Nom,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
100594,G,1.4608E-05,8.3898E-06,3.0805E-04,1.3353E-05,6.4149E-06,-8.6589E-06
100595,G,1.2941E-05,1.4567E-05,3.0383E-04,1.2696E-05,6.7385E-06,-8.6616E-06
100596,G,1.7531E-05,9.7955E-06,3.1066E-04,1.3558E-05,6.8941E-06,-8.6570E-06
100597,G,1.4380E-05,8.6373E-06,3.0774E-04,1.3305E-05,6.4010E-06,-8.6600E-06
100598,G,1.0111E-05,1.2979E-05,3.0120E-04,1.2489E-05,6.2317E-06,-8.6557E-06
100599,G,1.3144E-05,1.4369E-05,3.0417E-04,1.2743E-05,6.7515E-06,-8.6625E-06
100600,G,1.4153E-05,8.8819E-06,3.0742E-04,1.3263E-05,6.3917E-06,-8.6605E-06
100601,G,1.3350E-05,1.4168E-05,3.0450E-04,1.2784E-05,6.7602E-06,-8.6628E-06
100602,G,1.3927E-05,9.1236E-06,3.0710E-04,1.3222E-05,6.3870E-06,-8.6607E-06
100603,G,1.3556E-05,1.3964E-05,3.0484E-04,1.2824E-05,6.7638E-06,-8.6627E-06
100604,G,9.9128E-06,1.3166E-05,3.0087E-04,1.2428E-05,6.2305E-06,-8.6563E-06
100605,G,1.7766E-05,9.5352E-06,3.1098E-04,1.3618E-05,6.8945E-06,-8.6578E-06
100606,G,1.3703E-05,9.3623E-06,3.0678E-04,1.3180E-05,6.3789E-06,-8.6610E-06
100607,G,1.3765E-05,1.3757E-05,3.0517E-04,1.2865E-05,6.7707E-06,-8.6628E-06
100608,G,1.3481E-05,9.5978E-06,3.0646E-04,1.3140E-05,6.3778E-06,-8.6609E-06
100609,G,1.3974E-05,1.3547E-05,3.0550E-04,1.2904E-05,6.7705E-06,-8.6625E-06
100610,G,1.3259E-05,9.8305E-06,3.0614E-04,1.3102E-05,6.3580E-06,-8.6614E-06
100611,G,1.4185E-05,1.3335E-05,3.0583E-04,1.2942E-05,6.7887E-06,-8.6628E-06
100612,G,1.8002E-05,9.2728E-06,3.1129E-04,1.3660E-05,6.9150E-06,-8.6553E-06
100613,G,9.7161E-06,1.3351E-05,3.0053E-04,1.2387E-05,6.2102E-06,-8.6538E-06
100614,G,1.3039E-05,1.0060E-05,3.0582E-04,1.3060E-05,6.3616E-06,-8.6613E-06
100615,G,1.4398E-05,1.3119E-05,3.0616E-04,1.2983E-05,6.7844E-06,-8.6626E-06
100616,G,1.8480E-05,8.7360E-06,3.1192E-04,1.3769E-05,6.9299E-06,-8.6542E-06
100617,G,1.2821E-05,1.0287E-05,3.0549E-04,1.3025E-05,6.3471E-06,-8.6612E-06
100618,G,9.3259E-06,1.3713E-05,2.9986E-04,1.2276E-05,6.1965E-06,-8.6527E-06
100619,G,1.4612E-05,1.2901E-05,3.0649E-04,1.3018E-05,6.7954E-06,-8.6624E-06
100620,G,1.8240E-05,9.0061E-06,3.1160E-04,1.3721E-05,6.9099E-06,-8.6568E-06
100621,G,9.5203E-06,1.3533E-05,3.0020E-04,1.2324E-05,6.2153E-06,-8.6552E-06
100622,G,9.1322E-06,1.3890E-05,2.9952E-04,1.2205E-05,6.1986E-06,-8.6539E-06
100623,G,1.8722E-05,8.4616E-06,3.1223E-04,1.3836E-05,6.9290E-06,-8.6554E-06
100624,G,1.4827E-05,1.2681E-05,3.0681E-04,1.3059E-05,6.8019E-06,-8.6623E-06
100625,G,8.9411E-06,1.4064E-05,2.9918E-04,1.2156E-05,6.1858E-06,-8.6519E-06
100626,G,1.8965E-05,8.1860E-06,3.1254E-04,1.3884E-05,6.9443E-06,-8.6532E-06
100627,G,8.7503E-06,1.4236E-05,2.9884E-04,1.2080E-05,6.1839E-06,-8.6525E-06
100628,G,1.9210E-05,7.9048E-06,3.1285E-04,1.3954E-05,6.9498E-06,-8.6534E-06
100629,G,8.5618E-06,1.4405E-05,2.9850E-04,1.2022E-05,6.1793E-06,-8.6519E-06
100630,G,1.9456E-05,7.6219E-06,3.1316E-04,1.4008E-05,6.9589E-06,-8.6522E-06
100631,G,1.9705E-05,7.3335E-06,3.1347E-04,1.4075E-05,6.9670E-06,-8.6516E-06
100632,G,8.3738E-06,1.4573E-05,2.9816E-04,1.1946E-05,6.1786E-06,-8.6524E-06
100633,G,8.1876E-06,1.4737E-05,2.9782E-04,1.1874E-05,6.1827E-06,-8.6537E-06
100634,G,1.9954E-05,7.0424E-06,3.1378E-04,1.4141E-05,6.9712E-06,-8.6520E-06
100635,G,2.0206E-05,6.7476E-06,3.1409E-04,1.4188E-05,6.9907E-06,-8.6477E-06
100636,G,8.0028E-06,1.4899E-05,2.9747E-04,1.1811E-05,6.1758E-06,-8.6516E-06
100637,G,7.8193E-06,1.5059E-05,2.9713E-04,1.1714E-05,6.2046E-06,-8.6592E-06
100638,G,2.0459E-05,6.4488E-06,3.1440E-04,1.4275E-05,6.9776E-06,-8.6530E-06
100639,G,7.6372E-06,1.5217E-05,2.9679E-04,1.1696E-05,6.2171E-06,-8.6567E-06
100640,G,2.0713E-05,6.1464E-06,3.1471E-04,1.4268E-05,6.9850E-06,-8.6468E-06
100641,G,7.4570E-06,1.5372E-05,2.9645E-04,1.1559E-05,6.2145E-06,-8.6600E-06
100642,G,2.0969E-05,5.8406E-06,3.1501E-04,1.4394E-05,7.0148E-06,-8.6459E-06
100643,G,7.1000E-06,1.5681E-05,2.9576E-04,1.1375E-05,6.3431E-06,-8.7773E-06
100644,G,6.9221E-06,1.5842E-05,2.9541E-04,1.1411E-05,6.4231E-06,-8.9920E-06
100645,G,2.1750E-05,4.8796E-06,3.1592E-04,1.4435E-05,6.9240E-06,-8.9630E-06
100646,G,2.1487E-05,5.2111E-06,3.1562E-04,1.4532E-05,6.9628E-06,-8.7490E-06
100647,G,2.1227E-05,5.5298E-06,3.1532E-04,1.4245E-05,6.8982E-06,-8.6770E-06
100648,G,7.2780E-06,1.5526E-05,2.9611E-04,1.1668E-05,6.3648E-06,-8.6977E-06
100649,G,1.9277E-05,2.5018E-06,3.1404E-04,1.4066E-05,6.8679E-06,-7.9253E-06
100650,G,9.4182E-06,1.8187E-05,2.9714E-04,1.1863E-05,5.9871E-06,-7.8803E-06
100651,G,1.9016E-05,2.8244E-06,3.1374E-04,1.4274E-05,6.7429E-06,-8.5531E-06
100652,G,9.5932E-06,1.8035E-05,2.9749E-04,1.1678E-05,6.1934E-06,-8.5245E-06
100653,G,9.7705E-06,1.7889E-05,2.9784E-04,1.1913E-05,6.6137E-06,-8.6917E-06
100654,G,1.8756E-05,3.1338E-06,3.1345E-04,1.4061E-05,6.3473E-06,-8.7157E-06
100655,G,1.8501E-05,3.4433E-06,3.1314E-04,1.4370E-05,6.5228E-06,-8.6343E-06
100656,G,9.9459E-06,1.7736E-05,2.9819E-04,1.1620E-05,6.4888E-06,-8.6200E-06
100657,G,1.8247E-05,3.7490E-06,3.1284E-04,1.4098E-05,6.4591E-06,-8.6527E-06
100658,G,1.0123E-05,1.7582E-05,2.9853E-04,1.1912E-05,6.5766E-06,-8.6422E-06
100659,G,1.7995E-05,4.0516E-06,3.1254E-04,1.4257E-05,6.4507E-06,-8.6406E-06
100660,G,1.0301E-05,1.7425E-05,2.9888E-04,1.1763E-05,6.6144E-06,-8.6350E-06
100661,G,1.0482E-05,1.7265E-05,2.9922E-04,1.2003E-05,6.6155E-06,-8.6428E-06
100662,G,1.7745E-05,4.3498E-06,3.1223E-04,1.4029E-05,6.4695E-06,-8.6453E-06
100663,G,1.7496E-05,4.6444E-06,3.1192E-04,1.4113E-05,6.4397E-06,-8.6440E-06
100664,G,1.2391E-05,1.0278E-05,3.0500E-04,1.2977E-05,6.2916E-06,-8.6614E-06
100665,G,1.0664E-05,1.7103E-05,2.9957E-04,1.1926E-05,6.6622E-06,-8.6438E-06
100666,G,1.7248E-05,4.9352E-06,3.1162E-04,1.3933E-05,6.4479E-06,-8.6490E-06
100667,G,1.0847E-05,1.6939E-05,2.9991E-04,1.2114E-05,6.6676E-06,-8.6507E-06
100668,G,1.7002E-05,5.2223E-06,3.1131E-04,1.3971E-05,6.4277E-06,-8.6477E-06
100669,G,1.1032E-05,1.6773E-05,3.0026E-04,1.2079E-05,6.6985E-06,-8.6506E-06
100670,G,1.6758E-05,5.5058E-06,3.1100E-04,1.3827E-05,6.4290E-06,-8.6522E-06
100671,G,1.1219E-05,1.6604E-05,3.0060E-04,1.2226E-05,6.7055E-06,-8.6559E-06
100672,G,1.2175E-05,1.0500E-05,3.0468E-04,1.2938E-05,6.2849E-06,-8.6613E-06
100673,G,1.5275E-05,1.2657E-05,3.0730E-04,1.3103E-05,6.8565E-06,-8.6623E-06
100674,G,1.6514E-05,5.7860E-06,3.1069E-04,1.3836E-05,6.4232E-06,-8.6498E-06
100675,G,1.1407E-05,1.6432E-05,3.0094E-04,1.2218E-05,6.7182E-06,-8.6540E-06
100676,G,1.6273E-05,6.0624E-06,3.1038E-04,1.3721E-05,6.4079E-06,-8.6555E-06
100677,G,1.1597E-05,1.6258E-05,3.0128E-04,1.2335E-05,6.7385E-06,-8.6600E-06
100678,G,1.1326E-05,1.1356E-05,3.0337E-04,1.2780E-05,6.2485E-06,-8.6601E-06
100679,G,1.1960E-05,1.0718E-05,3.0435E-04,1.2898E-05,6.2746E-06,-8.6611E-06
100680,G,1.6158E-05,1.1731E-05,3.0859E-04,1.3261E-05,6.8833E-06,-8.6611E-06
100681,G,1.5493E-05,1.2430E-05,3.0762E-04,1.3143E-05,6.8625E-06,-8.6621E-06
100682,G,1.5794E-05,6.6055E-06,3.0976E-04,1.3618E-05,6.3898E-06,-8.6579E-06
100683,G,1.6033E-05,6.3355E-06,3.1007E-04,1.3713E-05,6.4151E-06,-8.6521E-06
100684,G,1.1789E-05,1.6081E-05,3.0162E-04,1.2343E-05,6.7352E-06,-8.6567E-06
100685,G,1.1982E-05,1.5902E-05,3.0196E-04,1.2438E-05,6.7633E-06,-8.6625E-06
100686,G,1.1536E-05,1.1146E-05,3.0370E-04,1.2822E-05,6.2534E-06,-8.6602E-06
100687,G,1.1748E-05,1.0934E-05,3.0402E-04,1.2859E-05,6.2714E-06,-8.6609E-06
100688,G,1.2176E-05,1.5720E-05,3.0230E-04,1.2457E-05,6.7546E-06,-8.6594E-06
100689,G,1.5713E-05,1.2200E-05,3.0795E-04,1.3182E-05,6.8644E-06,-8.6619E-06
100690,G,1.5557E-05,6.8719E-06,3.0945E-04,1.3598E-05,6.4006E-06,-8.6549E-06
100691,G,1.5935E-05,1.1967E-05,3.0827E-04,1.3220E-05,6.8803E-06,-8.6613E-06
100692,G,1.5322E-05,7.1351E-06,3.0914E-04,1.3520E-05,6.3886E-06,-8.6579E-06
100693,G,1.2372E-05,1.5535E-05,3.0264E-04,1.2534E-05,6.7676E-06,-8.6621E-06
100694,G,1.5087E-05,7.3953E-06,3.0882E-04,1.3493E-05,6.3840E-06,-8.6572E-06
100695,G,1.1118E-05,1.1563E-05,3.0304E-04,1.2740E-05,6.2371E-06,-8.6595E-06
100696,G,1.6383E-05,1.1492E-05,3.0892E-04,1.3303E-05,6.8928E-06,-8.6606E-06
100697,G,1.2570E-05,1.5347E-05,3.0298E-04,1.2560E-05,6.7729E-06,-8.6613E-06
100698,G,1.4855E-05,7.6522E-06,3.0851E-04,1.3425E-05,6.3748E-06,-8.6593E-06
100699,G,1.2769E-05,1.5157E-05,3.0332E-04,1.2626E-05,6.7824E-06,-8.6630E-06
100700,G,1.0705E-05,1.1969E-05,3.0237E-04,1.2659E-05,6.2197E-06,-8.6583E-06
100701,G,1.6836E-05,1.1006E-05,3.0955E-04,1.3384E-05,6.9065E-06,-8.6597E-06
100702,G,1.0911E-05,1.1767E-05,3.0271E-04,1.2698E-05,6.2348E-06,-8.6595E-06
100703,G,1.6609E-05,1.1250E-05,3.0924E-04,1.3345E-05,6.8933E-06,-8.6607E-06
100704,G,1.4623E-05,7.9060E-06,3.0820E-04,1.3394E-05,6.3696E-06,-8.6589E-06
100705,G,1.2969E-05,1.4964E-05,3.0366E-04,1.2655E-05,6.7870E-06,-8.6623E-06
100706,G,1.3171E-05,1.4769E-05,3.0399E-04,1.2708E-05,6.7969E-06,-8.6633E-06
100707,G,1.4394E-05,8.1567E-06,3.0788E-04,1.3341E-05,6.3591E-06,-8.6602E-06
100708,G,1.7065E-05,1.0758E-05,3.0987E-04,1.3432E-05,6.9150E-06,-8.6594E-06
100709,G,1.4165E-05,8.4044E-06,3.0757E-04,1.3298E-05,6.3533E-06,-8.6604E-06
100710,G,1.3375E-05,1.4570E-05,3.0433E-04,1.2749E-05,6.8019E-06,-8.6633E-06
100711,G,1.0501E-05,1.2167E-05,3.0204E-04,1.2612E-05,6.2098E-06,-8.6579E-06
100712,G,1.3938E-05,8.6491E-06,3.0725E-04,1.3255E-05,6.3508E-06,-8.6606E-06
100713,G,1.3580E-05,1.4369E-05,3.0466E-04,1.2791E-05,6.8031E-06,-8.6631E-06
100714,G,1.3713E-05,8.8907E-06,3.0693E-04,1.3217E-05,6.3397E-06,-8.6609E-06
100715,G,1.3787E-05,1.4165E-05,3.0500E-04,1.2828E-05,6.8127E-06,-8.6632E-06
100716,G,1.3489E-05,9.1294E-06,3.0661E-04,1.3171E-05,6.3327E-06,-8.6614E-06
100717,G,1.0298E-05,1.2363E-05,3.0171E-04,1.2565E-05,6.2028E-06,-8.6576E-06
100718,G,1.3995E-05,1.3958E-05,3.0533E-04,1.2873E-05,6.8182E-06,-8.6634E-06
100719,G,1.7296E-05,1.0507E-05,3.1019E-04,1.3480E-05,6.9205E-06,-8.6592E-06
100720,G,1.0097E-05,1.2556E-05,3.0137E-04,1.2529E-05,6.1886E-06,-8.6559E-06
100721,G,1.7528E-05,1.0253E-05,3.1051E-04,1.3517E-05,6.9335E-06,-8.6577E-06
100722,G,1.3266E-05,9.3649E-06,3.0629E-04,1.3135E-05,6.3193E-06,-8.6615E-06
100723,G,1.4204E-05,1.3748E-05,3.0566E-04,1.2908E-05,6.8300E-06,-8.6633E-06
100724,G,1.3045E-05,9.5977E-06,3.0597E-04,1.3092E-05,6.3239E-06,-8.6614E-06
100725,G,1.4416E-05,1.3536E-05,3.0599E-04,1.2950E-05,6.8238E-06,-8.6630E-06
100726,G,1.7762E-05,9.9958E-06,3.1082E-04,1.3581E-05,6.9331E-06,-8.6589E-06
100727,G,9.8964E-06,1.2746E-05,3.0104E-04,1.2465E-05,6.1879E-06,-8.6570E-06
100728,G,1.2825E-05,9.8277E-06,3.0565E-04,1.3054E-05,6.3044E-06,-8.6616E-06
100729,G,1.4628E-05,1.3320E-05,3.0632E-04,1.2987E-05,6.8405E-06,-8.6630E-06
100730,G,1.2607E-05,1.0055E-05,3.0533E-04,1.3015E-05,6.3036E-06,-8.6615E-06
100731,G,9.6977E-06,1.2934E-05,3.0070E-04,1.2434E-05,6.1693E-06,-8.6542E-06
100732,G,1.8233E-05,9.4729E-06,3.1145E-04,1.3686E-05,6.9464E-06,-8.6585E-06
100733,G,1.5057E-05,1.2882E-05,3.0697E-04,1.3064E-05,6.8476E-06,-8.6626E-06
100734,G,9.5010E-06,1.3119E-05,3.0037E-04,1.2361E-05,6.1735E-06,-8.6563E-06
100735,G,1.7997E-05,9.7354E-06,3.1114E-04,1.3613E-05,6.9512E-06,-8.6563E-06
100736,G,1.4842E-05,1.3102E-05,3.0665E-04,1.3026E-05,6.8417E-06,-8.6628E-06
100737,G,1.8472E-05,9.2061E-06,3.1177E-04,1.3713E-05,6.9707E-06,-8.6545E-06
100738,G,9.3050E-06,1.3301E-05,3.0003E-04,1.2333E-05,6.1497E-06,-8.6522E-06
100739,G,9.1104E-06,1.3481E-05,2.9969E-04,1.2248E-05,6.1520E-06,-8.6545E-06
100740,G,1.8712E-05,8.9359E-06,3.1208E-04,1.3797E-05,6.9685E-06,-8.6569E-06
100741,G,8.9167E-06,1.3658E-05,2.9935E-04,1.2223E-05,6.1348E-06,-8.6506E-06
100742,G,1.8954E-05,8.6615E-06,3.1239E-04,1.3821E-05,6.9876E-06,-8.6530E-06
100743,G,8.7254E-06,1.3832E-05,2.9901E-04,1.2123E-05,6.1376E-06,-8.6537E-06
100744,G,1.9197E-05,8.3856E-06,3.1270E-04,1.3919E-05,6.9869E-06,-8.6559E-06
100745,G,8.5345E-06,1.4005E-05,2.9867E-04,1.2106E-05,6.1273E-06,-8.6499E-06
100746,G,1.9442E-05,8.1044E-06,3.1301E-04,1.3934E-05,7.0006E-06,-8.6520E-06
100747,G,8.3458E-06,1.4174E-05,2.9833E-04,1.1987E-05,6.1262E-06,-8.6531E-06
100748,G,1.9688E-05,7.8213E-06,3.1332E-04,1.4048E-05,7.0070E-06,-8.6545E-06
100749,G,7.9713E-06,1.4506E-05,2.9765E-04,1.1841E-05,6.1210E-06,-8.6533E-06
100750,G,2.0187E-05,7.2416E-06,3.1395E-04,1.4181E-05,7.0280E-06,-8.6527E-06
100751,G,1.9937E-05,7.5328E-06,3.1364E-04,1.4049E-05,7.0158E-06,-8.6505E-06
100752,G,8.1576E-06,1.4341E-05,2.9799E-04,1.1981E-05,6.1234E-06,-8.6497E-06
100753,G,2.0439E-05,6.9466E-06,3.1425E-04,1.4161E-05,7.0170E-06,-8.6516E-06
100754,G,7.7863E-06,1.4668E-05,2.9731E-04,1.1854E-05,6.1426E-06,-8.6536E-06
100755,G,7.6026E-06,1.4828E-05,2.9697E-04,1.1694E-05,6.1218E-06,-8.6537E-06
100756,G,2.0692E-05,6.6478E-06,3.1456E-04,1.4309E-05,7.0532E-06,-8.6494E-06
100757,G,7.4202E-06,1.4986E-05,2.9662E-04,1.1736E-05,6.1395E-06,-8.6490E-06
100758,G,2.0947E-05,6.3448E-06,3.1487E-04,1.4254E-05,7.0558E-06,-8.6415E-06
100759,G,7.2397E-06,1.5141E-05,2.9628E-04,1.1585E-05,6.1924E-06,-8.6576E-06
100760,G,2.1203E-05,6.0396E-06,3.1518E-04,1.4391E-05,7.0254E-06,-8.6466E-06
100761,G,2.1461E-05,5.7287E-06,3.1548E-04,1.4259E-05,7.1551E-06,-8.5899E-06
100762,G,7.0607E-06,1.5294E-05,2.9594E-04,1.1696E-05,6.0938E-06,-8.6070E-06
100763,G,6.8856E-06,1.5442E-05,2.9559E-04,1.1707E-05,6.4097E-06,-8.7378E-06
100764,G,2.1719E-05,5.4176E-06,3.1578E-04,1.4228E-05,6.8704E-06,-8.7167E-06
100765,G,6.7127E-06,1.5593E-05,2.9524E-04,1.1579E-05,6.5360E-06,-9.4865E-06
100766,G,2.1977E-05,5.0967E-06,3.1608E-04,1.4320E-05,6.7876E-06,-9.4606E-06
100767,G,1.8795E-05,2.5878E-06,3.1357E-04,1.3572E-05,6.1565E-06,-8.9598E-06
100768,G,9.8328E-06,1.8233E-05,2.9764E-04,1.2425E-05,6.7805E-06,-8.9341E-06
100769,G,1.0007E-05,1.8087E-05,2.9799E-04,1.1402E-05,6.3704E-06,-8.6031E-06
100770,G,1.8538E-05,2.8974E-06,3.1327E-04,1.4603E-05,6.6206E-06,-8.6182E-06
100771,G,1.8284E-05,3.2052E-06,3.1297E-04,1.3925E-05,6.3849E-06,-8.6802E-06
100772,G,1.0181E-05,1.7936E-05,2.9834E-04,1.2102E-05,6.6244E-06,-8.6671E-06
100773,G,1.8032E-05,3.5121E-06,3.1267E-04,1.4440E-05,6.4487E-06,-8.6179E-06
100774,G,1.0357E-05,1.7781E-05,2.9868E-04,1.1594E-05,6.5995E-06,-8.6114E-06
100775,G,1.7780E-05,3.8145E-06,3.1236E-04,1.3967E-05,6.4464E-06,-8.6465E-06
100776,G,1.0536E-05,1.7624E-05,2.9903E-04,1.2077E-05,6.6224E-06,-8.6430E-06
100777,G,1.7530E-05,4.1131E-06,3.1206E-04,1.4240E-05,6.3972E-06,-8.6368E-06
100778,G,1.0716E-05,1.7464E-05,2.9938E-04,1.1809E-05,6.6931E-06,-8.6364E-06
100779,G,1.7281E-05,4.4077E-06,3.1175E-04,1.3927E-05,6.4133E-06,-8.6502E-06
100780,G,1.0897E-05,1.7302E-05,2.9972E-04,1.2128E-05,6.6937E-06,-8.6519E-06
100781,G,1.7034E-05,4.6986E-06,3.1144E-04,1.4066E-05,6.3847E-06,-8.6435E-06
100782,G,1.1081E-05,1.7138E-05,3.0007E-04,1.1991E-05,6.7355E-06,-8.6467E-06
100783,G,1.1266E-05,1.6971E-05,3.0041E-04,1.2209E-05,6.7388E-06,-8.6566E-06
100784,G,1.6788E-05,4.9858E-06,3.1114E-04,1.3850E-05,6.3921E-06,-8.6523E-06
100785,G,1.6543E-05,5.2694E-06,3.1083E-04,1.3912E-05,6.3760E-06,-8.6477E-06
100786,G,1.1452E-05,1.6802E-05,3.0075E-04,1.2148E-05,6.7635E-06,-8.6528E-06
100787,G,1.6300E-05,5.5497E-06,3.1052E-04,1.3756E-05,6.3674E-06,-8.6556E-06
100788,G,1.1640E-05,1.6631E-05,3.0110E-04,1.2305E-05,6.7788E-06,-8.6610E-06
100789,G,1.6059E-05,5.8261E-06,3.1021E-04,1.3775E-05,6.3731E-06,-8.6501E-06
100790,G,1.1830E-05,1.6457E-05,3.0144E-04,1.2285E-05,6.7781E-06,-8.6557E-06
100791,G,1.5819E-05,6.0992E-06,3.0990E-04,1.3657E-05,6.3494E-06,-8.6578E-06
100792,G,1.2021E-05,1.6280E-05,3.0178E-04,1.2402E-05,6.8056E-06,-8.6634E-06
100793,G,1.5580E-05,6.3693E-06,3.0959E-04,1.3649E-05,6.3635E-06,-8.6531E-06
100794,G,1.2178E-05,1.0042E-05,3.0483E-04,1.2965E-05,6.2446E-06,-8.6619E-06
100795,G,1.2214E-05,1.6100E-05,3.0212E-04,1.2409E-05,6.7943E-06,-8.6586E-06
100796,G,1.2409E-05,1.5918E-05,3.0246E-04,1.2494E-05,6.8195E-06,-8.6637E-06
100797,G,1.5344E-05,6.6358E-06,3.0928E-04,1.3562E-05,6.3399E-06,-8.6585E-06
100798,G,1.1961E-05,1.0264E-05,3.0451E-04,1.2931E-05,6.2336E-06,-8.6614E-06
100799,G,1.5108E-05,6.8990E-06,3.0897E-04,1.3538E-05,6.3408E-06,-8.6568E-06
100800,G,1.5507E-05,1.2855E-05,3.0746E-04,1.3107E-05,6.9029E-06,-8.6626E-06
100801,G,1.2605E-05,1.5733E-05,3.0280E-04,1.2516E-05,6.8197E-06,-8.6617E-06
100802,G,1.1747E-05,1.0483E-05,3.0418E-04,1.2888E-05,6.2263E-06,-8.6614E-06
100803,G,1.4874E-05,7.1593E-06,3.0865E-04,1.3466E-05,6.3309E-06,-8.6593E-06
100804,G,1.5725E-05,1.2628E-05,3.0778E-04,1.3151E-05,6.9105E-06,-8.6625E-06
100805,G,1.1323E-05,1.0911E-05,3.0353E-04,1.2814E-05,6.2130E-06,-8.6606E-06
100806,G,1.6167E-05,1.2165E-05,3.0843E-04,1.3225E-05,6.9184E-06,-8.6618E-06
100807,G,1.2802E-05,1.5546E-05,3.0314E-04,1.2586E-05,6.8301E-06,-8.6640E-06
100808,G,1.3001E-05,1.5356E-05,3.0348E-04,1.2616E-05,6.8308E-06,-8.6627E-06
100809,G,1.0905E-05,1.1328E-05,3.0287E-04,1.2734E-05,6.1900E-06,-8.6595E-06
100810,G,1.1535E-05,1.0698E-05,3.0386E-04,1.2850E-05,6.2135E-06,-8.6609E-06
100811,G,1.6615E-05,1.1690E-05,3.0908E-04,1.3306E-05,6.9367E-06,-8.6608E-06
100812,G,1.5945E-05,1.2398E-05,3.0811E-04,1.3189E-05,6.9200E-06,-8.6621E-06
100813,G,1.4641E-05,7.4161E-06,3.0834E-04,1.3435E-05,6.3297E-06,-8.6585E-06
100814,G,1.4410E-05,7.6700E-06,3.0803E-04,1.3375E-05,6.3210E-06,-8.6601E-06
100815,G,1.3202E-05,1.5163E-05,3.0381E-04,1.2674E-05,6.8392E-06,-8.6640E-06
100816,G,1.3404E-05,1.4967E-05,3.0415E-04,1.2711E-05,6.8450E-06,-8.6637E-06
100817,G,1.1113E-05,1.1121E-05,3.0320E-04,1.2768E-05,6.1984E-06,-8.6603E-06
100818,G,1.0698E-05,1.1532E-05,3.0254E-04,1.2689E-05,6.1770E-06,-8.6590E-06
100819,G,1.6390E-05,1.1929E-05,3.0875E-04,1.3271E-05,6.9306E-06,-8.6616E-06
100820,G,1.4180E-05,7.9209E-06,3.0771E-04,1.3337E-05,6.3140E-06,-8.6602E-06
100821,G,1.6841E-05,1.1448E-05,3.0940E-04,1.3352E-05,6.9475E-06,-8.6604E-06
100822,G,1.3952E-05,8.1686E-06,3.0739E-04,1.3292E-05,6.3060E-06,-8.6608E-06
100823,G,1.3607E-05,1.4768E-05,3.0449E-04,1.2754E-05,6.8517E-06,-8.6639E-06
100824,G,1.0492E-05,1.1733E-05,3.0221E-04,1.2644E-05,6.1690E-06,-8.6587E-06
100825,G,1.7069E-05,1.1203E-05,3.0971E-04,1.3398E-05,6.9535E-06,-8.6603E-06
100826,G,1.3725E-05,8.4131E-06,3.0708E-04,1.3251E-05,6.2995E-06,-8.6610E-06
100827,G,1.3812E-05,1.4567E-05,3.0482E-04,1.2793E-05,6.8566E-06,-8.6638E-06
100828,G,1.3500E-05,8.6549E-06,3.0676E-04,1.3202E-05,6.2911E-06,-8.6618E-06
100829,G,1.4019E-05,1.4363E-05,3.0515E-04,1.2841E-05,6.8633E-06,-8.6643E-06
100830,G,1.7298E-05,1.0955E-05,3.1003E-04,1.3436E-05,6.9615E-06,-8.6594E-06
100831,G,1.0085E-05,1.2128E-05,3.0154E-04,1.2558E-05,6.1512E-06,-8.6573E-06
100832,G,1.0288E-05,1.1932E-05,3.0187E-04,1.2606E-05,6.1589E-06,-8.6576E-06
100833,G,1.7528E-05,1.0704E-05,3.1035E-04,1.3485E-05,6.9675E-06,-8.6594E-06
100834,G,1.3275E-05,8.8937E-06,3.0644E-04,1.3169E-05,6.2848E-06,-8.6615E-06
100835,G,1.4227E-05,1.4156E-05,3.0549E-04,1.2873E-05,6.8676E-06,-8.6636E-06
100836,G,9.8830E-06,1.2321E-05,3.0121E-04,1.2507E-05,6.1409E-06,-8.6569E-06
100837,G,1.7761E-05,1.0450E-05,3.1067E-04,1.3537E-05,6.9762E-06,-8.6591E-06
100838,G,1.3053E-05,9.1293E-06,3.0612E-04,1.3123E-05,6.2830E-06,-8.6617E-06
100839,G,1.4436E-05,1.3946E-05,3.0582E-04,1.2918E-05,6.8672E-06,-8.6636E-06
100840,G,1.7995E-05,1.0193E-05,3.1098E-04,1.3570E-05,6.9910E-06,-8.6570E-06
100841,G,9.6829E-06,1.2512E-05,3.0087E-04,1.2475E-05,6.1249E-06,-8.6545E-06
100842,G,1.2832E-05,9.3620E-06,3.0580E-04,1.3088E-05,6.2618E-06,-8.6619E-06
100843,G,1.4648E-05,1.3734E-05,3.0615E-04,1.2952E-05,6.8860E-06,-8.6636E-06
100844,G,9.4841E-06,1.2699E-05,3.0054E-04,1.2403E-05,6.1236E-06,-8.6561E-06
100845,G,1.8230E-05,9.9326E-06,3.1130E-04,1.3643E-05,6.9909E-06,-8.6588E-06
100846,G,1.2612E-05,9.5921E-06,3.0548E-04,1.3043E-05,6.2657E-06,-8.6620E-06
100847,G,1.4860E-05,1.3518E-05,3.0648E-04,1.2997E-05,6.8807E-06,-8.6635E-06
100848,G,1.2394E-05,9.8189E-06,3.0516E-04,1.3010E-05,6.2491E-06,-8.6617E-06
100849,G,1.5074E-05,1.3300E-05,3.0680E-04,1.3029E-05,6.8922E-06,-8.6630E-06
100850,G,1.8466E-05,9.6698E-06,3.1161E-04,1.3666E-05,7.0114E-06,-8.6551E-06
100851,G,9.2872E-06,1.2884E-05,3.0020E-04,1.2380E-05,6.1028E-06,-8.6521E-06
