Case =,Hot,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
101563,G,2.6622E-05,8.3375E-06,1.1728E-04,4.8030E-06,1.3104E-05,-1.6950E-05
101564,G,3.4051E-05,-5.4664E-06,1.1099E-04,4.9411E-06,1.2842E-05,-1.6945E-05
101565,G,2.6232E-05,8.4089E-06,1.1715E-04,4.7916E-06,1.3089E-05,-1.6949E-05
101566,G,3.4511E-05,-5.5640E-06,1.1111E-04,4.9686E-06,1.2844E-05,-1.6944E-05
101567,G,2.5845E-05,8.4793E-06,1.1702E-04,4.7671E-06,1.3088E-05,-1.6949E-05
101568,G,3.4973E-05,-5.6627E-06,1.1122E-04,4.9819E-06,1.2866E-05,-1.6942E-05
101569,G,2.5461E-05,8.5486E-06,1.1689E-04,4.7591E-06,1.3066E-05,-1.6948E-05
101570,G,3.5438E-05,-5.7626E-06,1.1133E-04,5.0138E-06,1.2855E-05,-1.6942E-05
101571,G,2.5080E-05,8.6169E-06,1.1676E-04,4.7305E-06,1.3077E-05,-1.6948E-05
101572,G,3.5907E-05,-5.8638E-06,1.1145E-04,5.0240E-06,1.2891E-05,-1.6939E-05
101573,G,2.4702E-05,8.6843E-06,1.1663E-04,4.7272E-06,1.3040E-05,-1.6946E-05
101574,G,3.6378E-05,-5.9663E-06,1.1156E-04,5.0602E-06,1.2872E-05,-1.6940E-05
101575,G,2.4327E-05,8.7506E-06,1.1650E-04,4.6948E-06,1.3057E-05,-1.6947E-05
101576,G,2.3956E-05,8.8159E-06,1.1637E-04,4.6963E-06,1.3022E-05,-1.6944E-05
101577,G,3.6852E-05,-6.0700E-06,1.1167E-04,5.0676E-06,1.2905E-05,-1.6936E-05
101578,G,3.7330E-05,-6.1750E-06,1.1179E-04,5.1079E-06,1.2908E-05,-1.6933E-05
101579,G,2.3587E-05,8.8803E-06,1.1624E-04,4.6602E-06,1.3015E-05,-1.6942E-05
101580,G,3.7810E-05,-6.2814E-06,1.1190E-04,5.1112E-06,1.2903E-05,-1.6937E-05
101581,G,2.3221E-05,8.9437E-06,1.1611E-04,4.6684E-06,1.3016E-05,-1.6946E-05
101582,G,3.8294E-05,-6.3891E-06,1.1201E-04,5.1535E-06,1.2934E-05,-1.6929E-05
101583,G,2.2858E-05,9.0062E-06,1.1597E-04,4.6307E-06,1.2980E-05,-1.6938E-05
101584,G,3.8780E-05,-6.4981E-06,1.1213E-04,5.1483E-06,1.2929E-05,-1.6937E-05
101585,G,3.9270E-05,-6.6084E-06,1.1224E-04,5.1787E-06,1.2974E-05,-1.6930E-05
101586,G,2.1786E-05,9.1871E-06,1.1557E-04,4.6692E-06,1.2935E-05,-1.6938E-05
101587,G,2.2498E-05,9.0676E-06,1.1584E-04,4.6502E-06,1.2978E-05,-1.6948E-05
101588,G,3.9763E-05,-6.7199E-06,1.1235E-04,5.1521E-06,1.2955E-05,-1.6928E-05
101589,G,2.1435E-05,9.2465E-06,1.1544E-04,4.5857E-06,1.2793E-05,-1.6814E-05
101590,G,2.2141E-05,9.1279E-06,1.1571E-04,4.6247E-06,1.2926E-05,-1.6940E-05
101591,G,4.0259E-05,-6.8341E-06,1.1246E-04,5.2403E-06,1.3075E-05,-1.6807E-05
101592,G,4.0755E-05,-6.9532E-06,1.1257E-04,5.3059E-06,1.3088E-05,-1.6758E-05
101593,G,2.1091E-05,9.3084E-06,1.1531E-04,4.5340E-06,1.2773E-05,-1.6767E-05
101594,G,2.8766E-05,-4.3864E-06,1.0960E-04,4.7223E-06,1.2714E-05,-1.6952E-05
101595,G,2.7923E-05,-4.2211E-06,1.0936E-04,4.6881E-06,1.2690E-05,-1.6951E-05
101596,G,3.1956E-05,7.3146E-06,1.1892E-04,5.0243E-06,1.3209E-05,-1.6952E-05
101597,G,3.1528E-05,7.3999E-06,1.1879E-04,5.0055E-06,1.3198E-05,-1.6952E-05
101598,G,2.8342E-05,-4.3031E-06,1.0948E-04,4.7065E-06,1.2704E-05,-1.6951E-05
101599,G,2.7506E-05,-4.1401E-06,1.0924E-04,4.6696E-06,1.2681E-05,-1.6951E-05
101600,G,3.2387E-05,7.2282E-06,1.1904E-04,5.0421E-06,1.3216E-05,-1.6952E-05
101601,G,3.2821E-05,7.1405E-06,1.1917E-04,5.0573E-06,1.3227E-05,-1.6951E-05
101602,G,2.7092E-05,-4.0601E-06,1.0912E-04,4.6546E-06,1.2666E-05,-1.6951E-05
101603,G,2.6682E-05,-3.9812E-06,1.0900E-04,4.6320E-06,1.2659E-05,-1.6951E-05
101604,G,3.3258E-05,7.0518E-06,1.1929E-04,5.0794E-06,1.3232E-05,-1.6952E-05
101605,G,3.3698E-05,6.9620E-06,1.1941E-04,5.0932E-06,1.3250E-05,-1.6950E-05
101606,G,2.6274E-05,-3.9034E-06,1.0888E-04,4.6181E-06,1.2638E-05,-1.6950E-05
101607,G,3.4140E-05,6.8710E-06,1.1953E-04,5.1165E-06,1.3249E-05,-1.6951E-05
101608,G,2.5869E-05,-3.8265E-06,1.0876E-04,4.5944E-06,1.2636E-05,-1.6950E-05
101609,G,2.5467E-05,-3.7507E-06,1.0864E-04,4.5809E-06,1.2615E-05,-1.6949E-05
101610,G,3.4586E-05,6.7789E-06,1.1966E-04,5.1297E-06,1.3267E-05,-1.6950E-05
101611,G,3.5034E-05,6.6856E-06,1.1978E-04,5.1564E-06,1.3274E-05,-1.6950E-05
101612,G,2.5068E-05,-3.6759E-06,1.0852E-04,4.5537E-06,1.2604E-05,-1.6949E-05
101613,G,2.4672E-05,-3.6022E-06,1.0840E-04,4.5414E-06,1.2596E-05,-1.6948E-05
101614,G,3.5486E-05,6.5911E-06,1.1990E-04,5.1679E-06,1.3279E-05,-1.6949E-05
101615,G,2.4278E-05,-3.5293E-06,1.0828E-04,4.5103E-06,1.2575E-05,-1.6948E-05
101616,G,3.5940E-05,6.4953E-06,1.2002E-04,5.1984E-06,1.3297E-05,-1.6949E-05
101617,G,2.3887E-05,-3.4574E-06,1.0816E-04,4.5000E-06,1.2567E-05,-1.6946E-05
101618,G,3.6398E-05,6.3983E-06,1.2014E-04,5.2074E-06,1.3300E-05,-1.6948E-05
101619,G,2.3500E-05,-3.3864E-06,1.0804E-04,4.4643E-06,1.2548E-05,-1.6946E-05
101620,G,3.6858E-05,6.3001E-06,1.2027E-04,5.2423E-06,1.3316E-05,-1.6948E-05
101621,G,2.3115E-05,-3.3165E-06,1.0792E-04,4.4564E-06,1.2541E-05,-1.6944E-05
101622,G,3.7321E-05,6.2007E-06,1.2039E-04,5.2479E-06,1.3318E-05,-1.6947E-05
101623,G,2.2733E-05,-3.2475E-06,1.0779E-04,4.4144E-06,1.2514E-05,-1.6943E-05
101624,G,3.7788E-05,6.1000E-06,1.2051E-04,5.2888E-06,1.3341E-05,-1.6947E-05
101625,G,2.2354E-05,-3.1794E-06,1.0767E-04,4.4111E-06,1.2517E-05,-1.6942E-05
101626,G,3.8258E-05,5.9979E-06,1.2063E-04,5.2888E-06,1.3331E-05,-1.6946E-05
101627,G,2.1977E-05,-3.1121E-06,1.0755E-04,4.3611E-06,1.2480E-05,-1.6940E-05
101628,G,3.8731E-05,5.8943E-06,1.2075E-04,5.3371E-06,1.3363E-05,-1.6945E-05
101629,G,3.9206E-05,5.7897E-06,1.2087E-04,5.3294E-06,1.3350E-05,-1.6944E-05
101630,G,2.1604E-05,-3.0458E-06,1.0743E-04,4.3643E-06,1.2485E-05,-1.6938E-05
101631,G,2.1233E-05,-2.9803E-06,1.0731E-04,4.3040E-06,1.2459E-05,-1.6939E-05
101632,G,3.9686E-05,5.6835E-06,1.2099E-04,5.3870E-06,1.3367E-05,-1.6946E-05
101633,G,2.0500E-05,-2.8519E-06,1.0706E-04,4.2463E-06,1.2418E-05,-1.6933E-05
101634,G,4.0654E-05,5.4669E-06,1.2123E-04,5.4338E-06,1.3386E-05,-1.6943E-05
101635,G,2.0865E-05,-2.9157E-06,1.0718E-04,4.3173E-06,1.2442E-05,-1.6932E-05
101636,G,4.0168E-05,5.5760E-06,1.2111E-04,5.3674E-06,1.3376E-05,-1.6940E-05
101637,G,4.1142E-05,5.3566E-06,1.2135E-04,5.3964E-06,1.3386E-05,-1.6932E-05
101638,G,2.0138E-05,-2.7890E-06,1.0694E-04,4.2746E-06,1.2408E-05,-1.6920E-05
101639,G,1.9779E-05,-2.7270E-06,1.0681E-04,4.2058E-06,1.2420E-05,-1.6926E-05
101640,G,4.1634E-05,5.2448E-06,1.2147E-04,5.4558E-06,1.3354E-05,-1.6941E-05
101641,G,4.2128E-05,5.1320E-06,1.2158E-04,5.3887E-06,1.3404E-05,-1.6935E-05
101642,G,1.9424E-05,-2.6661E-06,1.0669E-04,4.2592E-06,1.2353E-05,-1.6918E-05
101643,G,4.2626E-05,5.0160E-06,1.2170E-04,5.5089E-06,1.3293E-05,-1.7051E-05
101644,G,1.9071E-05,-2.6045E-06,1.0657E-04,4.1220E-06,1.2432E-05,-1.7027E-05
101645,G,1.8719E-05,-2.5407E-06,1.0645E-04,4.0631E-06,1.2378E-05,-1.7116E-05
101646,G,4.3130E-05,4.8957E-06,1.2182E-04,5.5480E-06,1.3315E-05,-1.7147E-05
101647,G,3.1227E-05,7.8906E-06,1.1899E-04,4.9961E-06,1.3211E-05,-1.6952E-05
101648,G,3.0807E-05,7.9734E-06,1.1886E-04,4.9827E-06,1.3201E-05,-1.6953E-05
101649,G,2.9146E-05,-4.9078E-06,1.0939E-04,4.7289E-06,1.2700E-05,-1.6953E-05
101650,G,2.9574E-05,-4.9931E-06,1.0950E-04,4.7462E-06,1.2714E-05,-1.6953E-05
101651,G,3.0388E-05,8.0555E-06,1.1874E-04,4.9638E-06,1.3192E-05,-1.6953E-05
101652,G,3.0006E-05,-5.0797E-06,1.0962E-04,4.7642E-06,1.2724E-05,-1.6952E-05
101653,G,2.9970E-05,8.1368E-06,1.1861E-04,4.9480E-06,1.3185E-05,-1.6953E-05
101654,G,2.9558E-05,8.2165E-06,1.1848E-04,4.9297E-06,1.3176E-05,-1.6952E-05
101655,G,3.0438E-05,-5.1670E-06,1.0974E-04,4.7826E-06,1.2736E-05,-1.6952E-05
101656,G,3.0874E-05,-5.2555E-06,1.0985E-04,4.7973E-06,1.2745E-05,-1.6952E-05
101657,G,2.9148E-05,8.2953E-06,1.1836E-04,4.9167E-06,1.3170E-05,-1.6953E-05
101658,G,2.8741E-05,8.3730E-06,1.1823E-04,4.8951E-06,1.3155E-05,-1.6952E-05
101659,G,3.1313E-05,-5.3451E-06,1.0997E-04,4.8200E-06,1.2762E-05,-1.6951E-05
101660,G,2.8336E-05,8.4496E-06,1.1810E-04,4.8844E-06,1.3160E-05,-1.6953E-05
101661,G,3.1755E-05,-5.4358E-06,1.1009E-04,4.8328E-06,1.2760E-05,-1.6952E-05
101662,G,2.7935E-05,8.5253E-06,1.1798E-04,4.8606E-06,1.3140E-05,-1.6951E-05
101663,G,3.2201E-05,-5.5277E-06,1.1020E-04,4.8583E-06,1.2783E-05,-1.6949E-05
101664,G,3.2648E-05,-5.6206E-06,1.1032E-04,4.8705E-06,1.2788E-05,-1.6950E-05
101665,G,2.7536E-05,8.5998E-06,1.1785E-04,4.8512E-06,1.3137E-05,-1.6952E-05
101666,G,3.3099E-05,-5.7147E-06,1.1043E-04,4.8974E-06,1.2795E-05,-1.6948E-05
101667,G,2.7141E-05,8.6733E-06,1.1772E-04,4.8266E-06,1.3133E-05,-1.6951E-05
101668,G,3.3553E-05,-5.8099E-06,1.1055E-04,4.9094E-06,1.2813E-05,-1.6948E-05
101669,G,2.6748E-05,8.7458E-06,1.1759E-04,4.8186E-06,1.3116E-05,-1.6951E-05
101670,G,3.4009E-05,-5.9063E-06,1.1066E-04,4.9396E-06,1.2815E-05,-1.6946E-05
101671,G,2.6358E-05,8.8172E-06,1.1746E-04,4.7911E-06,1.3116E-05,-1.6950E-05
101672,G,3.4469E-05,-6.0039E-06,1.1077E-04,4.9489E-06,1.2834E-05,-1.6945E-05
101673,G,2.5971E-05,8.8876E-06,1.1733E-04,4.7872E-06,1.3098E-05,-1.6950E-05
101674,G,3.4931E-05,-6.1027E-06,1.1089E-04,4.9847E-06,1.2828E-05,-1.6944E-05
101675,G,2.5588E-05,8.9569E-06,1.1720E-04,4.7546E-06,1.3105E-05,-1.6949E-05
101676,G,2.5207E-05,9.0253E-06,1.1707E-04,4.7569E-06,1.3071E-05,-1.6948E-05
101677,G,3.5397E-05,-6.2027E-06,1.1100E-04,4.9894E-06,1.2862E-05,-1.6942E-05
101678,G,3.5865E-05,-6.3039E-06,1.1112E-04,5.0320E-06,1.2840E-05,-1.6942E-05
101679,G,2.4829E-05,9.0926E-06,1.1694E-04,4.7179E-06,1.3093E-05,-1.6949E-05
101680,G,3.6337E-05,-6.4064E-06,1.1123E-04,5.0295E-06,1.2884E-05,-1.6939E-05
101681,G,2.4454E-05,9.1590E-06,1.1681E-04,4.7297E-06,1.3047E-05,-1.6947E-05
101682,G,2.4082E-05,9.2243E-06,1.1668E-04,4.6819E-06,1.3064E-05,-1.6946E-05
101683,G,3.6811E-05,-6.5101E-06,1.1134E-04,5.0813E-06,1.2866E-05,-1.6937E-05
101684,G,3.7288E-05,-6.6152E-06,1.1145E-04,5.0688E-06,1.2886E-05,-1.6938E-05
101685,G,2.3713E-05,9.2887E-06,1.1655E-04,4.7066E-06,1.3041E-05,-1.6948E-05
101686,G,3.7769E-05,-6.7217E-06,1.1157E-04,5.1331E-06,1.2918E-05,-1.6926E-05
101687,G,2.3347E-05,9.3522E-06,1.1642E-04,4.6463E-06,1.3006E-05,-1.6936E-05
101688,G,3.8252E-05,-6.8295E-06,1.1168E-04,5.1062E-06,1.2901E-05,-1.6936E-05
101689,G,2.2985E-05,9.4147E-06,1.1629E-04,4.6895E-06,1.3019E-05,-1.6948E-05
101690,G,2.2625E-05,9.4762E-06,1.1615E-04,4.6139E-06,1.2988E-05,-1.6939E-05
101691,G,4.0220E-05,-7.2693E-06,1.1212E-04,5.0774E-06,1.2992E-05,-1.6935E-05
101692,G,2.1560E-05,9.6497E-06,1.1575E-04,4.7821E-06,1.2896E-05,-1.6949E-05
101693,G,3.8738E-05,-6.9387E-06,1.1179E-04,5.1850E-06,1.2925E-05,-1.6928E-05
101694,G,3.9228E-05,-7.0488E-06,1.1190E-04,5.1121E-06,1.2900E-05,-1.6960E-05
101695,G,2.1914E-05,9.5947E-06,1.1589E-04,4.6557E-06,1.2900E-05,-1.6977E-05
101696,G,3.9721E-05,-7.1595E-06,1.1201E-04,5.1673E-06,1.2996E-05,-1.6966E-05
101697,G,2.2268E-05,9.5364E-06,1.1602E-04,4.7089E-06,1.3004E-05,-1.6974E-05
101698,G,2.8723E-05,-4.8257E-06,1.0927E-04,4.7137E-06,1.2692E-05,-1.6952E-05
101699,G,3.1654E-05,7.8075E-06,1.1911E-04,5.0153E-06,1.3216E-05,-1.6953E-05
101700,G,2.8300E-05,-4.7422E-06,1.0915E-04,4.6927E-06,1.2679E-05,-1.6953E-05
101701,G,3.2082E-05,7.7222E-06,1.1924E-04,5.0340E-06,1.3226E-05,-1.6953E-05
101702,G,2.7880E-05,-4.6602E-06,1.0903E-04,4.6759E-06,1.2667E-05,-1.6953E-05
101703,G,2.7464E-05,-4.5792E-06,1.0891E-04,4.6599E-06,1.2655E-05,-1.6952E-05
101704,G,3.2513E-05,7.6357E-06,1.1936E-04,5.0485E-06,1.3235E-05,-1.6952E-05
101705,G,3.2947E-05,7.5481E-06,1.1949E-04,5.0709E-06,1.3244E-05,-1.6953E-05
101706,G,2.7050E-05,-4.4992E-06,1.0879E-04,4.6380E-06,1.2643E-05,-1.6952E-05
101707,G,2.6639E-05,-4.4203E-06,1.0868E-04,4.6257E-06,1.2627E-05,-1.6951E-05
101708,G,3.3384E-05,7.4593E-06,1.1961E-04,5.0825E-06,1.3256E-05,-1.6951E-05
101709,G,3.3824E-05,7.3694E-06,1.1973E-04,5.1091E-06,1.3256E-05,-1.6953E-05
101710,G,2.6232E-05,-4.3423E-06,1.0856E-04,4.5991E-06,1.2624E-05,-1.6952E-05
101711,G,3.4267E-05,7.2784E-06,1.1986E-04,5.1195E-06,1.3279E-05,-1.6950E-05
101712,G,2.5827E-05,-4.2655E-06,1.0844E-04,4.5881E-06,1.2598E-05,-1.6950E-05
101713,G,2.5425E-05,-4.1896E-06,1.0832E-04,4.5605E-06,1.2596E-05,-1.6951E-05
101714,G,3.4712E-05,7.1862E-06,1.1998E-04,5.1468E-06,1.3278E-05,-1.6952E-05
101715,G,2.5026E-05,-4.1148E-06,1.0820E-04,4.5489E-06,1.2579E-05,-1.6949E-05
101716,G,3.5161E-05,7.0929E-06,1.2010E-04,5.1574E-06,1.3290E-05,-1.6950E-05
101717,G,2.4629E-05,-4.0409E-06,1.0808E-04,4.5177E-06,1.2560E-05,-1.6949E-05
101718,G,3.5612E-05,6.9983E-06,1.2022E-04,5.1883E-06,1.3306E-05,-1.6951E-05
101719,G,2.4236E-05,-3.9680E-06,1.0796E-04,4.5086E-06,1.2555E-05,-1.6947E-05
101720,G,3.6067E-05,6.9024E-06,1.2034E-04,5.1957E-06,1.3307E-05,-1.6949E-05
101721,G,2.3845E-05,-3.8961E-06,1.0783E-04,4.4717E-06,1.2534E-05,-1.6948E-05
101722,G,3.6525E-05,6.8054E-06,1.2047E-04,5.2321E-06,1.3325E-05,-1.6950E-05
101723,G,3.6985E-05,6.7071E-06,1.2059E-04,5.2345E-06,1.3327E-05,-1.6948E-05
101724,G,2.3457E-05,-3.8251E-06,1.0771E-04,4.4666E-06,1.2525E-05,-1.6945E-05
101725,G,2.3073E-05,-3.7551E-06,1.0759E-04,4.4217E-06,1.2502E-05,-1.6946E-05
101726,G,3.7448E-05,6.6076E-06,1.2071E-04,5.2787E-06,1.3346E-05,-1.6949E-05
101727,G,2.2690E-05,-3.6860E-06,1.0747E-04,4.4234E-06,1.2502E-05,-1.6943E-05
101728,G,3.7915E-05,6.5068E-06,1.2083E-04,5.2727E-06,1.3340E-05,-1.6947E-05
101729,G,3.8385E-05,6.4046E-06,1.2095E-04,5.3280E-06,1.3372E-05,-1.6948E-05
101730,G,2.2311E-05,-3.6178E-06,1.0735E-04,4.3672E-06,1.2464E-05,-1.6943E-05
101731,G,2.1934E-05,-3.5505E-06,1.0723E-04,4.3800E-06,1.2475E-05,-1.6940E-05
101732,G,3.8859E-05,6.3009E-06,1.2107E-04,5.3090E-06,1.3353E-05,-1.6946E-05
101733,G,3.9334E-05,6.1962E-06,1.2119E-04,5.3795E-06,1.3385E-05,-1.6948E-05
101734,G,2.1561E-05,-3.4841E-06,1.0711E-04,4.3082E-06,1.2434E-05,-1.6941E-05
101735,G,2.1190E-05,-3.4186E-06,1.0698E-04,4.3375E-06,1.2431E-05,-1.6934E-05
101736,G,3.9814E-05,6.0899E-06,1.2131E-04,5.3411E-06,1.3379E-05,-1.6941E-05
101737,G,2.0822E-05,-3.3538E-06,1.0686E-04,4.2425E-06,1.2417E-05,-1.6942E-05
101738,G,4.0296E-05,5.9822E-06,1.2143E-04,5.4342E-06,1.3380E-05,-1.6952E-05
101739,G,2.0457E-05,-3.2898E-06,1.0674E-04,4.2962E-06,1.2404E-05,-1.6930E-05
101740,G,4.0782E-05,5.8729E-06,1.2155E-04,5.3666E-06,1.3383E-05,-1.6940E-05
101741,G,4.1271E-05,5.7623E-06,1.2167E-04,5.4853E-06,1.3398E-05,-1.6946E-05
101742,G,2.0095E-05,-3.2267E-06,1.0662E-04,4.1743E-06,1.2370E-05,-1.6933E-05
101743,G,1.9736E-05,-3.1648E-06,1.0649E-04,4.2848E-06,1.2313E-05,-1.6888E-05
101744,G,4.1763E-05,5.6506E-06,1.2179E-04,5.3517E-06,1.3440E-05,-1.6902E-05
101745,G,4.2258E-05,5.5383E-06,1.2191E-04,5.4708E-06,1.3336E-05,-1.6906E-05
101746,G,1.9381E-05,-3.1045E-06,1.0637E-04,4.1573E-06,1.2391E-05,-1.6887E-05
101747,G,4.2753E-05,5.4268E-06,1.2202E-04,5.2697E-06,1.3361E-05,-1.6932E-05
101748,G,1.9030E-05,-3.0473E-06,1.0625E-04,4.3186E-06,1.2340E-05,-1.6912E-05
101749,G,3.1359E-05,8.2969E-06,1.1931E-04,5.0054E-06,1.3226E-05,-1.6953E-05
101750,G,3.0936E-05,8.3803E-06,1.1918E-04,4.9898E-06,1.3219E-05,-1.6954E-05
101751,G,2.9107E-05,-5.3484E-06,1.0906E-04,4.7189E-06,1.2680E-05,-1.6954E-05
101752,G,3.0517E-05,8.4624E-06,1.1905E-04,4.9731E-06,1.3212E-05,-1.6954E-05
101753,G,2.9535E-05,-5.4337E-06,1.0917E-04,4.7332E-06,1.2689E-05,-1.6954E-05
101754,G,3.0101E-05,8.5435E-06,1.1893E-04,4.9548E-06,1.3203E-05,-1.6953E-05
101755,G,2.9965E-05,-5.5202E-06,1.0929E-04,4.7544E-06,1.2702E-05,-1.6953E-05
101756,G,2.9687E-05,8.6234E-06,1.1880E-04,4.9412E-06,1.3196E-05,-1.6954E-05
101757,G,3.0399E-05,-5.6077E-06,1.0941E-04,4.7676E-06,1.2713E-05,-1.6954E-05
101758,G,3.0835E-05,-5.6962E-06,1.0952E-04,4.7910E-06,1.2725E-05,-1.6953E-05
101759,G,2.9277E-05,8.7022E-06,1.1868E-04,4.9202E-06,1.3187E-05,-1.6953E-05
101760,G,2.8870E-05,8.7800E-06,1.1855E-04,4.9073E-06,1.3186E-05,-1.6954E-05
101761,G,3.1274E-05,-5.7859E-06,1.0964E-04,4.8047E-06,1.2729E-05,-1.6953E-05
101762,G,3.1716E-05,-5.8766E-06,1.0975E-04,4.8281E-06,1.2754E-05,-1.6951E-05
101763,G,2.8465E-05,8.8567E-06,1.1842E-04,4.8862E-06,1.3164E-05,-1.6952E-05
101764,G,3.2161E-05,-5.9685E-06,1.0987E-04,4.8405E-06,1.2750E-05,-1.6952E-05
101765,G,2.8064E-05,8.9324E-06,1.1829E-04,4.8759E-06,1.3171E-05,-1.6954E-05
101766,G,3.2609E-05,-6.0615E-06,1.0999E-04,4.8681E-06,1.2766E-05,-1.6950E-05
101767,G,2.7665E-05,9.0070E-06,1.1817E-04,4.8509E-06,1.3158E-05,-1.6952E-05
101768,G,3.3060E-05,-6.1556E-06,1.1010E-04,4.8781E-06,1.2782E-05,-1.6950E-05
101769,G,2.7270E-05,9.0805E-06,1.1804E-04,4.8442E-06,1.3144E-05,-1.6953E-05
101770,G,3.3514E-05,-6.2509E-06,1.1021E-04,4.9100E-06,1.2782E-05,-1.6948E-05
101771,G,2.6877E-05,9.1530E-06,1.1791E-04,4.8154E-06,1.3147E-05,-1.6951E-05
101772,G,3.3970E-05,-6.3473E-06,1.1033E-04,4.9169E-06,1.2802E-05,-1.6948E-05
101773,G,2.6487E-05,9.2244E-06,1.1778E-04,4.8133E-06,1.3128E-05,-1.6952E-05
101774,G,2.6101E-05,9.2948E-06,1.1765E-04,4.7792E-06,1.3131E-05,-1.6950E-05
101775,G,3.4430E-05,-6.4450E-06,1.1044E-04,4.9545E-06,1.2801E-05,-1.6946E-05
101776,G,3.4893E-05,-6.5438E-06,1.1056E-04,4.9566E-06,1.2829E-05,-1.6945E-05
101777,G,2.5717E-05,9.3642E-06,1.1752E-04,4.7837E-06,1.3104E-05,-1.6951E-05
101778,G,2.5336E-05,9.4325E-06,1.1739E-04,4.7425E-06,1.3124E-05,-1.6951E-05
101779,G,3.5358E-05,-6.6438E-06,1.1067E-04,5.0017E-06,1.2810E-05,-1.6944E-05
101780,G,3.5826E-05,-6.7451E-06,1.1078E-04,4.9958E-06,1.2858E-05,-1.6942E-05
101781,G,2.4958E-05,9.4999E-06,1.1726E-04,4.7572E-06,1.3076E-05,-1.6949E-05
101782,G,2.4584E-05,9.5663E-06,1.1713E-04,4.7069E-06,1.3106E-05,-1.6950E-05
101783,G,3.6298E-05,-6.8476E-06,1.1090E-04,5.0505E-06,1.2828E-05,-1.6941E-05
101784,G,3.6772E-05,-6.9514E-06,1.1101E-04,5.0326E-06,1.2874E-05,-1.6940E-05
101785,G,2.4212E-05,9.6316E-06,1.1700E-04,4.7362E-06,1.3058E-05,-1.6950E-05
101786,G,3.7250E-05,-7.0565E-06,1.1112E-04,5.1011E-06,1.2876E-05,-1.6932E-05
101787,G,2.3843E-05,9.6960E-06,1.1687E-04,4.6724E-06,1.3054E-05,-1.6942E-05
101788,G,3.7730E-05,-7.1630E-06,1.1123E-04,5.0627E-06,1.2867E-05,-1.6942E-05
101789,G,2.3477E-05,9.7594E-06,1.1673E-04,4.7258E-06,1.3060E-05,-1.6954E-05
101790,G,3.8214E-05,-7.2710E-06,1.1134E-04,5.1604E-06,1.2920E-05,-1.6913E-05
101791,G,2.3114E-05,9.8220E-06,1.1660E-04,4.6335E-06,1.3003E-05,-1.6925E-05
101792,G,2.2755E-05,9.8840E-06,1.1647E-04,4.7141E-06,1.3003E-05,-1.6946E-05
101793,G,3.8699E-05,-7.3806E-06,1.1146E-04,5.0995E-06,1.2914E-05,-1.6931E-05
101794,G,3.9188E-05,-7.4914E-06,1.1157E-04,5.2223E-06,1.2946E-05,-1.6926E-05
101795,G,2.2046E-05,1.0004E-05,1.1620E-04,4.8179E-06,1.3037E-05,-1.7082E-05
101796,G,3.9680E-05,-7.6030E-06,1.1168E-04,5.0263E-06,1.2868E-05,-1.7065E-05
101797,G,2.2399E-05,9.9447E-06,1.1633E-04,4.5953E-06,1.2967E-05,-1.6942E-05
101798,G,2.8684E-05,-5.2660E-06,1.0894E-04,4.7010E-06,1.2664E-05,-1.6954E-05
101799,G,3.1784E-05,8.2145E-06,1.1943E-04,5.0240E-06,1.3240E-05,-1.6953E-05
101800,G,2.8260E-05,-5.1830E-06,1.0882E-04,4.6801E-06,1.2653E-05,-1.6954E-05
101801,G,3.2212E-05,8.1292E-06,1.1956E-04,5.0397E-06,1.3245E-05,-1.6953E-05
101802,G,2.7841E-05,-5.1009E-06,1.0870E-04,4.6673E-06,1.2642E-05,-1.6953E-05
101803,G,2.7425E-05,-5.0199E-06,1.0859E-04,4.6431E-06,1.2629E-05,-1.6954E-05
101804,G,3.2643E-05,8.0426E-06,1.1968E-04,5.0614E-06,1.3254E-05,-1.6954E-05
101805,G,3.3077E-05,7.9549E-06,1.1981E-04,5.0753E-06,1.3264E-05,-1.6953E-05
101806,G,2.7011E-05,-4.9398E-06,1.0847E-04,4.6305E-06,1.2616E-05,-1.6953E-05
101807,G,2.6600E-05,-4.8608E-06,1.0835E-04,4.6066E-06,1.2607E-05,-1.6953E-05
101808,G,3.3514E-05,7.8661E-06,1.1993E-04,5.0979E-06,1.3269E-05,-1.6953E-05
101809,G,2.6192E-05,-4.7829E-06,1.0823E-04,4.5935E-06,1.2583E-05,-1.6951E-05
101810,G,3.3954E-05,7.7762E-06,1.2005E-04,5.1112E-06,1.3289E-05,-1.6952E-05
101811,G,2.5787E-05,-4.7060E-06,1.0811E-04,4.5672E-06,1.2587E-05,-1.6953E-05
101812,G,3.4396E-05,7.6851E-06,1.2018E-04,5.1367E-06,1.3281E-05,-1.6954E-05
101813,G,2.5385E-05,-4.6300E-06,1.0799E-04,4.5551E-06,1.2559E-05,-1.6950E-05
101814,G,3.4842E-05,7.5928E-06,1.2030E-04,5.1483E-06,1.3306E-05,-1.6951E-05
101815,G,2.4986E-05,-4.5551E-06,1.0787E-04,4.5253E-06,1.2548E-05,-1.6951E-05
101816,G,3.5290E-05,7.4994E-06,1.2042E-04,5.1774E-06,1.3312E-05,-1.6952E-05
101817,G,2.4590E-05,-4.4811E-06,1.0775E-04,4.5156E-06,1.2542E-05,-1.6949E-05
