Case =,Hot,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
110256,G,3.7737E-05,5.2260E-06,1.1494E-04,4.6783E-06,1.2725E-05,-1.7046E-05
110257,G,3.7653E-05,4.7992E-06,1.1461E-04,4.4311E-06,1.3782E-05,-1.7043E-05
110258,G,3.7569E-05,4.3726E-06,1.1428E-04,4.7880E-06,1.2978E-05,-1.7040E-05
110259,G,3.7485E-05,3.9461E-06,1.1394E-04,4.4070E-06,1.3578E-05,-1.7038E-05
110260,G,3.7401E-05,3.5197E-06,1.1361E-04,4.7165E-06,1.3095E-05,-1.7036E-05
110261,G,3.7318E-05,3.0933E-06,1.1328E-04,4.2909E-06,1.3442E-05,-1.7034E-05
110262,G,3.6569E-05,-7.4069E-07,1.1033E-04,4.3086E-06,1.2827E-05,-1.7026E-05
110263,G,3.7234E-05,2.6671E-06,1.1295E-04,4.7693E-06,1.3134E-05,-1.7032E-05
110264,G,3.6652E-05,-3.1485E-07,1.1065E-04,4.4252E-06,1.2918E-05,-1.7026E-05
110265,G,3.7151E-05,2.2409E-06,1.1262E-04,4.2484E-06,1.3328E-05,-1.7031E-05
110266,G,3.6735E-05,1.1102E-07,1.1098E-04,4.3736E-06,1.2955E-05,-1.7026E-05
110267,G,3.6818E-05,5.3691E-07,1.1130E-04,4.3881E-06,1.3074E-05,-1.7027E-05
110268,G,3.6901E-05,9.6284E-07,1.1163E-04,4.4839E-06,1.3055E-05,-1.7027E-05
110269,G,3.6984E-05,1.3888E-06,1.1196E-04,4.3440E-06,1.3209E-05,-1.7028E-05
110270,G,3.7067E-05,1.8148E-06,1.1228E-04,4.6234E-06,1.3117E-05,-1.7029E-05
110271,G,4.3799E-05,-2.1623E-06,1.1227E-04,5.1132E-06,1.2780E-05,-1.7010E-05
110272,G,4.3374E-05,-2.0799E-06,1.1215E-04,3.7270E-06,1.3168E-05,-1.7014E-05
110273,G,4.2949E-05,-1.9955E-06,1.1204E-04,5.6231E-06,1.2766E-05,-1.7014E-05
110274,G,4.2524E-05,-1.9115E-06,1.1192E-04,3.5797E-06,1.3152E-05,-1.7015E-05
110275,G,4.2098E-05,-1.8274E-06,1.1181E-04,5.5638E-06,1.2787E-05,-1.7016E-05
110276,G,4.1673E-05,-1.7434E-06,1.1169E-04,3.7529E-06,1.3018E-05,-1.7016E-05
110277,G,4.1248E-05,-1.6594E-06,1.1158E-04,5.3526E-06,1.2942E-05,-1.7017E-05
110278,G,4.0823E-05,-1.5755E-06,1.1146E-04,3.9734E-06,1.2893E-05,-1.7018E-05
110279,G,4.0397E-05,-1.4917E-06,1.1135E-04,5.1376E-06,1.2986E-05,-1.7018E-05
110280,G,3.9972E-05,-1.4079E-06,1.1123E-04,4.1537E-06,1.2802E-05,-1.7019E-05
110281,G,3.9547E-05,-1.3242E-06,1.1112E-04,4.9536E-06,1.3087E-05,-1.7020E-05
110282,G,3.9464E-05,-1.7499E-06,1.1080E-04,4.2721E-06,1.2635E-05,-1.7021E-05
110283,G,3.9039E-05,-1.6663E-06,1.1068E-04,4.8079E-06,1.3056E-05,-1.7022E-05
110284,G,3.8613E-05,-1.5828E-06,1.1057E-04,4.3488E-06,1.2601E-05,-1.7022E-05
110285,G,3.8188E-05,-1.4994E-06,1.1045E-04,4.6710E-06,1.2946E-05,-1.7023E-05
110286,G,3.7763E-05,-1.4161E-06,1.1034E-04,4.3663E-06,1.2706E-05,-1.7024E-05
110287,G,3.7337E-05,-1.3328E-06,1.1023E-04,4.5372E-06,1.2815E-05,-1.7024E-05
110288,G,3.6912E-05,-1.2496E-06,1.1012E-04,4.3363E-06,1.2752E-05,-1.7025E-05
110289,G,3.6486E-05,-1.1665E-06,1.1001E-04,4.3940E-06,1.2745E-05,-1.7025E-05
110290,G,3.7733E-05,7.4433E-06,1.1649E-04,4.6065E-06,9.5986E-06,-1.7040E-05
110291,G,3.7647E-05,7.0176E-06,1.1616E-04,4.9770E-06,1.6144E-05,-1.7044E-05
110292,G,3.7563E-05,6.5904E-06,1.1582E-04,4.5290E-06,1.1130E-05,-1.7055E-05
110293,G,3.7479E-05,6.1633E-06,1.1549E-04,4.7867E-06,1.5009E-05,-1.7050E-05
110294,G,3.7395E-05,5.7364E-06,1.1516E-04,4.5384E-06,1.1972E-05,-1.7048E-05
110295,G,3.7311E-05,5.3095E-06,1.1483E-04,4.5713E-06,1.4367E-05,-1.7046E-05
110296,G,3.7227E-05,4.8827E-06,1.1449E-04,4.7358E-06,1.2462E-05,-1.7043E-05
110297,G,3.7143E-05,4.4561E-06,1.1416E-04,4.3682E-06,1.3973E-05,-1.7041E-05
110298,G,3.7060E-05,4.0295E-06,1.1383E-04,4.6866E-06,1.2750E-05,-1.7039E-05
110299,G,3.6976E-05,3.6031E-06,1.1350E-04,4.3465E-06,1.3711E-05,-1.7037E-05
110300,G,3.6061E-05,-1.0835E-06,1.0990E-04,4.2698E-06,1.2752E-05,-1.7026E-05
110301,G,3.6892E-05,3.1767E-06,1.1317E-04,4.6899E-06,1.2912E-05,-1.7035E-05
110302,G,3.6144E-05,-6.5763E-07,1.1022E-04,4.3368E-06,1.2822E-05,-1.7026E-05
110303,G,3.6809E-05,2.7504E-06,1.1283E-04,4.2217E-06,1.3515E-05,-1.7033E-05
110304,G,3.6226E-05,-2.3177E-07,1.1054E-04,4.2978E-06,1.2864E-05,-1.7026E-05
110305,G,3.6725E-05,2.3242E-06,1.1250E-04,4.6504E-06,1.2987E-05,-1.7032E-05
110306,G,3.6309E-05,1.9413E-07,1.1087E-04,4.3484E-06,1.3011E-05,-1.7027E-05
110307,G,3.6642E-05,1.8981E-06,1.1217E-04,4.2658E-06,1.3348E-05,-1.7030E-05
110308,G,3.6392E-05,6.2006E-07,1.1119E-04,4.3707E-06,1.2950E-05,-1.7027E-05
110309,G,3.6475E-05,1.0460E-06,1.1152E-04,4.3307E-06,1.3184E-05,-1.7028E-05
110310,G,3.6559E-05,1.4720E-06,1.1184E-04,4.4823E-06,1.2995E-05,-1.7029E-05
110311,G,4.3715E-05,-2.5908E-06,1.1194E-04,1.1689E-06,1.3013E-05,-1.6997E-05
110312,G,4.3292E-05,-2.5050E-06,1.1183E-04,7.1870E-06,1.2623E-05,-1.7004E-05
110313,G,4.2866E-05,-2.4212E-06,1.1172E-04,2.6280E-06,1.3064E-05,-1.7018E-05
110314,G,4.2441E-05,-2.3370E-06,1.1160E-04,6.1246E-06,1.2723E-05,-1.7016E-05
110315,G,4.2016E-05,-2.2530E-06,1.1149E-04,3.4073E-06,1.3011E-05,-1.7018E-05
110316,G,4.1591E-05,-2.1690E-06,1.1137E-04,5.5429E-06,1.2830E-05,-1.7018E-05
110317,G,4.1165E-05,-2.0851E-06,1.1126E-04,3.8542E-06,1.2827E-05,-1.7019E-05
110318,G,4.0740E-05,-2.0012E-06,1.1114E-04,5.1962E-06,1.2928E-05,-1.7020E-05
110319,G,4.0315E-05,-1.9174E-06,1.1103E-04,4.1189E-06,1.2774E-05,-1.7020E-05
110320,G,3.9889E-05,-1.8336E-06,1.1091E-04,4.9710E-06,1.2968E-05,-1.7021E-05
110321,G,3.9807E-05,-2.2594E-06,1.1059E-04,4.4433E-06,1.2626E-05,-1.7022E-05
110322,G,3.9381E-05,-2.1757E-06,1.1048E-04,4.6714E-06,1.2977E-05,-1.7023E-05
110323,G,3.8956E-05,-2.0921E-06,1.1036E-04,4.4714E-06,1.2481E-05,-1.7023E-05
110324,G,3.8531E-05,-2.0086E-06,1.1025E-04,4.5946E-06,1.2961E-05,-1.7023E-05
110325,G,3.8105E-05,-1.9252E-06,1.1014E-04,4.4565E-06,1.2562E-05,-1.7024E-05
110326,G,3.7680E-05,-1.8419E-06,1.1002E-04,4.5118E-06,1.2801E-05,-1.7024E-05
110327,G,3.7254E-05,-1.7586E-06,1.0991E-04,4.4048E-06,1.2642E-05,-1.7025E-05
110328,G,3.6829E-05,-1.6754E-06,1.0980E-04,4.4116E-06,1.2700E-05,-1.7025E-05
110329,G,3.6404E-05,-1.5924E-06,1.0969E-04,4.3215E-06,1.2685E-05,-1.7025E-05
110330,G,3.5978E-05,-1.5093E-06,1.0958E-04,4.2919E-06,1.2621E-05,-1.7026E-05
110331,G,3.7304E-05,7.5282E-06,1.1637E-04,4.8760E-06,1.3800E-05,-1.7056E-05
110332,G,3.7222E-05,7.1010E-06,1.1604E-04,4.4579E-06,1.2401E-05,-1.7055E-05
110333,G,3.7138E-05,6.6738E-06,1.1571E-04,4.8116E-06,1.4319E-05,-1.7053E-05
110334,G,3.7054E-05,6.2467E-06,1.1538E-04,4.4459E-06,1.2245E-05,-1.7050E-05
110335,G,3.6970E-05,5.8198E-06,1.1504E-04,4.7058E-06,1.4258E-05,-1.7048E-05
110336,G,3.6886E-05,5.3929E-06,1.1471E-04,4.5806E-06,1.2413E-05,-1.7046E-05
110337,G,3.6802E-05,4.9661E-06,1.1438E-04,4.3947E-06,1.4038E-05,-1.7043E-05
110338,G,3.6718E-05,4.5394E-06,1.1405E-04,4.6945E-06,1.2626E-05,-1.7041E-05
110339,G,3.5470E-05,-1.8522E-06,1.0916E-04,4.2197E-06,1.2500E-05,-1.7026E-05
110340,G,3.6634E-05,4.1129E-06,1.1372E-04,4.3322E-06,1.3811E-05,-1.7039E-05
110341,G,3.5553E-05,-1.4264E-06,1.0948E-04,4.2135E-06,1.2685E-05,-1.7026E-05
110342,G,3.6550E-05,3.6864E-06,1.1338E-04,4.6144E-06,1.2797E-05,-1.7037E-05
110343,G,3.5635E-05,-1.0005E-06,1.0980E-04,4.2375E-06,1.2709E-05,-1.7027E-05
110344,G,3.6467E-05,3.2600E-06,1.1305E-04,4.2492E-06,1.3612E-05,-1.7035E-05
110345,G,3.5718E-05,-5.7463E-07,1.1011E-04,4.2421E-06,1.2792E-05,-1.7027E-05
110346,G,3.6383E-05,2.8337E-06,1.1272E-04,4.6306E-06,1.2905E-05,-1.7034E-05
110347,G,3.5801E-05,-1.4875E-07,1.1044E-04,4.2661E-06,1.2909E-05,-1.7027E-05
110348,G,3.6300E-05,2.4075E-06,1.1239E-04,4.1875E-06,1.3435E-05,-1.7032E-05
110349,G,3.5884E-05,2.7717E-07,1.1076E-04,4.2796E-06,1.2884E-05,-1.7028E-05
110350,G,3.6216E-05,1.9813E-06,1.1206E-04,4.5065E-06,1.2951E-05,-1.7031E-05
110351,G,3.5967E-05,7.0313E-07,1.1108E-04,4.2909E-06,1.3094E-05,-1.7028E-05
110352,G,3.6133E-05,1.5552E-06,1.1174E-04,4.2639E-06,1.3268E-05,-1.7030E-05
110353,G,3.6050E-05,1.1291E-06,1.1141E-04,4.3512E-06,1.2941E-05,-1.7029E-05
110354,G,4.3634E-05,-3.0152E-06,1.1163E-04,7.6041E-06,1.2567E-05,-1.6907E-05
110355,G,4.3209E-05,-2.9313E-06,1.1151E-04,2.7634E-06,1.3218E-05,-1.7026E-05
110356,G,4.2784E-05,-2.8468E-06,1.1139E-04,5.8230E-06,1.2688E-05,-1.7017E-05
110357,G,4.2359E-05,-2.7627E-06,1.1128E-04,3.7421E-06,1.2974E-05,-1.7019E-05
110358,G,4.1933E-05,-2.6787E-06,1.1116E-04,5.1939E-06,1.2724E-05,-1.7020E-05
110359,G,4.1508E-05,-2.5947E-06,1.1105E-04,4.1594E-06,1.2831E-05,-1.7021E-05
110360,G,4.1083E-05,-2.5108E-06,1.1093E-04,4.9094E-06,1.2883E-05,-1.7021E-05
110361,G,4.0657E-05,-2.4269E-06,1.1082E-04,4.3551E-06,1.2689E-05,-1.7022E-05
110362,G,4.0232E-05,-2.3431E-06,1.1071E-04,4.7630E-06,1.2871E-05,-1.7022E-05
110363,G,3.5387E-05,-2.2780E-06,1.0885E-04,4.1690E-06,1.2585E-05,-1.7026E-05
110364,G,4.0149E-05,-2.7689E-06,1.1039E-04,4.8731E-06,1.2594E-05,-1.7024E-05
110365,G,3.9724E-05,-2.6852E-06,1.1027E-04,4.3399E-06,1.2848E-05,-1.7024E-05
110366,G,3.9299E-05,-2.6015E-06,1.1016E-04,4.7262E-06,1.2423E-05,-1.7024E-05
110367,G,3.8873E-05,-2.5179E-06,1.1004E-04,4.4105E-06,1.2965E-05,-1.7024E-05
110368,G,3.8448E-05,-2.4344E-06,1.0993E-04,4.6155E-06,1.2395E-05,-1.7024E-05
110369,G,3.8022E-05,-2.3510E-06,1.0982E-04,4.4222E-06,1.2811E-05,-1.7025E-05
110370,G,3.7597E-05,-2.2677E-06,1.0971E-04,4.5113E-06,1.2518E-05,-1.7025E-05
110371,G,3.7172E-05,-2.1844E-06,1.0960E-04,4.3877E-06,1.2679E-05,-1.7025E-05
110372,G,3.6746E-05,-2.1013E-06,1.0949E-04,4.3979E-06,1.2577E-05,-1.7025E-05
110373,G,3.6321E-05,-2.0182E-06,1.0938E-04,4.3164E-06,1.2562E-05,-1.7026E-05
110374,G,3.5895E-05,-1.9352E-06,1.0927E-04,4.2681E-06,1.2637E-05,-1.7026E-05
110375,G,3.5813E-05,-2.3610E-06,1.0896E-04,4.2732E-06,1.2412E-05,-1.7026E-05
110376,G,3.5304E-05,-2.7038E-06,1.0854E-04,4.2613E-06,1.2285E-05,-1.7026E-05
110377,G,3.6882E-05,7.6130E-06,1.1625E-04,4.3603E-06,9.7705E-06,-1.7077E-05
110378,G,3.6796E-05,7.1841E-06,1.1592E-04,4.7493E-06,1.5916E-05,-1.7067E-05
110379,G,3.6712E-05,6.7571E-06,1.1559E-04,4.3872E-06,1.1233E-05,-1.7050E-05
110380,G,3.6628E-05,6.3300E-06,1.1526E-04,4.7750E-06,1.4839E-05,-1.7050E-05
110381,G,3.6544E-05,5.9030E-06,1.1493E-04,4.3933E-06,1.2021E-05,-1.7047E-05
110382,G,3.4796E-05,-3.0467E-06,1.0813E-04,4.2627E-06,1.2205E-05,-1.7026E-05
110383,G,3.6460E-05,5.4761E-06,1.1460E-04,4.5182E-06,1.4242E-05,-1.7045E-05
110384,G,3.4879E-05,-2.6209E-06,1.0843E-04,4.0467E-06,1.2508E-05,-1.7026E-05
110385,G,3.6376E-05,5.0494E-06,1.1427E-04,4.6347E-06,1.2470E-05,-1.7043E-05
110386,G,3.4962E-05,-2.1951E-06,1.0875E-04,4.1813E-06,1.2406E-05,-1.7026E-05
110387,G,3.6292E-05,4.6227E-06,1.1394E-04,4.2856E-06,1.3877E-05,-1.7041E-05
110388,G,3.5044E-05,-1.7693E-06,1.0906E-04,4.1235E-06,1.2607E-05,-1.7027E-05
110389,G,3.6209E-05,4.1961E-06,1.1360E-04,4.6014E-06,1.2734E-05,-1.7039E-05
110390,G,3.5127E-05,-1.3434E-06,1.0937E-04,4.1570E-06,1.2603E-05,-1.7027E-05
110391,G,3.6125E-05,3.7696E-06,1.1327E-04,4.2679E-06,1.3633E-05,-1.7037E-05
110392,G,3.5210E-05,-9.1754E-07,1.0969E-04,4.1815E-06,1.2721E-05,-1.7027E-05
110393,G,3.6041E-05,3.3432E-06,1.1294E-04,4.5635E-06,1.2883E-05,-1.7035E-05
110394,G,3.5293E-05,-4.9166E-07,1.1001E-04,4.1630E-06,1.2794E-05,-1.7027E-05
110395,G,3.5958E-05,2.9169E-06,1.1261E-04,4.1544E-06,1.3450E-05,-1.7034E-05
110396,G,3.5376E-05,-6.5757E-08,1.1033E-04,4.2173E-06,1.2830E-05,-1.7028E-05
110397,G,3.5874E-05,2.4906E-06,1.1228E-04,4.5300E-06,1.2951E-05,-1.7032E-05
110398,G,3.5458E-05,3.6019E-07,1.1065E-04,4.2099E-06,1.2973E-05,-1.7028E-05
110399,G,3.5791E-05,2.0644E-06,1.1196E-04,4.1697E-06,1.3293E-05,-1.7031E-05
110400,G,3.5542E-05,7.8617E-07,1.1098E-04,4.2413E-06,1.2913E-05,-1.7029E-05
110401,G,3.5708E-05,1.6383E-06,1.1163E-04,4.3536E-06,1.2957E-05,-1.7030E-05
110402,G,3.5625E-05,1.2122E-06,1.1130E-04,4.2419E-06,1.3138E-05,-1.7029E-05
110403,G,4.3552E-05,-3.4410E-06,1.1131E-04,8.6508E-06,1.3187E-05,-1.7105E-05
110404,G,4.3127E-05,-3.3570E-06,1.1119E-04,1.9862E-06,1.2422E-05,-1.7014E-05
110405,G,4.2701E-05,-3.2725E-06,1.1107E-04,6.3999E-06,1.2932E-05,-1.7021E-05
110406,G,4.2276E-05,-3.1884E-06,1.1096E-04,3.2889E-06,1.2646E-05,-1.7023E-05
110407,G,4.1851E-05,-3.1045E-06,1.1084E-04,5.5267E-06,1.2830E-05,-1.7023E-05
110408,G,4.1425E-05,-3.0205E-06,1.1073E-04,3.8819E-06,1.2739E-05,-1.7023E-05
110409,G,4.1000E-05,-2.9366E-06,1.1062E-04,5.1053E-06,1.2598E-05,-1.7023E-05
110410,G,4.0575E-05,-2.8527E-06,1.1050E-04,4.1834E-06,1.2848E-05,-1.7024E-05
110411,G,3.5730E-05,-2.7868E-06,1.0864E-04,4.1880E-06,1.2540E-05,-1.7026E-05
110412,G,4.0492E-05,-3.2786E-06,1.1018E-04,5.1063E-06,1.2472E-05,-1.7026E-05
110413,G,4.0067E-05,-3.1948E-06,1.1007E-04,4.1504E-06,1.2753E-05,-1.7026E-05
110414,G,3.9641E-05,-3.1111E-06,1.0996E-04,4.8613E-06,1.2439E-05,-1.7026E-05
110415,G,3.9216E-05,-3.0274E-06,1.0984E-04,4.3101E-06,1.2898E-05,-1.7026E-05
110416,G,3.8791E-05,-2.9438E-06,1.0973E-04,4.6976E-06,1.2238E-05,-1.7026E-05
110417,G,3.8365E-05,-2.8603E-06,1.0962E-04,4.3793E-06,1.2866E-05,-1.7025E-05
110418,G,3.7940E-05,-2.7769E-06,1.0950E-04,4.5696E-06,1.2367E-05,-1.7025E-05
110419,G,3.7514E-05,-2.6935E-06,1.0939E-04,4.3864E-06,1.2668E-05,-1.7025E-05
110420,G,3.7089E-05,-2.6103E-06,1.0928E-04,4.4474E-06,1.2449E-05,-1.7025E-05
110421,G,3.6664E-05,-2.5271E-06,1.0917E-04,4.3463E-06,1.2551E-05,-1.7025E-05
110422,G,3.6238E-05,-2.4440E-06,1.0906E-04,4.3158E-06,1.2548E-05,-1.7026E-05
110423,G,3.6155E-05,-2.8698E-06,1.0875E-04,4.3562E-06,1.2379E-05,-1.7026E-05
110424,G,3.5222E-05,-3.1296E-06,1.0823E-04,4.0518E-06,1.2511E-05,-1.7026E-05
110425,G,3.5647E-05,-3.2126E-06,1.0833E-04,4.3678E-06,1.2198E-05,-1.7026E-05
110426,G,3.4713E-05,-3.4724E-06,1.0782E-04,3.9191E-06,1.2441E-05,-1.7026E-05
110427,G,3.5139E-05,-3.5554E-06,1.0792E-04,4.3641E-06,1.2067E-05,-1.7026E-05
110428,G,3.6455E-05,7.6943E-06,1.1614E-04,4.7190E-06,1.6551E-05,-1.7162E-05
110429,G,3.6371E-05,7.2674E-06,1.1581E-04,4.5304E-06,1.1188E-05,-1.7044E-05
110430,G,3.6287E-05,6.8401E-06,1.1548E-04,4.7992E-06,1.4650E-05,-1.7053E-05
110431,G,3.6203E-05,6.4131E-06,1.1515E-04,4.2818E-06,1.2234E-05,-1.7048E-05
110432,G,3.4288E-05,-3.3895E-06,1.0772E-04,4.2790E-06,1.2205E-05,-1.7026E-05
110433,G,3.6119E-05,5.9862E-06,1.1482E-04,4.7055E-06,1.3963E-05,-1.7046E-05
110434,G,3.4371E-05,-2.9637E-06,1.0802E-04,3.9110E-06,1.2384E-05,-1.7026E-05
110435,G,3.6035E-05,5.5593E-06,1.1449E-04,4.4685E-06,1.2698E-05,-1.7044E-05
110436,G,3.4453E-05,-2.5380E-06,1.0833E-04,4.1617E-06,1.2363E-05,-1.7027E-05
110437,G,3.5951E-05,5.1325E-06,1.1416E-04,4.3082E-06,1.3625E-05,-1.7042E-05
110438,G,3.4536E-05,-2.1122E-06,1.0864E-04,4.0104E-06,1.2501E-05,-1.7027E-05
110439,G,3.5867E-05,4.7059E-06,1.1382E-04,4.6152E-06,1.2920E-05,-1.7040E-05
110440,G,3.4619E-05,-1.6863E-06,1.0896E-04,4.1124E-06,1.2527E-05,-1.7027E-05
110441,G,3.5783E-05,4.2793E-06,1.1349E-04,4.2249E-06,1.3440E-05,-1.7038E-05
110442,G,3.4702E-05,-1.2605E-06,1.0927E-04,4.0940E-06,1.2634E-05,-1.7027E-05
110443,G,3.5700E-05,3.8528E-06,1.1316E-04,4.5093E-06,1.3022E-05,-1.7037E-05
110444,G,3.4784E-05,-8.3460E-07,1.0959E-04,4.0705E-06,1.2692E-05,-1.7027E-05
110445,G,3.5616E-05,3.4264E-06,1.1283E-04,4.1659E-06,1.3318E-05,-1.7035E-05
110446,G,3.4867E-05,-4.0870E-07,1.0991E-04,4.1635E-06,1.2767E-05,-1.7028E-05
110447,G,3.5533E-05,3.0000E-06,1.1251E-04,4.5099E-06,1.3054E-05,-1.7034E-05
110448,G,3.4950E-05,1.7219E-08,1.1023E-04,4.0957E-06,1.2849E-05,-1.7028E-05
110449,G,3.5449E-05,2.5737E-06,1.1218E-04,4.0813E-06,1.3217E-05,-1.7032E-05
110450,G,3.5033E-05,4.4318E-07,1.1055E-04,4.1731E-06,1.2886E-05,-1.7028E-05
110451,G,3.5366E-05,2.1475E-06,1.1185E-04,4.3931E-06,1.3036E-05,-1.7031E-05
110452,G,3.5116E-05,8.6919E-07,1.1087E-04,4.1806E-06,1.2990E-05,-1.7029E-05
110453,G,3.5282E-05,1.7214E-06,1.1152E-04,4.1629E-06,1.3112E-05,-1.7030E-05
110454,G,3.5199E-05,1.2952E-06,1.1120E-04,4.2065E-06,1.2978E-05,-1.7030E-05
110455,G,4.3472E-05,-3.8680E-06,1.1098E-04,1.3899E-06,1.2130E-05,-1.7017E-05
110456,G,4.3044E-05,-3.7822E-06,1.1087E-04,7.1153E-06,1.2818E-05,-1.7030E-05
110457,G,4.2619E-05,-3.6981E-06,1.1076E-04,2.6133E-06,1.2418E-05,-1.7026E-05
110458,G,4.2193E-05,-3.6143E-06,1.1064E-04,6.1146E-06,1.2718E-05,-1.7026E-05
110459,G,4.1768E-05,-3.5303E-06,1.1053E-04,3.3702E-06,1.2574E-05,-1.7025E-05
110460,G,4.1343E-05,-3.4464E-06,1.1041E-04,5.4935E-06,1.2637E-05,-1.7026E-05
110461,G,4.0918E-05,-3.3625E-06,1.1030E-04,3.8591E-06,1.2834E-05,-1.7026E-05
110462,G,3.6073E-05,-3.2957E-06,1.0844E-04,4.1655E-06,1.2430E-05,-1.7026E-05
110463,G,4.0835E-05,-3.7884E-06,1.0998E-04,4.5736E-06,1.2347E-05,-1.7028E-05
110464,G,4.0410E-05,-3.7046E-06,1.0987E-04,4.5431E-06,1.2789E-05,-1.7028E-05
110465,G,3.9984E-05,-3.6208E-06,1.0975E-04,4.5436E-06,1.2421E-05,-1.7028E-05
110466,G,3.9559E-05,-3.5370E-06,1.0964E-04,4.5463E-06,1.2742E-05,-1.7028E-05
110467,G,3.9133E-05,-3.4533E-06,1.0953E-04,4.5113E-06,1.2177E-05,-1.7027E-05
110468,G,3.8708E-05,-3.3697E-06,1.0942E-04,4.5309E-06,1.2926E-05,-1.7027E-05
110469,G,3.8282E-05,-3.2862E-06,1.0930E-04,4.4662E-06,1.2158E-05,-1.7026E-05
110470,G,3.7857E-05,-3.2028E-06,1.0919E-04,4.4947E-06,1.2699E-05,-1.7026E-05
110471,G,3.7432E-05,-3.1194E-06,1.0908E-04,4.4000E-06,1.2328E-05,-1.7026E-05
110472,G,3.7006E-05,-3.0361E-06,1.0897E-04,4.4363E-06,1.2559E-05,-1.7026E-05
110473,G,3.6581E-05,-2.9530E-06,1.0886E-04,4.3075E-06,1.2404E-05,-1.7026E-05
110474,G,3.6498E-05,-3.3788E-06,1.0855E-04,4.4751E-06,1.2422E-05,-1.7026E-05
110475,G,3.5564E-05,-3.6385E-06,1.0803E-04,4.0509E-06,1.2480E-05,-1.7026E-05
110476,G,3.5990E-05,-3.7215E-06,1.0813E-04,4.4664E-06,1.2202E-05,-1.7026E-05
110477,G,3.4205E-05,-3.8152E-06,1.0741E-04,3.8066E-06,1.2294E-05,-1.7026E-05
110478,G,3.4630E-05,-3.8982E-06,1.0751E-04,4.3396E-06,1.2001E-05,-1.7026E-05
110479,G,3.5481E-05,-4.0643E-06,1.0772E-04,4.4196E-06,1.1976E-05,-1.7026E-05
110480,G,3.5056E-05,-3.9812E-06,1.0762E-04,3.9661E-06,1.2479E-05,-1.7026E-05
110481,G,3.4122E-05,-4.2410E-06,1.0711E-04,4.2710E-06,1.2051E-05,-1.7026E-05
110482,G,3.6030E-05,7.7772E-06,1.1603E-04,4.5550E-06,1.6841E-05,-1.6962E-05
110483,G,3.5946E-05,7.3500E-06,1.1570E-04,4.6294E-06,1.0961E-05,-1.7060E-05
110484,G,3.3696E-05,-4.1580E-06,1.0700E-04,3.7567E-06,1.2049E-05,-1.7026E-05
110485,G,3.5861E-05,6.9230E-06,1.1537E-04,4.2488E-06,1.4768E-05,-1.7048E-05
110486,G,3.3779E-05,-3.7323E-06,1.0731E-04,4.2891E-06,1.2291E-05,-1.7026E-05
110487,G,3.5777E-05,6.4961E-06,1.1504E-04,4.7976E-06,1.2111E-05,-1.7046E-05
110488,G,3.3862E-05,-3.3065E-06,1.0761E-04,3.7542E-06,1.2210E-05,-1.7026E-05
110489,G,3.5693E-05,6.0692E-06,1.1470E-04,4.2012E-06,1.4011E-05,-1.7044E-05
110490,G,3.3945E-05,-2.8808E-06,1.0792E-04,4.1683E-06,1.2373E-05,-1.7027E-05
110491,G,3.5609E-05,5.6424E-06,1.1437E-04,4.4425E-06,1.2616E-05,-1.7043E-05
110492,G,3.4028E-05,-2.4550E-06,1.0823E-04,3.8938E-06,1.2368E-05,-1.7027E-05
110493,G,3.5526E-05,5.2156E-06,1.1404E-04,4.5492E-06,1.3637E-05,-1.7041E-05
110494,G,3.4111E-05,-2.0292E-06,1.0854E-04,4.0896E-06,1.2485E-05,-1.7027E-05
110495,G,3.5442E-05,4.7890E-06,1.1371E-04,4.1526E-06,1.2864E-05,-1.7039E-05
110496,G,3.4193E-05,-1.6034E-06,1.0885E-04,3.9722E-06,1.2528E-05,-1.7027E-05
110497,G,3.5358E-05,4.3624E-06,1.1339E-04,4.5212E-06,1.3431E-05,-1.7038E-05
110498,G,3.4276E-05,-1.1775E-06,1.0917E-04,4.0169E-06,1.2613E-05,-1.7027E-05
110499,G,3.5274E-05,3.9359E-06,1.1306E-04,4.1618E-06,1.2980E-05,-1.7036E-05
110500,G,3.4359E-05,-7.5166E-07,1.0949E-04,4.0918E-06,1.2687E-05,-1.7028E-05
110501,G,3.5191E-05,3.5094E-06,1.1273E-04,4.4491E-06,1.3298E-05,-1.7035E-05
110502,G,3.4442E-05,-3.2575E-07,1.0980E-04,3.9805E-06,1.2743E-05,-1.7028E-05
110503,G,3.5107E-05,3.0831E-06,1.1240E-04,4.0425E-06,1.3019E-05,-1.7033E-05
110504,G,3.4525E-05,1.0017E-07,1.1012E-04,4.1355E-06,1.2837E-05,-1.7028E-05
110505,G,3.5024E-05,2.6568E-06,1.1207E-04,4.4299E-06,1.3192E-05,-1.7032E-05
110506,G,3.4608E-05,5.2616E-07,1.1044E-04,4.0633E-06,1.2859E-05,-1.7029E-05
110507,G,3.4940E-05,2.2306E-06,1.1174E-04,4.0442E-06,1.3006E-05,-1.7031E-05
110508,G,3.4691E-05,9.5218E-07,1.1077E-04,4.1036E-06,1.2971E-05,-1.7029E-05
110509,G,3.4857E-05,1.8044E-06,1.1142E-04,4.2231E-06,1.3087E-05,-1.7030E-05
110510,G,3.4774E-05,1.3783E-06,1.1109E-04,4.1471E-06,1.2950E-05,-1.7030E-05
