100041,G,2.22687E-06,-5.61540E-08,5.93048E-05,3.77413E-06,2.43315E-05,-1.43910E-06
100042,G,2.16546E-06,-5.41932E-08,5.89883E-05,3.84773E-06,2.50972E-05,-1.48448E-06
100043,G,2.05536E-06,-7.84792E-08,5.82585E-05,2.72916E-06,2.66876E-05,-1.09743E-06
100044,G,2.02935E-06,-9.37816E-08,5.80964E-05,1.16849E-06,2.65212E-05,-5.02156E-07
100045,G,2.05431E-06,-8.49212E-08,5.80926E-05,2.82225E-06,2.67597E-05,-1.16722E-06
100046,G,2.02793E-06,-9.70666E-08,5.79288E-05,1.07350E-06,2.64981E-05,-5.26104E-07
100047,G,2.10430E-06,-5.79042E-08,5.87042E-05,3.62837E-06,2.58055E-05,-1.38792E-06
100048,G,2.05309E-06,-7.23452E-08,5.84690E-05,2.64921E-06,2.67247E-05,-1.01655E-06
100049,G,2.02790E-06,-9.12090E-08,5.83092E-05,1.23471E-06,2.64843E-05,-4.49922E-07
100050,G,2.02211E-06,-1.02301E-07,5.82255E-05,3.44175E-07,2.65247E-05,-9.44252E-08
100051,G,2.02210E-06,-1.06070E-07,5.81996E-05,1.06449E-08,2.65087E-05,-3.92058E-08
100052,G,2.02463E-06,-1.18687E-07,5.80950E-05,-1.14208E-06,2.65212E-05,4.21027E-07
100053,G,2.04818E-06,-1.33603E-07,5.82563E-05,-2.69939E-06,2.66871E-05,1.01337E-06
100054,G,2.02315E-06,-1.15919E-07,5.79274E-05,-1.04646E-06,2.64979E-05,4.44810E-07
100055,G,2.04703E-06,-1.27690E-07,5.80904E-05,-2.79313E-06,2.67593E-05,1.08323E-06
100056,G,2.01981E-06,-1.09758E-07,5.82248E-05,-3.21542E-07,2.65240E-05,1.53223E-08
100057,G,2.02324E-06,-1.20606E-07,5.83079E-05,-1.20895E-06,2.64845E-05,3.68788E-07
100058,G,2.04601E-06,-1.39065E-07,5.84668E-05,-2.61873E-06,2.67242E-05,9.32624E-07
100059,G,2.09471E-06,-1.52981E-07,5.87011E-05,-3.59498E-06,2.58045E-05,1.30216E-06
100060,G,2.15334E-06,-1.56061E-07,5.89842E-05,-3.81256E-06,2.50975E-05,1.39792E-06
100061,G,2.27808E-06,-1.41354E-07,5.94775E-05,-3.83222E-06,2.32521E-05,1.57014E-06
100062,G,2.34176E-06,-1.36583E-07,5.98493E-05,-3.78552E-06,2.31431E-05,1.68758E-06
100063,G,2.28270E-06,-1.32987E-07,5.93478E-05,-3.77614E-06,2.31452E-05,1.68045E-06
100064,G,2.34619E-06,-1.28237E-07,5.97238E-05,-3.85243E-06,2.32489E-05,1.78021E-06
100065,G,2.21224E-06,-1.53366E-07,5.92997E-05,-3.73871E-06,2.43334E-05,1.35270E-06
100066,G,2.27285E-06,-1.48624E-07,5.96421E-05,-3.91997E-06,2.31732E-05,1.41714E-06
100067,G,2.33562E-06,-1.44215E-07,6.00086E-05,-3.67701E-06,2.31971E-05,1.55392E-06
100068,G,2.41207E-06,-1.40164E-07,6.03984E-05,-3.92253E-06,2.17525E-05,1.65199E-06
100069,G,2.49600E-06,-1.29391E-07,6.07957E-05,-3.56247E-06,2.05851E-05,1.67572E-06
100070,G,2.67874E-06,-8.74971E-08,6.14548E-05,-2.23783E-06,1.74916E-05,1.55376E-06
100071,G,2.76187E-06,-6.18928E-08,6.18061E-05,-1.14463E-06,1.65629E-05,1.33505E-06
100072,G,2.68738E-06,-8.19102E-08,6.13731E-05,-2.16646E-06,1.73258E-05,1.67250E-06
100073,G,2.76885E-06,-5.82321E-08,6.17283E-05,-1.25136E-06,1.66959E-05,1.39303E-06
100074,G,2.58276E-06,-1.13544E-07,6.11855E-05,-2.86859E-06,1.92140E-05,1.55513E-06
100075,G,2.67035E-06,-9.22308E-08,6.15586E-05,-2.38678E-06,1.74781E-05,1.40457E-06
100076,G,2.75389E-06,-6.50825E-08,6.19049E-05,-9.96225E-07,1.65362E-05,1.23627E-06
100077,G,2.84045E-06,-3.78661E-08,6.22237E-05,-5.15519E-07,1.47366E-05,1.11154E-06
100078,G,2.43377E-06,-6.66465E-08,6.04059E-05,3.95083E-06,2.17447E-05,-1.73430E-06
100079,G,2.51987E-06,-7.63020E-08,6.08039E-05,3.58972E-06,2.05769E-05,-1.75791E-06
100080,G,2.79226E-06,-1.40300E-07,6.18159E-05,1.16810E-06,1.65528E-05,-1.41660E-06
100081,G,2.70716E-06,-1.16159E-07,6.14642E-05,2.26231E-06,1.74822E-05,-1.63580E-06
100082,G,2.79958E-06,-1.44366E-07,6.17382E-05,1.27511E-06,1.66860E-05,-1.47460E-06
100083,G,2.71611E-06,-1.22169E-07,6.13826E-05,2.19054E-06,1.73164E-05,-1.75456E-06
100084,G,2.60874E-06,-9.09132E-08,6.11942E-05,2.89472E-06,1.92052E-05,-1.63738E-06
100085,G,2.69837E-06,-1.10887E-07,6.15678E-05,2.41130E-06,1.74689E-05,-1.48665E-06
100086,G,2.78387E-06,-1.36596E-07,6.19145E-05,1.01965E-06,1.65260E-05,-1.31780E-06
100087,G,2.87228E-06,-1.62282E-07,6.22336E-05,5.37397E-07,1.47259E-05,-1.19272E-06
100088,G,2.92972E-06,-6.98857E-09,6.25093E-05,4.09393E-07,1.31206E-05,1.03034E-06
100089,G,2.93792E-06,-6.32332E-09,6.24322E-05,4.06854E-07,1.29430E-05,1.14075E-06
100090,G,2.94550E-06,-4.48227E-09,6.23722E-05,4.18883E-07,1.28033E-05,1.21855E-06
100091,G,2.96333E-06,-1.91535E-07,6.25194E-05,-3.88554E-07,1.31096E-05,-1.11137E-06
100092,G,2.97198E-06,-1.92665E-07,6.24425E-05,-3.85861E-07,1.29320E-05,-1.22174E-06
100093,G,2.97993E-06,-1.94872E-07,6.23827E-05,-3.97716E-07,1.27925E-05,-1.29958E-06
100094,G,2.43069E-06,-6.39767E-08,6.04883E-05,3.56005E-06,2.16895E-05,-1.48266E-06
100095,G,2.35247E-06,-6.03366E-08,6.01071E-05,3.77830E-06,2.30234E-05,-1.40318E-06
100096,G,2.28732E-06,-5.69104E-08,5.97427E-05,3.85766E-06,2.33542E-05,-1.30573E-06
100097,G,2.22508E-06,-5.32372E-08,5.94074E-05,3.49770E-06,2.42220E-05,-1.25726E-06
100098,G,2.16411E-06,-5.10813E-08,5.90968E-05,3.91987E-06,2.51097E-05,-1.24876E-06
100099,G,2.10387E-06,-5.51503E-08,5.88187E-05,3.29333E-06,2.58316E-05,-1.14777E-06
100100,G,2.05285E-06,-7.01282E-08,5.85902E-05,2.68701E-06,2.66481E-05,-8.41534E-07
100101,G,2.02773E-06,-8.97244E-08,5.84317E-05,1.18653E-06,2.65799E-05,-4.24349E-07
100102,G,2.02258E-06,-1.01719E-07,5.83491E-05,3.54045E-07,2.65530E-05,-1.33800E-07
100103,G,2.02233E-06,-1.05883E-07,5.83233E-05,1.07675E-08,2.64819E-05,-3.95136E-08
100104,G,2.02030E-06,-1.09967E-07,5.83485E-05,-3.31441E-07,2.65522E-05,5.41853E-08
100105,G,2.02312E-06,-1.21712E-07,5.84304E-05,-1.16110E-06,2.65796E-05,3.42988E-07
100106,G,2.04583E-06,-1.40899E-07,5.85880E-05,-2.65629E-06,2.66473E-05,7.58007E-07
100107,G,2.09436E-06,-1.55351E-07,5.88156E-05,-3.26029E-06,2.58307E-05,1.06262E-06
100108,G,2.15209E-06,-1.58793E-07,5.90927E-05,-3.88482E-06,2.51099E-05,1.16295E-06
100109,G,2.21057E-06,-1.55909E-07,5.94023E-05,-3.46270E-06,2.42244E-05,1.17155E-06
100110,G,2.27037E-06,-1.51426E-07,5.97367E-05,-3.82385E-06,2.33588E-05,1.22099E-06
100111,G,2.33317E-06,-1.47117E-07,6.01003E-05,-3.74779E-06,2.30297E-05,1.31981E-06
100112,G,2.40916E-06,-1.42493E-07,6.04808E-05,-3.53190E-06,2.16975E-05,1.40019E-06
100113,G,2.49235E-06,-1.31636E-07,6.08707E-05,-3.62167E-06,2.06560E-05,1.41172E-06
100114,G,2.57879E-06,-1.15108E-07,6.12535E-05,-2.57999E-06,1.90371E-05,1.33544E-06
100115,G,2.66611E-06,-9.34754E-08,6.16183E-05,-2.28553E-06,1.76320E-05,1.20494E-06
100116,G,2.75008E-06,-6.58989E-08,6.19618E-05,-1.06760E-06,1.63986E-05,1.06559E-06
100117,G,2.83660E-06,-3.75450E-08,6.22735E-05,-2.45550E-07,1.46767E-05,9.57451E-07
100118,G,2.92572E-06,-6.31908E-09,6.25541E-05,4.13190E-07,1.32019E-05,8.71859E-07
100119,G,2.51603E-06,-7.37250E-08,6.08787E-05,3.64910E-06,2.06479E-05,-1.49400E-06
100120,G,2.60455E-06,-8.90281E-08,6.12621E-05,2.60591E-06,1.90281E-05,-1.41771E-06
100121,G,2.69391E-06,-1.09332E-07,6.16274E-05,2.31047E-06,1.76230E-05,-1.28702E-06
100122,G,2.77981E-06,-1.35483E-07,6.19713E-05,1.09061E-06,1.63882E-05,-1.14728E-06
100123,G,2.86818E-06,-1.62321E-07,6.22833E-05,2.67887E-07,1.46663E-05,-1.03882E-06
100124,G,2.95905E-06,-1.91935E-07,6.25641E-05,-3.92650E-07,1.31907E-05,-9.53094E-07
100125,G,3.01721E-06,2.75966E-08,6.27937E-05,1.64878E-06,1.12135E-05,7.40503E-07
100126,G,3.02109E-06,2.62409E-08,6.27531E-05,1.46858E-06,1.13145E-05,8.68782E-07
100127,G,3.02887E-06,2.54450E-08,6.26836E-05,1.08180E-06,1.14778E-05,9.96760E-07
100128,G,3.03668E-06,2.69367E-08,6.26297E-05,7.94783E-07,1.16482E-05,1.11790E-06
100129,G,3.05219E-06,-2.24146E-07,6.28039E-05,-1.62853E-06,1.12027E-05,-8.21759E-07
100130,G,3.05636E-06,-2.23045E-07,6.27635E-05,-1.44862E-06,1.13032E-05,-9.49845E-07
100131,G,3.06464E-06,-2.22689E-07,6.26941E-05,-1.06209E-06,1.14663E-05,-1.07752E-06
100132,G,3.07282E-06,-2.24523E-07,6.26404E-05,-7.75276E-07,1.16363E-05,-1.19834E-06
100133,G,2.51148E-06,-7.13908E-08,6.09815E-05,3.68895E-06,2.07509E-05,-1.39019E-06
100134,G,2.42708E-06,-6.13616E-08,6.06012E-05,3.03210E-06,2.16664E-05,-1.38696E-06
100135,G,2.34989E-06,-5.68917E-08,6.02325E-05,4.07433E-06,2.23575E-05,-1.31285E-06
100136,G,2.28428E-06,-5.35727E-08,5.98723E-05,3.45806E-06,2.41980E-05,-1.23163E-06
100137,G,2.22299E-06,-5.00464E-08,5.95481E-05,3.20442E-06,2.39416E-05,-1.18996E-06
100138,G,2.16266E-06,-4.79796E-08,5.92452E-05,3.97898E-06,2.51724E-05,-1.15467E-06
100139,G,2.10371E-06,-5.25319E-08,5.89757E-05,2.84806E-06,2.58419E-05,-1.04966E-06
100140,G,2.05390E-06,-6.78018E-08,5.87560E-05,2.79621E-06,2.63099E-05,-7.73675E-07
100141,G,2.02862E-06,-8.78031E-08,5.85993E-05,1.05476E-06,2.69901E-05,-4.15535E-07
100142,G,2.02342E-06,-1.00661E-07,5.85187E-05,3.98630E-07,2.64727E-05,-1.55932E-07
100143,G,2.02280E-06,-1.05627E-07,5.84923E-05,1.09218E-08,2.65194E-05,-3.96410E-08
100144,G,2.02116E-06,-1.10511E-07,5.85180E-05,-3.75936E-07,2.64721E-05,7.60525E-08
100145,G,2.02406E-06,-1.23114E-07,5.85980E-05,-1.03021E-06,2.69872E-05,3.34102E-07
100146,G,2.04695E-06,-1.42704E-07,5.87539E-05,-2.76520E-06,2.63072E-05,6.90287E-07
100147,G,2.09431E-06,-1.57447E-07,5.89727E-05,-2.81564E-06,2.58412E-05,9.64803E-07
100148,G,2.15079E-06,-1.61377E-07,5.92412E-05,-3.94403E-06,2.51725E-05,1.06917E-06
100149,G,2.20865E-06,-1.58592E-07,5.95431E-05,-3.17014E-06,2.39444E-05,1.10455E-06
100150,G,2.26752E-06,-1.54266E-07,5.98664E-05,-3.42412E-06,2.42024E-05,1.14713E-06
100151,G,2.33081E-06,-1.50080E-07,6.02258E-05,-4.04345E-06,2.23654E-05,1.22946E-06
100152,G,2.40579E-06,-1.44639E-07,6.05939E-05,-3.00402E-06,2.16740E-05,1.30442E-06
100153,G,2.48807E-06,-1.33515E-07,6.09735E-05,-3.66145E-06,2.07590E-05,1.30786E-06
100154,G,2.57394E-06,-1.16344E-07,6.13470E-05,-2.28647E-06,1.87082E-05,1.25153E-06
100155,G,2.66071E-06,-9.40576E-08,6.17000E-05,-1.74602E-06,1.83190E-05,1.12919E-06
100156,G,2.74542E-06,-6.62176E-08,6.20396E-05,-1.39789E-06,1.59460E-05,1.00034E-06
100157,G,2.83179E-06,-3.65812E-08,6.23420E-05,1.30593E-07,1.46371E-05,9.02026E-07
100158,G,2.92081E-06,-4.78992E-09,6.26159E-05,4.44281E-07,1.33102E-05,8.10101E-07
100159,G,3.01237E-06,2.99230E-08,6.28499E-05,1.82057E-06,1.10361E-05,6.89888E-07
100160,G,2.59942E-06,-8.73524E-08,6.13555E-05,2.31234E-06,1.86994E-05,-1.33379E-06
100161,G,2.68819E-06,-1.08326E-07,6.17090E-05,1.77129E-06,1.83097E-05,-1.21126E-06
100162,G,2.77482E-06,-1.34759E-07,6.20490E-05,1.42072E-06,1.59358E-05,-1.08210E-06
100163,G,2.86302E-06,-1.62898E-07,6.23517E-05,-1.08058E-07,1.46268E-05,-9.83462E-07
100164,G,2.95377E-06,-1.93096E-07,6.26258E-05,-4.23752E-07,1.32989E-05,-8.91432E-07
100165,G,3.04696E-06,-2.26123E-07,6.28599E-05,-1.80031E-06,1.10256E-05,-7.71199E-07
100166,G,3.10481E-06,6.87766E-08,6.30362E-05,2.82249E-06,9.76959E-06,4.97550E-07
100167,G,3.10929E-06,6.57120E-08,6.29864E-05,2.44400E-06,9.47018E-06,5.34110E-07
100168,G,3.11266E-06,6.39853E-08,6.29500E-05,2.39565E-06,9.39541E-06,6.30574E-07
100169,G,3.11905E-06,6.24582E-08,6.28867E-05,2.53190E-06,9.30692E-06,7.09695E-07
100170,G,3.12579E-06,6.17287E-08,6.28369E-05,2.60903E-06,9.10883E-06,7.83325E-07
100171,G,3.14096E-06,-2.63201E-07,6.30464E-05,-2.80309E-06,9.75817E-06,-5.78925E-07
100172,G,3.14584E-06,-2.60464E-07,6.29967E-05,-2.42499E-06,9.45905E-06,-6.15431E-07
100173,G,3.14950E-06,-2.58977E-07,6.29604E-05,-2.37663E-06,9.38461E-06,-7.11770E-07
100174,G,3.15641E-06,-2.57865E-07,6.28973E-05,-2.51282E-06,9.29594E-06,-7.90832E-07
100175,G,3.16355E-06,-2.57463E-07,6.28476E-05,-2.59009E-06,9.09797E-06,-8.64463E-07
100176,G,2.59485E-06,-8.67344E-08,6.14481E-05,2.45833E-06,1.89917E-05,-1.33771E-06
100177,G,2.50765E-06,-7.03298E-08,6.10847E-05,3.05594E-06,2.04443E-05,-1.39661E-06
100178,G,2.42419E-06,-5.98437E-08,6.07156E-05,3.27593E-06,2.17245E-05,-1.38803E-06
100179,G,2.34797E-06,-5.46495E-08,6.03533E-05,3.56594E-06,2.24954E-05,-1.32584E-06
100180,G,2.28205E-06,-5.11909E-08,6.00077E-05,3.33102E-06,2.37484E-05,-1.24795E-06
100181,G,2.22128E-06,-4.77440E-08,5.96877E-05,3.38413E-06,2.41445E-05,-1.19559E-06
100182,G,2.16173E-06,-4.61003E-08,5.93939E-05,3.39699E-06,2.49895E-05,-1.15808E-06
100183,G,2.10419E-06,-5.11008E-08,5.91333E-05,3.06608E-06,2.58484E-05,-1.04348E-06
100184,G,2.05600E-06,-6.63004E-08,5.89194E-05,2.34406E-06,2.63201E-05,-7.75459E-07
100185,G,2.03059E-06,-8.59765E-08,5.87694E-05,1.20520E-06,2.67562E-05,-4.27055E-07
100186,G,2.02460E-06,-9.93449E-08,5.86876E-05,4.02848E-07,2.65260E-05,-1.64808E-07
100187,G,2.02354E-06,-1.05368E-07,5.86615E-05,1.11473E-08,2.64533E-05,-3.96553E-08
100188,G,2.02236E-06,-1.11308E-07,5.86869E-05,-3.80319E-07,2.65251E-05,8.49336E-08
100189,G,2.02607E-06,-1.24421E-07,5.87681E-05,-1.17967E-06,2.67540E-05,3.45616E-07
100190,G,2.04913E-06,-1.43685E-07,5.89173E-05,-2.31421E-06,2.63181E-05,6.92064E-07
100191,G,2.09490E-06,-1.58360E-07,5.91303E-05,-3.03328E-06,2.58474E-05,9.58605E-07
100192,G,2.14999E-06,-1.62743E-07,5.93899E-05,-3.36311E-06,2.49900E-05,1.07258E-06
100193,G,2.20710E-06,-1.60390E-07,5.96828E-05,-3.34973E-06,2.41471E-05,1.11022E-06
100194,G,2.26549E-06,-1.56157E-07,6.00019E-05,-3.29779E-06,2.37532E-05,1.16342E-06
100195,G,2.32912E-06,-1.51840E-07,6.03467E-05,-3.53517E-06,2.25027E-05,1.24245E-06
100196,G,2.40315E-06,-1.45689E-07,6.07084E-05,-3.24755E-06,2.17322E-05,1.30545E-06
100197,G,2.48451E-06,-1.34121E-07,6.10768E-05,-3.02868E-06,2.04523E-05,1.31428E-06
100198,G,2.56966E-06,-1.16522E-07,6.14398E-05,-2.43226E-06,1.90002E-05,1.25543E-06
100199,G,2.65593E-06,-9.36225E-08,6.17874E-05,-1.59698E-06,1.78714E-05,1.14269E-06
100200,G,2.74113E-06,-6.55442E-08,6.21141E-05,-1.02363E-06,1.60733E-05,1.01285E-06
100201,G,2.82746E-06,-3.50271E-08,6.24121E-05,3.07555E-08,1.47233E-05,9.04820E-07
100202,G,2.91643E-06,-2.55124E-09,6.26784E-05,8.22567E-07,1.30834E-05,8.14827E-07
100203,G,3.00795E-06,3.28660E-08,6.29061E-05,1.80018E-06,1.12714E-05,6.91398E-07
100204,G,3.10056E-06,7.24872E-08,6.30894E-05,2.93448E-06,9.52869E-06,5.02760E-07
100205,G,2.68310E-06,-1.08337E-07,6.17963E-05,1.62193E-06,1.78620E-05,-1.22477E-06
100206,G,2.77020E-06,-1.35027E-07,6.21233E-05,1.04698E-06,1.60634E-05,-1.09459E-06
100207,G,2.85833E-06,-1.64064E-07,6.24216E-05,-8.66704E-09,1.47128E-05,-9.86264E-07
100208,G,2.94902E-06,-1.94966E-07,6.26881E-05,-8.01506E-07,1.30728E-05,-8.96148E-07
100209,G,3.04216E-06,-2.28717E-07,6.29161E-05,-1.78023E-06,1.12606E-05,-7.72718E-07
100210,G,3.13630E-06,-2.66582E-07,6.30995E-05,-2.91491E-06,9.51779E-06,-5.84127E-07
100211,G,3.19113E-06,1.18436E-07,6.32232E-05,3.97127E-06,7.50591E-06,2.82267E-07
100212,G,3.19478E-06,1.14395E-07,6.31750E-05,3.85585E-06,7.38244E-06,2.77477E-07
100213,G,3.19838E-06,1.10868E-07,6.31267E-05,3.89470E-06,7.43195E-06,2.94101E-07
100214,G,3.20100E-06,1.08615E-07,6.30915E-05,3.90802E-06,7.48623E-06,3.37625E-07
100215,G,3.20563E-06,1.05458E-07,6.30303E-05,3.80112E-06,7.60838E-06,3.52401E-07
100216,G,3.20945E-06,1.02577E-07,6.29820E-05,3.66678E-06,7.76628E-06,3.45844E-07
100217,G,3.22830E-06,-3.10692E-07,6.32333E-05,-3.95283E-06,7.49516E-06,-3.63630E-07
100218,G,3.23237E-06,-3.06957E-07,6.31853E-05,-3.83760E-06,7.37180E-06,-3.58861E-07
100219,G,3.23639E-06,-3.03738E-07,6.31372E-05,-3.87579E-06,7.42083E-06,-3.75422E-07
100220,G,3.23932E-06,-3.01709E-07,6.31020E-05,-3.88923E-06,7.47484E-06,-4.18839E-07
100221,G,3.24449E-06,-2.98938E-07,6.30410E-05,-3.78247E-06,7.59721E-06,-4.33593E-07
100222,G,3.24874E-06,-2.96363E-07,6.29929E-05,-3.64781E-06,7.75484E-06,-4.27051E-07
100223,G,2.67849E-06,-1.09041E-07,6.18815E-05,1.62140E-06,1.75909E-05,-1.13821E-06
100224,G,2.59074E-06,-8.69218E-08,6.15419E-05,2.23582E-06,1.90542E-05,-1.23745E-06
100225,G,2.50434E-06,-7.01171E-08,6.11882E-05,2.83789E-06,2.03909E-05,-1.28343E-06
100226,G,2.42184E-06,-5.91238E-08,6.08295E-05,3.14988E-06,2.15666E-05,-1.27972E-06
100227,G,2.34648E-06,-5.32398E-08,6.04767E-05,3.25210E-06,2.27441E-05,-1.22692E-06
100228,G,2.28044E-06,-4.94795E-08,6.01404E-05,3.29175E-06,2.34211E-05,-1.16432E-06
100229,G,2.21994E-06,-4.61395E-08,5.98281E-05,3.23009E-06,2.42054E-05,-1.11521E-06
100230,G,2.16123E-06,-4.50258E-08,5.95425E-05,3.21996E-06,2.49414E-05,-1.05361E-06
100231,G,2.10520E-06,-5.04609E-08,5.92904E-05,2.91039E-06,2.56892E-05,-9.31325E-07
100232,G,2.05878E-06,-6.53163E-08,5.90837E-05,2.18539E-06,2.64710E-05,-6.99954E-07
100233,G,2.03329E-06,-8.42806E-08,5.89380E-05,1.19454E-06,2.66255E-05,-4.17410E-07
100234,G,2.02615E-06,-9.79296E-08,5.88567E-05,4.44138E-07,2.64922E-05,-1.88679E-07
100235,G,2.02460E-06,-1.05108E-07,5.88304E-05,1.11924E-08,2.64224E-05,-3.98631E-08
100236,G,2.02393E-06,-1.12202E-07,5.88560E-05,-4.21266E-07,2.64910E-05,1.08450E-07
100237,G,2.02882E-06,-1.25595E-07,5.89366E-05,-1.16906E-06,2.66233E-05,3.35858E-07
100238,G,2.05199E-06,-1.44150E-07,5.90816E-05,-2.15583E-06,2.64686E-05,6.16734E-07
100239,G,2.09602E-06,-1.58483E-07,5.92874E-05,-2.87800E-06,2.56881E-05,8.46826E-07
100240,G,2.14963E-06,-1.63308E-07,5.95386E-05,-3.18646E-06,2.49420E-05,9.68518E-07
100241,G,2.20593E-06,-1.61495E-07,5.98233E-05,-3.19622E-06,2.42080E-05,1.03024E-06
100242,G,2.26407E-06,-1.57379E-07,6.01348E-05,-3.25874E-06,2.34263E-05,1.08002E-06
100243,G,2.32785E-06,-1.52770E-07,6.04703E-05,-3.22145E-06,2.27510E-05,1.14354E-06
100244,G,2.40104E-06,-1.45939E-07,6.08224E-05,-3.12138E-06,2.15742E-05,1.19702E-06
100245,G,2.48146E-06,-1.33879E-07,6.11805E-05,-2.81066E-06,2.03988E-05,1.20103E-06
100246,G,2.56583E-06,-1.15895E-07,6.15337E-05,-2.20973E-06,1.90628E-05,1.15518E-06
100247,G,2.65163E-06,-9.24952E-08,6.18728E-05,-1.59655E-06,1.76000E-05,1.05612E-06
100248,G,2.73707E-06,-6.41561E-08,6.21911E-05,-7.06500E-07,1.62510E-05,9.42970E-07
100249,G,2.82345E-06,-3.30035E-08,6.24821E-05,1.20569E-07,1.46538E-05,8.44501E-07
100250,G,2.91239E-06,1.79525E-10,6.27416E-05,9.97574E-07,1.30719E-05,7.48273E-07
100251,G,3.00384E-06,3.62941E-08,6.29634E-05,1.98332E-06,1.13177E-05,6.29207E-07
100252,G,3.09646E-06,7.66359E-08,6.31421E-05,2.96574E-06,9.45231E-06,4.59325E-07
100253,G,3.18742E-06,1.22856E-07,6.32726E-05,4.14199E-06,7.58945E-06,2.66724E-07
100254,G,2.76580E-06,-1.36009E-07,6.22002E-05,7.30035E-07,1.62410E-05,-1.02477E-06
