100054,G,-1.70683E-06,2.72130E-04,2.65276E-06,-4.72890E-05,1.28344E-06,-1.96612E-05
100055,G,-2.30300E-06,2.72199E-04,4.09404E-06,-4.76562E-05,1.30395E-06,-1.96033E-05
100056,G,-1.08945E-06,2.72371E-04,1.19518E-06,-4.72460E-05,6.10846E-07,-1.94939E-05
100057,G,-1.67610E-06,2.72411E-04,2.59937E-06,-4.73315E-05,1.29617E-06,-1.95154E-05
100058,G,-2.25789E-06,2.72478E-04,4.00475E-06,-4.76286E-05,1.28886E-06,-1.95335E-05
100059,G,-2.83651E-06,2.72574E-04,5.40776E-06,-4.77570E-05,1.70516E-06,-1.95109E-05
100060,G,-3.40838E-06,2.72699E-04,6.80420E-06,-4.79269E-05,2.00286E-06,-1.94714E-05
100061,G,-4.58554E-06,2.72882E-04,9.68827E-06,-4.82730E-05,3.01748E-06,-1.94844E-05
100062,G,-5.13788E-06,2.73087E-04,1.10792E-05,-4.89067E-05,3.30056E-06,-1.94465E-05
100063,G,-4.63160E-06,2.72766E-04,9.78071E-06,-4.82421E-05,3.04083E-06,-1.95527E-05
100064,G,-5.18947E-06,2.72974E-04,1.11870E-05,-4.89233E-05,3.30659E-06,-1.94329E-05
100065,G,-3.97233E-06,2.72850E-04,8.19257E-06,-4.81255E-05,2.41245E-06,-1.94219E-05
100066,G,-4.52840E-06,2.73027E-04,9.57097E-06,-4.82913E-05,3.06209E-06,-1.94202E-05
100067,G,-5.07299E-06,2.73230E-04,1.09422E-05,-4.88847E-05,3.28015E-06,-1.94396E-05
100068,G,-5.60515E-06,2.73461E-04,1.23029E-05,-4.92400E-05,3.49394E-06,-1.94076E-05
100069,G,-6.12245E-06,2.73719E-04,1.36451E-05,-4.95682E-05,3.70923E-06,-1.93362E-05
100070,G,-7.20241E-06,2.74185E-04,1.64696E-05,-4.99902E-05,4.47474E-06,-1.92908E-05
100071,G,-7.67811E-06,2.74521E-04,1.77585E-05,-5.05381E-05,4.89738E-06,-1.92607E-05
100072,G,-7.27629E-06,2.74086E-04,1.66342E-05,-4.99667E-05,4.47935E-06,-1.93364E-05
100073,G,-7.75647E-06,2.74426E-04,1.79373E-05,-5.05416E-05,4.91874E-06,-1.92257E-05
100074,G,-6.62388E-06,2.74003E-04,1.49656E-05,-4.98216E-05,4.04841E-06,-1.92674E-05
100075,G,-7.10979E-06,2.74311E-04,1.62607E-05,-5.00047E-05,4.50388E-06,-1.92579E-05
100076,G,-7.57868E-06,2.74642E-04,1.75314E-05,-5.05087E-05,4.88790E-06,-1.92819E-05
100077,G,-8.02757E-06,2.74997E-04,1.87744E-05,-5.09641E-05,5.00260E-06,-1.92528E-05
100078,G,4.60089E-06,2.73462E-04,-1.26942E-05,-4.92241E-05,-3.10211E-06,-1.94096E-05
100079,G,5.11826E-06,2.73720E-04,-1.40305E-05,-4.95523E-05,-3.31819E-06,-1.93384E-05
100080,G,6.67418E-06,2.74521E-04,-1.81255E-05,-5.05253E-05,-4.51033E-06,-1.92614E-05
100081,G,6.19841E-06,2.74186E-04,-1.68441E-05,-4.99759E-05,-4.08649E-06,-1.92925E-05
100082,G,6.75257E-06,2.74427E-04,-1.83062E-05,-5.05288E-05,-4.53167E-06,-1.92265E-05
100083,G,6.27231E-06,2.74087E-04,-1.70106E-05,-4.99525E-05,-4.09107E-06,-1.93381E-05
100084,G,5.61978E-06,2.74004E-04,-1.53446E-05,-4.98057E-05,-3.65855E-06,-1.92696E-05
100085,G,6.10581E-06,2.74311E-04,-1.66327E-05,-4.99902E-05,-4.11545E-06,-1.92595E-05
100086,G,6.57475E-06,2.74642E-04,-1.78960E-05,-5.04962E-05,-4.50095E-06,-1.92825E-05
100087,G,7.02367E-06,2.74997E-04,-1.91314E-05,-5.09529E-05,-4.61724E-06,-1.92528E-05
100088,G,-8.45458E-06,2.75375E-04,1.99818E-05,-5.13228E-05,5.18289E-06,-1.91713E-05
100089,G,-8.56550E-06,2.75266E-04,2.02463E-05,-5.12911E-05,5.19638E-06,-1.91599E-05
100090,G,-8.65275E-06,2.75180E-04,2.04545E-05,-5.12736E-05,5.19731E-06,-1.91521E-05
100091,G,7.45070E-06,2.75376E-04,-2.03306E-05,-5.13125E-05,-4.79787E-06,-1.91713E-05
100092,G,7.56162E-06,2.75266E-04,-2.05972E-05,-5.12806E-05,-4.81146E-06,-1.91598E-05
100093,G,7.64887E-06,2.75180E-04,-2.08071E-05,-5.12630E-05,-4.81237E-06,-1.91520E-05
100094,G,4.55913E-06,2.73541E-04,-1.26027E-05,-4.92650E-05,-3.07928E-06,-1.93757E-05
100095,G,4.03119E-06,2.73313E-04,-1.12586E-05,-4.88405E-05,-2.89267E-06,-1.93942E-05
100096,G,3.49088E-06,2.73111E-04,-9.90348E-06,-4.83267E-05,-2.61250E-06,-1.93706E-05
100097,G,2.93940E-06,2.72935E-04,-8.53824E-06,-4.82424E-05,-2.04173E-06,-1.93660E-05
100098,G,2.37994E-06,2.72786E-04,-7.16349E-06,-4.78834E-05,-1.59059E-06,-1.94006E-05
100099,G,1.81254E-06,2.72662E-04,-5.78048E-06,-4.78618E-05,-1.29517E-06,-1.94392E-05
100100,G,1.23862E-06,2.72567E-04,-4.38985E-06,-4.75979E-05,-9.49891E-07,-1.94509E-05
100101,G,6.61261E-07,2.72500E-04,-2.99776E-06,-4.73561E-05,-8.06069E-07,-1.94301E-05
100102,G,7.96190E-08,2.72460E-04,-1.60316E-06,-4.74138E-05,-2.28531E-07,-1.94068E-05
100103,G,-5.02477E-07,2.72447E-04,-2.08491E-07,-4.71688E-05,2.00240E-07,-1.94009E-05
100104,G,-1.08456E-06,2.72460E-04,1.18651E-06,-4.74165E-05,6.29000E-07,-1.94065E-05
100105,G,-1.66619E-06,2.72500E-04,2.58217E-06,-4.73617E-05,1.20606E-06,-1.94291E-05
100106,G,-2.24351E-06,2.72567E-04,3.97601E-06,-4.76083E-05,1.35023E-06,-1.94492E-05
100107,G,-2.81732E-06,2.72662E-04,5.36911E-06,-4.78744E-05,1.69430E-06,-1.94368E-05
100108,G,-3.38464E-06,2.72785E-04,6.75531E-06,-4.78991E-05,1.98868E-06,-1.93979E-05
100109,G,-3.94397E-06,2.72935E-04,8.13384E-06,-4.82585E-05,2.43781E-06,-1.93632E-05
100110,G,-4.49532E-06,2.73111E-04,9.50343E-06,-4.83437E-05,3.00691E-06,-1.93682E-05
100111,G,-5.03553E-06,2.73312E-04,1.08635E-05,-4.88564E-05,3.28614E-06,-1.93922E-05
100112,G,-5.56339E-06,2.73541E-04,1.22130E-05,-4.92805E-05,3.47097E-06,-1.93739E-05
100113,G,-6.07684E-06,2.73797E-04,1.35444E-05,-4.95638E-05,3.69344E-06,-1.93115E-05
100114,G,-6.57436E-06,2.74077E-04,1.48548E-05,-4.98880E-05,4.05205E-06,-1.92550E-05
100115,G,-7.05630E-06,2.74383E-04,1.61405E-05,-5.00454E-05,4.49451E-06,-1.92503E-05
100116,G,-7.52126E-06,2.74711E-04,1.74008E-05,-5.05028E-05,4.85222E-06,-1.92742E-05
100117,G,-7.96656E-06,2.75063E-04,1.86326E-05,-5.09548E-05,4.95497E-06,-1.92548E-05
100118,G,-8.39059E-06,2.75438E-04,1.98295E-05,-5.13351E-05,5.17679E-06,-1.91862E-05
100119,G,5.07265E-06,2.73797E-04,-1.39282E-05,-4.95479E-05,-3.30227E-06,-1.93134E-05
100120,G,5.57026E-06,2.74078E-04,-1.52322E-05,-4.98724E-05,-3.66251E-06,-1.92569E-05
100121,G,6.05232E-06,2.74383E-04,-1.65111E-05,-5.00306E-05,-4.10593E-06,-1.92517E-05
100122,G,6.51730E-06,2.74712E-04,-1.77640E-05,-5.04904E-05,-4.46562E-06,-1.92749E-05
100123,G,6.96267E-06,2.75064E-04,-1.89882E-05,-5.09433E-05,-4.56953E-06,-1.92550E-05
100124,G,7.38671E-06,2.75439E-04,-2.01771E-05,-5.13250E-05,-4.79178E-06,-1.91863E-05
100125,G,-8.79207E-06,2.75833E-04,2.09874E-05,-5.15749E-05,5.40843E-06,-1.91263E-05
100126,G,-8.85904E-06,2.75774E-04,2.11493E-05,-5.15500E-05,5.43700E-06,-1.91037E-05
100127,G,-8.97512E-06,2.75672E-04,2.14304E-05,-5.15398E-05,5.46022E-06,-1.90798E-05
100128,G,-9.06601E-06,2.75591E-04,2.16517E-05,-5.15371E-05,5.47805E-06,-1.90608E-05
100129,G,7.78821E-06,2.75834E-04,-2.13265E-05,-5.15651E-05,-5.02357E-06,-1.91264E-05
100130,G,7.85519E-06,2.75775E-04,-2.14896E-05,-5.15403E-05,-5.05229E-06,-1.91037E-05
100131,G,7.97127E-06,2.75672E-04,-2.17727E-05,-5.15303E-05,-5.07565E-06,-1.90797E-05
100132,G,8.06215E-06,2.75591E-04,-2.19957E-05,-5.15277E-05,-5.09372E-06,-1.90606E-05
100133,G,5.01020E-06,2.73903E-04,-1.37883E-05,-4.95576E-05,-3.25809E-06,-1.93043E-05
100134,G,4.50203E-06,2.73651E-04,-1.24773E-05,-4.93260E-05,-3.06147E-06,-1.93626E-05
100135,G,3.97978E-06,2.73425E-04,-1.11485E-05,-4.88084E-05,-2.82068E-06,-1.93751E-05
100136,G,3.44545E-06,2.73225E-04,-9.80873E-06,-4.85562E-05,-2.22280E-06,-1.93522E-05
100137,G,2.90064E-06,2.73051E-04,-8.45514E-06,-4.83819E-05,-2.12973E-06,-1.93456E-05
100138,G,2.34750E-06,2.72904E-04,-7.09414E-06,-4.78607E-05,-1.55401E-06,-1.93733E-05
100139,G,1.78634E-06,2.72782E-04,-5.72499E-06,-4.80239E-05,-1.25627E-06,-1.94121E-05
100140,G,1.21892E-06,2.72688E-04,-4.34798E-06,-4.75441E-05,-1.15306E-06,-1.94188E-05
100141,G,6.47609E-07,2.72621E-04,-2.97169E-06,-4.74557E-05,-3.30816E-07,-1.93982E-05
100142,G,7.29574E-08,2.72582E-04,-1.58855E-06,-4.76229E-05,-3.19702E-07,-1.93766E-05
100143,G,-5.02474E-07,2.72569E-04,-2.07212E-07,-4.71257E-05,2.00288E-07,-1.93653E-05
100144,G,-1.07790E-06,2.72582E-04,1.17446E-06,-4.76256E-05,7.19696E-07,-1.93762E-05
100145,G,-1.65253E-06,2.72621E-04,2.55862E-06,-4.74608E-05,7.32468E-07,-1.93974E-05
100146,G,-2.22381E-06,2.72688E-04,3.93669E-06,-4.75548E-05,1.55330E-06,-1.94172E-05
100147,G,-2.79114E-06,2.72782E-04,5.31614E-06,-4.80357E-05,1.65522E-06,-1.94099E-05
100148,G,-3.35219E-06,2.72903E-04,6.68839E-06,-4.78765E-05,1.95211E-06,-1.93708E-05
100149,G,-3.90521E-06,2.73051E-04,8.05310E-06,-4.83972E-05,2.52528E-06,-1.93431E-05
100150,G,-4.44992E-06,2.73224E-04,9.41103E-06,-4.85731E-05,2.61805E-06,-1.93499E-05
100151,G,-4.98413E-06,2.73424E-04,1.07556E-05,-4.88247E-05,3.21238E-06,-1.93732E-05
100152,G,-5.50630E-06,2.73650E-04,1.20897E-05,-4.93411E-05,3.45338E-06,-1.93608E-05
100153,G,-6.01439E-06,2.73902E-04,1.34065E-05,-4.95736E-05,3.64917E-06,-1.93025E-05
100154,G,-6.50654E-06,2.74179E-04,1.47027E-05,-4.99413E-05,4.08059E-06,-1.92516E-05
100155,G,-6.98288E-06,2.74481E-04,1.59760E-05,-5.02663E-05,4.31251E-06,-1.92488E-05
100156,G,-7.44242E-06,2.74806E-04,1.72219E-05,-5.05943E-05,4.62752E-06,-1.92699E-05
100157,G,-7.88303E-06,2.75154E-04,1.84381E-05,-5.09357E-05,4.92364E-06,-1.92543E-05
100158,G,-8.30287E-06,2.75524E-04,1.96209E-05,-5.13688E-05,5.14725E-06,-1.91920E-05
100159,G,-8.70028E-06,2.75914E-04,2.07655E-05,-5.15875E-05,5.37272E-06,-1.91355E-05
100160,G,5.50243E-06,2.74180E-04,-1.50781E-05,-4.99263E-05,-3.69116E-06,-1.92533E-05
100161,G,5.97887E-06,2.74481E-04,-1.63446E-05,-5.02508E-05,-3.92434E-06,-1.92501E-05
100162,G,6.43848E-06,2.74806E-04,-1.75833E-05,-5.05814E-05,-4.24215E-06,-1.92706E-05
100163,G,6.87913E-06,2.75155E-04,-1.87919E-05,-5.09243E-05,-4.53786E-06,-1.92545E-05
100164,G,7.29899E-06,2.75525E-04,-1.99668E-05,-5.13585E-05,-4.76224E-06,-1.91921E-05
100165,G,7.69642E-06,2.75915E-04,-2.11030E-05,-5.15779E-05,-4.98766E-06,-1.91357E-05
100166,G,-9.07543E-06,2.76325E-04,2.18677E-05,-5.18830E-05,5.70050E-06,-1.91312E-05
100167,G,-9.17148E-06,2.76249E-04,2.21016E-05,-5.17485E-05,5.73038E-06,-1.91209E-05
100168,G,-9.24145E-06,2.76193E-04,2.22725E-05,-5.17326E-05,5.71243E-06,-1.90964E-05
100169,G,-9.36259E-06,2.76097E-04,2.25694E-05,-5.17148E-05,5.69165E-06,-1.91035E-05
100170,G,-9.45857E-06,2.76020E-04,2.28033E-05,-5.17011E-05,5.68110E-06,-1.91273E-05
100171,G,8.07159E-06,2.76326E-04,-2.21966E-05,-5.18735E-05,-5.31647E-06,-1.91312E-05
100172,G,8.16766E-06,2.76250E-04,-2.24320E-05,-5.17398E-05,-5.34597E-06,-1.91209E-05
100173,G,8.23761E-06,2.76194E-04,-2.26039E-05,-5.17241E-05,-5.32794E-06,-1.90963E-05
100174,G,8.35875E-06,2.76097E-04,-2.29028E-05,-5.17063E-05,-5.30729E-06,-1.91034E-05
100175,G,8.45472E-06,2.76021E-04,-2.31381E-05,-5.16928E-05,-5.29674E-06,-1.91271E-05
100176,G,5.43454E-06,2.74282E-04,-1.49239E-05,-4.99557E-05,-3.62739E-06,-1.92506E-05
100177,G,4.94770E-06,2.74009E-04,-1.36479E-05,-4.96262E-05,-3.28716E-06,-1.93059E-05
100178,G,4.44499E-06,2.73760E-04,-1.23515E-05,-4.93062E-05,-3.00895E-06,-1.93668E-05
100179,G,3.92841E-06,2.73536E-04,-1.10380E-05,-4.88790E-05,-2.77823E-06,-1.93815E-05
100180,G,3.40010E-06,2.73338E-04,-9.71107E-06,-4.86325E-05,-2.34959E-06,-1.93528E-05
100181,G,2.86189E-06,2.73167E-04,-8.37234E-06,-4.83431E-05,-2.03203E-06,-1.93435E-05
100182,G,2.31507E-06,2.73021E-04,-7.02455E-06,-4.80811E-05,-1.60578E-06,-1.93760E-05
100183,G,1.76021E-06,2.72901E-04,-5.66910E-06,-4.79348E-05,-1.24759E-06,-1.94152E-05
100184,G,1.19917E-06,2.72808E-04,-4.30738E-06,-4.76912E-05,-1.04143E-06,-1.94262E-05
100185,G,6.34080E-07,2.72742E-04,-2.94249E-06,-4.75995E-05,-4.96227E-07,-1.94024E-05
100186,G,6.62931E-08,2.72703E-04,-1.57447E-06,-4.75237E-05,-2.49836E-07,-1.93761E-05
100187,G,-5.02471E-07,2.72690E-04,-2.05933E-07,-4.74334E-05,2.00130E-07,-1.93682E-05
100188,G,-1.07122E-06,2.72703E-04,1.16291E-06,-4.75262E-05,6.49993E-07,-1.93757E-05
100189,G,-1.63900E-06,2.72742E-04,2.53196E-06,-4.76052E-05,8.97049E-07,-1.94015E-05
100190,G,-2.20404E-06,2.72808E-04,3.89857E-06,-4.77007E-05,1.44135E-06,-1.94246E-05
100191,G,-2.76501E-06,2.72901E-04,5.26273E-06,-4.79472E-05,1.64666E-06,-1.94130E-05
100192,G,-3.31976E-06,2.73021E-04,6.62123E-06,-4.80955E-05,2.00337E-06,-1.93735E-05
100193,G,-3.86646E-06,2.73166E-04,7.97268E-06,-4.83589E-05,2.42786E-06,-1.93409E-05
100194,G,-4.40456E-06,2.73338E-04,9.31564E-06,-4.86486E-05,2.74410E-06,-1.93505E-05
100195,G,-4.93277E-06,2.73535E-04,1.06473E-05,-4.88950E-05,3.17050E-06,-1.93795E-05
100196,G,-5.44924E-06,2.73759E-04,1.19661E-05,-4.93215E-05,3.40080E-06,-1.93651E-05
100197,G,-5.95190E-06,2.74008E-04,1.32683E-05,-4.96416E-05,3.67801E-06,-1.93042E-05
100198,G,-6.43865E-06,2.74281E-04,1.45505E-05,-4.99708E-05,4.01699E-06,-1.92489E-05
100199,G,-6.90939E-06,2.74579E-04,1.58095E-05,-5.02792E-05,4.34847E-06,-1.92465E-05
100200,G,-7.36358E-06,2.74900E-04,1.70415E-05,-5.05795E-05,4.62580E-06,-1.92732E-05
100201,G,-7.79949E-06,2.75245E-04,1.82435E-05,-5.09786E-05,4.87495E-06,-1.92577E-05
100202,G,-8.21505E-06,2.75610E-04,1.94121E-05,-5.13404E-05,5.11158E-06,-1.91920E-05
100203,G,-8.60830E-06,2.75996E-04,2.05434E-05,-5.16478E-05,5.36479E-06,-1.91325E-05
100204,G,-8.97918E-06,2.76401E-04,2.16330E-05,-5.18809E-05,5.65655E-06,-1.91270E-05
100205,G,5.90537E-06,2.74580E-04,-1.61762E-05,-5.02644E-05,-3.96062E-06,-1.92478E-05
100206,G,6.35963E-06,2.74901E-04,-1.74010E-05,-5.05664E-05,-4.23971E-06,-1.92739E-05
100207,G,6.79558E-06,2.75245E-04,-1.85956E-05,-5.09673E-05,-4.48933E-06,-1.92580E-05
100208,G,7.21116E-06,2.75611E-04,-1.97563E-05,-5.13299E-05,-4.72626E-06,-1.91922E-05
100209,G,7.60443E-06,2.75996E-04,-2.08793E-05,-5.16382E-05,-4.97987E-06,-1.91326E-05
100210,G,7.97534E-06,2.76402E-04,-2.19603E-05,-5.18717E-05,-5.27230E-06,-1.91270E-05
100211,G,-9.32782E-06,2.76826E-04,2.26770E-05,-5.21838E-05,5.81438E-06,-1.91522E-05
100212,G,-9.42823E-06,2.76755E-04,2.29251E-05,-5.22580E-05,5.81605E-06,-1.91516E-05
100213,G,-9.52860E-06,2.76684E-04,2.31711E-05,-5.20423E-05,6.05888E-06,-1.91458E-05
100214,G,-9.60171E-06,2.76632E-04,2.33508E-05,-5.20193E-05,6.10900E-06,-1.91264E-05
100215,G,-9.72823E-06,2.76541E-04,2.36632E-05,-5.20557E-05,6.11962E-06,-1.90901E-05
100216,G,-9.82747E-06,2.76471E-04,2.39091E-05,-5.20488E-05,6.14730E-06,-1.90465E-05
100217,G,8.32399E-06,2.76826E-04,-2.29954E-05,-5.21759E-05,-5.43064E-06,-1.91520E-05
100218,G,8.42441E-06,2.76755E-04,-2.32449E-05,-5.22503E-05,-5.43261E-06,-1.91514E-05
100219,G,8.52476E-06,2.76684E-04,-2.34923E-05,-5.20344E-05,-5.67527E-06,-1.91456E-05
100220,G,8.59789E-06,2.76632E-04,-2.36730E-05,-5.20114E-05,-5.72540E-06,-1.91260E-05
100221,G,8.72441E-06,2.76542E-04,-2.39872E-05,-5.20478E-05,-5.73590E-06,-1.90897E-05
100222,G,8.82368E-06,2.76471E-04,-2.42346E-05,-5.20408E-05,-5.76364E-06,-1.90461E-05
100223,G,5.83191E-06,2.74678E-04,-1.60077E-05,-5.03296E-05,-3.90352E-06,-1.92481E-05
100224,G,5.36662E-06,2.74384E-04,-1.47693E-05,-5.00086E-05,-3.58332E-06,-1.92523E-05
100225,G,4.88520E-06,2.74114E-04,-1.35075E-05,-4.96711E-05,-3.26111E-06,-1.92966E-05
100226,G,4.38798E-06,2.73868E-04,-1.22255E-05,-4.93327E-05,-2.97921E-06,-1.93461E-05
100227,G,3.87711E-06,2.73647E-04,-1.09266E-05,-4.89671E-05,-2.65985E-06,-1.93564E-05
100228,G,3.35491E-06,2.73452E-04,-9.61381E-06,-4.86839E-05,-2.36770E-06,-1.93351E-05
100229,G,2.82313E-06,2.73282E-04,-8.28891E-06,-4.84232E-05,-1.97005E-06,-1.93272E-05
100230,G,2.28266E-06,2.73138E-04,-6.95488E-06,-4.81606E-05,-1.59598E-06,-1.93501E-05
100231,G,1.73412E-06,2.73020E-04,-5.61329E-06,-4.79808E-05,-1.26572E-06,-1.93828E-05
100232,G,1.17944E-06,2.72929E-04,-4.26566E-06,-4.77857E-05,-8.97788E-07,-1.93890E-05
100233,G,6.20699E-07,2.72863E-04,-2.91427E-06,-4.76675E-05,-6.03595E-07,-1.93695E-05
100234,G,5.96411E-08,2.72824E-04,-1.55992E-06,-4.76013E-05,-1.84315E-07,-1.93473E-05
100235,G,-5.02468E-07,2.72811E-04,-2.04655E-07,-4.75338E-05,2.00031E-07,-1.93368E-05
100236,G,-1.06457E-06,2.72824E-04,1.15093E-06,-4.76039E-05,5.84521E-07,-1.93469E-05
100237,G,-1.62560E-06,2.72863E-04,2.50627E-06,-4.76732E-05,1.00383E-06,-1.93686E-05
100238,G,-2.18431E-06,2.72928E-04,3.85938E-06,-4.77949E-05,1.29787E-06,-1.93875E-05
100239,G,-2.73890E-06,2.73020E-04,5.20934E-06,-4.79929E-05,1.66451E-06,-1.93808E-05
100240,G,-3.28733E-06,2.73138E-04,6.55394E-06,-4.81745E-05,1.99340E-06,-1.93479E-05
100241,G,-3.82770E-06,2.73282E-04,7.89162E-06,-4.84385E-05,2.36594E-06,-1.93249E-05
100242,G,-4.35937E-06,2.73451E-04,9.22070E-06,-4.86998E-05,2.76170E-06,-1.93330E-05
100243,G,-4.88147E-06,2.73647E-04,1.05382E-05,-4.89827E-05,3.05265E-06,-1.93546E-05
100244,G,-5.39226E-06,2.73868E-04,1.18423E-05,-4.93479E-05,3.37089E-06,-1.93444E-05
100245,G,-5.88941E-06,2.74113E-04,1.31299E-05,-4.96863E-05,3.65196E-06,-1.92949E-05
100246,G,-6.37074E-06,2.74383E-04,1.43980E-05,-5.00236E-05,3.97285E-06,-1.92508E-05
